Step,Total Loss,Time,0 Fraction,1 Fraction
52,0.10120014101266861,0.720252513885498,0.88,0.12
53,0.11979510635137558,0.7119481563568115,0.94,0.06
54,0.12475855648517609,0.7042553424835205,0.94,0.06
55,0.19497261941432953,0.7099325656890869,0.94,0.06
56,0.04989631101489067,0.7096707820892334,0.96,0.04
57,0.17099349200725555,0.707848310470581,0.96,0.04
58,0.06659078598022461,0.7096495628356934,0.96,0.04
59,0.07985355705022812,0.7265007495880127,0.98,0.02
60,0.12554040551185608,0.7009429931640625,1.0,0.0
61,0.08700346946716309,0.7182207107543945,0.98,0.02
62,0.060947537422180176,0.7426261901855469,0.96,0.04
63,0.35804396867752075,0.7080838680267334,0.98,0.02
64,0.3568865954875946,0.7165863513946533,0.98,0.02
65,0.20834782719612122,0.7142682075500488,0.98,0.02
66,0.11268029361963272,0.7005424499511719,1.0,0.0
67,0.23493993282318115,0.7093477249145508,0.96,0.04
68,0.22183330357074738,0.7206125259399414,0.98,0.02
69,0.22980749607086182,0.6992840766906738,1.0,0.0
70,0.31415924429893494,0.7127752304077148,0.98,0.02
71,0.0819200724363327,0.7037467956542969,1.0,0.0
72,0.15779562294483185,0.7142519950866699,1.0,0.0
73,0.06223033741116524,0.7142562866210938,0.98,0.02
74,0.14324291050434113,0.6964211463928223,0.94,0.06
75,0.17661407589912415,0.7103211879730225,0.98,0.02
76,0.27427807450294495,0.7097651958465576,0.96,0.04
77,0.23487770557403564,0.7073721885681152,0.96,0.04
78,0.05197696015238762,0.7040643692016602,1.0,0.0
79,0.09339068830013275,0.7212514877319336,0.96,0.04
80,0.12198386341333389,0.7137444019317627,0.96,0.04
81,0.12136439234018326,0.7087810039520264,0.94,0.06
82,0.3885529041290283,0.734245777130127,0.96,0.04
83,0.14501486718654633,0.701326847076416,0.94,0.06
84,0.19439680874347687,0.7036623954772949,0.92,0.08
85,0.27125489711761475,0.704247236251831,0.94,0.06
86,0.23353353142738342,0.7129926681518555,0.96,0.04
87,0.12264769524335861,0.6991891860961914,0.92,0.08
88,0.0664760023355484,0.7195570468902588,0.92,0.08
89,0.015264171175658703,0.7142751216888428,0.98,0.02
90,0.1460694521665573,0.7037065029144287,0.98,0.02
91,0.10866870731115341,0.7196919918060303,0.98,0.02
92,0.06889531761407852,0.7077517509460449,0.94,0.06
93,0.07772602885961533,0.708251953125,0.96,0.04
94,0.11637530475854874,0.7112154960632324,0.94,0.06
95,0.2023346871137619,0.7083210945129395,0.92,0.08
96,0.18205688893795013,0.7146546840667725,0.92,0.08
97,0.11811218410730362,0.7090365886688232,0.9,0.1
98,0.09736540913581848,0.7179083824157715,0.92,0.08
99,0.27427157759666443,0.7022929191589355,0.88,0.12
100,0.12547998130321503,0.7137207984924316,0.96,0.04
