Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,22623.5078125,765.14501953125,1.0799943208694458,0.02509830705821514,24468.647152900696,0.009127616882324219,0.40198349952697754,0.36769217252731323,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
2,21494.5859375,770.4185791015625,1.0831023454666138,0.014556368812918663,23348.106862068176,0.008559465408325195,0.4018244445323944,0.37017083168029785,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
3,21370.24609375,761.299560546875,1.0858319997787476,0.05155028775334358,23217.377654075623,0.008418083190917969,0.4016876220703125,0.3695843517780304,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
4,23028.904296875,769.84912109375,1.0887293815612793,0.00118054763879627,24887.48279953003,0.008384466171264648,0.4015602469444275,0.3689712584018707,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
5,23405.62890625,764.4807739257812,1.091214656829834,0.024156229570508003,25261.324337005615,0.008496522903442383,0.4014459550380707,0.3676237463951111,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
6,21565.8046875,776.160888671875,1.093768835067749,0.009099696762859821,23435.734411239624,0.008376598358154297,0.40129631757736206,0.36631184816360474,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
7,24437.24609375,773.8453369140625,1.0964242219924927,8.880115274223499e-06,26307.515652656555,0.008587360382080078,0.40112772583961487,0.36499714851379395,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
8,21857.83203125,770.60205078125,1.0987908840179443,2.16663429455366e-05,23727.224966049194,0.009275674819946289,0.40098118782043457,0.363724023103714,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
9,20649.0078125,772.4185180664062,1.1008979082107544,0.04415319114923477,22522.32423877716,0.008477210998535156,0.40084564685821533,0.3624366521835327,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
10,22180.166015625,775.7994384765625,1.1024168729782104,0.015136433765292168,24058.382327079773,0.008365154266357422,0.40072089433670044,0.3611980676651001,0.078125,0.078125,0.0546875,0.109375,0.1015625,0.0078125,0.1640625,0.0625,0.2109375,0.1328125
