Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.054176557809114456,0.7438504695892334,0.0,1.0
2,0.21090979874134064,0.7172741889953613,0.0,1.0
3,0.12656785547733307,0.7121214866638184,0.020000000000000018,0.98
4,0.1606484204530716,0.7082257270812988,0.06000000000000005,0.94
5,0.166766956448555,0.7130303382873535,0.28,0.72
6,0.1718534380197525,0.7068881988525391,0.16000000000000003,0.84
7,0.05359379202127457,0.7043497562408447,0.38,0.62
8,0.156748965382576,0.7150862216949463,0.52,0.48
9,0.1437397003173828,0.7044496536254883,0.62,0.38
10,0.15623068809509277,0.7030849456787109,0.7,0.3
11,0.2667786180973053,0.7062904834747314,0.86,0.14
12,0.08683999627828598,0.705880880355835,0.9,0.1
13,0.05243874341249466,0.719754695892334,0.96,0.04
14,0.09847905486822128,0.7071919441223145,0.96,0.04
15,0.18828734755516052,0.7047264575958252,0.96,0.04
16,0.047393690794706345,0.7043728828430176,0.96,0.04
17,0.13250531256198883,0.700502872467041,0.98,0.02
18,0.25669217109680176,0.7113468647003174,0.98,0.02
19,0.21116887032985687,0.7062323093414307,1.0,0.0
20,0.34384217858314514,0.7051515579223633,1.0,0.0
21,0.23467569053173065,0.7099554538726807,1.0,0.0
22,0.17977739870548248,0.7058947086334229,1.0,0.0
23,0.3466053307056427,0.7209005355834961,1.0,0.0
24,0.04721453785896301,0.7003931999206543,1.0,0.0
25,0.3267555236816406,0.7036137580871582,1.0,0.0
26,0.19464457035064697,0.7021780014038086,1.0,0.0
27,0.19852016866207123,0.7023484706878662,1.0,0.0
28,0.17038381099700928,0.7130944728851318,1.0,0.0
29,0.1103118434548378,0.7074477672576904,0.98,0.02
30,0.09338312596082687,0.7080080509185791,0.98,0.02
31,0.19172106683254242,0.7040174007415771,1.0,0.0
32,0.41157960891723633,0.7046022415161133,0.98,0.02
33,0.1525597870349884,0.7126431465148926,1.0,0.0
34,0.19430013000965118,0.6998722553253174,1.0,0.0
35,0.13012152910232544,0.7118282318115234,0.98,0.02
36,0.07992981374263763,0.7044627666473389,0.98,0.02
37,0.21782639622688293,0.7039520740509033,0.96,0.04
38,0.23736350238323212,0.7067503929138184,0.96,0.04
39,0.09615518152713776,0.7039275169372559,0.94,0.06
40,0.09697439521551132,0.713031530380249,0.94,0.06
41,0.11206962913274765,0.7091631889343262,0.94,0.06
42,0.07176424562931061,0.7016048431396484,0.92,0.08
43,0.2716940641403198,0.7005226612091064,0.86,0.14
44,0.19587311148643494,0.715327262878418,0.88,0.12
45,0.15711046755313873,0.7217175960540771,0.84,0.16
46,0.2345680296421051,0.7059049606323242,0.86,0.14
47,0.07982442528009415,0.709240198135376,0.88,0.12
48,0.10849397629499435,0.7133114337921143,0.88,0.12
49,0.17578785121440887,0.7090659141540527,0.9,0.1
50,0.09247664362192154,0.7108540534973145,0.92,0.08
51,0.04744289815425873,0.7055573463439941,0.84,0.16
52,0.23703961074352264,0.704096794128418,0.88,0.12
53,0.20013940334320068,0.7084379196166992,0.88,0.12
54,0.2237348109483719,0.7067923545837402,0.8200000000000001,0.18
55,0.15472404658794403,0.7164335250854492,0.8200000000000001,0.18
56,0.13099540770053864,0.7056789398193359,0.8200000000000001,0.18
57,0.2978820502758026,0.703859806060791,0.84,0.16
58,0.19457510113716125,0.7107622623443604,0.94,0.06
59,0.2058274745941162,0.711846113204956,0.94,0.06
60,0.06586890667676926,0.7211596965789795,0.92,0.08
61,0.07343405485153198,0.7098395824432373,0.94,0.06
62,0.04922415688633919,0.704948902130127,0.96,0.04
63,0.25954416394233704,0.7075815200805664,0.92,0.08
64,0.21316802501678467,0.7112679481506348,0.88,0.12
65,0.1106078028678894,0.7193684577941895,0.94,0.06
66,0.1853187531232834,0.7155177593231201,0.96,0.04
67,0.08449479192495346,0.7092313766479492,0.98,0.02
68,0.18476495146751404,0.6978442668914795,0.96,0.04
69,0.08562163263559341,0.7012815475463867,0.98,0.02
70,0.10257557779550552,0.7158055305480957,0.98,0.02
71,0.06714244186878204,0.7084753513336182,0.94,0.06
72,0.1655220240354538,0.7031922340393066,0.94,0.06
73,0.2252408266067505,0.7074475288391113,1.0,0.0
74,0.13006766140460968,0.7076208591461182,0.98,0.02
75,0.23911137878894806,0.7086446285247803,0.98,0.02
76,0.18088039755821228,0.7057392597198486,0.94,0.06
77,0.20995040237903595,0.7044293880462646,1.0,0.0
78,0.08856717497110367,0.7142233848571777,0.98,0.02
79,0.08244096487760544,0.7040660381317139,1.0,0.0
80,0.10116018354892731,0.7059473991394043,1.0,0.0
81,0.16032525897026062,0.7032387256622314,0.96,0.04
82,0.10567162185907364,0.7068288326263428,0.96,0.04
83,0.09719554334878922,0.7168703079223633,0.96,0.04
84,0.1765241026878357,0.7061550617218018,1.0,0.0
85,0.13675814867019653,0.7151002883911133,1.0,0.0
86,0.32432255148887634,0.7058451175689697,1.0,0.0
87,0.13492433726787567,0.6995584964752197,1.0,0.0
88,0.16850563883781433,0.7019157409667969,0.98,0.02
89,0.17816932499408722,0.7077202796936035,1.0,0.0
90,0.10879407078027725,0.7068324089050293,1.0,0.0
91,0.04109489917755127,0.7054779529571533,1.0,0.0
92,0.06409735232591629,0.6994504928588867,1.0,0.0
93,0.08675220608711243,0.7030863761901855,1.0,0.0
94,0.051132917404174805,0.712860107421875,1.0,0.0
95,0.024880683049559593,0.714653491973877,0.96,0.04
96,0.1889297366142273,0.7083606719970703,0.98,0.02
97,0.21273227035999298,0.710125207901001,0.98,0.02
98,0.025562984868884087,0.7090861797332764,0.98,0.02
99,0.19338761270046234,0.7110249996185303,0.94,0.06
100,0.1621484011411667,0.7219579219818115,0.94,0.06
