Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,22277.3984375,767.6573486328125,1.1322696208953857,0.01692735217511654,24177.3254070282,0.008577346801757812,0.3736174702644348,0.35538923740386963,0.109375,0.0703125,0.0390625,0.0703125,0.078125,0.0,0.1484375,0.046875,0.234375,0.203125
2,21841.3203125,789.6527099609375,1.0720019340515137,0.07421305775642395,23702.97495651245,0.007529258728027344,0.39048445224761963,0.35294607281684875,0.109375,0.0703125,0.046875,0.0625,0.1015625,0.0078125,0.1484375,0.0546875,0.2265625,0.171875
3,21872.58203125,807.67529296875,0.9151386022567749,0.5057542324066162,23595.395926475525,0.007650136947631836,0.3984749913215637,0.36697623133659363,0.1171875,0.0703125,0.046875,0.046875,0.109375,0.0078125,0.140625,0.0703125,0.2421875,0.1484375
4,24373.427734375,792.1444091796875,0.6055793762207031,0.23479759693145752,25771.15151977539,0.007743358612060547,0.4403153657913208,0.384792298078537,0.1171875,0.046875,0.0390625,0.0625,0.1171875,0.0078125,0.1484375,0.0703125,0.25,0.140625
5,25904.189453125,816.0390625,0.3862161338329315,0.08935535699129105,27106.44464945793,0.008098602294921875,0.3976353108882904,0.39402326941490173,0.1171875,0.0234375,0.0390625,0.0703125,0.125,0.0078125,0.1484375,0.0703125,0.265625,0.1328125
6,27484.552734375,823.8998413085938,0.275958776473999,0.0388176366686821,28584.411352157593,0.00812983512878418,0.3793679475784302,0.4100349545478821,0.125,0.0078125,0.0390625,0.0625,0.1328125,0.0234375,0.140625,0.078125,0.2734375,0.1171875
7,29384.3671875,828.6019287109375,0.22310924530029297,0.000642776140011847,30436.07836151123,0.0076465606689453125,0.38893067836761475,0.43337249755859375,0.125,0.0,0.0390625,0.0546875,0.140625,0.03125,0.1328125,0.078125,0.2890625,0.109375
8,33681.890625,845.8489990234375,0.21033975481987,0.01271628588438034,34738.07937884331,0.007663249969482422,0.41859978437423706,0.45919734239578247,0.125,0.0,0.0390625,0.015625,0.1640625,0.0625,0.109375,0.0859375,0.28125,0.1171875
9,37455.078125,872.7736206054688,0.22712188959121704,0.023656921461224556,38554.973635196686,0.007437944412231445,0.4512583017349243,0.47942501306533813,0.125,0.0,0.03125,0.015625,0.1875,0.0546875,0.09375,0.0859375,0.28125,0.125
10,40176.76953125,881.9346313476562,0.26146942377090454,0.09423281252384186,41320.17358636856,0.008689641952514648,0.4435141980648041,0.4833674132823944,0.1328125,0.0,0.03125,0.0078125,0.1953125,0.046875,0.0859375,0.078125,0.296875,0.125
