Step,Total Loss,Time,0 Fraction,1 Fraction
38,0.3177591860294342,0.7104794979095459,0.8,0.2
39,0.11327564716339111,0.7046377658843994,0.84,0.16
40,0.14222025871276855,0.7001657485961914,0.84,0.16
41,0.15405894815921783,0.7108569145202637,0.8,0.2
42,0.13593550026416779,0.7253870964050293,0.84,0.16
43,0.5013684034347534,0.7025961875915527,0.96,0.04
44,0.13436058163642883,0.7080769538879395,0.96,0.04
45,0.10092999786138535,0.698596715927124,0.94,0.06
46,0.49710923433303833,0.7090752124786377,0.94,0.06
47,0.0707104429602623,0.7115700244903564,0.96,0.04
48,0.16417959332466125,0.7100720405578613,0.96,0.04
49,0.12753354012966156,0.702268123626709,1.0,0.0
50,0.2017609179019928,0.7057943344116211,1.0,0.0
51,0.19057022035121918,0.700598955154419,0.98,0.02
52,0.20444157719612122,0.7077293395996094,1.0,0.0
53,0.19732172787189484,0.7063407897949219,1.0,0.0
54,0.4012514054775238,0.7065467834472656,1.0,0.0
55,0.16990365087985992,0.707287073135376,1.0,0.0
56,0.07373207807540894,0.7048439979553223,0.98,0.02
57,0.1576005220413208,0.7154781818389893,0.98,0.02
58,0.09447672963142395,0.7057383060455322,1.0,0.0
59,0.10041280090808868,0.7102034091949463,1.0,0.0
60,0.1271006166934967,0.7041218280792236,1.0,0.0
61,0.0963689535856247,0.7128481864929199,0.96,0.04
62,0.20038048923015594,0.7168276309967041,0.98,0.02
63,0.020330827683210373,0.7064955234527588,1.0,0.0
64,0.0744614228606224,0.7019150257110596,0.98,0.02
65,0.22089949250221252,0.7061572074890137,0.98,0.02
66,0.27893778681755066,0.7070677280426025,0.92,0.08
67,0.036043431609869,0.716116189956665,0.94,0.06
68,0.12567977607250214,0.6990334987640381,1.0,0.0
69,0.05691114813089371,0.7029514312744141,0.96,0.04
70,0.1139911413192749,0.703535795211792,1.0,0.0
71,0.17313483357429504,0.7036380767822266,0.96,0.04
72,0.23892894387245178,0.7153356075286865,0.98,0.02
73,0.06132907792925835,0.7054288387298584,1.0,0.0
74,0.24917200207710266,0.701408863067627,1.0,0.0
75,0.1225460097193718,0.7001206874847412,1.0,0.0
76,0.09460067003965378,0.7000844478607178,0.98,0.02
77,0.18875160813331604,0.6965372562408447,0.94,0.06
78,0.16515560448169708,0.7006866931915283,0.98,0.02
79,0.2807920277118683,0.723853588104248,0.96,0.04
80,0.26528769731521606,0.7016284465789795,0.96,0.04
81,0.1607479602098465,0.7022221088409424,0.96,0.04
82,0.10460864752531052,0.7057054042816162,1.0,0.0
83,0.1577799767255783,0.6998696327209473,0.96,0.04
84,0.16810813546180725,0.7264764308929443,0.98,0.02
85,0.10286187380552292,0.7061727046966553,1.0,0.0
86,0.12759749591350555,0.7060315608978271,0.98,0.02
87,0.2999325692653656,0.7055354118347168,0.96,0.04
88,0.30755338072776794,0.7023153305053711,1.0,0.0
89,0.22647249698638916,0.7103674411773682,1.0,0.0
90,0.11585879325866699,0.7028250694274902,1.0,0.0
91,0.10442834347486496,0.7009444236755371,1.0,0.0
92,0.1761663258075714,0.7101931571960449,0.98,0.02
93,0.18855081498622894,0.7010602951049805,1.0,0.0
94,0.09405270963907242,0.7154541015625,1.0,0.0
95,0.05169562250375748,0.7048764228820801,1.0,0.0
96,0.1515491008758545,0.7081959247589111,1.0,0.0
97,0.14482952654361725,0.7099099159240723,1.0,0.0
98,0.1613466739654541,0.7072153091430664,1.0,0.0
99,0.12837621569633484,0.7050962448120117,1.0,0.0
100,0.12138368934392929,0.7023603916168213,1.0,0.0
