Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,,,,,4.538022041320801,0.012902021408081055,0.376278281211853,0.43330031633377075,0.09375,0.03125,0.09375,0.109375,0.0703125,0.03125,0.09375,0.0546875,0.234375,0.1875
2,,,,,21.129362106323242,0.012681961059570312,0.38938653469085693,0.42188140749931335,0.0859375,0.0078125,0.0859375,0.1015625,0.0703125,0.03125,0.1015625,0.046875,0.265625,0.203125
3,,,,,11.610390663146973,0.011457204818725586,0.4144602417945862,0.43165791034698486,0.0859375,0.0078125,0.0859375,0.1171875,0.0625,0.046875,0.09375,0.046875,0.2421875,0.2109375
4,,,,,12.372746467590332,0.008955955505371094,0.4320220351219177,0.4484662413597107,0.0859375,0.0,0.0859375,0.1171875,0.0625,0.046875,0.09375,0.046875,0.2578125,0.203125
5,,,,,13.218267440795898,0.00913691520690918,0.44157353043556213,0.4684807360172272,0.0859375,0.0,0.0859375,0.1171875,0.0625,0.0546875,0.09375,0.0625,0.2421875,0.1953125
6,,,,,10.468855857849121,0.008667230606079102,0.44905662536621094,0.4796661138534546,0.0859375,0.0,0.0859375,0.1171875,0.0703125,0.0546875,0.09375,0.0625,0.2421875,0.1875
7,,,,,6.661066055297852,0.009441137313842773,0.4583096504211426,0.48756951093673706,0.09375,0.0,0.09375,0.125,0.0703125,0.046875,0.09375,0.0625,0.2265625,0.1875
8,,,,,7.821552276611328,0.012923955917358398,0.45493173599243164,0.490212082862854,0.09375,0.0,0.09375,0.1171875,0.0703125,0.0390625,0.09375,0.0703125,0.2421875,0.1796875
9,,,,,9.511818885803223,0.00892496109008789,0.44976937770843506,0.500722348690033,0.09375,0.0,0.09375,0.1171875,0.078125,0.03125,0.09375,0.078125,0.25,0.1640625
10,,,,,7.2717814445495605,0.008765935897827148,0.45001423358917236,0.4924592077732086,0.09375,0.0,0.09375,0.1171875,0.078125,0.03125,0.09375,0.0859375,0.2578125,0.1484375
11,,,,,5.665494918823242,0.00886225700378418,0.45149296522140503,0.4875904321670532,0.0859375,0.015625,0.09375,0.1171875,0.078125,0.03125,0.1015625,0.09375,0.234375,0.1484375
12,,,,,5.624787330627441,0.008948087692260742,0.4419872760772705,0.48455810546875,0.0859375,0.0234375,0.09375,0.109375,0.0703125,0.03125,0.1015625,0.09375,0.2265625,0.1640625
13,,,,,5.373592376708984,0.008493185043334961,0.43310266733169556,0.4831903278827667,0.0859375,0.03125,0.09375,0.1015625,0.078125,0.03125,0.1015625,0.0859375,0.2265625,0.1640625
14,,,,,4.751798629760742,0.009958982467651367,0.4279784560203552,0.48120638728141785,0.0859375,0.0390625,0.09375,0.109375,0.0703125,0.03125,0.1015625,0.0859375,0.2109375,0.171875
15,,,,,4.807995796203613,0.009001016616821289,0.4250843822956085,0.47628486156463623,0.0859375,0.0390625,0.09375,0.125,0.0703125,0.03125,0.1015625,0.078125,0.1953125,0.1796875
16,,,,,4.595053672790527,0.00857400894165039,0.42253953218460083,0.4749571681022644,0.0859375,0.0390625,0.09375,0.125,0.0703125,0.03125,0.1015625,0.078125,0.203125,0.171875
17,,,,,4.134875774383545,0.008998870849609375,0.41844093799591064,0.46936723589897156,0.0859375,0.0390625,0.09375,0.125,0.0703125,0.03125,0.1015625,0.078125,0.203125,0.171875
18,,,,,4.172654151916504,0.008835792541503906,0.41487959027290344,0.46865540742874146,0.0859375,0.046875,0.09375,0.125,0.0703125,0.03125,0.1015625,0.078125,0.1953125,0.171875
19,,,,,4.311662673950195,0.008912086486816406,0.41136986017227173,0.4636247158050537,0.0859375,0.046875,0.09375,0.125,0.0703125,0.03125,0.1015625,0.078125,0.1953125,0.171875
