Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,47080.8984375,1494.9046630859375,1.2504955530166626,0.04783893749117851,49826.2986536026,0.006087779998779297,0.3787653148174286,0.35955777764320374,0.109375,0.09375,0.0390625,0.1015625,0.0703125,0.0078125,0.1796875,0.0625,0.1953125,0.140625
2,48729.58984375,1462.7744140625,1.0906215906143188,0.012910761870443821,51282.98584842682,0.0056798458099365234,0.409967839717865,0.3737128674983978,0.125,0.0859375,0.0390625,0.0859375,0.0703125,0.015625,0.171875,0.0703125,0.203125,0.1328125
3,48900.41796875,1458.17529296875,0.8766530156135559,0.0015078475698828697,51235.246277332306,0.005518674850463867,0.40092751383781433,0.38198330998420715,0.125,0.0703125,0.0390625,0.09375,0.0703125,0.015625,0.171875,0.0625,0.2109375,0.140625
4,51704.3359375,1440.9537353515625,0.7595051527023315,0.061189405620098114,53904.794825553894,0.0056192874908447266,0.3969956934452057,0.3846566677093506,0.125,0.0546875,0.0390625,0.09375,0.078125,0.015625,0.171875,0.0703125,0.2265625,0.125
5,51179.28515625,1424.4173583984375,0.7390626668930054,0.0007615237846039236,53342.76518154144,0.005603313446044922,0.38987472653388977,0.39591389894485474,0.125,0.0546875,0.0390625,0.09375,0.078125,0.015625,0.171875,0.0703125,0.2265625,0.125
6,49832.7890625,1416.6351318359375,0.7512089610099792,0.0015029499772936106,52000.63315534592,0.005623340606689453,0.388649046421051,0.39564281702041626,0.125,0.0546875,0.0390625,0.109375,0.078125,0.015625,0.171875,0.0625,0.203125,0.140625
7,51342.703125,1414.535888671875,0.7433173060417175,0.17242078483104706,53500.55631971359,0.005590200424194336,0.38527971506118774,0.39623117446899414,0.125,0.0546875,0.0390625,0.109375,0.078125,0.0078125,0.171875,0.046875,0.2109375,0.15625
8,49838.5546875,1424.566162109375,0.7035683989524841,0.01157945767045021,51966.68924856186,0.005811929702758789,0.38794201612472534,0.3907536268234253,0.125,0.046875,0.0390625,0.1171875,0.078125,0.0078125,0.171875,0.046875,0.2109375,0.15625
9,48858.453125,1434.71826171875,0.681350588798523,0.004461968317627907,50974.52197551727,0.005642414093017578,0.3949732780456543,0.3980725407600403,0.125,0.046875,0.0390625,0.109375,0.0703125,0.0078125,0.171875,0.046875,0.21875,0.1640625
10,48488.8359375,1445.279052734375,0.6951820254325867,0.005842701997607946,50629.29701566696,0.0055997371673583984,0.40750575065612793,0.3930901885032654,0.125,0.046875,0.0390625,0.109375,0.0703125,0.0078125,0.171875,0.046875,0.21875,0.1640625
11,47736.8046875,1446.912109375,0.7212347984313965,0.0008960365667007864,49904.9515953064,0.005532026290893555,0.42743122577667236,0.39376771450042725,0.1171875,0.046875,0.0390625,0.109375,0.0625,0.015625,0.171875,0.046875,0.21875,0.171875
12,47515.29296875,1467.199951171875,0.7413300275802612,0.022858891636133194,49723.822947502136,0.005471467971801758,0.4273418188095093,0.3957217335700989,0.125,0.046875,0.0390625,0.1015625,0.0625,0.0078125,0.171875,0.046875,0.2265625,0.171875
13,48429.4453125,1462.1131591796875,0.7725691795349121,0.006412790156900883,50664.1276512146,0.005431652069091797,0.426152765750885,0.39817383885383606,0.125,0.0546875,0.0390625,0.1015625,0.0625,0.0078125,0.171875,0.046875,0.2109375,0.1796875
14,48776.7734375,1469.176025390625,0.8002152442932129,0.052065614610910416,51046.16470718384,0.005477428436279297,0.4258239269256592,0.3899226188659668,0.125,0.0625,0.0390625,0.1015625,0.0703125,0.0078125,0.171875,0.046875,0.203125,0.171875
15,48121.03125,1483.510009765625,0.8092722296714783,0.007098228204995394,50413.8134894371,0.0055882930755615234,0.42155900597572327,0.3877553641796112,0.125,0.0625,0.0390625,0.1015625,0.0703125,0.0078125,0.171875,0.0546875,0.203125,0.1640625
16,47374.71484375,1465.482177734375,0.8192077875137329,0.012303043156862259,49659.40480899811,0.005482196807861328,0.4190416634082794,0.3953011631965637,0.125,0.0625,0.0390625,0.1015625,0.0703125,0.0078125,0.171875,0.0546875,0.203125,0.1640625
17,47750.16796875,1468.59619140625,0.8131752014160156,0.009653547778725624,50031.939361572266,0.005527019500732422,0.4208223521709442,0.386246919631958,0.125,0.0625,0.0390625,0.1015625,0.0703125,0.0078125,0.171875,0.0546875,0.2109375,0.15625
18,49700.09765625,1468.7591552734375,0.7841566205024719,0.034289613366127014,51953.01343202591,0.005555391311645508,0.42270517349243164,0.3852308988571167,0.125,0.0625,0.046875,0.09375,0.0703125,0.015625,0.171875,0.0546875,0.203125,0.15625
19,47557.9609375,1457.861328125,0.7489955425262451,0.0005135730025358498,49764.817808151245,0.0054776668548583984,0.42238402366638184,0.3859103322029114,0.125,0.0546875,0.046875,0.09375,0.078125,0.0078125,0.171875,0.0546875,0.21875,0.1484375
20,48389.921875,1474.474853515625,0.7231395840644836,0.00491398386657238,50587.53631258011,0.005414724349975586,0.42291951179504395,0.39002251625061035,0.125,0.046875,0.046875,0.09375,0.078125,0.0078125,0.171875,0.0546875,0.2265625,0.1484375
21,49593.7421875,1466.001953125,0.7044433951377869,0.13175435364246368,51764.18753576279,0.005436420440673828,0.4240357279777527,0.38992875814437866,0.125,0.046875,0.046875,0.1015625,0.078125,0.0078125,0.171875,0.0546875,0.21875,0.1484375
22,50072.25,1458.99560546875,0.7103257179260254,0.009840953163802624,52241.571323394775,0.0055694580078125,0.42406582832336426,0.3867608904838562,0.125,0.046875,0.046875,0.1015625,0.0703125,0.0078125,0.171875,0.0546875,0.21875,0.15625
23,50209.5,1442.3201904296875,0.7236846685409546,0.004490409512072802,52375.50485897064,0.005692958831787109,0.42596107721328735,0.39037856459617615,0.125,0.0546875,0.046875,0.1015625,0.078125,0.0078125,0.171875,0.0546875,0.2109375,0.1484375
24,48740.171875,1440.742919921875,0.7466054558753967,0.023969115689396858,50927.52025079727,0.005642890930175781,0.4267984628677368,0.38627398014068604,0.125,0.0546875,0.046875,0.1015625,0.0703125,0.0078125,0.171875,0.0546875,0.2109375,0.15625
25,48548.703125,1453.8363037109375,0.7586735486984253,0.018908079713582993,50761.21297740936,0.005501747131347656,0.42855608463287354,0.38810861110687256,0.125,0.0546875,0.0390625,0.1171875,0.0703125,0.0078125,0.171875,0.0546875,0.203125,0.15625
26,49870.7265625,1443.658935546875,0.7586439847946167,0.05972246080636978,52073.02948284149,0.005521059036254883,0.42493170499801636,0.3855830430984497,0.125,0.0546875,0.0390625,0.125,0.0703125,0.0078125,0.171875,0.0546875,0.1953125,0.15625
27,48463.1171875,1444.5445556640625,0.7364598512649536,0.023934513330459595,50644.121594429016,0.005557060241699219,0.4195537269115448,0.3825368285179138,0.1171875,0.0546875,0.0390625,0.125,0.0703125,0.015625,0.171875,0.0546875,0.1953125,0.15625
28,47329.05078125,1419.205322265625,0.7112039923667908,0.036218419671058655,49459.460095882416,0.006176471710205078,0.41666126251220703,0.37929946184158325,0.1171875,0.046875,0.0390625,0.1171875,0.0703125,0.015625,0.171875,0.0546875,0.2109375,0.15625
29,49780.8515625,1443.0050048828125,0.6807267665863037,0.032283276319503784,51904.583333969116,0.006563901901245117,0.4172584116458893,0.37688031792640686,0.1171875,0.0390625,0.0390625,0.1171875,0.0703125,0.015625,0.171875,0.046875,0.21875,0.1640625
30,50272.9765625,1429.0396728515625,0.6457681655883789,0.0058181555941700935,52347.78440093994,0.006751537322998047,0.4187130928039551,0.3777332007884979,0.1171875,0.03125,0.046875,0.109375,0.0703125,0.015625,0.171875,0.046875,0.2265625,0.1640625
31,49973.44921875,1417.06689453125,0.6222057938575745,0.005703604780137539,52012.721907138824,0.0073070526123046875,0.4158262312412262,0.37385326623916626,0.1171875,0.03125,0.046875,0.09375,0.0703125,0.015625,0.171875,0.046875,0.2421875,0.1640625
32,48550.62890625,1434.6473388671875,0.6079502105712891,0.0029844329692423344,50593.22645568848,0.00592350959777832,0.4142053425312042,0.37834930419921875,0.1171875,0.03125,0.046875,0.09375,0.0703125,0.015625,0.171875,0.0546875,0.2421875,0.15625
33,48466.19921875,1414.52734375,0.595623254776001,0.1221775934100151,50476.349817276,0.005724668502807617,0.41115814447402954,0.3816397786140442,0.1171875,0.03125,0.046875,0.1015625,0.0703125,0.015625,0.171875,0.0546875,0.234375,0.15625
34,47616.5390625,1451.57666015625,0.5957754850387573,0.1241242066025734,49663.89120769501,0.005539894104003906,0.40773242712020874,0.3823493719100952,0.1171875,0.03125,0.046875,0.1015625,0.0703125,0.015625,0.171875,0.0546875,0.234375,0.15625
35,50109.51171875,1419.568115234375,0.6213515400886536,0.0342537984251976,52150.43137407303,0.0056040287017822266,0.40647953748703003,0.3815594017505646,0.1171875,0.0390625,0.046875,0.109375,0.0703125,0.0234375,0.1640625,0.0546875,0.21875,0.15625
36,47852.55859375,1433.0814208984375,0.6573315262794495,0.008114730007946491,49942.97154092789,0.005514621734619141,0.4024229049682617,0.380630761384964,0.1171875,0.046875,0.046875,0.1015625,0.0703125,0.03125,0.1640625,0.0546875,0.21875,0.1484375
37,47640.94921875,1416.768798828125,0.7005539536476135,0.053249791264534,49758.27197122574,0.005551576614379883,0.39888083934783936,0.3787682056427002,0.1171875,0.0625,0.046875,0.1015625,0.0703125,0.03125,0.1640625,0.0546875,0.203125,0.1484375
38,48926.484375,1432.836181640625,0.7382593750953674,0.0014611872611567378,51097.57993173599,0.00550079345703125,0.3956749439239502,0.37653210759162903,0.1171875,0.0625,0.046875,0.1015625,0.078125,0.015625,0.171875,0.0546875,0.203125,0.1484375
39,46985.3203125,1420.51025390625,0.7571789622306824,0.005821023136377335,49163.00952863693,0.005528450012207031,0.39332881569862366,0.36799460649490356,0.1171875,0.0546875,0.046875,0.1015625,0.078125,0.015625,0.171875,0.046875,0.203125,0.1640625
40,49936.18359375,1402.14697265625,0.7541751861572266,0.00048751846770755947,52092.50575256348,0.005463123321533203,0.3911213278770447,0.36666423082351685,0.1171875,0.0546875,0.046875,0.1015625,0.0859375,0.015625,0.171875,0.046875,0.203125,0.15625
41,47196.33984375,1416.81787109375,0.733361005783081,0.10447471588850021,49346.51872062683,0.0056171417236328125,0.39184826612472534,0.3590749502182007,0.1171875,0.0546875,0.046875,0.1015625,0.078125,0.015625,0.171875,0.046875,0.203125,0.1640625
42,47281.3671875,1407.630615234375,0.7129449248313904,0.0037655953783541918,49401.942727565765,0.0056989192962646484,0.39360690116882324,0.3641092777252197,0.1171875,0.046875,0.046875,0.109375,0.0703125,0.015625,0.171875,0.0546875,0.2109375,0.15625
