Step,Total Loss,Time,0 Fraction,1 Fraction
41,0.08930687606334686,0.7045505046844482,0.9,0.1
42,0.04200977087020874,0.7042248249053955,0.88,0.12
43,0.12819623947143555,0.7010934352874756,0.9,0.1
44,0.07017434388399124,0.7066662311553955,0.9,0.1
45,0.08147729933261871,0.7158560752868652,0.9,0.1
46,0.24464969336986542,0.7005138397216797,0.9,0.1
47,0.23991505801677704,0.7043695449829102,0.86,0.14
48,0.16788366436958313,0.7062587738037109,0.92,0.08
49,0.16561929881572723,0.703406810760498,0.96,0.04
50,0.06352885812520981,0.7122950553894043,0.96,0.04
51,0.07005280256271362,0.709547758102417,0.94,0.06
52,0.20262086391448975,0.7151825428009033,0.94,0.06
53,0.13020315766334534,0.7106389999389648,0.9,0.1
54,0.26354914903640747,0.7104344367980957,0.94,0.06
55,0.17299626767635345,0.715447187423706,0.96,0.04
56,0.4464449882507324,0.7071449756622314,0.94,0.06
57,0.16091954708099365,0.7098701000213623,0.98,0.02
58,0.07514090090990067,0.704556941986084,0.92,0.08
59,0.08696043491363525,0.7052786350250244,0.96,0.04
60,0.18038871884346008,0.7024242877960205,0.9,0.1
61,0.08480097353458405,0.7010135650634766,0.94,0.06
62,0.10671377182006836,0.7092728614807129,0.96,0.04
63,0.0986027717590332,0.7003085613250732,0.9,0.1
64,0.12556199729442596,0.707179069519043,0.9,0.1
65,0.15311101078987122,0.7101950645446777,0.94,0.06
66,0.36637455224990845,0.7078464031219482,0.88,0.12
67,0.16713157296180725,0.7105121612548828,0.88,0.12
68,0.10078292340040207,0.7012979984283447,0.92,0.08
69,0.11158622801303864,0.7057757377624512,0.9,0.1
70,0.16368922591209412,0.7023279666900635,0.92,0.08
71,0.10064522176980972,0.703671932220459,0.92,0.08
72,0.09979000687599182,0.7191779613494873,0.96,0.04
73,0.16470885276794434,0.6989269256591797,0.92,0.08
74,0.15835464000701904,0.7037785053253174,0.96,0.04
75,0.1436472237110138,0.7071933746337891,1.0,0.0
76,0.07303501665592194,0.7021024227142334,0.94,0.06
77,0.21270357072353363,0.7326831817626953,0.96,0.04
78,0.10171337425708771,0.7047007083892822,0.96,0.04
79,0.11038418114185333,0.7104015350341797,0.9,0.1
80,0.32536980509757996,0.7057993412017822,0.92,0.08
81,0.22840304672718048,0.7097806930541992,0.86,0.14
82,0.10062360763549805,0.7374372482299805,0.94,0.06
83,0.09759645909070969,0.7100059986114502,0.86,0.14
84,0.13317404687404633,0.7150816917419434,0.88,0.12
85,0.123322032392025,0.7076056003570557,0.84,0.16
86,0.1558775007724762,0.7124085426330566,0.8200000000000001,0.18
87,0.1175525113940239,0.7213845252990723,0.8200000000000001,0.18
88,0.27081117033958435,0.7172160148620605,0.88,0.12
89,0.13084828853607178,0.7070813179016113,0.9,0.1
90,0.008160077966749668,0.7034995555877686,0.84,0.16
91,0.20147283375263214,0.7286255359649658,0.84,0.16
92,0.0975329801440239,0.7273790836334229,0.92,0.08
93,0.26970258355140686,0.7150893211364746,0.92,0.08
94,0.14448140561580658,0.730039119720459,0.96,0.04
95,0.12030982971191406,0.7247438430786133,0.98,0.02
96,0.11819237470626831,0.7173967361450195,0.98,0.02
97,0.10940644890069962,0.7315330505371094,0.96,0.04
98,0.1250123828649521,0.7001118659973145,0.98,0.02
99,0.16801874339580536,0.7064597606658936,0.98,0.02
100,0.2792862355709076,0.715883731842041,0.96,0.04
