Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1,28492.21484375,16035.6171875,3.7786965370178223,0.44951072335243225,48306.52856826782,0.01707768440246582,0.18822500109672546,0.1166122630238533,0.78125,0.21875
2,54370.8671875,16460.583984375,3.3407559394836426,0.9865175485610962,74172.20711135864,0.015842914581298828,0.16418635845184326,0.09914147853851318,0.8046875,0.1953125
3,38671.703125,16299.919921875,2.65634822845459,0.9918663501739502,57627.97127532959,0.01596832275390625,0.16178378462791443,0.09807460755109787,0.84375,0.15625
4,40632.44921875,15845.16015625,2.358428716659546,0.9868524670600891,58836.038091659546,0.015877723693847656,0.15802597999572754,0.1031566709280014,0.859375,0.140625
5,38203.703125,14917.7890625,2.2777557373046875,0.9846274852752686,55399.24792480469,0.015940189361572266,0.14980536699295044,0.09168544411659241,0.859375,0.140625
6,37074.609375,14989.759765625,2.273543357849121,0.9729021191596985,54337.91249847412,0.01589226722717285,0.14718857407569885,0.09647966176271439,0.859375,0.140625
7,35414.515625,15000.927734375,2.2708518505096436,0.8628509640693665,52686.29520988464,0.015916109085083008,0.14807504415512085,0.09411095082759857,0.859375,0.140625
8,35209.625,15091.60546875,2.2324373722076416,0.9133954048156738,52533.66784095764,0.01597762107849121,0.15154120326042175,0.10090793669223785,0.859375,0.140625
9,36211.03125,15259.27734375,2.1682262420654297,0.9577299356460571,53638.53483581543,0.015863656997680664,0.14871184527873993,0.09061767160892487,0.859375,0.140625
10,35108.01953125,15316.0654296875,2.074737548828125,0.8862025141716003,52498.822509765625,0.015898704528808594,0.14551036059856415,0.09076644480228424,0.875,0.125
11,33144.328125,14882.48828125,1.966208815574646,0.7482026815414429,49993.025221824646,0.015887975692749023,0.14091432094573975,0.08586697280406952,0.890625,0.109375
12,32905.33203125,15008.5234375,1.852347731590271,0.7406748533248901,49766.20320034027,0.01633453369140625,0.1366962194442749,0.0872635692358017,0.8984375,0.1015625
13,34475.26171875,15194.421875,1.7742300033569336,0.6106770038604736,51443.91359710693,0.016481637954711914,0.13236969709396362,0.08271196484565735,0.8984375,0.1015625
14,32912.484375,15070.853515625,1.7131186723709106,0.5701737999916077,49696.45656299591,0.018814563751220703,0.12974298000335693,0.07489731907844543,0.8984375,0.1015625
15,33189.1953125,15452.4052734375,1.6798114776611328,0.6241419315338135,50321.41206359863,0.018296241760253906,0.12928113341331482,0.07451535761356354,0.8984375,0.1015625
16,31941.521484375,15553.2607421875,1.681601881980896,0.9500114917755127,49176.384108543396,0.01600193977355957,0.13119366765022278,0.08021268993616104,0.8984375,0.1015625
17,32129.5,15883.2021484375,1.7039515972137451,0.800973117351532,49716.653745651245,0.01590585708618164,0.1317824125289917,0.07830370962619781,0.8984375,0.1015625
18,33059.7421875,16548.962890625,1.720604419708252,0.7999128699302673,51329.30949783325,0.015883684158325195,0.1321711242198944,0.07926731556653976,0.8984375,0.1015625
19,31231.12890625,16377.0517578125,1.7210519313812256,0.7850298285484314,49329.232595443726,0.015898942947387695,0.13296125829219818,0.08172781765460968,0.8984375,0.1015625
20,30034.5546875,16097.99609375,1.697290062904358,0.8014751076698303,47829.84084415436,0.01589345932006836,0.1326168179512024,0.08330190181732178,0.8984375,0.1015625
