Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,22859.33984375,771.7884521484375,0.8528347015380859,0.16102130711078644,23631.128295898438,0.007999420166015625,0.37497496604919434,0.3876313269138336,0.109375,0.0625,0.0625,0.09375,0.125,0.046875,0.0859375,0.09375,0.234375,0.0859375
2,22665.52734375,751.720947265625,0.7634043097496033,0.022152580320835114,23417.248291015625,0.007359743118286133,0.38396182656288147,0.3559369742870331,0.109375,0.046875,0.0625,0.1015625,0.1328125,0.0390625,0.0859375,0.09375,0.25,0.078125
3,21560.015625,749.9637451171875,0.6921849250793457,0.0034889993257820606,22309.979370117188,0.007140636444091797,0.4121834933757782,0.3626635670661926,0.1171875,0.0546875,0.0625,0.1015625,0.1328125,0.03125,0.078125,0.09375,0.2421875,0.0859375
4,19856.923828125,734.0971069335938,0.608037531375885,0.002961335238069296,20591.020935058594,0.007163047790527344,0.422176718711853,0.37798991799354553,0.1171875,0.0390625,0.0546875,0.1015625,0.1328125,0.03125,0.0859375,0.09375,0.2578125,0.0859375
5,20839.04296875,754.9794921875,0.5391096472740173,0.027869813144207,21594.0224609375,0.007292032241821289,0.42101866006851196,0.378914475440979,0.140625,0.03125,0.046875,0.1015625,0.1328125,0.015625,0.09375,0.09375,0.2578125,0.0859375
6,21355.203125,762.0979614257812,0.48992684483528137,0.09026362001895905,22117.30108642578,0.0070343017578125,0.424907386302948,0.38137662410736084,0.15625,0.0234375,0.046875,0.1015625,0.1328125,0.0078125,0.09375,0.0859375,0.2578125,0.09375
7,23341.76953125,752.5809936523438,0.4319590926170349,0.023097511380910873,24094.350524902344,0.00689387321472168,0.42535656690597534,0.38237977027893066,0.15625,0.0234375,0.046875,0.1015625,0.125,0.0078125,0.09375,0.0859375,0.2578125,0.1015625
8,21439.4375,767.0413818359375,0.38324064016342163,0.26464030146598816,22206.478881835938,0.0069713592529296875,0.4211931824684143,0.3865785002708435,0.15625,0.0234375,0.046875,0.1015625,0.125,0.0078125,0.09375,0.0859375,0.2578125,0.1015625
9,20813.177734375,777.5452880859375,0.33820921182632446,0.009164981544017792,21590.723022460938,0.0068171024322509766,0.42189526557922363,0.38813355565071106,0.1484375,0.0234375,0.046875,0.109375,0.125,0.015625,0.09375,0.0859375,0.2421875,0.109375
10,21444.41796875,771.4414672851562,0.331612765789032,0.008666574954986572,22215.859436035156,0.007346391677856445,0.4173430800437927,0.38842177391052246,0.1484375,0.0234375,0.046875,0.109375,0.125,0.015625,0.09375,0.0859375,0.2421875,0.109375
11,23121.865234375,783.6160888671875,0.3372472822666168,0.007924417033791542,23905.481323242188,0.007601261138916016,0.41016310453414917,0.3915053606033325,0.1328125,0.0234375,0.046875,0.109375,0.125,0.0234375,0.09375,0.0859375,0.25,0.109375
12,20749.8671875,791.1199340820312,0.3446260094642639,0.05940563604235649,21540.98712158203,0.007105350494384766,0.41445285081863403,0.3960765600204468,0.140625,0.0234375,0.046875,0.109375,0.125,0.015625,0.09375,0.09375,0.25,0.1015625
13,22190.0078125,795.5440673828125,0.36694368720054626,0.005527003202587366,22985.551879882812,0.007026195526123047,0.4202607572078705,0.3934796452522278,0.1328125,0.0234375,0.046875,0.109375,0.125,0.015625,0.09375,0.09375,0.2578125,0.1015625
14,21268.66015625,778.6717529296875,0.40465617179870605,0.004061640705913305,22047.331909179688,0.006865262985229492,0.4160047769546509,0.38561558723449707,0.1171875,0.0234375,0.046875,0.109375,0.125,0.03125,0.09375,0.09375,0.265625,0.09375
15,21387.90234375,777.8555908203125,0.45965564250946045,0.0005063042626716197,22165.757934570312,0.006922006607055664,0.41313081979751587,0.3730800151824951,0.1171875,0.03125,0.046875,0.109375,0.125,0.03125,0.09375,0.09375,0.2578125,0.09375
16,21501.62890625,785.3505249023438,0.4880734086036682,0.01079257670789957,22286.979431152344,0.006874799728393555,0.41228795051574707,0.3681071400642395,0.1171875,0.03125,0.046875,0.109375,0.1328125,0.03125,0.09375,0.09375,0.2578125,0.0859375
17,20787.2890625,754.1632080078125,0.5041627287864685,0.0025300453417003155,21541.452270507812,0.007053375244140625,0.4115363657474518,0.36747854948043823,0.1171875,0.03125,0.046875,0.109375,0.140625,0.03125,0.09375,0.09375,0.2578125,0.078125
18,20978.095703125,750.3915405273438,0.5023242235183716,0.03019515797495842,21728.487243652344,0.006891489028930664,0.41127121448516846,0.3590785264968872,0.1171875,0.03125,0.046875,0.109375,0.140625,0.03125,0.09375,0.09375,0.2578125,0.078125
19,21990.302734375,767.824462890625,0.48136594891548157,0.2378115952014923,22758.127197265625,0.006895542144775391,0.4105076491832733,0.35481569170951843,0.1171875,0.03125,0.0546875,0.109375,0.140625,0.0390625,0.0859375,0.09375,0.25,0.078125
20,21099.55859375,741.3653564453125,0.45507875084877014,0.03548209369182587,21840.923950195312,0.0071103572845458984,0.41077733039855957,0.3501700758934021,0.1171875,0.03125,0.0546875,0.109375,0.1484375,0.0390625,0.0859375,0.09375,0.25,0.0703125
21,20828.025390625,760.5333251953125,0.4316633343696594,0.054563041776418686,21588.558715820312,0.007116794586181641,0.41318878531455994,0.35223010182380676,0.1171875,0.03125,0.0625,0.109375,0.140625,0.0390625,0.078125,0.09375,0.25,0.078125
22,20773.728515625,756.98095703125,0.40965142846107483,0.04897509142756462,21530.70947265625,0.007068634033203125,0.4080539345741272,0.36334919929504395,0.1171875,0.0234375,0.0625,0.109375,0.140625,0.0390625,0.078125,0.09375,0.25,0.0859375
23,20326.46484375,747.273681640625,0.3831271529197693,0.018562844023108482,21073.738525390625,0.006815433502197266,0.4018862843513489,0.37117522954940796,0.1171875,0.0234375,0.0625,0.109375,0.140625,0.0390625,0.078125,0.09375,0.25,0.0859375
24,20450.80859375,742.392822265625,0.3634471893310547,0.0643620416522026,21193.201416015625,0.00677800178527832,0.39851370453834534,0.37994474172592163,0.1171875,0.0234375,0.0625,0.109375,0.140625,0.0390625,0.078125,0.09375,0.25,0.0859375
25,21194.099609375,755.9517822265625,0.35257673263549805,0.008392149582505226,21950.051391601562,0.006727457046508789,0.4004434645175934,0.38122594356536865,0.1171875,0.0234375,0.0625,0.109375,0.1328125,0.0390625,0.078125,0.09375,0.25,0.09375
26,20881.630859375,743.1490478515625,0.3417103588581085,0.004349901340901852,21624.779907226562,0.007124185562133789,0.4064924716949463,0.3824237883090973,0.1171875,0.0234375,0.0625,0.1171875,0.1328125,0.0390625,0.078125,0.09375,0.2421875,0.09375
27,21891.142578125,751.97998046875,0.3448910117149353,0.06876949965953827,22643.12255859375,0.007247209548950195,0.4155976474285126,0.380929172039032,0.1171875,0.0234375,0.0625,0.1171875,0.1328125,0.0390625,0.078125,0.09375,0.2421875,0.09375
28,22039.08203125,753.9114990234375,0.3364761173725128,0.024415943771600723,22792.993530273438,0.0067768096923828125,0.4216834306716919,0.3816450536251068,0.1171875,0.0234375,0.0625,0.1171875,0.1328125,0.0390625,0.078125,0.09375,0.2421875,0.09375
29,20162.595703125,749.9890747070312,0.3286669850349426,0.09491677582263947,20912.58477783203,0.006793498992919922,0.4206746518611908,0.37903085350990295,0.1171875,0.0234375,0.0625,0.1171875,0.1328125,0.03125,0.078125,0.09375,0.25,0.09375
