Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,21592.501953125,765.3458251953125,1.433842420578003,0.002822297625243664,23791.690198898315,0.008815765380859375,0.40733301639556885,0.40073439478874207,0.078125,0.1015625,0.0625,0.109375,0.1328125,0.03125,0.125,0.0625,0.1875,0.109375
2,23431.9609375,746.676513671875,0.9910990595817566,0.12746267020702362,25169.73651075363,0.00804901123046875,0.4775736331939697,0.4465194046497345,0.078125,0.0546875,0.0625,0.1015625,0.1171875,0.03125,0.125,0.0546875,0.2578125,0.1171875
3,27251.39453125,751.746337890625,0.8063176274299622,0.07059891521930695,28809.458496570587,0.007963418960571289,0.48996129631996155,0.5027868747711182,0.078125,0.0234375,0.0546875,0.1015625,0.09375,0.0234375,0.125,0.0546875,0.3125,0.1328125
4,29536.1875,737.13720703125,0.7285952568054199,0.04534057155251503,31001.91996383667,0.007733821868896484,0.5138797163963318,0.5277519822120667,0.078125,0.0,0.0625,0.1015625,0.1015625,0.0,0.109375,0.046875,0.40625,0.09375
5,32383.486328125,725.5704345703125,0.7590541839599609,0.008898548781871796,33868.11094665527,0.007741212844848633,0.5490494966506958,0.5413647294044495,0.078125,0.0,0.078125,0.09375,0.0859375,0.0,0.0859375,0.046875,0.4375,0.09375
6,37622.1875,728.6422119140625,0.8544525504112244,0.018086647614836693,39205.28226232529,0.007549762725830078,0.5519038438796997,0.5660231709480286,0.0546875,0.0,0.0859375,0.0703125,0.0703125,0.0,0.1015625,0.046875,0.515625,0.0546875
7,37603.72265625,723.6195068359375,0.9673483967781067,0.10324673354625702,39294.690559864044,0.0075664520263671875,0.5508605241775513,0.5766406655311584,0.046875,0.0,0.1015625,0.09375,0.03125,0.0,0.0625,0.046875,0.5859375,0.03125
8,41864.1796875,713.3978271484375,1.0771862268447876,0.003804906504228711,43654.763741493225,0.008644580841064453,0.5478124618530273,0.5781621932983398,0.0234375,0.0,0.1171875,0.0859375,0.015625,0.0,0.0625,0.0390625,0.5859375,0.0703125
9,47869.65625,699.8909912109375,1.1479480266571045,0.022246140986680984,49717.49526786804,0.008214950561523438,0.5437440872192383,0.5798355340957642,0.015625,0.0,0.1328125,0.0703125,0.0078125,0.0,0.0546875,0.0390625,0.609375,0.0703125
10,46173.796875,699.2138671875,1.1649744510650635,0.15880726277828217,48037.98519325256,0.007757902145385742,0.5367315411567688,0.5843558311462402,0.0,0.0078125,0.140625,0.0703125,0.0,0.0,0.0546875,0.0546875,0.6015625,0.0703125
11,43709.6875,687.63916015625,1.1635456085205078,0.038975790143013,45560.87226867676,0.007639169692993164,0.5340455770492554,0.5926545262336731,0.0,0.0078125,0.1328125,0.0625,0.0078125,0.0,0.0546875,0.0625,0.5859375,0.0859375
12,46740.8984375,674.0987548828125,1.1427732706069946,0.10804486274719238,48557.77046298981,0.007744550704956055,0.5313806533813477,0.6017016172409058,0.0,0.0078125,0.1328125,0.0625,0.0,0.0,0.046875,0.09375,0.5546875,0.1015625
13,48938.6484375,673.1958618164062,1.11636221408844,0.0050023566000163555,50728.206513404846,0.008130073547363281,0.5298651456832886,0.610068142414093,0.0,0.0078125,0.1328125,0.0625,0.0,0.0,0.046875,0.1015625,0.546875,0.1015625
14,49199.38671875,656.4329833984375,1.0796597003936768,0.13865505158901215,50935.479402542114,0.008177042007446289,0.5291942358016968,0.6137028932571411,0.0,0.0078125,0.140625,0.0625,0.0,0.0,0.046875,0.1015625,0.5234375,0.1171875
15,55858.078125,648.6248779296875,1.0462158918380737,0.0044408696703612804,57552.91889476776,0.008154869079589844,0.5294980406761169,0.6254643201828003,0.0,0.0,0.140625,0.0625,0.0,0.0,0.0546875,0.125,0.5078125,0.109375
16,56791.953125,632.8899536132812,1.0092823505401611,0.00986390933394432,58434.12542915344,0.00803518295288086,0.5304372310638428,0.6294313073158264,0.0,0.0,0.1328125,0.0546875,0.0,0.0,0.0625,0.140625,0.4921875,0.1171875
17,51580.875,634.0476684570312,0.9779268503189087,0.0012471830705180764,53192.84951877594,0.007777214050292969,0.5328063368797302,0.6359450221061707,0.0,0.0078125,0.1328125,0.0546875,0.0,0.0,0.0625,0.15625,0.46875,0.1171875
