Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,,,,,4.897601127624512,0.14503717422485352,0.41557031869888306,0.46981281042099,0.1015625,0.046875,0.0625,0.1015625,0.125,0.0,0.1328125,0.046875,0.234375,0.1484375
2,,,,,18.19990348815918,0.01375269889831543,0.42998823523521423,0.4542255401611328,0.1015625,0.0078125,0.0625,0.1015625,0.125,0.0,0.1328125,0.0390625,0.265625,0.1640625
3,,,,,9.072440147399902,0.011460065841674805,0.44819292426109314,0.45801931619644165,0.1015625,0.0,0.0625,0.109375,0.1328125,0.0078125,0.1328125,0.0390625,0.25,0.1640625
4,,,,,11.794341087341309,0.009011268615722656,0.4612118601799011,0.4750627875328064,0.1015625,0.0,0.0625,0.109375,0.1328125,0.015625,0.125,0.0390625,0.25,0.1640625
5,,,,,12.899261474609375,0.009042024612426758,0.47157734632492065,0.49667319655418396,0.1015625,0.0,0.0546875,0.1171875,0.1328125,0.0078125,0.1328125,0.046875,0.2421875,0.1640625
6,,,,,8.538127899169922,0.008677959442138672,0.4678300619125366,0.5057226419448853,0.1015625,0.0,0.0703125,0.109375,0.125,0.0078125,0.1328125,0.0703125,0.2265625,0.15625
7,,,,,7.542212963104248,0.00849604606628418,0.4522300362586975,0.5054105520248413,0.1015625,0.0,0.0703125,0.109375,0.15625,0.0078125,0.1328125,0.0703125,0.2265625,0.125
8,,,,,8.650747299194336,0.0087890625,0.44815486669540405,0.4986857771873474,0.09375,0.0,0.078125,0.1015625,0.15625,0.0078125,0.140625,0.0625,0.2265625,0.1328125
9,,,,,6.271640777587891,0.008877038955688477,0.4457997977733612,0.4969305992126465,0.0859375,0.015625,0.078125,0.1015625,0.1640625,0.0078125,0.1484375,0.046875,0.203125,0.1484375
10,,,,,5.869744300842285,0.0136260986328125,0.4454944133758545,0.49601849913597107,0.0859375,0.0078125,0.078125,0.1015625,0.1796875,0.0,0.1484375,0.0625,0.1953125,0.140625
11,,,,,5.869431495666504,0.008622884750366211,0.450649231672287,0.4991879463195801,0.0859375,0.0,0.078125,0.1015625,0.1875,0.0,0.1484375,0.0703125,0.1796875,0.1484375
12,,,,,5.66016960144043,0.008563995361328125,0.44795727729797363,0.50362229347229,0.09375,0.0078125,0.078125,0.1015625,0.15625,0.0,0.140625,0.09375,0.171875,0.15625
13,,,,,4.841124534606934,0.008435964584350586,0.4496500790119171,0.5111355185508728,0.09375,0.0234375,0.0625,0.1171875,0.1328125,0.0,0.140625,0.09375,0.171875,0.1640625
14,,,,,4.947930335998535,0.008483171463012695,0.45050930976867676,0.5113905668258667,0.09375,0.0390625,0.0546875,0.1171875,0.1171875,0.0078125,0.140625,0.09375,0.15625,0.1796875
15,,,,,4.7019500732421875,0.009036779403686523,0.4498271942138672,0.5111627578735352,0.09375,0.0390625,0.0546875,0.1171875,0.1171875,0.0078125,0.140625,0.078125,0.1640625,0.1875
16,,,,,4.529507637023926,0.008751869201660156,0.44748562574386597,0.5101484060287476,0.09375,0.0390625,0.0546875,0.1171875,0.1171875,0.0078125,0.140625,0.078125,0.1640625,0.1875
