Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,21508.796875,775.1845703125,1.060583233833313,0.013185501098632812,23344.564679145813,0.008633613586425781,0.3776531219482422,0.4342726469039917,0.0546875,0.078125,0.09375,0.1328125,0.0625,0.0234375,0.1640625,0.0546875,0.1875,0.1484375
2,22470.935546875,772.937255859375,1.339819073677063,0.279636949300766,24583.691876411438,0.0075359344482421875,0.35104650259017944,0.4142340123653412,0.0625,0.09375,0.0859375,0.1015625,0.09375,0.03125,0.1640625,0.0546875,0.1796875,0.1328125
3,22911.5546875,782.5570068359375,1.2080947160720825,0.48391175270080566,24902.20641040802,0.007707357406616211,0.3499058485031128,0.4092697203159332,0.0703125,0.078125,0.0859375,0.0859375,0.1171875,0.03125,0.1484375,0.0625,0.1953125,0.125
4,24495.06640625,793.5975341796875,1.0606422424316406,0.4914466142654419,26349.306182861328,0.007672309875488281,0.3669099807739258,0.4127644896507263,0.078125,0.078125,0.0859375,0.0859375,0.1484375,0.0234375,0.140625,0.0625,0.1875,0.109375
5,27008.3359375,800.3526000976562,0.885097324848175,0.07272669672966003,28693.78586244583,0.007827520370483398,0.4073289632797241,0.4356825053691864,0.078125,0.0703125,0.0859375,0.09375,0.171875,0.0234375,0.1328125,0.0703125,0.1875,0.0859375
6,28240.400390625,824.8712768554688,0.725231945514679,0.0012089555384591222,29790.503612995148,0.007643222808837891,0.4508145749568939,0.4467790126800537,0.078125,0.0546875,0.0859375,0.0859375,0.1796875,0.015625,0.125,0.0859375,0.203125,0.0859375
7,31521.265625,850.6591796875,0.6082050204277039,0.07497531175613403,32980.129825115204,0.008211612701416016,0.45061415433883667,0.46698904037475586,0.078125,0.046875,0.0859375,0.0546875,0.1953125,0.0,0.1328125,0.078125,0.234375,0.09375
8,33314.8046875,838.62060546875,0.5145143866539001,0.023125464096665382,34667.93967962265,0.00769352912902832,0.453596293926239,0.4799221158027649,0.0703125,0.03125,0.1015625,0.03125,0.2109375,0.0,0.1328125,0.078125,0.2578125,0.0859375
9,38168.71875,836.0974731445312,0.43169909715652466,0.06846746802330017,39436.515320301056,0.00745391845703125,0.4541008174419403,0.49561721086502075,0.09375,0.015625,0.1171875,0.0,0.234375,0.0,0.109375,0.0703125,0.265625,0.09375
10,41705.8515625,857.707275390625,0.3886321783065796,0.06820961833000183,42952.191016197205,0.008720874786376953,0.4603838324546814,0.4969561994075775,0.0859375,0.0,0.1171875,0.0,0.25,0.0,0.109375,0.0703125,0.2890625,0.078125
11,44184.51953125,883.9298095703125,0.38860446214675903,0.07438533753156662,45457.05380296707,0.007605314254760742,0.47129619121551514,0.4935002326965332,0.0859375,0.0,0.09375,0.0,0.265625,0.0,0.1015625,0.0703125,0.3046875,0.078125
12,48230.05859375,890.0244140625,0.4126012921333313,0.06415178626775742,49532.68429994583,0.007528781890869141,0.482095867395401,0.49333906173706055,0.0703125,0.0,0.0703125,0.0,0.296875,0.0,0.109375,0.0703125,0.3046875,0.078125
13,54545.9765625,896.1038818359375,0.44919687509536743,0.031101176515221596,55891.277319431305,0.007271766662597656,0.4982776641845703,0.4861569404602051,0.078125,0.0,0.0546875,0.0,0.3203125,0.0,0.109375,0.0625,0.2890625,0.0859375
14,56126.3359375,889.9642333984375,0.4935586750507355,0.0233292393386364,57509.85884594917,0.00725245475769043,0.5087427496910095,0.4782615303993225,0.078125,0.0,0.0390625,0.0,0.3359375,0.0,0.1015625,0.0546875,0.296875,0.09375
15,64093.1015625,927.671875,0.5427221655845642,0.01407099049538374,65563.49560308456,0.007336854934692383,0.4879041910171509,0.4754696786403656,0.109375,0.0,0.0234375,0.0,0.34375,0.0,0.109375,0.046875,0.28125,0.0859375
16,69722.5546875,938.87060546875,0.5942296385765076,0.00731368875131011,71255.65493154526,0.007869720458984375,0.4851989448070526,0.4713676869869232,0.1015625,0.0,0.015625,0.0,0.3671875,0.0,0.09375,0.0390625,0.2734375,0.109375
17,79838.546875,967.6702880859375,0.6449701189994812,0.00016324246826115996,81451.18728208542,0.007285118103027344,0.49684640765190125,0.4715158939361572,0.109375,0.0,0.015625,0.0,0.3984375,0.0,0.0703125,0.0390625,0.25,0.1171875
18,85464.0859375,968.779052734375,0.690451979637146,0.058890022337436676,87123.31696987152,0.0076105594635009766,0.48262810707092285,0.4665703773498535,0.1171875,0.0,0.0078125,0.0,0.40625,0.0,0.0703125,0.0234375,0.234375,0.140625
19,93788.09375,1011.275634765625,0.7300687432289124,0.10496792942285538,95529.43812799454,0.007363796234130859,0.4865700602531433,0.45240646600723267,0.125,0.0,0.0078125,0.0,0.4296875,0.0,0.0625,0.0078125,0.21875,0.1484375
20,99024.390625,1001.5515747070312,0.7617640495300293,0.07085821777582169,100787.70624923706,0.0073049068450927734,0.49591341614723206,0.4411962032318115,0.15625,0.0,0.015625,0.0,0.4375,0.0,0.0625,0.0078125,0.171875,0.1484375
21,115105.359375,1011.8456420898438,0.79582679271698,0.10435140132904053,116913.03180980682,0.008286476135253906,0.4663304090499878,0.4337582290172577,0.1953125,0.0,0.015625,0.0,0.4375,0.0,0.0625,0.0078125,0.125,0.15625
22,124138.5625,1005.1405029296875,0.8431797027587891,0.04939878359436989,125986.88270568848,0.0075225830078125,0.4593167006969452,0.4140504002571106,0.1953125,0.0,0.015625,0.0,0.4375,0.0,0.0625,0.0078125,0.1171875,0.1640625
