Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1.0,13712.5482421875,7826.3494140625,4.948423242568969,1.8490140974521636,21538.89765625,0.01663706302642818,0.17481588274240492,0.10859618112444873,0.70390625,0.29609375
2.0,33452.0767578125,8062.87255859375,3.7747437238693236,79.17411193847656,41514.94931640625,0.014104342460632269,0.17654011100530625,0.11167136505246159,0.77578125,0.22421875
3.0,47482.03984375,8270.90048828125,2.990092372894287,93.2817253112793,55752.94033203125,0.014580082893371529,0.15985129624605177,0.0967334799468517,0.82265625,0.17734375
4.0,113233.809375,9430.97119140625,2.6378073692321777,97.01997299194336,122664.78056640625,0.014405727386474559,0.18128859400749203,0.10945574119687074,0.84453125,0.15546875
5.0,190343.221875,10464.01865234375,2.507168734073639,102.70811309814454,200807.24052734376,0.014739418029785109,0.21335771977901455,0.12973601371049878,0.859375,0.140625
6.0,339614.265625,12987.12236328125,3.0387484073638915,69.55295753479004,352601.38798828126,0.01390776634216303,0.29468357264995576,0.18769545182585715,0.82578125,0.17421875
7.0,472032.059375,15549.45263671875,3.770473527908325,78.8742431640625,487581.51201171876,0.01431493759155269,0.3684615343809127,0.23091392666101457,0.78671875,0.21328125
8.0,651838.8625,20995.7060546875,4.870861172676086,41.38086748123169,672834.5685546875,0.014306187629699662,0.45584782361984255,0.29091705977916715,0.7265625,0.2734375
9.0,731575.3125,30514.2583984375,5.814077973365784,40.2054386138916,762089.5708984375,0.014838123321533147,0.5225317478179932,0.3464356571435928,0.68046875,0.31953125
10.0,768602.94375,122607.830078125,6.632466673851013,32.703550243377684,891210.773828125,0.01388068199157711,0.5789628356695176,0.3928875833749771,0.66328125,0.33671875
11.0,779331.64375,11327451.851171875,7.242459535598755,inf,12106783.494921874,0.014496135711669859,0.6278692066669465,0.44975551664829255,0.64765625,0.35234375
12.0,783440.2875,54893658650376.05,7.7630003690719604,,54893659433816.33,0.01446526050567622,0.6763690024614334,0.5121999263763428,0.63046875,0.36953125
13.0,,,8.259973621368408,,,0.014562416076660098,0.7128914415836334,0.5622266039252282,0.6,0.4
14.0,,,,,,0.014183807373046841,,,0.62578125,0.37421875
15.0,,,,,,0.014801669120788518,,,0.60546875,0.39453125
16.0,,,,,,0.013963937759399381,,,0.70234375,0.29765625
17.0,,,,,,0.01489591598510738,,,0.79296875,0.20703125
18.0,,,,,,0.014023566246032659,,,0.85859375,0.14140625
19.0,,,,,,0.01538636684417719,,,0.9,0.1
20.0,,,,,,0.013976049423217729,,,0.9,0.1
21.0,,,,,,0.014977884292602509,,,0.9,0.1
22.0,,,,,,0.01446454524993892,,,0.9,0.1
23.0,,,,,,0.01459255218505855,,,1.0,0.0
24.0,,,,,,0.014052677154540958,,,1.0,0.0
25.0,,,,,,0.014652037620544381,,,1.0,0.0
26.0,,,,,,0.014115715026855411,,,1.0,0.0
27.0,,,,,,0.01454541683197017,,,1.0,0.0
28.0,,,,,,0.01392312049865719,,,1.0,0.0
29.0,,,,,,0.01483147144317622,,,1.0,0.0
30.0,,,,,,0.014306616783142037,,,1.0,0.0
31.0,,,,,,0.01435089111328119,,,1.0,0.0
32.0,,,,,,0.014173007011413519,,,1.0,0.0
33.0,,,,,,0.01475946903228755,,,1.0,0.0
34.0,,,,,,0.014171099662780698,,,1.0,0.0
35.0,,,,,,0.01462686061859127,,,1.0,0.0
36.0,,,,,,0.01420886516571041,,,1.0,0.0
37.0,,,,,,0.01477808952331538,,,1.0,0.0
38.0,,,,,,0.013863611221313419,,,1.0,0.0
39.0,,,,,,0.014667892456054637,,,1.0,0.0
40.0,,,,,,0.014114975929260209,,,1.0,0.0
