Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,22270.740234375,763.1605224609375,1.1359354257583618,0.049797073006629944,23033.900756835938,0.008157014846801758,0.4136578440666199,0.3627975285053253,0.0859375,0.0703125,0.0546875,0.078125,0.09375,0.03125,0.15625,0.046875,0.1796875,0.203125
2,20500.875,766.5118408203125,0.9609947204589844,0.16969440877437592,21267.386840820312,0.007045269012451172,0.4070567488670349,0.361201673746109,0.0859375,0.0703125,0.0546875,0.078125,0.1171875,0.015625,0.15625,0.046875,0.1875,0.1875
3,24055.0,779.8917236328125,0.8876780271530151,0.016185911372303963,24834.891723632812,0.006916046142578125,0.38276952505111694,0.3528769612312317,0.0859375,0.0546875,0.0625,0.0859375,0.1328125,0.0078125,0.1484375,0.0390625,0.203125,0.1796875
4,21849.576171875,774.3327026367188,0.7650877237319946,0.06468608975410461,22623.90887451172,0.006804704666137695,0.38386964797973633,0.3464518189430237,0.0859375,0.046875,0.0546875,0.09375,0.125,0.0078125,0.1640625,0.0390625,0.203125,0.1796875
5,21819.173828125,766.414306640625,0.6580311059951782,0.08218378573656082,22585.588134765625,0.007068634033203125,0.37190842628479004,0.34767699241638184,0.09375,0.0390625,0.0546875,0.09375,0.1171875,0.0,0.1640625,0.0390625,0.2109375,0.1875
6,21466.990234375,769.06689453125,0.540964663028717,0.1304393708705902,22236.05712890625,0.006820201873779297,0.3758001923561096,0.3534257113933563,0.125,0.03125,0.0546875,0.1171875,0.1171875,0.0,0.15625,0.0390625,0.1640625,0.1953125
7,21456.849609375,781.3453979492188,0.4512544274330139,0.0010859201429411769,22238.19500732422,0.0068399906158447266,0.40801969170570374,0.3415372967720032,0.125,0.0234375,0.0546875,0.1328125,0.1171875,0.0,0.15625,0.0390625,0.1484375,0.203125
8,21214.583984375,761.18603515625,0.42615360021591187,0.012594597414135933,21975.77001953125,0.006769895553588867,0.42285701632499695,0.3490006923675537,0.1328125,0.0234375,0.0546875,0.125,0.1171875,0.0,0.1484375,0.0390625,0.15625,0.203125
9,23610.3515625,767.7553100585938,0.43668922781944275,0.02322332002222538,24378.106872558594,0.006764650344848633,0.4263598620891571,0.34903785586357117,0.140625,0.0234375,0.0546875,0.125,0.125,0.0,0.1484375,0.0390625,0.1484375,0.1953125
10,22152.99609375,762.4364013671875,0.465797483921051,0.004976878874003887,22915.432495117188,0.006682395935058594,0.42242342233657837,0.3532702922821045,0.1328125,0.0234375,0.0546875,0.125,0.1171875,0.0,0.1484375,0.0390625,0.15625,0.203125
