Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,48838.3203125,1488.0128173828125,1.4299699068069458,0.00793121661990881,50334.26434650272,0.02225470542907715,0.39982759952545166,0.39910709857940674,0.0859375,0.1015625,0.078125,0.09375,0.125,0.0234375,0.125,0.0546875,0.1875,0.125
2,22690.43359375,753.247802734375,0.5712988972663879,0.005639101378619671,23449.320497862995,0.006958723068237305,0.3887145519256592,0.41857028007507324,0.09375,0.03125,0.0703125,0.109375,0.1328125,0.03125,0.1171875,0.0546875,0.21875,0.140625
3,50410.83203125,1463.5069580078125,0.2947820723056793,0.01210435014218092,51886.44333939999,0.02144169807434082,0.37961262464523315,0.39896655082702637,0.09375,0.0,0.0703125,0.1171875,0.1328125,0.0390625,0.1171875,0.0625,0.234375,0.1328125
4,22556.79296875,746.2686767578125,0.16998422145843506,0.002812129445374012,23305.873774953187,0.007006168365478516,0.3749997615814209,0.3836918771266937,0.1015625,0.0,0.0703125,0.1171875,0.1484375,0.0390625,0.1171875,0.0703125,0.2265625,0.109375
5,51901.69921875,1440.3935546875,0.1326502561569214,0.12356960773468018,53465.66238117218,0.021224498748779297,0.3733941316604614,0.38212472200393677,0.1015625,0.0,0.0703125,0.125,0.1484375,0.0390625,0.1171875,0.0703125,0.21875,0.109375
6,23001.609375,743.2127685546875,0.11322169750928879,0.0012715959455817938,23746.09373950027,0.007053852081298828,0.3718729615211487,0.37162721157073975,0.1015625,0.0,0.078125,0.125,0.1484375,0.0390625,0.1171875,0.0703125,0.2109375,0.109375
7,55945.2578125,1454.32861328125,0.111208975315094,0.11830495297908783,57517.89137876034,0.021365642547607422,0.37128156423568726,0.38073694705963135,0.109375,0.0,0.078125,0.125,0.140625,0.0390625,0.1171875,0.0703125,0.203125,0.1171875
8,20346.5703125,762.7325439453125,0.11499714106321335,0.06034001708030701,21169.64287352562,0.007488727569580078,0.37333688139915466,0.3876200318336487,0.1328125,0.0,0.078125,0.125,0.140625,0.015625,0.1171875,0.0703125,0.203125,0.1171875
9,51997.1953125,1434.867431640625,0.12496772408485413,0.05381564423441887,53485.878388375044,0.021562576293945312,0.38082587718963623,0.37371888756752014,0.140625,0.0,0.078125,0.125,0.140625,0.015625,0.1171875,0.0703125,0.1953125,0.1171875
10,21890.732421875,762.0087280273438,0.13866019248962402,0.07200238853693008,22724.743538439274,0.007088184356689453,0.3881215751171112,0.3698701560497284,0.140625,0.0,0.078125,0.125,0.1484375,0.015625,0.1171875,0.0703125,0.1953125,0.109375
