Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1.0,28341.36953125,16035.21708984375,5.204195880889893,0.9597735345363617,50540.55603652001,0.03530981540679927,0.16421644985675812,0.10123719200491901,0.68828125,0.31171875
2.0,22878.8966796875,7941.8814453125,0.5327028274536133,92.01743507385254,123370.91602630615,0.02328598499298091,0.05858957953751083,0.03850255627185102,0.96640625,0.03359375
3.0,69696.9828125,17138.1779296875,0.03307498833164567,0.988727992773056,87856.9637232922,0.032505393028259236,0.016609514784067823,0.01381081519648428,0.99921875,0.00078125
4.0,18362.8392578125,7991.368603515625,0.0015958560436046773,4.901298055052758,31257.101772424492,0.022942519187927203,0.012616139557212549,0.01167784305289383,1.0,0.0
5.0,60692.14375,16442.47158203125,0.0002685253381002629,0.989793986082077,78124.67784345141,0.03233869075775142,0.014669938664883319,0.01388702075928444,1.0,0.0
6.0,23710.7248046875,7762.353857421875,0.00012949305016646728,42.27907238006592,73752.28053522547,0.02320330142974849,0.014746313542127559,0.014111743308603718,1.0,0.0
7.0,45504.653515625,15260.38603515625,8.067880657698314e-05,0.8906032383441925,61655.723467932025,0.03250603675842283,0.013970777299255088,0.01340907569974655,1.0,0.0
8.0,20070.24609375,7337.529345703125,5.833655052436015e-05,19.484401988983155,46892.235764986806,0.023193311691284153,0.012259368505328851,0.01193616213276979,1.0,0.0
9.0,48734.616015625,14888.164453125,4.200287013982906e-05,0.9742331147193909,64597.055586339535,0.032443976402282665,0.01215717224404212,0.01178654069080944,1.0,0.0
10.0,21613.8810546875,7165.187646484375,3.780730676580502e-05,41.71548843383789,70494.59494231653,0.02295269966125482,0.0124839667230844,0.01184798143804067,1.0,0.0
11.0,50672.00390625,14793.46943359375,3.805140352618233e-05,0.9622025430202484,66427.71393426752,0.0320602655410766,0.01233652019873257,0.011671179812401471,1.0,0.0
12.0,20346.91171875,7177.116162109375,2.991686832585391e-05,18.586752152442934,46110.80995017064,0.023374557495117153,0.01221743784844871,0.011454064026474909,1.0,0.0
13.0,45085.5140625,14907.44296875,2.319186990326621e-05,0.6916169226169586,60684.59714573687,0.032389330863952584,0.01218572594225401,0.011559322476387,1.0,0.0
14.0,19869.9962890625,7203.7197265625,1.6501416768312546e-05,3.581895923614502,30655.628440656274,0.023347449302673278,0.012248362507671069,0.011166153289377641,1.0,0.0
15.0,46696.96328125,14861.44990234375,1.1815270613679648e-05,0.7667333126068115,62325.15831147118,0.03308582305908197,0.011836579628288688,0.010828582104295428,1.0,0.0
16.0,20127.759765625,7278.41123046875,7.918498830734605e-06,5.518489402532578,32924.66831712515,0.023230862617492628,0.01271898336708541,0.011483693681657251,1.0,0.0
17.0,48044.9328125,14986.40849609375,5.482839978155772e-06,0.614406444132328,63645.753235566066,0.0320564985275268,0.011859345156699369,0.00963772227987641,1.0,0.0
18.0,19960.817578125,7207.1357421875,4.4521773322104325e-06,3.275646170973778,30443.60394346361,0.022875714302062942,0.011233016289770562,0.008652966795489169,1.0,0.0
19.0,50088.776171875,14811.15302734375,3.7686056718469213e-06,0.8044752210378647,65704.40818886229,0.03202779293060299,0.01109040258452292,0.008462325623258913,1.0,0.0
20.0,19783.1677734375,7241.5224609375,3.423289719022655e-06,6.047911369800568,33072.60502746529,0.02298073768615719,0.01130185779184098,0.008424312667921149,1.0,0.0
21.0,51196.024609375,14996.63759765625,3.1449520317582873e-06,0.8161305606365203,67008.7959126198,0.032182264328002884,0.012031535338610361,0.00836063148453826,1.0,0.0
22.0,19320.66640625,7331.285693359375,3.3320620585863823e-06,3.950530871003866,30602.4863026753,0.023076796531677206,0.01319240462034936,0.008999776048585739,1.0,0.0
23.0,49229.690625,15424.76396484375,3.714027697212553e-06,0.47827728018164634,65132.735584053094,0.03198750019073481,0.01236252347007389,0.010604835627600501,1.0,0.0
24.0,18594.0484375,7485.94033203125,5.754582879602746e-06,1.014691012678668,27094.6855367928,0.023119735717773388,0.01213667383417481,0.01194235659204419,1.0,0.0
25.0,49614.38515625,15736.76435546875,8.581806139573018e-06,0.25519646651810035,65606.354560043,0.03246798515319821,0.0124775823205709,0.01110961423255499,1.0,0.0
26.0,18709.035546875,7617.823974609375,1.138717122313175e-05,0.8141418600454926,27141.012768701086,0.02291464805603022,0.013144378270953863,0.013244337774813117,1.0,0.0
27.0,48033.8734375,15723.08408203125,1.4842007865365688e-05,0.5278372333472362,64284.809594886356,0.03296833038330073,0.013261852879077152,0.013166931038722348,1.0,0.0
28.0,18172.75546875,7529.754638671875,1.8524253747620603e-05,2.0615474730730057,27764.076104748627,0.02290506362915034,0.013165564369410243,0.01264767665415997,1.0,0.0
29.0,47790.74296875,15731.04267578125,2.126792786371411e-05,0.6114265903830528,64133.23350284217,0.032535743713378855,0.01281239325180645,0.01241267137229439,1.0,0.0
30.0,17736.12998046875,7573.175732421875,2.3891346302441515e-05,2.5653785198926924,27874.70812412962,0.023204350471496542,0.01288991170004004,0.01254347329959268,1.0,0.0
31.0,47555.4734375,15917.17568359375,2.4388014181422693e-05,0.5850976967951282,64057.77120590305,0.03214302062988278,0.012866342160850721,0.012493780069053129,1.0,0.0
32.0,17453.1255859375,7593.712353515625,2.4586053030431623e-05,1.052215746510774,26099.07827201693,0.02304100990295406,0.012740083876997179,0.01227058665826913,1.0,0.0
33.0,46459.8296875,15913.656640625,2.4058349086781982e-05,0.22710605156607927,62600.616438040175,0.03209681510925288,0.012895281799137542,0.012481605168431949,1.0,0.0
34.0,17165.9255859375,7604.059326171875,2.2182671398592408e-05,0.8130555885960348,25583.06268337681,0.02316105365753169,0.01283606039360161,0.01234020274132487,1.0,0.0
35.0,45389.801953125,15884.838671875,1.9602846935885562e-05,0.14656765107065436,61421.22787891759,0.03292047977447505,0.012487876787781679,0.012016667053103388,1.0,0.0
36.0,16915.2623046875,7601.850439453125,1.7900120009492152e-05,0.41765472539700566,24934.78536965764,0.02306833267211909,0.01216502543538805,0.011706990329548661,1.0,0.0
37.0,43827.469921875,15690.6953125,1.821521828766413e-05,0.26305341864936055,59781.23686824266,0.032430362701415964,0.01197136379778381,0.011513452604412989,1.0,0.0
38.0,16791.2931640625,7635.18857421875,1.976850049889091e-05,0.8117583931423724,25238.25989992412,0.023361444473266546,0.01187122371047732,0.011388253234326792,1.0,0.0
39.0,42721.584765625,15790.7943359375,2.255665905567764e-05,0.3675479725003242,58879.949630721894,0.03313391208648677,0.011914344131946508,0.01150438543409103,1.0,0.0
40.0,16246.09453125,7585.95859375,2.8572547370538066e-05,0.9917666825262131,24823.848380073578,0.023491764068603472,0.01204330213367934,0.011624968703836171,1.0,0.0
41.0,41801.0265625,15758.29716796875,3.665905653975155e-05,0.4088008511473163,57968.16124067261,0.032397556304931595,0.01187512800097461,0.011458757892250971,1.0,0.0
42.0,16296.20185546875,7623.299072265625,4.28579500009049e-05,0.47918793949211247,24398.731725176487,0.023018074035644473,0.011302740871906228,0.010817759018391309,1.0,0.0
43.0,41515.1875,15734.47314453125,4.5728204801588564e-05,0.2685326597286803,57518.23903246473,0.03250930309295647,0.011092526093125301,0.01056589502841229,1.0,0.0
44.0,15694.4234375,7565.027734375,4.5626942623482945e-05,0.5854735936940415,23844.970392511666,0.02303345203399653,0.01145957875996823,0.0108730118721723,1.0,0.0
45.0,40706.139453125,15811.72666015625,4.335159394574193e-05,0.21352709019556643,56731.43655507076,0.03225278854370114,0.01166651397943493,0.011120963282883109,1.0,0.0
46.0,15577.14482421875,7540.258935546875,4.194682058482397e-05,0.3534465485718101,23470.892255158018,0.02297267913818355,0.011601636745035603,0.01100204214453693,1.0,0.0
47.0,39926.9796875,15853.19052734375,4.230680932176967e-05,0.1867783404377405,55966.99086209082,0.03240537643432613,0.011760790273547119,0.011161720287054741,1.0,0.0
48.0,15174.27373046875,7580.677294921875,4.467570867631882e-05,0.4741830040467903,23229.178705146092,0.023053812980651803,0.01203518640249962,0.01141235139220947,1.0,0.0
49.0,38819.159375,15903.46630859375,4.975378784556263e-05,0.35600889874622227,55078.684336127815,0.03251221179962153,0.012482916563749271,0.01185743007808919,1.0,0.0
50.0,15428.566796875,7704.291552734375,5.654434836869922e-05,0.7861794223059405,23919.094316263683,0.02298588752746577,0.012511601299047423,0.011852305103093342,1.0,0.0
51.0,38250.147265625,15885.06474609375,6.407913927226022e-05,0.3420972112566233,54477.37330211465,0.0322471141815185,0.01252839369699354,0.011840097419917532,1.0,0.0
52.0,15355.5150390625,7814.896630859375,7.139829434485015e-05,0.4931794528849423,23663.662521101163,0.02294030189514156,0.0129580845125019,0.012240916024893491,1.0,0.0
