Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.25901180505752563,2.0685770511627197,0.0,1.0
2,0.10707050561904907,0.7395176887512207,0.09999999999999998,0.9
3,0.282697856426239,1.7979700565338135,0.9,0.1
4,0.1384708136320114,0.7204701900482178,1.0,0.0
5,0.44054511189460754,1.7877616882324219,1.0,0.0
6,0.2742381989955902,0.7350704669952393,1.0,0.0
7,0.2539738416671753,1.7781434059143066,1.0,0.0
8,0.049224432557821274,0.7225301265716553,1.0,0.0
9,0.1985633820295334,1.8044614791870117,1.0,0.0
10,0.1274721473455429,0.720353364944458,1.0,0.0
11,0.4074353873729706,1.7929606437683105,1.0,0.0
12,0.10990772396326065,0.738497257232666,1.0,0.0
13,0.38624149560928345,1.7936744689941406,1.0,0.0
14,0.14496465027332306,0.7368001937866211,1.0,0.0
15,0.28856155276298523,1.7880747318267822,1.0,0.0
16,0.06847532838582993,0.7246654033660889,1.0,0.0
17,0.30637308955192566,1.7960610389709473,1.0,0.0
18,0.2289390116930008,0.7409811019897461,1.0,0.0
19,0.3494970500469208,1.7971642017364502,1.0,0.0
20,0.1443404108285904,0.7491738796234131,0.98,0.02
21,0.31273597478866577,1.7821934223175049,1.0,0.0
22,0.06099730730056763,0.7219164371490479,1.0,0.0
23,0.12078490853309631,1.790881872177124,0.98,0.02
24,0.08323632180690765,0.7290279865264893,1.0,0.0
25,0.4293079376220703,1.782240867614746,1.0,0.0
26,0.13306744396686554,0.7362608909606934,1.0,0.0
27,0.4733244478702545,1.7909276485443115,0.98,0.02
28,0.20589812099933624,0.7334635257720947,1.0,0.0
29,0.34440383315086365,1.816288948059082,1.0,0.0
30,0.09369317442178726,0.7295365333557129,1.0,0.0
31,0.3580104410648346,1.796440839767456,1.0,0.0
32,0.29160210490226746,0.7356925010681152,1.0,0.0
33,0.3027167022228241,1.7869007587432861,1.0,0.0
34,0.1407461017370224,0.7323136329650879,1.0,0.0
35,0.1809069663286209,1.8049957752227783,1.0,0.0
36,0.14076779782772064,0.720984935760498,0.98,0.02
37,0.32625141739845276,1.8018701076507568,0.96,0.04
38,0.1476610153913498,0.7279064655303955,0.96,0.04
39,0.39110589027404785,1.7937231063842773,0.96,0.04
40,0.2538406252861023,0.7294521331787109,0.96,0.04
41,0.394209623336792,1.7956173419952393,0.98,0.02
42,0.08203018456697464,0.7386612892150879,0.92,0.08
43,0.32626599073410034,1.818953275680542,0.88,0.12
44,0.0986851379275322,0.7323110103607178,0.8200000000000001,0.18
45,0.32415005564689636,1.7769992351531982,0.9,0.1
46,0.16213512420654297,0.743049144744873,0.88,0.12
47,0.41461461782455444,1.7989184856414795,0.78,0.22
48,0.13166169822216034,0.7215173244476318,0.8200000000000001,0.18
49,0.08579998463392258,1.8131906986236572,0.88,0.12
50,0.1363353580236435,0.742408037185669,0.88,0.12
51,0.32251062989234924,1.793182134628296,0.9,0.1
52,0.14629165828227997,0.7290997505187988,0.92,0.08
53,0.6775678396224976,1.7947993278503418,0.8200000000000001,0.18
54,0.08775632828474045,0.7230262756347656,0.96,0.04
55,0.20750585198402405,1.7863337993621826,0.94,0.06
56,0.18920035660266876,0.7306272983551025,0.96,0.04
57,0.21735356748104095,1.789236307144165,0.94,0.06
58,0.17199856042861938,0.7262485027313232,0.9,0.1
59,0.2602525055408478,1.7883131504058838,0.84,0.16
60,0.1254907250404358,0.7324261665344238,0.8200000000000001,0.18
61,0.3769984543323517,1.7983918190002441,0.8200000000000001,0.18
62,0.08473870903253555,0.7275424003601074,0.74,0.26
63,0.22313518822193146,1.785996675491333,0.78,0.22
64,0.1734617054462433,0.7288177013397217,0.8200000000000001,0.18
65,0.2794181704521179,1.7863695621490479,0.9,0.1
66,0.12239227443933487,0.7367610931396484,0.76,0.24
67,0.1977948099374771,1.7856225967407227,0.88,0.12
68,0.08937857300043106,0.727940559387207,0.92,0.08
69,0.34294334053993225,1.80466890335083,0.88,0.12
70,0.2731536328792572,0.7348392009735107,0.9,0.1
71,0.3408147692680359,1.783393144607544,0.88,0.12
72,0.08477851003408432,0.735985517501831,0.92,0.08
73,0.3586435914039612,1.793426275253296,0.94,0.06
74,0.13144321739673615,0.7185466289520264,0.94,0.06
75,0.23432476818561554,1.7901792526245117,0.96,0.04
76,0.2927626073360443,0.7289958000183105,0.96,0.04
77,0.17726275324821472,1.8018577098846436,0.96,0.04
78,0.12016089260578156,0.7362158298492432,0.94,0.06
79,0.42142343521118164,1.7868108749389648,0.94,0.06
80,0.18695977330207825,0.7264237403869629,1.0,0.0
81,0.4479353129863739,1.818037509918213,1.0,0.0
82,0.13722790777683258,0.7252335548400879,0.96,0.04
83,0.1999560296535492,1.7940495014190674,0.98,0.02
84,0.03526318818330765,0.728290319442749,0.98,0.02
85,0.2921135425567627,1.794985294342041,0.94,0.06
86,0.058909911662340164,0.7316758632659912,0.94,0.06
87,0.2867516577243805,1.7867705821990967,0.96,0.04
88,0.105895034968853,0.724449634552002,0.96,0.04
89,0.2524200975894928,1.7938189506530762,0.96,0.04
90,0.09979552030563354,0.7472586631774902,0.96,0.04
91,0.28211644291877747,1.7873914241790771,0.96,0.04
92,0.12849891185760498,0.7286949157714844,0.92,0.08
93,0.34329676628112793,1.7962689399719238,0.94,0.06
94,0.1033136174082756,0.733269453048706,0.86,0.14
95,0.26699626445770264,1.7920989990234375,0.8200000000000001,0.18
96,0.09851666539907455,0.7322359085083008,0.84,0.16
97,0.27454623579978943,1.7944810390472412,0.8,0.2
98,0.26886510848999023,0.7347137928009033,0.84,0.16
99,0.22907300293445587,1.7940011024475098,0.84,0.16
100,0.14607684314250946,0.7313821315765381,0.8200000000000001,0.18
