Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.1326267123222351,0.7390027046203613,0.0,1.0
2,0.18195025622844696,0.7192082405090332,0.0,1.0
3,0.08737077564001083,0.7055864334106445,0.06000000000000005,0.94
4,0.29309213161468506,0.7041430473327637,0.06000000000000005,0.94
5,0.09905217587947845,0.7070529460906982,0.30000000000000004,0.7
6,0.11811566352844238,0.7080302238464355,0.54,0.46
7,0.22543850541114807,0.7017314434051514,0.64,0.36
8,0.1788867712020874,0.7309815883636475,0.72,0.28
9,0.21110837161540985,0.7045025825500488,0.72,0.28
10,0.291654109954834,0.7086844444274902,0.84,0.16
11,0.09915323555469513,0.7109811305999756,0.8,0.2
12,0.15555648505687714,0.7068755626678467,0.88,0.12
13,0.099364273250103,0.7154548168182373,0.92,0.08
14,0.19797424972057343,0.7016656398773193,0.94,0.06
15,0.09237052500247955,0.6970615386962891,0.88,0.12
16,0.10293798893690109,0.7046036720275879,0.84,0.16
17,0.1957303285598755,0.7026829719543457,0.96,0.04
18,0.10724734514951706,0.7214374542236328,0.88,0.12
19,0.13274763524532318,0.7051231861114502,0.9,0.1
20,0.12470724433660507,0.7065074443817139,0.92,0.08
21,0.1211623102426529,0.6979732513427734,0.92,0.08
22,0.13631871342658997,0.7016561031341553,0.92,0.08
23,0.1293850988149643,0.7090156078338623,0.94,0.06
24,0.08183751255273819,0.702735424041748,0.92,0.08
25,0.12608222663402557,0.7005181312561035,0.9,0.1
26,0.058092858642339706,0.7045421600341797,0.92,0.08
27,0.054558780044317245,0.7038016319274902,0.92,0.08
28,0.14367535710334778,0.7143955230712891,0.8200000000000001,0.18
29,0.10139188915491104,0.7106359004974365,0.86,0.14
30,0.13082945346832275,0.702366828918457,0.9,0.1
31,0.29611340165138245,0.7026185989379883,0.9,0.1
32,0.1118270680308342,0.7176399230957031,0.9,0.1
33,0.17819592356681824,0.7069277763366699,0.92,0.08
34,0.15609827637672424,0.6980957984924316,0.88,0.12
35,0.2088521271944046,0.7015745639801025,0.9,0.1
36,0.256486713886261,0.699549674987793,0.88,0.12
37,0.10506409406661987,0.6993293762207031,0.9,0.1
38,0.19086633622646332,0.7089126110076904,0.84,0.16
39,0.06710047274827957,0.7024579048156738,0.84,0.16
40,0.039943140000104904,0.7001035213470459,0.9,0.1
41,0.13782502710819244,0.6999735832214355,0.9,0.1
42,0.14604094624519348,0.7067000865936279,0.88,0.12
43,0.1281212568283081,0.7117142677307129,0.88,0.12
44,0.06624285131692886,0.7058267593383789,0.84,0.16
45,0.24393735826015472,0.7026834487915039,0.78,0.22
46,0.022986743599176407,0.7019743919372559,0.78,0.22
47,0.2896600365638733,0.7033557891845703,0.76,0.24
48,0.2143719643354416,0.70798659324646,0.8,0.2
49,0.22520215809345245,0.6962640285491943,0.8,0.2
50,0.12727507948875427,0.7081191539764404,0.9,0.1
51,0.0808074027299881,0.7035396099090576,0.9,0.1
52,0.06534608453512192,0.7009267807006836,0.92,0.08
53,0.16297347843647003,0.7220675945281982,0.92,0.08
54,0.2290530949831009,0.7025983333587646,0.88,0.12
55,0.181243896484375,0.6984527111053467,0.88,0.12
56,0.24250702559947968,0.6980113983154297,0.98,0.02
57,0.15765462815761566,0.6975686550140381,0.94,0.06
58,0.3611539304256439,0.712113618850708,0.94,0.06
59,0.1308748424053192,0.7047462463378906,0.96,0.04
60,0.21635369956493378,0.7117323875427246,0.98,0.02
61,0.04083944857120514,0.7077429294586182,0.98,0.02
62,0.13896700739860535,0.7010743618011475,0.98,0.02
63,0.1677912175655365,0.7096319198608398,0.98,0.02
64,0.11678876727819443,0.6976268291473389,1.0,0.0
65,0.11539578437805176,0.7105154991149902,1.0,0.0
66,0.11290111392736435,0.7044715881347656,1.0,0.0
67,0.13863521814346313,0.7205924987792969,1.0,0.0
68,0.11829455196857452,0.7106506824493408,1.0,0.0
69,0.07752557098865509,0.7035953998565674,1.0,0.0
70,0.19580112397670746,0.7127223014831543,1.0,0.0
71,0.16271184384822845,0.7038118839263916,1.0,0.0
72,0.2802693843841553,0.6951904296875,1.0,0.0
73,0.06869354099035263,0.7040777206420898,1.0,0.0
74,0.18545719981193542,0.6974987983703613,1.0,0.0
75,0.09382574260234833,0.7120091915130615,1.0,0.0
76,0.21996085345745087,0.7066936492919922,1.0,0.0
77,0.10503285378217697,0.707592248916626,1.0,0.0
78,0.2617809772491455,0.7054061889648438,0.98,0.02
79,0.16273057460784912,0.7033867835998535,0.96,0.04
80,0.22564803063869476,0.7144775390625,0.96,0.04
81,0.09147099405527115,0.7076456546783447,1.0,0.0
82,0.18031321465969086,0.7008366584777832,0.9,0.1
83,0.16645501554012299,0.7050859928131104,0.96,0.04
84,0.1007319912314415,0.7112703323364258,0.94,0.06
85,0.20660176873207092,0.7262344360351562,0.98,0.02
86,0.17167001962661743,0.7002847194671631,0.92,0.08
87,0.09314306080341339,0.7023749351501465,0.98,0.02
88,0.1591850072145462,0.706672191619873,1.0,0.0
89,0.10383272171020508,0.7091352939605713,0.94,0.06
90,0.08884184807538986,0.7186715602874756,0.96,0.04
91,0.4120306074619293,0.7148222923278809,1.0,0.0
92,0.15441913902759552,0.7037715911865234,1.0,0.0
93,0.16110515594482422,0.7073807716369629,0.98,0.02
94,0.2713165283203125,0.7085134983062744,1.0,0.0
95,0.2032664567232132,0.7093491554260254,1.0,0.0
96,0.1098274514079094,0.7097315788269043,1.0,0.0
97,0.17145100235939026,0.7056488990783691,1.0,0.0
98,0.14641213417053223,0.7028508186340332,1.0,0.0
99,0.11215636879205704,0.70003342628479,1.0,0.0
100,0.08329980820417404,0.7183301448822021,1.0,0.0
