Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,46608.98828125,1459.06689453125,0.9510285258293152,0.00041390807018615305,48068.469083851436,0.012169599533081055,0.4037257432937622,0.3674282133579254,0.109375,0.0625,0.09375,0.125,0.0625,0.03125,0.1171875,0.078125,0.203125,0.1171875
2,22293.234375,760.3634643554688,0.38713374733924866,0.03087933175265789,23084.477171108127,0.0070612430572509766,0.38442760705947876,0.34745150804519653,0.109375,0.015625,0.1015625,0.1171875,0.0703125,0.0234375,0.1171875,0.078125,0.2578125,0.109375
3,47412.15234375,1461.8275146484375,0.24504688382148743,0.0049902102909982204,48878.970068689436,0.010360956192016602,0.3650391697883606,0.34154462814331055,0.109375,0.0,0.1015625,0.125,0.0703125,0.0234375,0.1171875,0.078125,0.265625,0.109375
4,22519.80859375,759.1033325195312,0.1720462292432785,0.09187215566635132,23370.784081935883,0.007200717926025391,0.3641669750213623,0.3497793674468994,0.109375,0.0,0.1015625,0.140625,0.078125,0.0234375,0.1171875,0.078125,0.2421875,0.109375
5,50494.1484375,1458.643310546875,0.13748379051685333,0.004950262140482664,51957.74201018736,0.010486125946044922,0.3666732609272003,0.3622666597366333,0.1171875,0.0,0.1015625,0.140625,0.078125,0.015625,0.125,0.078125,0.2265625,0.1171875
6,21623.12890625,772.7993774414062,0.11752451211214066,0.01299386564642191,22408.922149337828,0.007027864456176758,0.36795493960380554,0.37429606914520264,0.125,0.0,0.1015625,0.1484375,0.078125,0.015625,0.125,0.078125,0.2109375,0.1171875
7,49013.7734375,1455.6453857421875,0.11677401512861252,0.00023006908304523677,50469.64889232523,0.010399103164672852,0.3696858286857605,0.377266526222229,0.125,0.0,0.1015625,0.15625,0.09375,0.015625,0.125,0.078125,0.203125,0.1015625
8,21955.56640625,780.7979125976562,0.11820656806230545,0.032604116946458817,22768.968435794115,0.006968021392822266,0.36948829889297485,0.38247883319854736,0.125,0.0,0.1015625,0.15625,0.09375,0.015625,0.125,0.078125,0.203125,0.1015625
9,50629.93359375,1466.82568359375,0.12695440649986267,0.009718355722725391,52106.477633066475,0.010310173034667969,0.37315529584884644,0.37348073720932007,0.125,0.0,0.1015625,0.15625,0.09375,0.0234375,0.1171875,0.078125,0.203125,0.1015625
10,19722.671875,779.3395385742188,0.13341940939426422,0.02269192412495613,20524.703337699175,0.007057905197143555,0.3766176104545593,0.3690476417541504,0.125,0.0,0.1015625,0.15625,0.09375,0.0234375,0.1171875,0.078125,0.203125,0.1015625
11,48802.8125,1465.1446533203125,0.15419569611549377,0.005405072588473558,50273.362225908786,0.011047840118408203,0.3774597942829132,0.3772895932197571,0.125,0.0,0.1015625,0.1484375,0.0859375,0.0234375,0.1171875,0.078125,0.2109375,0.109375
12,23046.7421875,771.30419921875,0.16530963778495789,0.05211149901151657,23870.157885730267,0.007334232330322266,0.3737908601760864,0.35753482580184937,0.125,0.0,0.1015625,0.1484375,0.0859375,0.0234375,0.1171875,0.078125,0.2109375,0.109375
13,49698.4375,1438.3101806640625,0.17834526300430298,0.048335421830415726,51185.08310249448,0.010594844818115234,0.3750171661376953,0.34650713205337524,0.125,0.0,0.1015625,0.140625,0.0859375,0.0234375,0.1171875,0.078125,0.21875,0.109375
14,20910.509765625,763.2901000976562,0.17873243987560272,0.036994390189647675,21710.794255912304,0.006959438323974609,0.3757784962654114,0.34470313787460327,0.1171875,0.0,0.1015625,0.140625,0.0859375,0.0234375,0.1171875,0.078125,0.2265625,0.109375
15,48251.59765625,1441.7767333984375,0.1871354877948761,0.14715828001499176,49840.53266966343,0.01046609878540039,0.3767573833465576,0.34328198432922363,0.1171875,0.0,0.1015625,0.140625,0.0859375,0.03125,0.1171875,0.078125,0.21875,0.109375
16,21971.35546875,764.4571533203125,0.1790122091770172,0.001089341938495636,22736.901964008808,0.006987094879150391,0.37719932198524475,0.3390929102897644,0.1171875,0.0,0.1015625,0.140625,0.0859375,0.03125,0.1171875,0.0859375,0.2265625,0.09375
17,49093.2578125,1448.67333984375,0.17440524697303772,0.00759117491543293,50549.52232725918,0.010648250579833984,0.38043662905693054,0.34077978134155273,0.1171875,0.0,0.1015625,0.1484375,0.078125,0.0234375,0.1171875,0.0859375,0.21875,0.109375
18,20528.62109375,774.083740234375,0.16733619570732117,0.004430762492120266,21307.135596476495,0.0069580078125,0.3820796608924866,0.34586331248283386,0.1171875,0.0,0.1015625,0.1484375,0.0625,0.0234375,0.1171875,0.0859375,0.21875,0.125
19,50128.1875,1436.42724609375,0.16867242753505707,0.025374824181199074,51589.98957027495,0.010742902755737305,0.38622432947158813,0.3512994945049286,0.1171875,0.0,0.1015625,0.1484375,0.0546875,0.0234375,0.1171875,0.0859375,0.21875,0.1328125
20,20382.525390625,745.9346923828125,0.15819625556468964,0.10578599572181702,21234.24607872963,0.006897687911987305,0.3874775171279907,0.34697335958480835,0.1171875,0.0,0.1015625,0.1484375,0.0546875,0.0234375,0.1171875,0.0859375,0.21875,0.1328125
21,50098.078125,1445.1517333984375,0.15034416317939758,0.12299243360757828,51666.222292006016,0.010539770126342773,0.3884572386741638,0.3521745800971985,0.109375,0.0,0.1015625,0.15625,0.0546875,0.03125,0.1171875,0.0859375,0.2109375,0.1328125
22,22628.26953125,741.858154296875,0.13666608929634094,0.006955438759177923,23377.083124306053,0.007102489471435547,0.3866519331932068,0.35196977853775024,0.1171875,0.0,0.1015625,0.15625,0.0703125,0.0234375,0.1171875,0.0859375,0.2109375,0.1171875
23,50079.03515625,1440.9669189453125,0.12664425373077393,0.012159102596342564,51532.161177791655,0.010310888290405273,0.38234883546829224,0.3553802967071533,0.1171875,0.0,0.1015625,0.15625,0.078125,0.03125,0.1171875,0.0859375,0.2109375,0.1015625
24,20734.93359375,748.9690551757812,0.11937585473060608,0.001081528258509934,21484.98417718429,0.0070552825927734375,0.3769010305404663,0.3491674065589905,0.109375,0.0,0.1015625,0.15625,0.078125,0.0234375,0.125,0.078125,0.21875,0.109375
25,52868.9453125,1431.4010009765625,0.11605770885944366,0.07910878956317902,54379.45510303974,0.010383367538452148,0.3724648058414459,0.3474302291870117,0.109375,0.0,0.1015625,0.1484375,0.0859375,0.015625,0.125,0.078125,0.234375,0.1015625
26,21260.71484375,745.354736328125,0.11470495164394379,5.242847328190692e-05,22006.122008551407,0.006927967071533203,0.37125951051712036,0.3481689989566803,0.109375,0.0,0.1015625,0.140625,0.0859375,0.015625,0.125,0.078125,0.2421875,0.1015625
27,50370.8046875,1421.924072265625,0.1188255101442337,0.0019004651112481952,51794.62922487687,0.010327816009521484,0.36956512928009033,0.3464774489402771,0.109375,0.0,0.1015625,0.140625,0.09375,0.015625,0.125,0.078125,0.2421875,0.09375
28,20265.7578125,730.037841796875,0.12293997406959534,0.03026139922440052,21026.057053521276,0.00692296028137207,0.3699831962585449,0.3513864576816559,0.109375,0.0,0.1015625,0.1484375,0.09375,0.015625,0.125,0.078125,0.234375,0.09375
29,51730.34375,1419.164306640625,0.13511772453784943,0.00019095954485237598,53149.69901618548,0.010462760925292969,0.3667754530906677,0.3468485176563263,0.109375,0.0,0.1015625,0.140625,0.0859375,0.015625,0.125,0.078125,0.2421875,0.1015625
30,20791.4921875,752.147216796875,0.1475188434123993,0.17475177347660065,21718.391177773476,0.007800102233886719,0.3649672269821167,0.34643781185150146,0.109375,0.0,0.1015625,0.140625,0.0859375,0.03125,0.1171875,0.078125,0.234375,0.1015625
31,48962.4375,1420.3179931640625,0.1611143946647644,0.15655645728111267,50539.311950445175,0.010416269302368164,0.36401277780532837,0.34644919633865356,0.109375,0.0,0.1015625,0.140625,0.0859375,0.03125,0.1171875,0.078125,0.234375,0.1015625
32,19320.25,746.09423828125,0.1636100858449936,0.19334323704242706,20259.687475323677,0.007028102874755859,0.3627629578113556,0.34909290075302124,0.109375,0.0,0.1015625,0.140625,0.0859375,0.03125,0.1171875,0.078125,0.234375,0.1015625
33,47869.34375,1407.635009765625,0.16890111565589905,0.07728476077318192,49354.26352053881,0.010419845581054688,0.3635854721069336,0.3567764461040497,0.109375,0.0,0.1015625,0.140625,0.0859375,0.03125,0.1171875,0.078125,0.234375,0.1015625
