Step,Total Loss,Time,0 Fraction,1 Fraction
0.0,0.0012341928986598144,0.31243393301487304,0.0,0.0
0.0,0.0020821490841596026,0.006655730097157301,0.012806248474865698,0.012806248474865707
0.0,0.0008473377159928473,0.007687918472525614,0.07483314773547882,0.07483314773547882
0.0,0.0025772686687550506,0.005855721627229927,0.13298120167903435,0.13298120167903432
0.0,0.002542774984217218,0.006391037038285115,0.18461852561430558,0.18461852561430553
0.0,0.001727973042897321,0.007307787893899519,0.2008083663595718,0.2008083663595718
0.0,0.0013542470663127188,0.009187392536885929,0.19928873525616042,0.19928873525616042
0.0,0.002133937193495331,0.011109353535901194,0.19920843355641346,0.19920843355641346
0.0,0.0014188536533206754,0.007204824791926814,0.18137254478007417,0.18137254478007414
0.0,0.0018064116621951626,0.006064071811096067,0.1536359332968691,0.1536359332968691
0.0,0.0011733146430969526,0.008149053240900902,0.15236797563792728,0.15236797563792728
0.0,0.001156905398208166,0.005265402860331472,0.1518025032731674,0.1518025032731674
0.0,0.001756129466894571,0.008889553516275982,0.1557433786714543,0.15574337867145427
0.0,0.001335300612218221,0.01132550883942837,0.17628386199536247,0.17628386199536247
0.0,0.0019950382246189404,0.009558577574001526,0.1536749816983884,0.1536749816983884
0.0,0.0012996725270850917,0.006814997138691397,0.13654303350958633,0.13654303350958627
0.0,0.0017201826158445483,0.009983161373625123,0.15570484899321535,0.15570484899321538
0.0,0.0009720737891594962,0.006417088156945168,0.1557562197795003,0.1557562197795003
0.0,0.00047349830356705657,0.007782062039285043,0.1370547335920945,0.13705473359209452
0.0,0.0016454971796110492,0.0063109752382378695,0.10851727973000429,0.1085172797300043
0.0,0.0016941601829496312,0.01197012874532669,0.0939148550549912,0.09391485505499117
0.0,0.0009546288973521914,0.008767975094216866,0.10150862032359616,0.10150862032359617
0.0,0.0011459530207838789,0.01113383081228383,0.08800000000000001,0.08800000000000001
0.0,0.001547505453607742,0.00961494731258035,0.05936328831862331,0.05936328831862332
0.0,0.0014967627221111042,0.0076769769716690806,0.04935585071701225,0.04935585071701227
0.0,0.0009734673247238485,0.005801933747651394,0.044000000000000004,0.044000000000000004
0.0,0.0013776861452624769,0.011334650149960455,0.05827520913733384,0.05827520913733386
0.0,0.0016217589459901712,0.011183257942483062,0.07158212067269311,0.07158212067269312
0.0,0.0013594214139122606,0.011458979270267119,0.07211102550927978,0.07211102550927978
0.0,0.0010457769592144511,0.008198331943164954,0.09887365675446622,0.09887365675446619
0.0,0.00046200221776799996,0.0032285217577207926,0.07547184905645281,0.07547184905645284
0.0,0.0011271968591148867,0.007687070412764516,0.10934349546269317,0.10934349546269319
0.0,0.0010473909026239682,0.007300040845008848,0.09748846085563154,0.09748846085563154
0.0,0.0010895318411704154,0.0058735577690593194,0.08111719916269297,0.08111719916269299
0.0,0.0009574808063456014,0.011421265148739734,0.07769169839822013,0.07769169839822013
0.0,0.0006762494220556149,0.006859640407328345,0.11070682002478438,0.11070682002478438
0.0,0.0013297202425377377,0.007363066940997055,0.0768374908491942,0.0768374908491942
0.0,0.006922713978771306,0.0055439107501860235,0.05295280917949489,0.05295280917949491
0.0,0.0009713364142187753,0.0062116082637656035,0.04237924020083419,0.04237924020083419
0.0,0.0008885485258183369,0.003763103100295744,0.049355850717012276,0.04935585071701226
0.0,0.001200938659356405,0.0067079218702753626,0.04770744176750626,0.047707441767506256
0.0,0.0008833493768764545,0.0068957622434387775,0.0417612260356422,0.0417612260356422
0.0,0.0008466675990409928,0.010316183473005603,0.029933259094191526,0.029933259094191533
0.0,0.0007764206771710414,0.009897597685930622,0.029393876913398134,0.029393876913398138
0.0,0.0006638361368644999,0.005644788078892854,0.018439088914585792,0.01843908891458577
0.0,0.0010276282238290647,0.005296030391584027,0.012806248474865708,0.012806248474865698
0.0,0.001171249999981887,0.008389701027398864,0.009165151389911688,0.009165151389911681
0.0,0.0006490295078652948,0.010243810130770848,0.00979795897113272,0.009797958971132713
0.0,0.0012051131804228783,0.008738190562617997,0.009165151389911688,0.009165151389911681
0.0,0.0005914901357511495,0.01406792130681356,0.012806248474865708,0.012806248474865698
0.0,0.0004750289010520942,0.007464796079947626,0.013416407864998751,0.01341640786499874
0.0,0.0003970269636677727,0.00864353566377914,0.013266499161421611,0.0132664991614216
0.0,0.0008071022776356496,0.008485950615012915,0.01341640786499875,0.01341640786499874
0.0,0.0005179117571350037,0.005981112973208382,0.006000000000000005,0.006
0.0,0.00044098441983594347,0.005856957091606156,0.00979795897113272,0.009797958971132713
0.0,0.0007916167182757855,0.006800920624668056,0.013266499161421611,0.0132664991614216
0.0,0.0008498003458058543,0.008394250184448638,0.006000000000000005,0.006000000000000001
0.0,0.000874418272238676,0.007637688866138918,0.013266499161421611,0.0132664991614216
0.0,0.0008247856245741587,0.007890409748259032,0.008000000000000007,0.008
0.0,0.0006662542820586704,0.0058860364522019875,0.006000000000000005,0.006
0.0,0.0012913353662309033,0.0066412409142906,0.0,0.0
0.0,0.04414357726882484,0.007593052063589018,0.0060000000000000045,0.006
0.0,0.0006341360344015251,0.005878243509159566,0.0,0.0
0.0,0.000694296749683742,0.009804120760917922,0.008000000000000007,0.008
0.0,0.0007289813361589104,0.006932074250742681,0.0,0.0
0.0,0.002056175522939463,0.006311475469482653,0.0060000000000000045,0.005999999999999999
0.0,0.0007940564298753167,0.011259030392690933,0.006000000000000005,0.006
0.0,0.0007280629900943225,0.011425106817230636,0.006000000000000005,0.006
0.0,0.0014954128470742436,0.0066176125595862,0.018000000000000016,0.018
0.0,0.0009888531504493691,0.006193586094066464,0.006000000000000005,0.006
