Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,44208.578125,1476.35595703125,1.0248069763183594,0.07844292372465134,46709.74105834961,0.0062408447265625,0.3701449930667877,0.38941988348960876,0.0703125,0.0703125,0.0703125,0.1015625,0.1484375,0.03125,0.125,0.078125,0.203125,0.1015625
2,49850.45703125,1472.658935546875,0.9928595423698425,0.17766104638576508,52315.97550916672,0.0058782100677490234,0.3521217703819275,0.37466222047805786,0.0703125,0.0546875,0.0703125,0.109375,0.15625,0.0234375,0.125,0.078125,0.2109375,0.1015625
3,50566.515625,1508.4873046875,0.7801578640937805,0.026506291702389717,52855.16079378128,0.0055692195892333984,0.35777080059051514,0.36464425921440125,0.0859375,0.046875,0.078125,0.109375,0.171875,0.0078125,0.125,0.078125,0.1953125,0.1015625
4,50199.8671875,1505.5460205078125,0.6262452602386475,0.04289435222744942,52331.65846824646,0.005540609359741211,0.362885057926178,0.3705804944038391,0.09375,0.0390625,0.078125,0.109375,0.171875,0.0,0.125,0.078125,0.1953125,0.109375
5,52624.296875,1495.0081787109375,0.5296444296836853,0.049625709652900696,54648.94948339462,0.0055561065673828125,0.36480712890625,0.3676396608352661,0.09375,0.0390625,0.078125,0.0859375,0.171875,0.0,0.125,0.078125,0.2109375,0.1171875
6,51142.8046875,1505.3021240234375,0.43617644906044006,0.00041749299271032214,53084.28326058388,0.005497455596923828,0.3636568784713745,0.372772753238678,0.09375,0.0234375,0.078125,0.0859375,0.1640625,0.0,0.125,0.078125,0.21875,0.1328125
7,54355.5078125,1496.74365234375,0.3680446147918701,0.2946116030216217,56220.29607963562,0.005434513092041016,0.3628304600715637,0.36590370535850525,0.078125,0.015625,0.078125,0.0859375,0.1640625,0.0078125,0.125,0.078125,0.234375,0.1328125
8,52453.11328125,1488.7518310546875,0.3564814329147339,0.22876225411891937,54298.34654521942,0.0055217742919921875,0.3685016632080078,0.38148388266563416,0.078125,0.015625,0.078125,0.09375,0.15625,0.0078125,0.125,0.078125,0.21875,0.1484375
9,50109.2578125,1453.7003173828125,0.3615165650844574,0.020797893404960632,51924.47469496727,0.0055692195892333984,0.3728797137737274,0.39465469121932983,0.09375,0.015625,0.078125,0.09375,0.140625,0.0,0.125,0.078125,0.2109375,0.1640625
10,49809.76953125,1476.0126953125,0.37971723079681396,0.01796760968863964,51665.499457359314,0.005553722381591797,0.37416964769363403,0.40987229347229004,0.09375,0.0234375,0.078125,0.109375,0.1328125,0.0,0.125,0.078125,0.1796875,0.1796875
11,52658.828125,1476.6605224609375,0.41538935899734497,0.0005755007732659578,54550.87800645828,0.005523204803466797,0.38001978397369385,0.4174293875694275,0.09375,0.03125,0.078125,0.109375,0.1171875,0.0,0.125,0.078125,0.1875,0.1796875
12,48834.4765625,1455.2884521484375,0.4568537175655365,0.004124410916119814,50746.618732213974,0.005535125732421875,0.38568881154060364,0.4244564175605774,0.0859375,0.03125,0.0859375,0.109375,0.109375,0.0078125,0.125,0.0703125,0.1875,0.1875
13,48393.34765625,1474.3271484375,0.46685534715652466,0.004128867760300636,50334.530151844025,0.005408763885498047,0.38621556758880615,0.42218977212905884,0.09375,0.03125,0.0859375,0.109375,0.125,0.0078125,0.1171875,0.0546875,0.1875,0.1875
14,52153.0546875,1445.2188720703125,0.4748342037200928,0.003022486111149192,54073.107763290405,0.0054934024810791016,0.38617926836013794,0.417497843503952,0.1015625,0.03125,0.0859375,0.1171875,0.1484375,0.0078125,0.1171875,0.0546875,0.1875,0.1484375
