Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1.0,13966.38564453125,7907.19453125,1.326410049200058,1.4727893710136413,21873.58017578125,0.2594275712966919,0.09642227739095684,0.06287758685648438,0.91953125,0.08046875
2.0,23938.0470703125,8124.75390625,0.8947444319725036,103.68621368408203,32062.8009765625,0.01907210350036617,0.0678354118019342,0.04572312906384461,0.9421875,0.0578125
3.0,32513.9103515625,8337.153857421876,0.6149787724018096,144.9799967288971,40851.064208984375,0.01875953674316401,0.04777059275656935,0.03161844052374359,0.9578125,0.0421875
4.0,41224.934765625,9001.785205078126,0.45863836258649826,101.15268211364746,50226.719970703125,0.01844890117645261,0.03682448249310251,0.024592119175940702,0.9671875,0.0328125
5.0,50578.412890625,9723.82333984375,0.3762809857726097,96.05375289916992,60302.23623046875,0.018802285194396934,0.034076623246073655,0.025701141543686346,0.9765625,0.0234375
6.0,67640.27890625,10328.45478515625,0.36440407633781435,81.12888526916504,77968.73369140625,0.018488216400146442,0.025452394504100046,0.018175593763589806,0.975,0.025
7.0,74691.4265625,10897.89091796875,0.38530253022909167,44.34436407089233,85589.31748046874,0.01858711242675776,0.02452682740986343,0.01812708564102646,0.97421875,0.02578125
8.0,88018.21015625,11539.9041015625,0.42284764535725117,58.88073320388794,99558.1142578125,0.018642687797546346,0.027313879691064302,0.0194994294084608,0.96953125,0.03046875
9.0,108259.0734375,11973.04501953125,0.4446902748197317,51.52909989356995,120232.11845703125,0.01852338314056392,0.030934109538793508,0.022919004596769772,0.9703125,0.0296875
10.0,124498.75546875,12543.15634765625,0.44326406258624046,45.02932481765747,137041.91181640624,0.01842021942138668,0.030662409774959043,0.02151761939749117,0.97109375,0.02890625
11.0,126878.648046875,13061.823828125,0.4357131626908085,33.051944041252135,139940.471875,0.01831903457641596,0.03087825840339059,0.021860317140817577,0.97109375,0.02890625
12.0,135664.57109375,13597.06904296875,0.45040045622736213,30.749382972717285,149261.64013671875,0.01845805644989009,0.029712205100804516,0.022328144405037123,0.97109375,0.02890625
13.0,134879.3072265625,13920.44765625,0.4918635998852551,14.26341872215271,148799.7548828125,0.01855633258819575,0.0295865042135119,0.020747377909719887,0.9671875,0.0328125
14.0,136082.771875,14396.20224609375,0.5322987392544747,16.856715989112853,150478.97412109375,0.018366742134094203,0.028176088538020793,0.0202438492327928,0.965625,0.034375
15.0,145702.034375,14816.567578125,0.5771868523210287,12.56642107963562,160518.601953125,0.018351793289184522,0.030669264867901763,0.02113026352599259,0.96171875,0.03828125
16.0,140087.415625,15089.81845703125,0.5970185419544578,10.000424954295159,155177.23408203124,0.018371081352233844,0.03175209518522019,0.023130660876631678,0.9609375,0.0390625
17.0,124668.13671875,15405.98603515625,0.6461445018649101,7.806170672178268,140074.12275390624,0.018848848342895443,0.033027105592191186,0.024555731099098872,0.9546875,0.0453125
18.0,117746.11171875,15445.68115234375,0.7162966907024384,6.494360238313675,133191.79287109376,0.01852011680603022,0.032049535308033186,0.02293545799329872,0.9515625,0.0484375
19.0,117977.084375,15307.48525390625,0.7670203357934952,4.558750220388174,133284.56962890626,0.018853068351745557,0.033945699781179395,0.024431106168776702,0.94921875,0.05078125
20.0,119776.3109375,15428.9830078125,0.8309926971793175,4.698792780935764,135205.2939453125,0.01841664314270015,0.03701921431347721,0.02628601361066097,0.9453125,0.0546875
21.0,124024.528515625,15284.46123046875,0.9116303592920303,3.7983014613389967,139308.98974609375,0.018267035484313916,0.041159052588045565,0.028929946944117508,0.93984375,0.06015625
22.0,112881.717578125,14766.15712890625,0.9798412382602691,4.972042393684387,127647.87470703125,0.0184306144714355,0.04441915899515146,0.031128311529755558,0.9359375,0.0640625
23.0,92304.74921875,14685.5345703125,1.0249419867992402,2.7681791484355927,106990.2837890625,0.018396329879760698,0.04890797678381199,0.033226875774562306,0.9359375,0.0640625
24.0,103234.9390625,14366.84150390625,1.053430888056755,3.416001492459327,117601.78056640625,0.01841056346893306,0.057572832144796804,0.03890580525621769,0.93203125,0.06796875
25.0,76181.599609375,13986.83837890625,1.046091264486313,2.3083324313163756,90168.43798828125,0.01865816116333003,0.06188932266086337,0.04170179702341551,0.934375,0.065625
26.0,67064.15078125,13723.7724609375,1.0856614738702774,1.8188132339157164,80787.9232421875,0.018129467964172315,0.06789080463349814,0.0450315967202186,0.93125,0.06875
27.0,64478.030078125,13335.533984375,1.1338566303253175,1.1954042532481253,77813.5640625,0.018397665023803668,0.07432829104363914,0.04879584014415738,0.9296875,0.0703125
28.0,55425.69609375,12918.431640625,1.192357125878334,1.5113773831981234,68344.127734375,0.018397164344787546,0.0811911722645163,0.05458977129310365,0.9234375,0.0765625
29.0,53939.4732421875,12509.4138671875,1.3030775308609008,0.8941036365111359,66448.887109375,0.01826498508453364,0.0886010132730007,0.05915055014193053,0.925,0.075
30.0,48081.200390625,12137.4974609375,1.4522862792015077,0.6946278750896454,60218.6978515625,0.01855375766754147,0.0926912665367126,0.05999168884009119,0.91171875,0.08828125
31.0,48135.45546875,11769.4361328125,1.5467737108469009,0.7060705890280587,59904.8916015625,0.018318343162536572,0.09495518207550047,0.05983427781611676,0.90703125,0.09296875
32.0,47691.78203125,11399.9626953125,1.5798417329788208,0.4643963463927321,59091.7447265625,0.01834609508514399,0.10108953416347499,0.06746745333075518,0.9015625,0.0984375
33.0,40756.5373046875,10931.054931640625,1.6078390300273895,0.4765358007730356,51687.59223632813,0.018637132644653283,0.10454558953642841,0.06882818639278407,0.89921875,0.10078125
