Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,,,0.573801577091217,,,0.007328987121582031,0.4236001968383789,0.4414350986480713,0.109375,0.046875,0.0703125,0.1015625,0.0625,0.0390625,0.1171875,0.09375,0.2109375,0.1484375
2,,,0.45546579360961914,,,0.005903005599975586,0.44073930382728577,0.46266305446624756,0.109375,0.0390625,0.0703125,0.0859375,0.0625,0.0390625,0.1171875,0.09375,0.234375,0.1484375
3,,,0.38070937991142273,,,0.004992485046386719,0.45327550172805786,0.46660926938056946,0.109375,0.015625,0.0703125,0.0859375,0.0625,0.0390625,0.1171875,0.0859375,0.2578125,0.15625
4,,,0.3346231281757355,,,0.004977703094482422,0.4508097767829895,0.4531956911087036,0.109375,0.015625,0.0703125,0.0859375,0.0625,0.046875,0.1171875,0.078125,0.25,0.1640625
5,,,0.2874072790145874,,,0.005290508270263672,0.44839537143707275,0.45013463497161865,0.109375,0.015625,0.0703125,0.0859375,0.0625,0.0390625,0.125,0.0703125,0.25,0.171875
6,,,0.2676735818386078,,,0.005079746246337891,0.4500950276851654,0.4510120749473572,0.1015625,0.0078125,0.0703125,0.0859375,0.0625,0.0390625,0.1328125,0.0703125,0.2578125,0.171875
7,,,0.26175910234451294,,,0.0048656463623046875,0.4448620676994324,0.4495876431465149,0.109375,0.015625,0.0703125,0.0859375,0.0625,0.0390625,0.125,0.0703125,0.25,0.171875
8,,,0.25982022285461426,,,0.005260944366455078,0.4407157301902771,0.44856613874435425,0.109375,0.015625,0.0703125,0.09375,0.0625,0.0390625,0.125,0.078125,0.2421875,0.1640625
9,,,0.24500179290771484,,,0.004971027374267578,0.4389902651309967,0.45423999428749084,0.109375,0.0078125,0.0703125,0.1015625,0.0625,0.0390625,0.125,0.078125,0.2421875,0.1640625
10,,,0.23767472803592682,,,0.004971504211425781,0.44248029589653015,0.4514293670654297,0.109375,0.0078125,0.078125,0.1171875,0.0625,0.03125,0.1171875,0.078125,0.234375,0.1640625
11,,,0.22674080729484558,,,0.0048770904541015625,0.4422919452190399,0.44802096486091614,0.109375,0.0078125,0.078125,0.125,0.0625,0.03125,0.1171875,0.078125,0.2265625,0.1640625
12,,,0.21898424625396729,,,0.0049097537994384766,0.44408702850341797,0.44748881459236145,0.109375,0.0078125,0.078125,0.125,0.0625,0.0390625,0.1171875,0.078125,0.21875,0.1640625
13,,,0.21658843755722046,,,0.005814790725708008,0.44631245732307434,0.45121681690216064,0.109375,0.0078125,0.0703125,0.125,0.0625,0.03125,0.125,0.078125,0.2265625,0.1640625
14,,,0.21212804317474365,,,0.00518798828125,0.44936254620552063,0.4520242214202881,0.109375,0.0078125,0.0703125,0.125,0.0625,0.03125,0.125,0.078125,0.2265625,0.1640625
15,,,0.20815902948379517,,,0.005129098892211914,0.4499891996383667,0.45649033784866333,0.109375,0.0078125,0.078125,0.125,0.0625,0.0390625,0.109375,0.078125,0.2265625,0.1640625
16,,,0.21088169515132904,,,0.005000591278076172,0.44961637258529663,0.45502498745918274,0.1015625,0.0078125,0.078125,0.1171875,0.0625,0.0390625,0.1171875,0.0859375,0.234375,0.15625
17,,,0.21413172781467438,,,0.005064249038696289,0.4481017589569092,0.4532749652862549,0.1015625,0.0,0.078125,0.109375,0.0625,0.03125,0.125,0.0859375,0.2421875,0.1640625
18,,,0.22207605838775635,,,0.0054628849029541016,0.45024794340133667,0.4532940983772278,0.1015625,0.0,0.0703125,0.109375,0.0625,0.03125,0.1328125,0.0859375,0.2421875,0.1640625
19,,,0.22724616527557373,,,0.005102634429931641,0.45024430751800537,0.4538336992263794,0.1015625,0.0,0.0703125,0.1015625,0.0625,0.03125,0.1328125,0.0859375,0.25,0.1640625
20,,,0.22799500823020935,,,0.005051612854003906,0.4480360150337219,0.4525875151157379,0.1015625,0.0,0.0703125,0.1015625,0.0625,0.03125,0.1328125,0.0859375,0.25,0.1640625
21,,,0.22202087938785553,,,0.005057573318481445,0.4453960657119751,0.456520140171051,0.109375,0.0,0.0703125,0.109375,0.0625,0.0390625,0.125,0.0859375,0.2265625,0.171875
22,,,0.208417147397995,,,0.005099773406982422,0.4452132284641266,0.4553264379501343,0.109375,0.0,0.0703125,0.109375,0.0625,0.0390625,0.125,0.0859375,0.2265625,0.171875
23,,,0.1947784125804901,,,0.004965305328369141,0.44374626874923706,0.44856297969818115,0.109375,0.0,0.0703125,0.1171875,0.0625,0.0390625,0.125,0.0859375,0.21875,0.171875
24,,,0.18873734772205353,,,0.00496220588684082,0.4435860514640808,0.46014204621315,0.109375,0.0,0.0703125,0.1171875,0.0625,0.0390625,0.125,0.078125,0.21875,0.1796875
25,,,0.18864673376083374,,,0.004968404769897461,0.44731050729751587,0.44888031482696533,0.109375,0.0,0.0703125,0.1171875,0.0546875,0.0390625,0.125,0.078125,0.21875,0.1875
26,,,0.18821775913238525,,,0.00504612922668457,0.45314669609069824,0.4480689764022827,0.109375,0.0,0.0703125,0.1171875,0.0546875,0.0390625,0.125,0.078125,0.21875,0.1875
27,,,0.19019031524658203,,,0.004931449890136719,0.456946462392807,0.4507896900177002,0.109375,0.0,0.078125,0.1171875,0.0546875,0.0390625,0.1171875,0.078125,0.2265625,0.1796875
28,,,0.1953674554824829,,,0.0048980712890625,0.45973142981529236,0.4631454348564148,0.109375,0.0,0.078125,0.1171875,0.0546875,0.03125,0.1171875,0.078125,0.234375,0.1796875
29,,,0.19762596487998962,,,0.005107402801513672,0.46435877680778503,0.46715307235717773,0.109375,0.0,0.078125,0.1171875,0.0546875,0.03125,0.1171875,0.078125,0.234375,0.1796875
30,,,0.1948963701725006,,,0.0049474239349365234,0.4686027765274048,0.46722960472106934,0.109375,0.0,0.078125,0.1171875,0.0546875,0.03125,0.1171875,0.078125,0.234375,0.1796875
31,,,0.19298554956912994,,,0.005014181137084961,0.4678478240966797,0.4569726288318634,0.109375,0.0,0.078125,0.1171875,0.0625,0.03125,0.1171875,0.078125,0.234375,0.171875
