Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
0.0,879.1480933426187,6.497840914547975,0.25886325194687215,0.025499806467760528,883.3000730208423,0.00024600427816211316,0.025964529251942148,0.017246497227532267,0.019515618744994995,0.02496335204479759,0.020506882419385447,0.03512151061404535,0.01711632992203644,0.009407495764681481,0.03597145135381668,0.014905300022139776,0.03532943454560942,0.017486741629374525
0.0,1350.3070793705315,7.809794796751949,0.23527564206241802,0.08988089876469912,1347.3178630021655,0.0004899280367903437,0.027337273516861618,0.021445975290932683,0.01875,0.02415566380271923,0.0214808235701055,0.030498783274911147,0.01593443597997745,0.009912951203476189,0.032597884445351666,0.0140625,0.03459623410231957,0.017832362828927077
0.0,521.4736252252942,6.479231103177589,0.1962433351818524,0.18549830230005618,524.2026221776453,9.981929906915955e-05,0.03007692921559948,0.01753488711244156,0.01790068630842125,0.02090482525040571,0.022924063673626892,0.03210737904380393,0.023812110397075266,0.010510643786776335,0.031792171795899694,0.015148999554426027,0.03341156996928609,0.02519455546343297
0.0,891.7288799149611,10.317816485144514,0.14950133274453567,0.11626455990107705,897.8320906483019,8.948151341681863e-05,0.03006557550378429,0.013741729153594959,0.019779670158081505,0.01887975933374152,0.02355439598700209,0.03395517783140739,0.026882266459508208,0.00859375,0.030658463859919664,0.016828640022295328,0.027510651346342202,0.027108361832652302
0.0,550.5602775495443,11.60350513515727,0.11103811100165088,0.11685736005311093,547.3385969504295,0.00014785270164656406,0.030373131961500783,0.013327374376078643,0.02155174097520894,0.013733121743161675,0.02080238586827242,0.027610307886050456,0.024816219022294677,0.007202769107260068,0.030418628646768413,0.017832362828927077,0.02693896820244792,0.023228232417685166
0.0,725.3582126045483,11.203010736214276,0.0710111686444921,0.0831634013205777,722.2248635632334,0.00012008338187032896,0.03431586707295908,0.013910359808691899,0.028651751282644137,0.005846339666834283,0.0213096589015404,0.025012204052472065,0.024902152266420667,0.00625,0.029851520585223126,0.02050688241938545,0.028341183042526648,0.020085875206535066
0.0,952.1816482545617,13.350284818578594,0.04930058474920548,0.09293429253511981,951.7949249913574,0.00024691179774181135,0.03314518639671982,0.012906032342795068,0.03164785796957671,0.005182226234930313,0.021323975099931534,0.023385358667337135,0.025242960033442986,0.008414320011147662,0.029022149407822984,0.020312500000000004,0.031830544980411504,0.01842160331648687
0.0,857.7541372245781,12.522025077854385,0.03310878479471942,0.0934414012126031,860.3435788239259,0.0002322985468240592,0.03575158277854967,0.01399592125227501,0.03721407926192048,0.0023437500000000003,0.0225888004606265,0.02671143905824806,0.030146533408710527,0.00625,0.029687500000000002,0.02481621902229467,0.03466673083177155,0.02939826206597934
0.0,921.995984245045,13.899181596422384,0.026750645129776953,0.05097177951178357,923.7559440429632,8.905947549676161e-05,0.03596680159362818,0.01630880325919153,0.045694777549655494,0.0023437500000000003,0.020802385868272415,0.026882266459508208,0.03030806990823566,0.011048543456039806,0.031093357409581877,0.02519455546343297,0.035937500000000004,0.0328125
0.0,861.2181019906163,13.572458723975222,0.023949798589104305,0.07795324529471172,868.8243258830549,0.00010281229763460364,0.030120277827313562,0.0158432137064815,0.04251177456378997,0.0,0.018154609435347267,0.022166032748611106,0.03153193136032901,0.013165859020588061,0.0271083618326523,0.032438342956291714,0.03907031171890621,0.03971332820980886
