Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,46855.8046875,1481.77978515625,1.0701452493667603,0.00271760206669569,49407.72972202301,0.006152629852294922,0.3885546028614044,0.43537676334381104,0.0703125,0.0625,0.046875,0.140625,0.109375,0.015625,0.1484375,0.046875,0.2265625,0.1328125
2,46988.42578125,1464.918701171875,0.930000364780426,0.0104092201218009,49383.3448472023,0.0057103633880615234,0.38868770003318787,0.42584216594696045,0.0859375,0.0625,0.046875,0.15625,0.125,0.015625,0.1328125,0.0625,0.21875,0.09375
3,51368.625,1459.86376953125,0.8018980622291565,0.00030935052200220525,53630.38683176041,0.005532741546630859,0.4018564820289612,0.4250216782093048,0.1015625,0.0546875,0.046875,0.1640625,0.1328125,0.015625,0.125,0.0703125,0.2109375,0.078125
4,50742.265625,1469.0618896484375,0.714285671710968,0.06048045679926872,52925.613186359406,0.005555391311645508,0.4068745970726013,0.43038246035575867,0.1171875,0.046875,0.0546875,0.15625,0.1328125,0.015625,0.1171875,0.0703125,0.203125,0.0859375
5,51278.4140625,1490.8824462890625,0.6625937223434448,0.10300209373235703,53431.89023113251,0.005557060241699219,0.4229624271392822,0.432957261800766,0.1328125,0.046875,0.0546875,0.1640625,0.1328125,0.015625,0.109375,0.046875,0.1875,0.109375
6,49969.125,1507.0157470703125,0.6226236820220947,0.014044004492461681,52098.76442909241,0.00582575798034668,0.42683443427085876,0.4390597641468048,0.140625,0.0390625,0.0546875,0.1640625,0.1171875,0.015625,0.1015625,0.046875,0.1953125,0.125
7,51411.9765625,1497.561279296875,0.6101585626602173,0.04604019969701767,53519.69640445709,0.005599021911621094,0.41781264543533325,0.4418526291847229,0.1484375,0.0390625,0.0546875,0.140625,0.1171875,0.015625,0.09375,0.0390625,0.21875,0.1328125
8,48812.8359375,1474.7431640625,0.6125392913818359,0.0017939796671271324,50900.118392944336,0.0055043697357177734,0.41623762249946594,0.450161874294281,0.140625,0.046875,0.0546875,0.140625,0.1171875,0.015625,0.1015625,0.0390625,0.2109375,0.1328125
9,50625.39453125,1482.7520751953125,0.6253030300140381,0.0013242478016763926,52733.44963645935,0.005564212799072266,0.41558220982551575,0.4505428969860077,0.125,0.046875,0.0546875,0.1328125,0.1171875,0.015625,0.109375,0.0390625,0.2265625,0.1328125
10,49660.609375,1463.511474609375,0.6432752013206482,0.017250588163733482,51767.39605093002,0.005468845367431641,0.4200276732444763,0.46108606457710266,0.140625,0.046875,0.0546875,0.1328125,0.109375,0.0078125,0.09375,0.0390625,0.234375,0.140625
11,48981.390625,1478.131591796875,0.6521115303039551,0.03215146064758301,51111.63374710083,0.005448102951049805,0.4222256541252136,0.45861512422561646,0.140625,0.046875,0.0625,0.1328125,0.109375,0.0078125,0.09375,0.0390625,0.2265625,0.140625
12,50124.484375,1470.882568359375,0.6532317996025085,0.002885804744437337,52248.59874296188,0.005652427673339844,0.42824068665504456,0.4661862254142761,0.140625,0.046875,0.0546875,0.140625,0.109375,0.0078125,0.09375,0.0390625,0.2265625,0.140625
13,50274.1640625,1500.89794921875,0.6530809998512268,0.04331015795469284,52428.14301156998,0.005555152893066406,0.42733508348464966,0.46770110726356506,0.1328125,0.046875,0.0546875,0.140625,0.109375,0.0078125,0.09375,0.046875,0.234375,0.1328125
14,48893.25390625,1480.412841796875,0.6715794801712036,0.012561652809381485,51045.24622821808,0.005503654479980469,0.42811378836631775,0.48101872205734253,0.125,0.046875,0.0546875,0.1484375,0.109375,0.015625,0.1015625,0.046875,0.21875,0.1328125
15,48136.23828125,1466.842529296875,0.6853583455085754,0.03927543759346008,50288.43915605545,0.005442142486572266,0.4275304675102234,0.475510835647583,0.125,0.046875,0.0546875,0.15625,0.109375,0.015625,0.1015625,0.046875,0.2109375,0.1328125
16,47921.25,1453.3927001953125,0.7140395045280457,0.0030009355396032333,50088.68220472336,0.005432605743408203,0.427338182926178,0.46714627742767334,0.109375,0.046875,0.0546875,0.15625,0.109375,0.015625,0.1171875,0.046875,0.2109375,0.1328125
17,47086.1796875,1463.611328125,0.7319342494010925,0.030782973393797874,49281.72526502609,0.005421876907348633,0.42428094148635864,0.45901718735694885,0.1015625,0.046875,0.0546875,0.15625,0.109375,0.015625,0.125,0.046875,0.2109375,0.1328125
18,47307.90234375,1459.811767578125,0.754259467124939,0.016843218356370926,49521.973578453064,0.005385875701904297,0.4227362871170044,0.45489031076431274,0.1015625,0.046875,0.046875,0.1484375,0.1171875,0.0078125,0.125,0.046875,0.2265625,0.1328125
19,47449.6015625,1460.5452880859375,0.7749588489532471,0.007398872170597315,49685.105699539185,0.005577564239501953,0.41988012194633484,0.451469361782074,0.1015625,0.046875,0.0546875,0.15625,0.1171875,0.0078125,0.125,0.0390625,0.2109375,0.140625
20,48151.18359375,1432.4725341796875,0.7862932085990906,0.08174540102481842,50369.94933652878,0.005397319793701172,0.4212007522583008,0.45320963859558105,0.1015625,0.0546875,0.0546875,0.1640625,0.125,0.0,0.125,0.0390625,0.1875,0.1484375
21,47529.296875,1429.65673828125,0.7903391122817993,0.10222975164651871,49749.29272556305,0.0054433345794677734,0.4238172769546509,0.4524264931678772,0.1015625,0.0546875,0.0546875,0.171875,0.125,0.0,0.125,0.046875,0.1796875,0.140625
22,48155.8515625,1451.5157470703125,0.7782305479049683,0.001261811121366918,50385.59785747528,0.005530118942260742,0.42761898040771484,0.45410096645355225,0.125,0.0546875,0.0546875,0.171875,0.125,0.0,0.1015625,0.0546875,0.1796875,0.1328125
23,46926.94921875,1412.238525390625,0.7531651258468628,0.014336712658405304,49092.35286998749,0.0055277347564697266,0.42431169748306274,0.4565965533256531,0.140625,0.0546875,0.0546875,0.171875,0.1171875,0.0,0.0859375,0.0546875,0.1796875,0.140625
24,49225.08203125,1412.002685546875,0.7112741470336914,0.0003020383883267641,51348.35886383057,0.005543231964111328,0.41753846406936646,0.45565029978752136,0.140625,0.046875,0.0546875,0.1640625,0.109375,0.0,0.0859375,0.0546875,0.1875,0.15625
25,49396.9296875,1413.7281494140625,0.6744666695594788,0.13175718486309052,51485.12450647354,0.005697965621948242,0.4117363393306732,0.45310866832733154,0.140625,0.0390625,0.0546875,0.1640625,0.109375,0.0,0.0859375,0.0546875,0.1953125,0.15625
26,48963.57421875,1429.5775146484375,0.6477862596511841,0.009650950320065022,51040.93799304962,0.005663633346557617,0.40649887919425964,0.4442184567451477,0.140625,0.0390625,0.0625,0.15625,0.1171875,0.0078125,0.0859375,0.0546875,0.203125,0.1328125
27,49388.796875,1424.3291015625,0.6354164481163025,0.00042710904381237924,51448.5424246788,0.005686044692993164,0.404601514339447,0.4373191297054291,0.140625,0.0390625,0.0546875,0.1640625,0.125,0.0078125,0.0859375,0.0390625,0.2109375,0.1328125
28,50645.96875,1421.647216796875,0.6191869974136353,0.02679627761244774,52686.80296421051,0.005591154098510742,0.4054044783115387,0.4309270977973938,0.125,0.0390625,0.0546875,0.1640625,0.125,0.015625,0.1015625,0.0390625,0.2109375,0.125
29,47926.8046875,1423.85205078125,0.6026373505592346,0.016764096915721893,49953.294088840485,0.0059986114501953125,0.39802730083465576,0.4202391505241394,0.109375,0.0390625,0.0546875,0.1640625,0.125,0.0078125,0.1171875,0.0390625,0.21875,0.125
30,49961.6796875,1403.9132080078125,0.5990340709686279,0.04041774198412895,51964.62696647644,0.0055768489837646484,0.38878732919692993,0.41519054770469666,0.1015625,0.0390625,0.0546875,0.15625,0.125,0.0078125,0.125,0.0390625,0.2265625,0.125
31,49046.7109375,1431.465576171875,0.6069985628128052,0.0020312678534537554,51085.17507648468,0.005486011505126953,0.3834803104400635,0.40905770659446716,0.1015625,0.0390625,0.046875,0.171875,0.125,0.0,0.125,0.03125,0.2265625,0.1328125
32,46441.6484375,1426.135498046875,0.6204370260238647,0.024770885705947876,48488.22096157074,0.0060062408447265625,0.37750667333602905,0.4025894105434418,0.0859375,0.0390625,0.046875,0.171875,0.125,0.0,0.140625,0.03125,0.2265625,0.1328125
33,48145.078125,1448.896240234375,0.6391268372535706,0.003715342842042446,50233.101202487946,0.005526065826416016,0.37390029430389404,0.395476371049881,0.0703125,0.0390625,0.046875,0.171875,0.125,0.0,0.15625,0.03125,0.2265625,0.1328125
34,48950.08984375,1437.860595703125,0.6535935997962952,0.005167725495994091,51041.54403924942,0.005573272705078125,0.3746826946735382,0.39299118518829346,0.0703125,0.0390625,0.046875,0.171875,0.125,0.0,0.15625,0.03125,0.2265625,0.1328125
35,47327.984375,1431.6234130859375,0.6586854457855225,0.035812001675367355,49418.29323387146,0.005464792251586914,0.37781187891960144,0.3980531692504883,0.0703125,0.0390625,0.046875,0.171875,0.125,0.0,0.15625,0.03125,0.2265625,0.1328125
36,48733.015625,1443.9990234375,0.6596287488937378,0.06176690757274628,50836.64339733124,0.005754232406616211,0.3836919367313385,0.40790051221847534,0.0703125,0.0390625,0.0546875,0.171875,0.125,0.0,0.15625,0.03125,0.21875,0.1328125
37,46001.90625,1430.267333984375,0.6554331183433533,0.037413448095321655,48087.60670232773,0.005785703659057617,0.388092041015625,0.40820810198783875,0.0703125,0.0390625,0.0546875,0.171875,0.125,0.0,0.15625,0.0390625,0.21875,0.125
38,47583.640625,1447.593017578125,0.6519392132759094,0.0003144188958685845,49683.172855854034,0.0056912899017333984,0.3950280547142029,0.41759228706359863,0.0703125,0.0390625,0.0546875,0.171875,0.125,0.0,0.15625,0.0390625,0.21875,0.125
39,47979.5625,1428.491943359375,0.6422069072723389,0.021252604201436043,50050.261350631714,0.005638599395751953,0.40410640835762024,0.42939746379852295,0.0859375,0.0390625,0.0546875,0.171875,0.125,0.0078125,0.140625,0.0390625,0.2109375,0.125
40,48602.05859375,1434.55517578125,0.6132439374923706,0.0016294558299705386,50649.85770702362,0.006230831146240234,0.4126046299934387,0.4425276517868042,0.09375,0.0390625,0.0546875,0.171875,0.1171875,0.015625,0.1328125,0.046875,0.203125,0.125
41,47398.90234375,1433.2122802734375,0.5801230669021606,0.08949146419763565,49412.2376909256,0.005755901336669922,0.4192778468132019,0.452201783657074,0.109375,0.0390625,0.0546875,0.171875,0.1171875,0.015625,0.125,0.0546875,0.1953125,0.1171875
42,50470.10546875,1429.99755859375,0.540163516998291,0.1241920217871666,52440.26654434204,0.005467891693115234,0.4266592562198639,0.46753376722335815,0.1171875,0.0390625,0.0546875,0.171875,0.1171875,0.015625,0.1171875,0.0546875,0.1953125,0.1171875
43,48431.8203125,1427.032470703125,0.5020526647567749,0.12187796086072922,50360.9054479599,0.005457162857055664,0.4316229224205017,0.46538177132606506,0.1171875,0.0390625,0.0546875,0.171875,0.1171875,0.015625,0.1171875,0.0546875,0.1796875,0.1328125
44,50078.0859375,1440.966064453125,0.48801299929618835,0.1335691511631012,52007.06500124931,0.005459308624267578,0.43239933252334595,0.46814072132110596,0.1171875,0.0390625,0.0625,0.171875,0.1171875,0.0078125,0.1015625,0.0546875,0.1875,0.140625
45,50958.8125,1444.401123046875,0.48369836807250977,0.03027099370956421,52886.911991119385,0.0055370330810546875,0.43210434913635254,0.46723589301109314,0.1328125,0.0390625,0.0625,0.1640625,0.1171875,0.0078125,0.0859375,0.0546875,0.1953125,0.140625
46,50006.484375,1438.5010986328125,0.4819924533367157,0.00381492986343801,51926.97792696953,0.005514621734619141,0.4252038300037384,0.4605485796928406,0.1328125,0.0390625,0.0625,0.1484375,0.1171875,0.0,0.0859375,0.0546875,0.21875,0.140625
47,49622.21484375,1417.88916015625,0.4831349551677704,0.0004354586417321116,51523.23895907402,0.005545139312744141,0.41604185104370117,0.45339345932006836,0.1328125,0.0390625,0.0625,0.1484375,0.1171875,0.0,0.0859375,0.0625,0.21875,0.1328125
48,48851.578125,1418.04931640625,0.49601101875305176,0.0034549341071397066,50765.6384601593,0.005457401275634766,0.4095090627670288,0.4449731707572937,0.1328125,0.0390625,0.0546875,0.1484375,0.109375,0.0,0.09375,0.0625,0.21875,0.140625
49,51219.9296875,1425.889892578125,0.5196044445037842,0.011585806496441364,53165.42402458191,0.005468845367431641,0.40727919340133667,0.43810755014419556,0.1328125,0.0390625,0.0546875,0.15625,0.109375,0.0,0.09375,0.0625,0.21875,0.1328125
50,49383.8515625,1426.6170654296875,0.5491843819618225,0.0008635737467557192,51359.65300989151,0.005498647689819336,0.40806886553764343,0.4330556392669678,0.1328125,0.0390625,0.0703125,0.1484375,0.109375,0.0,0.0859375,0.0625,0.234375,0.1171875
51,47084.7421875,1420.010986328125,0.5802575349807739,0.029108872637152672,49085.0107088089,0.0054607391357421875,0.41155582666397095,0.42964982986450195,0.1328125,0.0390625,0.0703125,0.1484375,0.109375,0.0,0.0859375,0.046875,0.234375,0.1328125
52,48585.8359375,1404.765869140625,0.5992816686630249,0.0077556767500936985,50589.88347530365,0.005673885345458984,0.4106487035751343,0.4347233176231384,0.1328125,0.0390625,0.0703125,0.15625,0.109375,0.0,0.0859375,0.046875,0.2265625,0.1328125
53,37169.5546875,1200.7723388671875,0.6245815753936768,0.017171965911984444,38994.908601760864,0.005671977996826172,0.413579523563385,0.43798497319221497,0.1328125,0.0390625,0.0703125,0.15625,0.1015625,0.0,0.0859375,0.0390625,0.2265625,0.1484375
54,46017.09375,1406.0994873046875,0.651580274105072,0.003200412727892399,48074.77351140976,0.005828857421875,0.41431838274002075,0.4365115165710449,0.109375,0.0390625,0.0625,0.1640625,0.1015625,0.0,0.109375,0.0390625,0.2265625,0.1484375
55,46494.359375,1426.1038818359375,0.6746727824211121,0.018225518986582756,48595.13603925705,0.005728006362915039,0.4140571355819702,0.4431796073913574,0.1015625,0.0390625,0.0625,0.1640625,0.109375,0.0,0.109375,0.0390625,0.2265625,0.1484375
56,45680.14453125,1404.346435546875,0.6848247647285461,0.006151874549686909,47769.31573152542,0.0056073665618896484,0.41610342264175415,0.4465104937553406,0.09375,0.0390625,0.0625,0.1640625,0.1015625,0.0,0.1171875,0.046875,0.2265625,0.1484375
57,48527.2265625,1407.211669921875,0.6852667331695557,0.002021834021434188,50619.70496559143,0.005559206008911133,0.4170207381248474,0.4401099383831024,0.078125,0.0390625,0.0625,0.171875,0.1015625,0.0,0.1328125,0.0546875,0.21875,0.140625
58,46732.51953125,1406.9759521484375,0.6697254776954651,0.022423995658755302,48809.2209610939,0.005567312240600586,0.41572821140289307,0.44166746735572815,0.078125,0.0390625,0.0546875,0.171875,0.1015625,0.0,0.140625,0.0625,0.21875,0.1328125
59,47277.94921875,1408.5072021484375,0.652495265007019,0.06299031525850296,49338.95168590546,0.0055332183837890625,0.4131278991699219,0.44831353425979614,0.078125,0.0390625,0.0546875,0.1796875,0.1015625,0.0,0.140625,0.0625,0.2109375,0.1328125
60,45812.0703125,1411.271240234375,0.6320018768310547,0.021347813308238983,47855.34342956543,0.005468606948852539,0.4059320092201233,0.4355405271053314,0.078125,0.0390625,0.0546875,0.1796875,0.1015625,0.0,0.140625,0.0546875,0.2109375,0.140625
61,46642.77734375,1432.2060546875,0.6124531626701355,0.0035626476164907217,48687.436561107635,0.00545811653137207,0.3984243869781494,0.434052050113678,0.0703125,0.0390625,0.0546875,0.171875,0.1015625,0.0,0.1484375,0.0546875,0.21875,0.140625
62,46645.328125,1441.5174560546875,0.5899754762649536,0.0033826716244220734,48676.82105731964,0.005753278732299805,0.3893769383430481,0.41742926836013794,0.0703125,0.0390625,0.0546875,0.171875,0.109375,0.0,0.1484375,0.0546875,0.21875,0.1328125
