Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.004759673494845629,0.42304325103759766,0.0,1.0
2,0.006449499633163214,0.35964179039001465,0.020000000000000018,0.98
3,0.0052426280453801155,0.3454563617706299,0.09999999999999998,0.9
4,0.006293834652751684,0.3580911159515381,0.09999999999999998,0.9
5,0.003184645203873515,0.3526158332824707,0.020000000000000018,0.98
6,0.004890464711934328,0.36214113235473633,0.28,0.72
7,0.0017820842331275344,0.347240686416626,0.28,0.72
8,0.004003437235951424,0.3448350429534912,0.36,0.64
9,0.004685638472437859,0.3523564338684082,0.5800000000000001,0.42
10,0.007464376278221607,0.35295987129211426,0.6599999999999999,0.34
11,0.0022861144971102476,0.3503098487854004,0.7,0.3
12,0.003343467367812991,0.35857462882995605,0.8,0.2
13,0.005023973528295755,0.3446202278137207,0.8200000000000001,0.18
14,0.0027756511699408293,0.34735107421875,0.94,0.06
15,0.005412215832620859,0.34974217414855957,0.88,0.12
16,0.005472920835018158,0.3621692657470703,0.92,0.08
17,0.0050714993849396706,0.34984469413757324,0.86,0.14
18,0.006246479228138924,0.355785608291626,0.74,0.26
19,0.00347101385705173,0.34972047805786133,0.74,0.26
20,0.003778551472350955,0.3482167720794678,0.84,0.16
21,0.004446743056178093,0.34576869010925293,0.6799999999999999,0.32
22,0.003548102220520377,0.3498983383178711,0.76,0.24
23,0.0043932548724114895,0.3471250534057617,0.6599999999999999,0.34
24,0.006603024434298277,0.3509664535522461,0.78,0.22
25,0.0017473355401307344,0.37106800079345703,0.8,0.2
26,0.0021621340420097113,0.3563723564147949,0.94,0.06
27,0.005774080287665129,0.34927940368652344,0.88,0.12
28,0.0035277174320071936,0.3457636833190918,0.86,0.14
29,0.005924264434725046,0.34845471382141113,0.9,0.1
30,0.002547177718952298,0.3501112461090088,0.96,0.04
31,0.003492822637781501,0.3594498634338379,0.96,0.04
32,0.003687543561682105,0.35256052017211914,0.98,0.02
33,0.001293668756261468,0.3501472473144531,1.0,0.0
34,0.0040907789953053,0.3575303554534912,1.0,0.0
35,0.002909817500039935,0.34549999237060547,1.0,0.0
36,0.003363966243341565,0.3477323055267334,1.0,0.0
37,0.0018900964641943574,0.3523743152618408,1.0,0.0
38,0.004654944874346256,0.36278629302978516,1.0,0.0
39,0.003292435547336936,0.34670519828796387,1.0,0.0
40,0.0036024816799908876,0.34876132011413574,1.0,0.0
41,0.002958955941721797,0.35645341873168945,1.0,0.0
42,0.0019386755302548409,0.348583459854126,1.0,0.0
43,0.0014796981122344732,0.3501420021057129,1.0,0.0
44,0.0021807400044053793,0.35042858123779297,1.0,0.0
45,0.002435017377138138,0.36351561546325684,1.0,0.0
46,0.0019817433785647154,0.3465597629547119,1.0,0.0
47,0.0022002027835696936,0.3530600070953369,1.0,0.0
48,0.002273164689540863,0.34724950790405273,1.0,0.0
49,0.003333994885906577,0.35161685943603516,1.0,0.0
50,0.002566846087574959,0.3484623432159424,1.0,0.0
51,0.0019205420976504683,0.34978818893432617,0.98,0.02
52,0.0024280904326587915,0.3509507179260254,1.0,0.0
53,0.0014853001339361072,0.3477058410644531,1.0,0.0
54,0.0017876807833090425,0.35700273513793945,1.0,0.0
