Step,Total Loss,Time,0 Fraction,1 Fraction
58,0.0763438269495964,0.3472580909729004,1.0,0.0
59,0.011667758226394653,0.34543561935424805,1.0,0.0
60,0.007322143297642469,0.35199642181396484,1.0,0.0
61,0.01255838293582201,0.34537792205810547,1.0,0.0
62,0.014876491390168667,0.3570728302001953,1.0,0.0
63,0.016007142141461372,0.34436726570129395,1.0,0.0
64,0.004414170980453491,0.3439490795135498,1.0,0.0
65,0.015821633860468864,0.3475620746612549,1.0,0.0
66,0.023710323497653008,0.3584749698638916,1.0,0.0
67,0.015372122637927532,0.3450007438659668,1.0,0.0
68,0.016567988321185112,0.34505653381347656,1.0,0.0
69,0.014425942674279213,0.3395099639892578,1.0,0.0
70,0.0041906642727553844,0.34664463996887207,1.0,0.0
71,0.012208572588860989,0.35976600646972656,1.0,0.0
72,0.012174549512565136,0.3613858222961426,1.0,0.0
73,0.014115278609097004,0.36474180221557617,1.0,0.0
74,0.010902254842221737,0.35598254203796387,1.0,0.0
75,0.023385975509881973,0.3562765121459961,1.0,0.0
76,0.004118496552109718,0.37067580223083496,1.0,0.0
77,0.01164886076003313,0.35707926750183105,1.0,0.0
78,0.015095618553459644,0.36167192459106445,1.0,0.0
79,0.006824878044426441,0.35268282890319824,1.0,0.0
80,0.013154891319572926,0.3390541076660156,1.0,0.0
81,0.009501348249614239,0.34163618087768555,1.0,0.0
82,0.017031848430633545,0.3432440757751465,1.0,0.0
83,0.0076652648858726025,0.3431711196899414,1.0,0.0
84,0.015187481418251991,0.33817434310913086,1.0,0.0
85,0.01095612533390522,0.3432643413543701,1.0,0.0
86,0.013366187922656536,0.34619140625,1.0,0.0
87,0.01737586222589016,0.34168410301208496,1.0,0.0
88,0.016159381717443466,0.3450324535369873,1.0,0.0
89,0.015189358964562416,0.34478235244750977,1.0,0.0
90,0.010044723749160767,0.33991217613220215,1.0,0.0
91,0.01744709722697735,0.3475639820098877,1.0,0.0
92,0.012343144975602627,0.34662914276123047,1.0,0.0
93,0.007168251555413008,0.3458282947540283,1.0,0.0
94,0.004545982461422682,0.34453654289245605,1.0,0.0
95,0.011575423181056976,0.3561217784881592,1.0,0.0
96,0.005192715674638748,0.3452606201171875,1.0,0.0
97,0.018512345850467682,0.3641324043273926,1.0,0.0
98,0.00687287887558341,0.339353084564209,1.0,0.0
99,0.010966281406581402,0.34240007400512695,1.0,0.0
100,0.009696613065898418,0.3417677879333496,1.0,0.0
