Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1.0,,,3.767511081695557,,,0.01638257503509516,0.19767928570508958,0.12452036440372465,0.771875,0.228125
2.0,,,3.264767622947693,,,0.015397381782531689,0.17129818648099898,0.10564124807715411,0.80390625,0.19609375
3.0,,,3.011593723297119,,,0.015801739692687923,0.14630625694990157,0.09020694419741628,0.8171875,0.1828125
4.0,,,2.7677231311798094,,,0.01558151245117182,0.14166809469461442,0.08799663260579106,0.82890625,0.17109375
5.0,,,2.529362738132477,,,0.015442132949829074,0.14682436287403103,0.09280974268913265,0.846875,0.153125
6.0,,,2.2941170930862427,,,0.015438532829284632,0.15014818161725998,0.09273338913917537,0.8640625,0.1359375
7.0,,,2.059528815746307,,,0.015388941764831502,0.14676343649625773,0.08956551179289815,0.88046875,0.11953125
8.0,,,1.8425179600715638,,,0.015469193458557079,0.13864133581519128,0.08518609851598732,0.89140625,0.10859375
9.0,,,1.6699138283729553,,,0.01562843322753902,0.12865158841013907,0.0791206210851669,0.90078125,0.09921875
10.0,,,1.5643838405609132,,,0.015413093566894479,0.11841545477509496,0.0727578233927488,0.90703125,0.09296875
11.0,,,1.5217366933822631,,,0.01541545391082758,0.11384569630026813,0.07065883800387378,0.9078125,0.0921875
12.0,,,1.5054972290992736,,,0.015432858467101986,0.11353480294346804,0.07048478424549098,0.90625,0.09375
13.0,,,1.502134668827057,,,0.015416622161865182,0.11476106345653529,0.0695608153939247,0.9078125,0.0921875
14.0,,,1.5186882615089417,,,0.015382456779479938,0.11827093809843059,0.06936972253024573,0.9078125,0.0921875
15.0,,,1.5550408959388733,,,0.01538324356079096,0.12374656274914737,0.07427104227244852,0.90625,0.09375
16.0,,,1.5884207725524901,,,0.015351748466491653,0.1268339693546295,0.0738991297781467,0.90390625,0.09609375
17.0,,,1.6108734011650085,,,0.01540410518646236,0.12834139242768283,0.07649139314889902,0.9015625,0.0984375
18.0,,,1.6300561428070068,,,0.01543707847595209,0.12867119014263148,0.0772546153515577,0.9015625,0.0984375
19.0,,,1.6515998125076294,,,0.01540188789367671,0.12915067747235295,0.07754945233464236,0.89921875,0.10078125
20.0,,,1.658845031261444,,,0.01540722846984859,0.13041606992483137,0.0771970089524984,0.90234375,0.09765625
21.0,,,1.6440073728561402,,,0.01540203094482417,0.13232496231794355,0.0795626252889633,0.903125,0.096875
22.0,,,1.6015885829925538,,,0.01545982360839839,0.13236600756645198,0.07785729952156542,0.90703125,0.09296875
23.0,,,1.538267481327057,,,0.015567374229431111,0.13039320632815357,0.07702772021293637,0.90859375,0.09140625
24.0,,,1.4662847101688385,,,0.015453863143920851,0.12594385743141173,0.07490584589540952,0.9140625,0.0859375
25.0,,,1.391287487745285,,,0.015438055992126411,0.12133073732256887,0.07385149821639056,0.91640625,0.08359375
26.0,,,1.3262289106845855,,,0.015463995933532659,0.11805468425154682,0.07321643531322475,0.91875,0.08125
27.0,,,1.2691484630107879,,,0.01537940502166742,0.11693259477615355,0.07502850517630574,0.92109375,0.07890625
28.0,,,1.2264945745468139,,,0.015396308898925742,0.11577384322881697,0.07248436063528053,0.92265625,0.07734375
29.0,,,1.199751365184784,,,0.01543831825256344,0.11525359153747557,0.0722409855574369,0.92734375,0.07265625
30.0,,,1.1829511225223541,,,0.01541955471038814,0.11463485360145567,0.07308342903852458,0.928125,0.071875
31.0,,,1.1738140761852265,,,0.015417766571044858,0.11341176480054851,0.0723194103688001,0.92890625,0.07109375
32.0,,,1.1664603173732757,,,0.0153692245483398,0.1123938769102096,0.07101999595761292,0.92890625,0.07109375
33.0,,,1.1625975847244263,,,0.01537244319915767,0.11249098554253574,0.06999688595533368,0.9296875,0.0703125
34.0,,,1.15473473072052,,,0.015343427658081,0.11309299245476719,0.06921699754893776,0.93046875,0.06953125
35.0,,,1.143175333738327,,,0.015374255180358828,0.1132623583078384,0.06788977980613704,0.93125,0.06875
36.0,,,1.1231776297092437,,,0.015389251708984331,0.11269457563757893,0.06787998005747792,0.9359375,0.0640625
37.0,,,1.0949995875358582,,,0.015486359596252391,0.11108611822128292,0.06792679168283937,0.9375,0.0625
38.0,,,1.0657780468463898,,,0.015438866615295371,0.10912217348814006,0.06641707941889757,0.9390625,0.0609375
39.0,,,1.042237102985382,,,0.01546316146850579,0.1083647899329662,0.06561864987015718,0.9390625,0.0609375
40.0,,,1.0276111602783202,,,0.015420436859130809,0.10848222076892848,0.0653344370424747,0.940625,0.059375
41.0,,,1.0171089470386505,,,0.01538462638854976,0.1089443132281303,0.06617323644459241,0.9421875,0.0578125
42.0,,,1.0056618452072144,,,0.01546673774719234,0.10863653570413585,0.06738201715052125,0.9421875,0.0578125
43.0,,,0.9946651697158814,,,0.0153983354568481,0.10757491886615748,0.06621987409889693,0.9421875,0.0578125
44.0,,,0.9862472534179687,,,0.01553056240081783,0.10711709931492804,0.06608145348727698,0.94296875,0.05703125
45.0,,,0.9817696213722229,,,0.0153579711914062,0.10702850595116616,0.06606094315648074,0.94296875,0.05703125
46.0,,,0.9731652617454529,,,0.01544189453124995,0.10658053383231159,0.06491474062204357,0.9421875,0.0578125
47.0,,,0.9622377336025238,,,0.01550388336181637,0.10582428053021427,0.06385679356753819,0.94140625,0.05859375
48.0,,,0.9464306950569152,,,0.015427565574645941,0.10442677810788152,0.06198968924581999,0.94375,0.05625
49.0,,,0.9324171364307403,,,0.01544351577758785,0.10324463248252864,0.06096672229468817,0.94609375,0.05390625
50.0,,,0.9207574188709259,,,0.015327143669128379,0.10274238362908361,0.06046588420867914,0.94765625,0.05234375
51.0,,,0.9144155204296112,,,0.015357112884521431,0.10278708636760706,0.06081176660954948,0.946875,0.053125
52.0,,,0.910382205247879,,,0.01550657749176021,0.10260070487856861,0.0602745424956083,0.946875,0.053125
