Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.0021475732792168856,0.7474780082702637,0.0,1.0
2,0.0009208293631672859,0.7498135566711426,0.12,0.88
3,0.0009320169338025153,0.7064285278320312,0.19999999999999996,0.8
4,0.0009427184122614563,0.7008249759674072,0.42000000000000004,0.58
5,0.0009131956030614674,0.6969194412231445,0.84,0.16
6,0.00079252605792135,0.7059633731842041,1.0,0.0
7,0.0007576660136692226,0.6989138126373291,0.98,0.02
8,0.0006529297679662704,0.7173526287078857,1.0,0.0
9,0.0007951927836984396,0.7015683650970459,1.0,0.0
10,0.0006195855094119906,0.7084858417510986,1.0,0.0
11,0.00043656735215336084,0.7369709014892578,1.0,0.0
12,0.0006685304106213152,0.7069125175476074,1.0,0.0
13,0.0004516233457252383,0.7141542434692383,1.0,0.0
14,0.00036232787533663213,0.7146222591400146,1.0,0.0
15,0.00033740210346877575,0.6958839893341064,1.0,0.0
16,0.00034938898170366883,0.7133486270904541,1.0,0.0
17,0.0005057846428826451,0.7034347057342529,1.0,0.0
18,0.0002758352202363312,0.7333314418792725,1.0,0.0
19,0.0002415817289147526,0.6931099891662598,1.0,0.0
20,0.00020320207113400102,0.7012722492218018,1.0,0.0
21,0.00029043637914583087,0.715778112411499,1.0,0.0
22,0.0002513456274755299,0.6971213817596436,1.0,0.0
23,0.00022760790307074785,0.6965994834899902,1.0,0.0
24,0.00018497213022783399,0.6975669860839844,1.0,0.0
25,0.00018734535842668265,0.7458128929138184,1.0,0.0
26,0.000164464843692258,0.6921036243438721,1.0,0.0
27,0.0002329865237697959,0.7004489898681641,1.0,0.0
28,0.00022225634893402457,0.7199299335479736,1.0,0.0
29,0.00021849590120837092,0.692913293838501,1.0,0.0
30,0.00029243261087685823,0.6924877166748047,1.0,0.0
31,0.0001546422572573647,0.7009966373443604,1.0,0.0
32,0.0003790429327636957,0.7078635692596436,1.0,0.0
33,0.0004822090268135071,0.6929872035980225,1.0,0.0
34,0.0003234547621104866,0.7719459533691406,1.0,0.0
35,0.0003238094795960933,0.7149693965911865,1.0,0.0
36,0.00042027418385259807,0.7007100582122803,1.0,0.0
37,0.0001285411708522588,0.6999690532684326,1.0,0.0
38,0.00016212626360356808,0.7083561420440674,1.0,0.0
39,0.0003221014339942485,0.7353112697601318,1.0,0.0
40,0.0004854066646657884,0.7017326354980469,1.0,0.0
41,0.00021142543118912727,0.7644977569580078,1.0,0.0
42,0.00010200425458606333,0.793665885925293,1.0,0.0
43,0.00013968262646812946,0.7155120372772217,1.0,0.0
44,0.00018738859216682613,0.6991989612579346,1.0,0.0
45,9.9909957498312e-05,0.7338070869445801,1.0,0.0
46,0.00014627838390879333,0.7044532299041748,1.0,0.0
47,0.00018181728955823928,0.713219404220581,1.0,0.0
48,0.00023101932310964912,0.7082705497741699,1.0,0.0
49,5.710682307835668e-05,0.691293478012085,1.0,0.0
50,0.0004419164324644953,0.7013640403747559,1.0,0.0
51,0.00038193355430848897,0.6982121467590332,1.0,0.0
52,0.0001689103082753718,0.6900033950805664,1.0,0.0
53,0.00017957227828446776,0.7045004367828369,1.0,0.0
54,0.00023147588944993913,0.7021355628967285,1.0,0.0
55,0.0002879772218875587,0.7029492855072021,1.0,0.0
56,0.00022277265088632703,0.7069888114929199,1.0,0.0
57,0.0002806571719702333,0.704669713973999,1.0,0.0
58,0.00014163804007694125,0.7020905017852783,1.0,0.0
59,0.000140788804856129,0.6992032527923584,1.0,0.0
60,0.00014701802865602076,0.7108108997344971,1.0,0.0
61,0.00016762595623731613,0.707737922668457,1.0,0.0
62,0.00044869419070892036,0.7226781845092773,1.0,0.0
63,0.00022030461695976555,0.7083978652954102,1.0,0.0
64,0.0002520797133911401,0.7309608459472656,1.0,0.0
65,6.187111284816638e-05,0.7045402526855469,1.0,0.0
66,0.00019464519573375583,0.694042444229126,1.0,0.0
67,0.00019461776537355036,0.7119383811950684,1.0,0.0
68,0.0002639424055814743,0.7062911987304688,1.0,0.0
69,0.00039311355794779956,0.6990711688995361,1.0,0.0
70,0.000362535152817145,0.6953096389770508,1.0,0.0
71,0.00011383245146134868,0.7091763019561768,1.0,0.0
72,0.00020049110753461719,0.7049622535705566,1.0,0.0
73,0.00018289420404471457,0.6918344497680664,1.0,0.0
74,0.00018267781706526875,0.7139699459075928,1.0,0.0
75,0.00012686624540947378,0.7018940448760986,1.0,0.0
76,0.00014028302393853664,0.7147023677825928,1.0,0.0
77,0.00011230645759496838,0.7043468952178955,1.0,0.0
78,0.00016916707681957632,0.6975903511047363,1.0,0.0
79,0.00012492488895077258,0.6979336738586426,1.0,0.0
80,0.00022090320999268442,0.6943874359130859,1.0,0.0
81,0.0004105019033886492,0.6967666149139404,1.0,0.0
82,0.00014879113587085158,0.6998627185821533,1.0,0.0
83,0.00028464876231737435,0.7302768230438232,1.0,0.0
84,0.0004409038519952446,0.7139501571655273,1.0,0.0
85,0.00021126656793057919,0.692272424697876,1.0,0.0
86,0.00029237839044071734,0.7027873992919922,1.0,0.0
87,0.00022918477770872414,0.7040231227874756,1.0,0.0
88,0.0003013228706549853,0.7047674655914307,1.0,0.0
89,0.00014914119674358517,0.6931231021881104,1.0,0.0
90,9.373087232233956e-05,0.7061383724212646,1.0,0.0
91,0.00023322268680203706,0.7044131755828857,1.0,0.0
92,0.00026347991661168635,0.7015414237976074,1.0,0.0
93,0.00022660101240035146,0.6930687427520752,1.0,0.0
94,0.00017593734082765877,0.7176320552825928,1.0,0.0
95,0.00029837992042303085,0.700484037399292,1.0,0.0
96,4.328558497945778e-05,0.6962413787841797,1.0,0.0
97,0.0003806541790254414,0.6985659599304199,1.0,0.0
98,0.0004046100948471576,0.7010371685028076,1.0,0.0
99,0.00031144690001383424,0.6950302124023438,1.0,0.0
100,0.00010348271462135017,0.6975340843200684,1.0,0.0
