Step,Total Loss,Time,0 Fraction,1 Fraction
49,0.29056867957115173,1.7898526191711426,0.92,0.08
50,0.0906725823879242,0.7363951206207275,0.92,0.08
51,0.3588181436061859,1.8177437782287598,0.86,0.14
52,0.20999012887477875,0.7666971683502197,0.9,0.1
53,0.36875200271606445,1.803126573562622,0.88,0.12
54,0.03528350964188576,0.7341818809509277,0.94,0.06
55,0.2572256028652191,1.7943446636199951,0.94,0.06
56,0.22870169579982758,0.7436807155609131,0.88,0.12
57,0.33339136838912964,1.7978594303131104,0.9,0.1
58,0.07233230024576187,0.752871036529541,0.86,0.14
59,0.2476033866405487,1.8031013011932373,0.84,0.16
60,0.11339801549911499,0.7384548187255859,0.86,0.14
61,0.17736154794692993,1.8070383071899414,0.9,0.1
62,0.23276033997535706,0.7598497867584229,0.74,0.26
63,0.2960207164287567,1.8520376682281494,0.78,0.22
64,0.14571404457092285,0.7530417442321777,0.84,0.16
65,0.14186666905879974,1.7965712547302246,0.84,0.16
66,0.17886312305927277,0.7384383678436279,0.86,0.14
67,0.3270328640937805,1.8118479251861572,0.96,0.04
68,0.34752583503723145,0.7374653816223145,0.92,0.08
69,0.3249179422855377,1.8124704360961914,0.98,0.02
70,0.04701334983110428,0.7509129047393799,0.94,0.06
71,0.13834801316261292,1.7963721752166748,0.96,0.04
72,0.13269363343715668,0.7230618000030518,0.96,0.04
73,0.30977606773376465,1.796684980392456,0.96,0.04
74,0.14963693916797638,0.7416689395904541,0.98,0.02
75,0.39101114869117737,1.8158113956451416,0.96,0.04
76,0.16257838904857635,0.746086597442627,0.92,0.08
77,0.25115782022476196,1.8025176525115967,0.96,0.04
78,0.2865399420261383,0.7374436855316162,0.94,0.06
79,0.1989150494337082,1.7913644313812256,0.98,0.02
80,0.0339425764977932,0.7360544204711914,0.9,0.1
81,0.20021547377109528,1.791118860244751,0.9,0.1
82,0.12581175565719604,0.745185375213623,0.92,0.08
83,0.29988306760787964,1.796823263168335,0.94,0.06
84,0.1738712638616562,0.7296380996704102,0.96,0.04
85,0.3741191625595093,1.7955255508422852,0.98,0.02
86,0.14878244698047638,0.759101152420044,0.92,0.08
87,0.24095949530601501,1.8252394199371338,0.9,0.1
88,0.11965236812829971,0.7325620651245117,0.96,0.04
89,0.2501019239425659,1.7881083488464355,0.92,0.08
90,0.03992828354239464,0.7319073677062988,0.96,0.04
91,0.2753792107105255,1.8038699626922607,0.98,0.02
92,0.18978343904018402,0.734616756439209,0.94,0.06
93,0.30139368772506714,1.7924506664276123,0.94,0.06
94,0.19010129570960999,0.7341687679290771,0.96,0.04
95,0.2443487048149109,1.7853240966796875,0.96,0.04
96,0.0717102587223053,0.7364668846130371,0.98,0.02
97,0.45338478684425354,1.8059821128845215,0.98,0.02
98,0.22799494862556458,0.7527213096618652,1.0,0.0
99,0.21202675998210907,1.8210747241973877,0.98,0.02
100,0.15609110891819,0.7426965236663818,0.98,0.02
