Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1.0,22516.7001953125,772.0773498535157,1.234406292438507,0.0415660671453224,23288.777545166016,0.008289599418640091,0.3941470801830292,0.38188828229904176,0.0921875,0.08359375,0.05703125,0.11015625,0.1078125,0.02265625,0.13828125,0.05859375,0.19375,0.1359375
2.0,22427.8099609375,755.4618041992187,1.044834738969803,0.04346172559307884,23183.27176513672,0.00711092948913568,0.3908544331789017,0.38030172884464264,0.09921875,0.07109375,0.0578125,0.10625,0.12109375,0.01640625,0.13671875,0.05546875,0.20625,0.1296875
3.0,22073.4947265625,758.655126953125,0.9647039353847504,0.01967920511960978,22832.149853515624,0.007063150405883731,0.402320122718811,0.3860437899827957,0.10546875,0.06640625,0.06015625,0.1046875,0.12578125,0.01328125,0.13515625,0.05703125,0.20859375,0.1234375
4.0,21697.9822265625,758.0945861816406,0.8795962631702423,0.01896975927520538,22456.07681274414,0.00707507133483881,0.40992486774921416,0.38992074131965637,0.1078125,0.06015625,0.05859375,0.11171875,0.12734375,0.01328125,0.13984375,0.05625,0.19921875,0.12578125
5.0,21700.091796875,762.4462463378907,0.8043438106775284,0.0652221347787417,22462.53804321289,0.00709486007690424,0.4121295839548111,0.390807244181633,0.1140625,0.05546875,0.059375,0.11484375,0.12421875,0.0109375,0.14140625,0.05859375,0.19453125,0.1265625
6.0,22006.8837890625,764.3200927734375,0.7283414900302887,0.054856881805608236,22771.203881835936,0.0070327520370482895,0.41621954143047335,0.3946699768304825,0.125,0.0484375,0.0578125,0.12109375,0.1265625,0.009375,0.13828125,0.05859375,0.18984375,0.125
7.0,22275.9884765625,766.6424865722656,0.6632621765136719,0.06577050986816171,23042.630963134765,0.0069595336914061905,0.4219353020191193,0.3987462133169174,0.128125,0.0453125,0.059375,0.12421875,0.1265625,0.0078125,0.1375,0.05859375,0.18203125,0.13046875
8.0,21644.0568359375,761.6356994628907,0.6132539957761765,0.08869334597839038,22405.69253540039,0.007006287574768011,0.4246582597494125,0.4018278867006302,0.1328125,0.04140625,0.05859375,0.12265625,0.12734375,0.0078125,0.13671875,0.05625,0.1796875,0.13671875
9.0,21673.526171875,771.2169311523437,0.5894177317619324,0.07314515140460566,22444.743103027344,0.00702841281890865,0.42552448213100436,0.4018438756465912,0.13828125,0.040625,0.05625,0.12421875,0.13046875,0.009375,0.13359375,0.05625,0.1703125,0.140625
10.0,21874.6021484375,770.0108215332032,0.5742567986249923,0.040171737971831975,22644.6129699707,0.007071304321289021,0.42172165811061857,0.40403605401515963,0.13671875,0.03984375,0.05859375,0.125,0.12890625,0.01171875,0.13046875,0.05625,0.16953125,0.14296875
11.0,21650.500390625,772.509375,0.5707961559295655,0.06536173119675363,22423.009765625,0.0070649385452270005,0.4189072459936142,0.40521533191204073,0.1328125,0.0375,0.05859375,0.12890625,0.1265625,0.01328125,0.13046875,0.05546875,0.16953125,0.146875
12.0,21811.8044921875,769.8011047363282,0.5746940433979034,0.09706195273902263,22581.60559692383,0.006987810134887649,0.4188910752534866,0.4057250201702118,0.13203125,0.0375,0.0578125,0.12890625,0.12109375,0.0125,0.1328125,0.05625,0.16875,0.15234375
13.0,21893.4244140625,770.2763000488281,0.5871947109699249,0.06509939967436365,22663.700714111328,0.00700352191925043,0.41779899299144746,0.4051875650882721,0.12890625,0.0390625,0.05859375,0.1296875,0.11875,0.01171875,0.1328125,0.05546875,0.1703125,0.1546875
14.0,21639.772265625,771.47001953125,0.6049735128879548,0.05239872699603434,22411.24228515625,0.00704219341278071,0.4180353879928589,0.4076907724142075,0.1234375,0.0421875,0.0609375,0.13203125,0.11484375,0.015625,0.13359375,0.05546875,0.16640625,0.15546875
15.0,21547.1208984375,773.6140441894531,0.6320932567119598,0.026142493226507173,22320.734942626954,0.006972932815551711,0.4139958292245865,0.4041630446910858,0.11875,0.04453125,0.0609375,0.13046875,0.11328125,0.0171875,0.13203125,0.05625,0.17109375,0.15546875
16.0,21437.2921875,772.5246826171875,0.660060852766037,0.044539186208567075,22209.81687011719,0.006978511810302681,0.4141471564769745,0.40309390127658845,0.1125,0.0453125,0.0625,0.1296875,0.11171875,0.0171875,0.1328125,0.0578125,0.175,0.15546875
17.0,21496.681640625,764.2003784179688,0.684006255865097,0.08117240434512493,22260.88201904297,0.0070300102233886415,0.4132523685693741,0.4019505977630615,0.11328125,0.046875,0.0609375,0.1328125,0.11015625,0.01484375,0.13125,0.0578125,0.1765625,0.15546875
18.0,21539.0884765625,763.6813110351562,0.7019970834255218,0.06582579761743543,22302.769787597656,0.00699677467346185,0.4126163274049759,0.403228422999382,0.1109375,0.04765625,0.06171875,0.1296875,0.11015625,0.01484375,0.13046875,0.0578125,0.18203125,0.1546875
19.0,21680.64375,773.1401611328125,0.7135978609323501,0.06270236742275297,22453.783911132814,0.0070143222808837415,0.41333801448345187,0.4032871872186661,0.10859375,0.04921875,0.0625,0.125,0.11015625,0.01640625,0.1296875,0.05859375,0.18671875,0.153125
20.0,21505.9515625,758.2349243164062,0.7225300937891006,0.026520884252386124,22264.186486816405,0.0070785284042357895,0.4154060214757919,0.4031804114580154,0.1078125,0.05,0.06171875,0.12265625,0.11171875,0.015625,0.13046875,0.059375,0.1921875,0.1484375
21.0,21657.8794921875,763.47646484375,0.7238837838172912,0.04631082348641935,22421.35595703125,0.007116651535034141,0.41720621287822723,0.4029404580593109,0.1078125,0.04765625,0.0640625,0.11953125,0.11171875,0.01796875,0.1296875,0.059375,0.19609375,0.14609375
22.0,21138.3896484375,767.0767822265625,0.7170874089002609,0.06986917219473975,21905.466430664062,0.0070711851119994685,0.41778106093406675,0.40433243811130526,0.109375,0.0453125,0.0640625,0.12109375,0.1140625,0.01796875,0.128125,0.05859375,0.1984375,0.14296875
23.0,20977.4794921875,757.8223815917969,0.7042252898216248,0.06505021131597456,21735.301873779295,0.00704064369201655,0.41769793033599856,0.40457343459129336,0.11328125,0.04296875,0.06484375,0.11875,0.1171875,0.01640625,0.12578125,0.05859375,0.20078125,0.14140625
24.0,21240.3744140625,753.0900207519531,0.6845893114805222,0.06163749638944862,21993.464434814454,0.006919908523559519,0.41850453019142153,0.4076553612947464,0.11328125,0.04375,0.06484375,0.1234375,0.11953125,0.01640625,0.12578125,0.05859375,0.19375,0.140625
25.0,21000.298828125,755.12138671875,0.6633227735757827,0.029376979242078917,21755.42021484375,0.00690081119537349,0.42022024989128115,0.40506762862205503,0.11484375,0.04375,0.06484375,0.1234375,0.11796875,0.015625,0.12578125,0.0609375,0.19296875,0.13984375
26.0,21340.1873046875,757.4578979492187,0.6455053120851517,0.0336090845346916,22097.64520263672,0.007086467742919859,0.42274769246578214,0.4054640084505081,0.11796875,0.0421875,0.06484375,0.125,0.11875,0.015625,0.125,0.0609375,0.19140625,0.13828125
27.0,21297.374609375,749.7708862304687,0.6276707828044892,0.06098366571823131,22047.14549560547,0.007035160064697209,0.4249052733182907,0.4053623706102371,0.12109375,0.03984375,0.06484375,0.12578125,0.1203125,0.0140625,0.12421875,0.0609375,0.190625,0.13828125
28.0,21480.075390625,756.6594360351562,0.6126069992780685,0.03357716382015492,22236.734826660155,0.00693264007568357,0.42419636249542236,0.4058860421180725,0.1203125,0.0390625,0.0640625,0.128125,0.11953125,0.0140625,0.12578125,0.06171875,0.1890625,0.13828125
29.0,20982.2630859375,752.3417114257812,0.6041842311620712,0.049698049434664396,21734.60479736328,0.006923747062683071,0.4229220479726791,0.40522090196609495,0.11953125,0.0390625,0.0640625,0.12890625,0.11875,0.01328125,0.12578125,0.06171875,0.18984375,0.1390625
30.0,21289.75390625,744.1531066894531,0.6030197530984879,0.057569019123911803,22033.907012939453,0.00691483020782465,0.42301248013973236,0.40122450292110445,0.11796875,0.03984375,0.0640625,0.1296875,0.12109375,0.0125,0.12578125,0.059375,0.18984375,0.13984375
31.0,21463.7078125,752.1939208984375,0.6076508611440659,0.027220597628911436,22215.901733398438,0.0069231271743774,0.42106578648090365,0.4008474498987198,0.11796875,0.0421875,0.065625,0.1296875,0.12109375,0.0125,0.125,0.0578125,0.18671875,0.14140625
32.0,21157.69375,747.4345886230469,0.6148918956518173,0.03876328034966713,21905.128338623046,0.006947135925292921,0.419354173541069,0.397079735994339,0.115625,0.0421875,0.065625,0.12890625,0.11953125,0.01328125,0.12578125,0.0578125,0.1875,0.14375
33.0,20786.9015625,754.4009155273437,0.6280062824487687,0.057239980850135874,21541.302478027344,0.007017827033996521,0.41902099549770355,0.39704611599445344,0.1109375,0.04140625,0.065625,0.13125,0.11953125,0.01484375,0.128125,0.05625,0.1875,0.14453125
34.0,21049.5244140625,754.6681640625,0.6414790630340577,0.037604472584234806,21804.192578125,0.00695142745971674,0.4151284247636795,0.39541828334331514,0.10703125,0.04296875,0.065625,0.13359375,0.115625,0.01484375,0.1296875,0.05625,0.1890625,0.1453125
35.0,20845.2630859375,755.471240234375,0.6489747405052185,0.048985223297495356,21600.734326171874,0.007001876831054641,0.4100686550140381,0.39283059537410736,0.1046875,0.04453125,0.065625,0.13359375,0.1125,0.015625,0.13203125,0.05625,0.18671875,0.1484375
36.0,20859.19453125,756.2337585449219,0.6510133147239685,0.07742193518206471,21615.428289794923,0.00699679851531977,0.40704522728919984,0.3910728096961975,0.103125,0.04453125,0.065625,0.13203125,0.1125,0.015625,0.1328125,0.05703125,0.1890625,0.14765625
37.0,20629.1966796875,751.0867980957031,0.6480882346630097,0.04579096444867896,21380.283477783203,0.00694835186004635,0.405604487657547,0.39124025106430055,0.10625,0.04296875,0.06484375,0.13125,0.11015625,0.0171875,0.13046875,0.05546875,0.1890625,0.15234375
38.0,21116.565625,760.2792053222656,0.6441321909427643,0.04979857337552783,21876.844830322265,0.007260632514953569,0.40631901621818545,0.3920793324708939,0.10703125,0.0421875,0.06484375,0.134375,0.10859375,0.01640625,0.13125,0.05546875,0.18828125,0.1515625
39.0,20480.7888671875,759.2025329589844,0.6390298694372177,0.05362592989113178,21239.991400146486,0.007026314735412559,0.40749587714672086,0.3930980503559113,0.109375,0.0421875,0.06484375,0.134375,0.1078125,0.015625,0.12890625,0.05546875,0.18828125,0.153125
40.0,20899.0169921875,759.34404296875,0.633128997683525,0.021734823950100644,21658.36103515625,0.00692772865295406,0.4097026944160461,0.3947568714618683,0.11171875,0.04140625,0.06484375,0.134375,0.109375,0.015625,0.128125,0.05703125,0.18828125,0.14921875
41.0,20773.7083984375,760.8228088378906,0.6319580674171448,0.10482131026219572,21534.53120727539,0.006932783126831011,0.4109200358390808,0.3970546990633011,0.11171875,0.040625,0.065625,0.1328125,0.11015625,0.01640625,0.128125,0.05703125,0.18984375,0.14765625
42.0,21269.97890625,766.1414184570312,0.6326318800449371,0.06520375699474242,22036.12032470703,0.00694978237152095,0.4118091404438019,0.3976881355047226,0.1125,0.04140625,0.0640625,0.13125,0.115625,0.015625,0.1296875,0.0578125,0.1890625,0.14296875
43.0,21010.9775390625,756.7374206542969,0.6330912798643112,0.03985742555087194,21767.714959716795,0.006909656524658131,0.4122571051120758,0.3998019158840179,0.1140625,0.04296875,0.0640625,0.13046875,0.115625,0.015625,0.1296875,0.059375,0.1859375,0.1421875
44.0,21148.3615234375,766.1090515136718,0.6310299783945084,0.02538716844865116,21914.47057495117,0.006957888603210399,0.41182889640331266,0.39963521957397463,0.1140625,0.04296875,0.0640625,0.13359375,0.11484375,0.01484375,0.1296875,0.05859375,0.18359375,0.14375
45.0,20776.267578125,762.4652526855468,0.6305447399616242,0.04084268528386013,21538.732830810546,0.0070232868194579495,0.4120486229658127,0.40463354885578157,0.11328125,0.0421875,0.06484375,0.134375,0.115625,0.01328125,0.13046875,0.05859375,0.184375,0.14296875
