Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1.0,,,,,4.810351324081421,0.02655949592590327,0.38718247711658477,0.3969026982784271,0.0953125,0.0234375,0.08046875,0.1046875,0.10390625,0.028125,0.12109375,0.0515625,0.2421875,0.14921875
2.0,,,,,18.20770893096924,0.0139037132263183,0.39878944754600526,0.39519566893577573,0.09375,0.0015625,0.0796875,0.10625,0.10390625,0.03515625,0.12265625,0.04453125,0.25625,0.15625
3.0,,,,,9.587601852416991,0.010987806320190361,0.4140696316957474,0.4093010276556015,0.0921875,0.00078125,0.0796875,0.11015625,0.10078125,0.0421875,0.12265625,0.04453125,0.246875,0.16015625
4.0,,,,,11.580498313903808,0.00892856121063226,0.426767972111702,0.42688881754875185,0.0921875,0.0,0.0796875,0.11328125,0.10390625,0.04375,0.12265625,0.04609375,0.2421875,0.15625
5.0,,,,,11.947634696960451,0.00933814048767084,0.4369512975215912,0.4427170425653458,0.09375,0.0,0.0796875,0.115625,0.10390625,0.04453125,0.121875,0.0515625,0.234375,0.1546875
6.0,,,,,9.052989196777343,0.00944967269897457,0.44048543870449064,0.45209408104419707,0.09296875,0.0,0.08046875,0.115625,0.10625,0.03984375,0.1234375,0.05546875,0.2328125,0.153125
7.0,,,,,7.530900669097901,0.00973432064056392,0.44001489579677583,0.4583468854427338,0.09375,0.0,0.08125,0.11484375,0.11640625,0.0359375,0.1265625,0.05546875,0.2296875,0.14609375
8.0,,,,,7.89480242729187,0.011551499366760202,0.4329432338476181,0.4620187759399414,0.09140625,0.0,0.08203125,0.11171875,0.11796875,0.0328125,0.13046875,0.05625,0.234375,0.14296875
9.0,,,,,7.278049945831299,0.01018257141113275,0.42745416760444643,0.4625300854444504,0.08984375,0.0015625,0.08203125,0.1125,0.12109375,0.03046875,0.13203125,0.05703125,0.23203125,0.14140625
10.0,,,,,6.443626070022583,0.009763956069946239,0.4245966374874115,0.46190449595451355,0.08984375,0.0015625,0.08203125,0.11640625,0.12265625,0.02734375,0.13203125,0.06171875,0.2296875,0.13671875
11.0,,,,,5.870237684249878,0.008812451362609799,0.42333489954471587,0.4601321965456009,0.08984375,0.0046875,0.08203125,0.12265625,0.11796875,0.02734375,0.13203125,0.06953125,0.215625,0.13828125
12.0,,,,,5.564522838592529,0.00882985591888422,0.4203195869922638,0.45884508490562437,0.09140625,0.0078125,0.08203125,0.12421875,0.10859375,0.02734375,0.13125,0.07734375,0.209375,0.140625
13.0,,,,,5.173216962814331,0.009352946281433062,0.41724086105823516,0.4577698677778244,0.0921875,0.01015625,0.0796875,0.128125,0.103125,0.02890625,0.12890625,0.07734375,0.2078125,0.14375
14.0,,,,,5.0031294345855715,0.009713554382324161,0.4147398144006729,0.4550319671630859,0.0921875,0.01328125,0.07890625,0.13046875,0.09609375,0.03359375,0.12578125,0.07734375,0.20078125,0.1515625
15.0,,,,,4.598048162460327,0.010392832756042431,0.41152661144733427,0.45222518444061277,0.0921875,0.0140625,0.07890625,0.13125,0.09453125,0.03203125,0.12578125,0.07421875,0.1984375,0.15859375
16.0,,,,,4.607285833358764,0.00900959968566889,0.40792512595653535,0.45066421926021577,0.09140625,0.01484375,0.07890625,0.13359375,0.09296875,0.03203125,0.125,0.07109375,0.20078125,0.159375
17.0,,,,,4.436627769470215,0.01010718345642085,0.4041359394788742,0.4477089911699295,0.0921875,0.015625,0.0796875,0.1375,0.0921875,0.02734375,0.12421875,0.06953125,0.203125,0.15859375
18.0,,,,,4.235431385040283,0.00897326469421383,0.39995637238025666,0.4431118667125702,0.09296875,0.0171875,0.08046875,0.1359375,0.09375,0.02578125,0.1234375,0.06953125,0.203125,0.1578125
19.0,,,,,4.185835695266723,0.009836578369140581,0.39570403695106504,0.4393547594547272,0.09296875,0.01796875,0.08125,0.12890625,0.09921875,0.02421875,0.1234375,0.07109375,0.20703125,0.15390625
20.0,,,,,3.9766415119171143,0.01026690006256099,0.39215185344219206,0.43840618431568146,0.09296875,0.02109375,0.08125,0.1296875,0.1046875,0.025,0.1234375,0.06953125,0.2,0.15234375
21.0,,,,,3.8673842668533327,0.01034965515136715,0.3891736060380936,0.4340790867805481,0.09296875,0.02109375,0.0828125,0.13046875,0.10625,0.02578125,0.1234375,0.06640625,0.1984375,0.15234375
22.0,,,,,3.8393654584884644,0.009779977798461851,0.3874778687953949,0.4332781136035919,0.09296875,0.0203125,0.08359375,0.1328125,0.11015625,0.0265625,0.12421875,0.06328125,0.19765625,0.1484375
23.0,,,,,3.8616615772247314,0.009756565093994082,0.3871921241283417,0.4330105811357498,0.09375,0.01796875,0.084375,0.13046875,0.10703125,0.0265625,0.1234375,0.059375,0.20546875,0.1515625
24.0,,,,,3.6345749378204344,0.0095361709594726,0.38730822801589965,0.43455790281295775,0.09453125,0.01640625,0.0859375,0.1296875,0.103125,0.02734375,0.12265625,0.059375,0.20703125,0.15390625
25.0,,,,,3.599530005455017,0.009670639038085889,0.38701383471488954,0.43600631654262545,0.0953125,0.01171875,0.08671875,0.128125,0.1,0.028125,0.121875,0.05859375,0.2109375,0.15859375
26.0,,,,,3.5534488916397096,0.0096046924591064,0.3869760632514953,0.4369355082511902,0.09609375,0.009375,0.08828125,0.1265625,0.09609375,0.02734375,0.12109375,0.05625,0.21484375,0.1640625
27.0,,,,,3.522902488708496,0.00957050323486322,0.3876100301742554,0.43808604776859283,0.09609375,0.00859375,0.0875,0.1203125,0.0953125,0.0265625,0.12109375,0.05546875,0.22421875,0.16484375
28.0,,,,,3.4879828453063966,0.009644174575805608,0.3879371017217636,0.43872196078300474,0.09609375,0.0078125,0.08984375,0.11796875,0.096875,0.02578125,0.12109375,0.05625,0.2265625,0.16171875
29.0,,,,,3.466690731048584,0.00985352993011469,0.38723893463611603,0.4384914755821228,0.09609375,0.00703125,0.09140625,0.11875,0.0984375,0.0265625,0.12109375,0.0546875,0.22109375,0.16484375
30.0,,,,,3.4055692672729494,0.0105082035064697,0.3860795319080353,0.4377838134765625,0.09453125,0.00546875,0.0921875,0.12109375,0.10546875,0.02734375,0.12265625,0.05625,0.2171875,0.1578125
31.0,,,,,3.335484743118286,0.009338521957397409,0.3847901850938797,0.4396140366792679,0.09375,0.0046875,0.09453125,0.1265625,0.10546875,0.02578125,0.1234375,0.05546875,0.21484375,0.15546875
32.0,,,,,3.367736983299255,0.010567164421081519,0.38444818556308746,0.4392349570989609,0.09296875,0.003125,0.0953125,0.1328125,0.10703125,0.025,0.12421875,0.05703125,0.20859375,0.15390625
33.0,,,,,3.2969972610473635,0.00918736457824704,0.3847880959510803,0.440352663397789,0.09296875,0.00234375,0.096875,0.13359375,0.1078125,0.02421875,0.125,0.05859375,0.20546875,0.153125
34.0,,,,,3.2517082929611205,0.00939500331878657,0.38511342108249663,0.4390062391757965,0.09296875,0.0046875,0.096875,0.13671875,0.11015625,0.025,0.125,0.0609375,0.196875,0.15078125
35.0,,,,,3.2494951486587524,0.00935626029968257,0.3841449826955795,0.4377089381217957,0.09453125,0.0078125,0.0984375,0.13359375,0.1046875,0.02421875,0.1234375,0.059375,0.20078125,0.153125
36.0,,,,,3.2719337940216064,0.01044375896453852,0.38327065110206604,0.43653216660022737,0.0953125,0.00703125,0.0984375,0.13203125,0.10859375,0.021875,0.1234375,0.0609375,0.2046875,0.14765625
37.0,,,,,3.218668818473816,0.01000721454620357,0.3832324266433716,0.4379115641117096,0.09453125,0.00703125,0.09765625,0.1265625,0.1109375,0.021875,0.12265625,0.0625,0.2078125,0.1484375
38.0,,,,,3.1607537984848024,0.010025477409362741,0.3823934614658356,0.4383439153432846,0.09453125,0.00703125,0.096875,0.1265625,0.109375,0.02109375,0.12265625,0.06171875,0.21015625,0.15
39.0,,,,,3.2196428775787354,0.010091018676757782,0.38108124732971194,0.4378071665763855,0.09453125,0.00625,0.09453125,0.12734375,0.103125,0.02109375,0.121875,0.0609375,0.21875,0.1515625
40.0,,,,,3.2584417819976808,0.00982420444488521,0.3809380978345871,0.43581465184688567,0.0953125,0.00703125,0.09140625,0.1265625,0.1015625,0.02109375,0.12109375,0.059375,0.22265625,0.15390625
41.0,,,,,3.155334973335266,0.00958759784698481,0.3810776978731155,0.43648659288883207,0.09453125,0.00546875,0.09140625,0.12734375,0.10546875,0.02109375,0.12109375,0.06015625,0.21796875,0.15546875
42.0,,,,,3.2439083576202394,0.00939524173736567,0.3813212484121323,0.4374112844467163,0.09453125,0.00546875,0.09140625,0.128125,0.10390625,0.021875,0.12109375,0.059375,0.215625,0.15859375
43.0,,,,,3.188024473190308,0.01119427680969234,0.38173083364963534,0.4382197499275208,0.09375,0.0046875,0.0921875,0.128125,0.103125,0.021875,0.1234375,0.06015625,0.21171875,0.1609375
