Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1,13843.7216796875,7898.4775390625,5.416017055511475,1.864027738571167,21742.19921875,0.01709604263305664,0.16042479872703552,0.09268119186162949,0.6640625,0.3359375
2,29159.06640625,8419.90625,4.599520206451416,132.19497680664062,37578.97265625,0.013704299926757812,0.19386199116706848,0.12294083088636398,0.71875,0.28125
3,95799.578125,9622.2236328125,3.7249808311462402,100.96800231933594,105421.8017578125,0.013754606246948242,0.22137050330638885,0.1462993174791336,0.7578125,0.2421875
4,233256.53125,11983.8486328125,3.3234596252441406,78.46636962890625,245240.3798828125,0.015394449234008789,0.25285831093788147,0.15699248015880585,0.796875,0.203125
5,415570.6875,16352.001953125,3.333597183227539,55.33866500854492,431922.689453125,0.014451742172241211,0.3422991633415222,0.20726408064365387,0.8359375,0.1640625
6,526445.125,39015.4375,4.335941791534424,1.9228776693344116,565460.5625,0.013916730880737305,0.5177799463272095,0.33517730236053467,0.7890625,0.2109375
7,648420.0,58718.9453125,5.3828535079956055,2.1154181957244873,707138.9453125,0.014467716217041016,0.6712363958358765,0.4719197154045105,0.7578125,0.2421875
8,585749.25,1000995136.0,6.133257865905762,nan,1001580885.25,0.013636589050292969,0.7800662517547607,0.588156521320343,0.765625,0.234375
9,646843.5,101781733376.0,6.713912010192871,nan,101782380219.5,0.013607978820800781,0.8461273908615112,0.6850168704986572,0.6953125,0.3046875
10,599730.125,3799200294764544.0,7.059615135192871,nan,3799200295364274.0,0.014761924743652344,0.8848104476928711,0.73772794008255,0.671875,0.328125
11,609790.625,3.410355884375889e+21,7.452913284301758,nan,3.4103558843758894e+21,0.015052556991577148,0.9084073305130005,0.7793949842453003,0.6015625,0.3984375
12,594243.625,2.1472957803274705e+25,7.788459300994873,nan,2.1472957803274705e+25,0.013763904571533203,0.92323237657547,0.7989857196807861,0.5703125,0.4296875
13,609484.375,2.4390674026750332e+20,8.058977127075195,nan,2.4390674026750394e+20,0.013484716415405273,0.921759843826294,0.8020277619361877,0.4921875,0.5078125
14,631602.25,1.1371500410985513e+18,8.242295265197754,nan,1.1371500410991828e+18,0.013914346694946289,0.9069319367408752,0.7850417494773865,0.4375,0.5625
15,620705.25,3.6771215417535994e+20,8.332391738891602,nan,3.677121541753605e+20,0.01481938362121582,0.9048060774803162,0.7816199064254761,0.4296875,0.5703125
16,630663.125,6.431281500769383e+24,8.428770065307617,nan,6.431281500769383e+24,0.014145851135253906,0.9272394180297852,0.8010890483856201,0.3828125,0.6171875
17,567623.6875,5.7155564776207366e+23,8.504898071289062,nan,5.7155564776207366e+23,0.014733314514160156,0.922396719455719,0.7891196012496948,0.3515625,0.6484375
18,616595.625,5.472701128722678e+23,8.563350677490234,nan,5.472701128722678e+23,0.014914751052856445,0.8985027074813843,0.7481988072395325,0.3203125,0.6796875
19,593748.25,6.607515640811704e+23,8.608482360839844,nan,6.607515640811704e+23,0.014377593994140625,0.8964605331420898,0.7348112463951111,0.3125,0.6875
20,627435.375,2.132599031329215e+20,8.648720741271973,nan,2.1325990313292212e+20,0.013916492462158203,0.8980162739753723,0.7349890470504761,0.265625,0.734375
21,614883.375,1.6394987670288638e+25,8.68218994140625,nan,1.6394987670288638e+25,0.013909101486206055,0.8980644345283508,0.7324391603469849,0.2578125,0.7421875
22,595378.25,9.997054388855636e+19,8.709553718566895,nan,9.997054388855695e+19,0.01468968391418457,0.8922810554504395,0.7233136892318726,0.2578125,0.7421875
23,590519.125,6.530468565041608e+20,8.73324966430664,nan,6.530468565041615e+20,0.014445066452026367,0.8846218585968018,0.7073222994804382,0.2578125,0.7421875
24,611583.375,1.1939941530644808e+23,8.752861022949219,nan,1.1939941530644808e+23,0.013847112655639648,0.8783765435218811,0.6876347064971924,0.2578125,0.7421875
25,610346.375,2.780178749402294e+27,8.769339561462402,nan,2.780178749402294e+27,0.013993263244628906,0.874000072479248,0.6796875,0.25,0.75
26,626170.5625,5.136748088903557e+22,8.7838773727417,nan,5.136748088903557e+22,0.014253854751586914,0.8687453269958496,0.6762007474899292,0.2265625,0.7734375
27,630481.5,7.544103818985251e+24,8.796765327453613,nan,7.544103818985251e+24,0.013625144958496094,0.8606773614883423,0.6632031202316284,0.2109375,0.7890625
28,618634.875,1.5386881278934516e+19,8.807673454284668,nan,1.5386881278935134e+19,0.015248775482177734,0.8556208610534668,0.6573948264122009,0.203125,0.796875
29,621302.3125,7.606080771790055e+22,8.816720008850098,nan,7.606080771790055e+22,0.013688087463378906,0.8508806228637695,0.6515975594520569,0.1796875,0.8203125
30,598793.75,8.540877409024635e+21,8.824503898620605,nan,8.540877409024636e+21,0.014276266098022461,0.8459945917129517,0.6455553770065308,0.171875,0.828125
