Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
0.0,939.0285058884535,236.55652897253995,0.4889084522721455,0.015602182359979897,1113.8230804337095,0.004547718113416278,0.02836364956085322,0.022497113705040643,0.02783048926649512,0.02783048926649512
0.0,2091.50697164524,389.9545240141659,0.2237910071517864,63.2311840277705,64372.72098826148,0.0011035584119420826,0.01861396348044697,0.014328251559496371,0.014426707275483897,0.014426707275483897
0.0,12693.850343308108,932.8642044173469,0.03421425494544778,0.0058667424433217095,12727.57021463965,0.0037885035447583755,0.004841742240293661,0.0038437664564458457,0.0035801372616842495,0.0035801372616842504
0.0,1756.0315421918533,421.466357859005,0.011135334736639779,24.680261503463004,26580.731158018523,0.0010776189542137228,0.00472859534030375,0.004391696356081113,0.0,0.0
0.0,12846.248849502992,773.5433834439278,0.0032224955626194993,0.010464775381610092,13302.882665471781,0.0005939347453782451,0.0029485596563139133,0.0028430788781901597,0.0,0.0
0.0,2542.4937929734465,270.4634143163372,0.0011120967418089868,27.937002099105406,30219.676150923544,0.0010511620619152227,0.004022579930860007,0.0038183527770364436,0.0,0.0
0.0,3252.340286865443,285.751335247054,0.0003890286136865169,0.05701638743236843,3405.9838835099595,0.0004982862745581676,0.0025019136352075156,0.0022409603406072097,0.0,0.0
0.0,1483.1134698493395,210.62904518668876,0.00021259499807376679,29.960907054990944,30920.503578710253,0.0008738100086157441,0.0012791893916552649,0.0011423506735748733,0.0,0.0
0.0,5407.323937153029,365.77727575309217,0.00014464255812524765,0.06523369050051345,5388.714524939442,0.0011867743746217993,0.0011439090891957355,0.0008552396745449766,0.0,0.0
0.0,1563.0639470521216,203.52329840125074,6.455684108074936e-05,14.470891105735886,15716.234958119012,0.0011234625951179976,0.0012245141271069494,0.0011064243176951152,0.0,0.0
0.0,3613.24633567667,462.3175664327743,2.7368647097560763e-05,0.029149186952035923,3922.685877308802,0.0008691811868272053,0.0013145140560275187,0.0011397985659403404,0.0,0.0
0.0,1027.1071239319087,133.30242023149808,1.1532140399416953e-05,9.788553327741486,10420.829079170224,0.0009347003961583055,0.0017965403538271446,0.0017027336661209935,0.0,0.0
0.0,2598.8107663797778,268.10458519204394,6.2710393658486696e-06,0.14648878950783367,2728.3329050685156,0.0006704112608288718,0.0023897607334609976,0.002274380613460997,0.0,0.0
0.0,1113.9310062554987,105.82415318077038,5.0801800573619355e-06,2.9245675733702177,3808.222523444509,0.001954612691108732,0.0026556788960974582,0.0026099939694602873,0.0,0.0
0.0,3366.5839397750324,464.77807925189535,4.859703473810953e-06,0.2057851188317075,3693.4675392223044,0.000950976710925611,0.002879985440484235,0.003195152888238256,0.0,0.0
0.0,1261.6260010308326,244.07443338873662,5.863880558803542e-06,2.6926563761012297,3615.5493822460994,0.000962387219217625,0.0027645891173516306,0.0028871809123266466,0.0,0.0
0.0,3310.1155360195885,588.6326800789785,6.018336407233362e-06,0.14796389646508598,3758.0786168845366,0.000561196784857299,0.002539521710822487,0.0026546064408186293,0.0,0.0
0.0,1021.8262077449282,198.08301311861092,5.213457658730302e-06,2.6732705134150567,2646.199411925147,0.0008348792056412378,0.0030544131242281275,0.002647267540530736,0.0,0.0
0.0,4906.174743915266,497.0245359617874,4.7620866000717846e-06,0.26639706283726944,5204.828661573577,0.0006170575375487259,0.0036783573098811426,0.002786818669228112,0.0,0.0
0.0,1246.9551501770381,85.84544090241536,6.086546284201036e-06,3.7542936686566306,3434.7370280613545,0.0009499703289149213,0.004204587428401855,0.0026773626237682506,0.0,0.0
