Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1.0,27414.3755859375,15775.496484375,4.933045959472656,0.957808667421341,44147.68073773384,0.0361294507980346,0.17664321810007094,0.10927355661988254,0.70703125,0.29296875
2.0,21813.0326171875,7979.1833984375,0.45440013855695727,83.0306661605835,112822.8821762085,0.01857619285583491,0.055893696472048705,0.03742992244660849,0.975,0.025
3.0,69196.147265625,17080.5875,0.036075278198404635,0.9878428995609283,87264.57766518593,0.03131451606750484,0.018933598231524164,0.0159634035080671,0.99765625,0.00234375
4.0,18770.417578125,7983.389501953125,0.006372959966347433,11.835440984368324,38589.24806444645,0.018516278266906692,0.014189994614571272,0.012954341433942283,0.99921875,0.00078125
5.0,64757.01953125,16412.76279296875,0.0023307842921553774,0.987202626466751,82156.9849506855,0.031207323074340775,0.015772629622369964,0.014795264042913873,1.0,0.0
6.0,24718.445703125,7677.974169921875,0.0015330984434910936,44.95145130157471,77347.87117462158,0.01856586933135984,0.01438048221170898,0.013736266549676617,1.0,0.0
7.0,46041.988671875,15279.696875,0.0010004441897432696,0.9390666365623475,62260.75218343735,0.03112902641296384,0.013224130775779441,0.01270973151549692,1.0,0.0
8.0,20100.76328125,7398.666943359375,0.0008442240495579433,17.889810836315156,45389.24106092453,0.019475293159484812,0.011975119169801419,0.01157665187492963,1.0,0.0
9.0,48991.586328125,14925.95751953125,0.0008132638531913297,0.9753076672554016,64892.85151491165,0.0310785293579101,0.01180235370993611,0.011420625820755901,1.0,0.0
10.0,21668.2845703125,7175.648779296875,0.0005752543957936653,26.634483051300048,55478.416400909424,0.019002819061279243,0.01135858017951246,0.011036302335560268,1.0,0.0
11.0,49900.468359375,14807.82890625,0.0004059882091765652,0.9490927457809448,65657.39001140595,0.03109662532806392,0.01119363922625776,0.01080304533243175,1.0,0.0
12.0,20744.1296875,7275.09443359375,0.00019073187006645608,8.804116320610046,36823.3404417038,0.01895847320556634,0.010789624415337989,0.01038155183196061,1.0,0.0
13.0,45208.3578125,14841.69150390625,9.197501777995093e-05,0.6949875295162201,60745.03684592247,0.030857110023498495,0.010818989202380131,0.010369531158357809,1.0,0.0
14.0,19745.3373046875,7231.159228515625,3.695955980855925e-05,3.0186729550361635,29995.169488239288,0.018685531616210876,0.010790318343788349,0.010366146219894241,1.0,0.0
15.0,45844.79453125,14854.3552734375,1.6984486142456927e-05,0.8277133345603943,61526.86313924789,0.030862569808959895,0.01072790184989566,0.009689590753987372,1.0,0.0
16.0,19903.490625,7225.1470703125,1.2661123327366319e-05,3.1311960220336914,30259.83371734619,0.01861512660980218,0.01031727315858001,0.01052481383085245,1.0,0.0
17.0,47423.845703125,14856.0916015625,1.3681317286995195e-05,0.6164815589785576,62896.418863666055,0.03071446418762202,0.01063992828130717,0.009307435667142202,1.0,0.0
18.0,20417.747265625,7273.398779296875,1.729721644553482e-05,2.1250505656003953,29816.19661052227,0.01878175735473629,0.010744981188327018,0.009424136904999561,1.0,0.0
19.0,51012.350390625,14829.02509765625,2.4762955305529575e-05,0.7671193301677703,66608.49481844902,0.03069326877593989,0.01109929345548147,0.01047379970550531,1.0,0.0
20.0,20284.27138671875,7283.290673828125,2.5051058295252405e-05,5.490339064598084,33057.901125144956,0.01864995956420894,0.01112852199003094,0.01083612828515465,1.0,0.0
21.0,50923.3109375,15173.22080078125,2.3118138993302177e-05,0.836176586151123,66932.70832443237,0.03058743476867672,0.01067023752257223,0.01000553541816767,1.0,0.0
22.0,19600.00625,7477.596728515625,1.7396639805694872e-05,3.1125054001808166,30190.10837869644,0.01885645389556881,0.00990769648924464,0.008771705301478461,1.0,0.0
23.0,51455.5703125,15686.5708984375,1.413361959349494e-05,0.5797246880829334,67721.86589902043,0.030684399604797317,0.009878479782491869,0.008506518090143762,1.0,0.0
24.0,19176.396484375,7682.76630859375,1.364182168409056e-05,1.0824092201888562,27941.572013157605,0.01899755001068112,0.01015469143167133,0.010035249171778522,1.0,0.0
25.0,50099.075390625,15884.50986328125,1.534429122154457e-05,0.3803961221128702,66363.98137601912,0.030872130393981893,0.00974085899069899,0.010036751162260719,1.0,0.0
26.0,18950.9931640625,7780.463623046875,1.789272160854441e-05,1.3852242574095726,28116.681044518948,0.01896352767944331,0.00951819708570832,0.00930654555559155,1.0,0.0
27.0,50972.109375,15959.4919921875,2.1378362069362276e-05,0.41821336103603246,67349.81472822353,0.03176369667053218,0.009214423224329903,0.00902693169191475,1.0,0.0
28.0,17864.9662109375,7675.307373046875,2.5450532327077064e-05,1.1554180353879928,26695.691619372366,0.018915843963623002,0.0091052968986332,0.00880653522908684,1.0,0.0
29.0,49870.041015625,15929.84404296875,3.0082980997331712e-05,0.5810379549860955,66380.92301357984,0.031010580062866173,0.00914780655875796,0.00887218220159406,1.0,0.0
30.0,17652.9708984375,7600.91943359375,3.168207307886041e-05,1.2175045961514115,26471.39492818266,0.01901385784149164,0.009296282753348291,0.00897495485842224,1.0,0.0
31.0,50764.109765625,16077.45478515625,3.3065252554196316e-05,0.45196215696632863,67293.52670774757,0.030784845352172806,0.00960499588400122,0.00928260479122396,1.0,0.0
32.0,17649.61201171875,7740.610009765625,3.2823261956740134e-05,0.7567622000817209,26146.984221566097,0.018590092658996544,0.01007962888106698,0.00976082878187294,1.0,0.0
33.0,49903.469921875,16199.79755859375,3.255727461841771e-05,0.2627423670142889,66366.00984748304,0.030724239349365197,0.01063177911564702,0.01024381630122657,1.0,0.0
