Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.0052379644475877285,0.46257877349853516,0.0,1.0
2,0.010128820315003395,0.37118005752563477,0.020000000000000018,0.98
3,0.00606470787897706,0.36978936195373535,0.0,1.0
4,0.0038893581368029118,0.36670637130737305,0.07999999999999996,0.92
5,0.010407275520265102,0.35818910598754883,0.18000000000000005,0.82
6,0.004401508718729019,0.36096954345703125,0.38,0.62
7,0.0032476962078362703,0.3779938220977783,0.56,0.44
8,0.002798834117129445,0.36877918243408203,0.6,0.4
9,0.003738578176125884,0.36480093002319336,0.6,0.4
10,0.006271752994507551,0.3654181957244873,0.62,0.38
11,0.00447437260299921,0.36736369132995605,0.5800000000000001,0.42
12,0.0035224370658397675,0.3722553253173828,0.6799999999999999,0.32
13,0.0018567488295957446,0.36130642890930176,0.72,0.28
14,0.004127236548811197,0.3789985179901123,0.6799999999999999,0.32
15,0.003559151431545615,0.369976282119751,0.6599999999999999,0.34
16,0.0037916041910648346,0.3725707530975342,0.86,0.14
17,0.002372889081016183,0.36411261558532715,0.6599999999999999,0.34
18,0.0031213443726301193,0.37383341789245605,0.8,0.2
19,0.003734159516170621,0.37267041206359863,0.94,0.06
20,0.0019700948614627123,0.36467957496643066,0.92,0.08
21,0.00034437121939845383,0.37832093238830566,0.92,0.08
22,0.0017323814099654555,0.3657569885253906,0.9,0.1
23,0.0047387187369167805,0.37125706672668457,0.94,0.06
24,0.002774031599983573,0.38065290451049805,0.92,0.08
25,0.004170019179582596,0.3610649108886719,0.96,0.04
26,0.0025694239884614944,0.36545586585998535,0.84,0.16
27,0.003239572048187256,0.38097071647644043,0.86,0.14
28,0.007598896976560354,0.3737330436706543,0.78,0.22
29,0.0011668464867398143,0.37418150901794434,0.78,0.22
30,0.003234418574720621,0.36246204376220703,0.7,0.3
31,0.0028108914848417044,0.36403799057006836,0.8,0.2
32,0.004805875476449728,0.3618135452270508,0.6599999999999999,0.34
33,0.0024918694980442524,0.3696458339691162,0.74,0.26
34,0.0024529125075787306,0.37195801734924316,0.8,0.2
35,0.004076243378221989,0.3739013671875,0.76,0.24
36,0.0017716389847919345,0.35874104499816895,0.64,0.36
37,0.0014364075614139438,0.36073827743530273,0.74,0.26
38,0.0022786410991102457,0.36420655250549316,0.8200000000000001,0.18
39,0.004258827771991491,0.36391401290893555,0.86,0.14
40,0.0018215887248516083,0.36205577850341797,0.84,0.16
41,0.0014547544997185469,0.35591650009155273,0.84,0.16
42,0.0018037151312455535,0.3686344623565674,0.86,0.14
43,0.003276285482570529,0.3578033447265625,0.9,0.1
44,0.0019375942647457123,0.37601327896118164,0.9,0.1
45,0.0010986385168507695,0.3609917163848877,0.94,0.06
46,0.0023840086068958044,0.35521936416625977,1.0,0.0
47,0.0030540518928319216,0.36315369606018066,0.98,0.02
48,0.002499687485396862,0.3652043342590332,0.98,0.02
49,0.0023856800980865955,0.374347448348999,0.98,0.02
50,0.0020192377269268036,0.35813260078430176,1.0,0.0
51,0.0026661769952625036,0.37174558639526367,1.0,0.0
52,0.0014218830037862062,0.36152124404907227,0.98,0.02
53,0.002051886636763811,0.3739635944366455,0.98,0.02
54,0.002688606968149543,0.36804795265197754,0.98,0.02
55,0.0019286992028355598,0.3638472557067871,0.98,0.02
56,0.003614456159994006,0.36972856521606445,0.98,0.02
57,0.001146127819083631,0.36183857917785645,1.0,0.0
58,0.0012044628383591771,0.3610830307006836,0.98,0.02
59,0.0017043835250660777,0.3602302074432373,0.98,0.02
60,0.0017381971701979637,0.36115384101867676,0.98,0.02
61,0.002127891406416893,0.3545262813568115,1.0,0.0
62,0.14937643706798553,0.35404109954833984,1.0,0.0
63,0.0021544303745031357,0.3630063533782959,1.0,0.0
64,0.0032314055133610964,0.36647486686706543,0.98,0.02
65,0.0030356054194271564,0.36495423316955566,1.0,0.0
66,0.00795034971088171,0.3647446632385254,1.0,0.0
67,0.00344264879822731,0.38561558723449707,0.98,0.02
68,0.003529550973325968,0.38256120681762695,0.98,0.02
69,0.006994609721004963,0.36029982566833496,0.94,0.06
70,0.0031897530425339937,0.36420321464538574,0.98,0.02
71,0.003059469861909747,0.3516063690185547,0.96,0.04
72,0.004303285852074623,0.35764503479003906,0.92,0.08
73,0.0022481377236545086,0.3546168804168701,0.88,0.12
74,0.00645872950553894,0.351062536239624,0.88,0.12
75,0.005130861420184374,0.3603992462158203,0.88,0.12
76,0.00351230357773602,0.3520505428314209,0.88,0.12
77,0.0037024912890046835,0.3512859344482422,0.86,0.14
78,0.0030065567698329687,0.35819482803344727,0.84,0.16
79,0.0021557523868978024,0.3541748523712158,0.92,0.08
80,0.003055852372199297,0.3549044132232666,0.86,0.14
81,0.0029289282392710447,0.36074137687683105,0.86,0.14
82,0.004644793923944235,0.3569033145904541,0.9,0.1
83,0.00248101819306612,0.3523411750793457,0.94,0.06
84,0.002339716535061598,0.3516533374786377,0.98,0.02
85,0.004015885293483734,0.3539416790008545,1.0,0.0
86,0.0015628259861841798,0.3531923294067383,1.0,0.0
87,0.002851204015314579,0.36261677742004395,1.0,0.0
88,0.002878514351323247,0.36857104301452637,0.98,0.02
89,0.0026034449692815542,0.35901594161987305,0.98,0.02
90,0.004866603296250105,0.35479116439819336,0.98,0.02
91,0.003237553406506777,0.35507869720458984,1.0,0.0
92,0.0038748474325984716,0.3505866527557373,0.98,0.02
93,0.0033911641221493483,0.35300302505493164,0.96,0.04
94,0.001973540522158146,0.3545877933502197,0.96,0.04
95,0.0016450403491035104,0.3619532585144043,0.98,0.02
96,0.0013072352157905698,0.35306668281555176,0.96,0.04
97,0.0040703462436795235,0.3529958724975586,0.98,0.02
98,0.0008571207872591913,0.355165958404541,0.98,0.02
99,0.0016815813723951578,0.34841442108154297,0.96,0.04
100,0.0016325373435392976,0.36561036109924316,1.0,0.0
