Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.0025154114700853825,0.7399485111236572,0.020000000000000018,0.98
2,0.0014422487001866102,0.7076454162597656,0.16000000000000003,0.84
3,0.0006779452669434249,0.7184011936187744,0.30000000000000004,0.7
4,0.0014150802744552493,0.7153224945068359,0.6599999999999999,0.34
5,0.0011013802140951157,0.7036960124969482,0.78,0.22
6,0.0006509901722893119,0.706139326095581,0.9,0.1
7,0.000985994003713131,0.7108805179595947,0.92,0.08
8,0.0003172962460666895,0.698714017868042,0.94,0.06
9,0.0006279681110754609,0.7272810935974121,1.0,0.0
10,0.0002692940179258585,0.7221276760101318,1.0,0.0
11,0.00025528972037136555,0.7101137638092041,1.0,0.0
12,0.00021226971875876188,0.7146053314208984,1.0,0.0
13,0.00016853524721227586,0.708280086517334,1.0,0.0
14,0.0004041378851979971,0.7011144161224365,1.0,0.0
15,0.0005755929159931839,0.7103893756866455,1.0,0.0
16,0.0004365516942925751,0.703991174697876,1.0,0.0
17,0.00039885262958705425,0.7091529369354248,1.0,0.0
18,0.0002509074402041733,0.7128627300262451,1.0,0.0
19,0.0002768516424112022,0.7344272136688232,1.0,0.0
20,0.00013442282215692103,0.7176661491394043,1.0,0.0
21,0.00011874675692524761,0.7013461589813232,1.0,0.0
22,0.00021872203797101974,0.7024965286254883,1.0,0.0
23,0.0003301402030047029,0.7067968845367432,1.0,0.0
24,0.00028608570573851466,0.7207474708557129,1.0,0.0
25,0.00016083192895166576,0.7135887145996094,1.0,0.0
26,0.00029039790388196707,0.7131431102752686,1.0,0.0
27,0.0005350532592274249,0.7003278732299805,1.0,0.0
28,0.0001817610173020512,0.7074637413024902,1.0,0.0
29,0.0003009582869708538,0.7059338092803955,1.0,0.0
30,0.00021902666776441038,0.7280488014221191,1.0,0.0
31,0.0003905202029272914,0.7066919803619385,1.0,0.0
32,0.0002822201931849122,0.7082910537719727,1.0,0.0
33,0.00013817910803481936,0.7063860893249512,1.0,0.0
34,0.00024387257872149348,0.7078404426574707,1.0,0.0
35,0.0002390046720393002,0.7088878154754639,1.0,0.0
36,0.0002723208745010197,0.7015488147735596,1.0,0.0
37,0.00037743611028417945,0.7028553485870361,1.0,0.0
38,0.00020462635438889265,0.7006721496582031,1.0,0.0
39,0.0002106008614646271,0.7056171894073486,1.0,0.0
40,0.00017967945314012468,0.7113552093505859,1.0,0.0
41,0.00024107060744427145,0.7116873264312744,1.0,0.0
42,0.00039784741238690913,0.7482597827911377,1.0,0.0
43,0.0002343300438951701,0.7105813026428223,1.0,0.0
44,0.0004261124413460493,0.7171063423156738,1.0,0.0
45,0.0001508041750639677,0.7256195545196533,1.0,0.0
46,6.518950976897031e-05,0.7384164333343506,1.0,0.0
47,0.0002943479339592159,0.7286636829376221,1.0,0.0
48,0.00027796131325885653,0.7244560718536377,1.0,0.0
49,0.0002782429219223559,0.7296876907348633,1.0,0.0
50,0.00023214504471980035,0.7071866989135742,1.0,0.0
51,0.0001394974096911028,0.7144954204559326,1.0,0.0
52,0.00020161698921583593,0.7129795551300049,1.0,0.0
53,0.00011425375123508275,0.711083173751831,1.0,0.0
54,0.00020538875833153725,0.7164609432220459,1.0,0.0
55,0.00026746379444375634,0.7067122459411621,1.0,0.0
56,0.00029777639429084957,0.708066463470459,1.0,0.0
57,0.0003464618930593133,0.7161970138549805,1.0,0.0
58,7.416509470203891e-05,0.7080469131469727,1.0,0.0
59,7.409902173094451e-05,0.7126493453979492,1.0,0.0
60,0.00036572967655956745,0.7135019302368164,1.0,0.0
61,0.00011471399193396792,0.7203409671783447,1.0,0.0
62,0.0001925814722198993,0.7392785549163818,1.0,0.0
63,0.0002724801597651094,0.7041552066802979,1.0,0.0
64,0.00028436584398150444,0.7051525115966797,1.0,0.0
65,0.00019881453772541136,0.7024133205413818,1.0,0.0
66,0.00027421663980931044,0.708906888961792,1.0,0.0
67,0.00017875456251204014,0.7060277462005615,1.0,0.0
68,0.00018445307796355337,0.7110259532928467,1.0,0.0
69,0.00016689534822944552,0.7021112442016602,1.0,0.0
70,0.00016108404088299721,0.7613203525543213,1.0,0.0
71,0.00029682493186555803,0.7067501544952393,1.0,0.0
72,0.00020541450066957623,0.7144291400909424,1.0,0.0
73,0.00018655305029824376,0.7115616798400879,1.0,0.0
74,0.00022340723080560565,0.7117977142333984,1.0,0.0
75,0.00010966291301883757,0.726609468460083,1.0,0.0
76,0.00021203039796091616,0.7149355411529541,1.0,0.0
77,0.0001980645174626261,0.7137041091918945,1.0,0.0
78,0.00026950545725412667,0.7165718078613281,1.0,0.0
