Step,Total Loss,Time,0 Fraction,1 Fraction
35,0.14075592160224915,0.7220244407653809,0.9,0.1
36,0.17805953323841095,0.7093355655670166,0.94,0.06
37,0.19677846133708954,0.7154691219329834,0.98,0.02
38,0.106735959649086,0.7145922183990479,0.98,0.02
39,0.18886403739452362,0.7100057601928711,0.9,0.1
40,0.11528893560171127,0.715782880783081,0.94,0.06
41,0.15595455467700958,0.7139041423797607,0.98,0.02
42,0.0396609827876091,0.7118163108825684,0.98,0.02
43,0.16472332179546356,0.7216179370880127,0.94,0.06
44,0.1803826540708542,0.7075622081756592,0.98,0.02
45,0.07672512531280518,0.7300457954406738,0.96,0.04
46,0.10197155922651291,0.7092390060424805,0.96,0.04
47,0.19020473957061768,0.703965425491333,0.94,0.06
48,0.20855632424354553,0.7115969657897949,0.9,0.1
49,0.10585383325815201,0.7088432312011719,0.92,0.08
50,0.043467044830322266,0.7224457263946533,0.92,0.08
51,0.24512985348701477,0.7077558040618896,0.92,0.08
52,0.21689963340759277,0.7094593048095703,0.9,0.1
53,0.13628898561000824,0.7122619152069092,0.94,0.06
54,0.07375665754079819,0.7197165489196777,0.92,0.08
55,0.17772185802459717,0.725205659866333,0.88,0.12
56,0.06902536004781723,0.7113125324249268,0.92,0.08
57,0.13386166095733643,0.7083492279052734,0.96,0.04
58,0.13206739723682404,0.7096002101898193,1.0,0.0
59,0.1772720366716385,0.7142212390899658,0.96,0.04
60,0.03129183501005173,0.7237660884857178,0.92,0.08
61,0.06624628603458405,0.7072157859802246,0.92,0.08
62,0.3008786141872406,0.7147138118743896,0.92,0.08
63,0.10941930115222931,0.7173833847045898,0.9,0.1
64,0.07984115183353424,0.7161242961883545,0.92,0.08
65,0.25004199147224426,0.7396869659423828,0.96,0.04
66,0.157064750790596,0.7102129459381104,0.96,0.04
67,0.21516099572181702,0.7106850147247314,0.96,0.04
68,0.030975714325904846,0.714932918548584,0.96,0.04
69,0.1503465622663498,0.7066726684570312,0.92,0.08
70,0.1448255032300949,0.7433743476867676,0.96,0.04
71,0.18023742735385895,0.7192606925964355,0.94,0.06
72,0.21485833823680878,0.7155768871307373,0.96,0.04
73,0.09075053781270981,0.7141618728637695,0.94,0.06
74,0.15508827567100525,0.7161779403686523,0.94,0.06
75,0.3150782287120819,0.73134446144104,0.98,0.02
76,0.20202548801898956,0.7160570621490479,0.92,0.08
77,0.2500492334365845,0.7147772312164307,0.94,0.06
78,0.08485724031925201,0.7174131870269775,0.96,0.04
79,0.06103840470314026,0.7122015953063965,0.96,0.04
80,0.178146094083786,0.7338747978210449,0.92,0.08
81,0.3008623719215393,0.713515043258667,0.98,0.02
82,0.17997883260250092,0.7136144638061523,0.98,0.02
83,0.15048547089099884,0.7143609523773193,0.96,0.04
84,0.14292357861995697,0.7105059623718262,0.96,0.04
85,0.2720351815223694,0.7173693180084229,0.96,0.04
86,0.24064218997955322,0.7097456455230713,0.96,0.04
87,0.07235976308584213,0.7103304862976074,0.96,0.04
88,0.07910498231649399,0.7123498916625977,0.94,0.06
89,0.21509861946105957,0.7098884582519531,0.98,0.02
90,0.12869992852210999,0.7197580337524414,0.94,0.06
91,0.0814751535654068,0.713963508605957,0.98,0.02
92,0.09709218889474869,0.7158098220825195,0.94,0.06
93,0.12775498628616333,0.7129194736480713,0.98,0.02
94,0.11912959814071655,0.7137644290924072,0.9,0.1
95,0.0834721177816391,0.7233710289001465,0.84,0.16
96,0.288368284702301,0.7156713008880615,0.88,0.12
97,0.12610933184623718,0.7239069938659668,0.86,0.14
98,0.20736007392406464,0.7201263904571533,0.94,0.06
99,0.18648023903369904,0.7178239822387695,0.86,0.14
100,0.45628759264945984,0.7435877323150635,0.8,0.2
