Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1,14105.595703125,7992.9189453125,5.133080959320068,1.748254418373108,22098.5146484375,0.019765138626098633,0.1659279763698578,0.0988750234246254,0.703125,0.296875
2,25010.71484375,7752.1748046875,4.547145366668701,151.0108642578125,32762.8896484375,0.017859935760498047,0.15345169603824615,0.09516504406929016,0.7265625,0.2734375
3,31424.7109375,7423.26953125,4.225627899169922,140.6306915283203,38847.98046875,0.017760038375854492,0.16082674264907837,0.1010158509016037,0.75,0.25
4,36437.4296875,7784.9814453125,3.8492038249969482,149.68606567382812,44222.4111328125,0.018217802047729492,0.16337573528289795,0.10759130120277405,0.7734375,0.2265625
5,37176.65625,8339.7646484375,3.657836437225342,31.212324142456055,45516.4208984375,0.01793527603149414,0.1615455001592636,0.09887681901454926,0.78125,0.21875
6,45114.31640625,8771.1875,3.703463077545166,38.92329406738281,53885.50390625,0.018018484115600586,0.15831848978996277,0.09859605133533478,0.7734375,0.2265625
7,50426.13671875,9924.7607421875,3.7953362464904785,36.72099304199219,60350.8974609375,0.019252538681030273,0.15476620197296143,0.08688999712467194,0.765625,0.234375
8,57980.4140625,9454.630859375,3.741656541824341,32.46169662475586,67435.044921875,0.018321752548217773,0.153190478682518,0.09038565307855606,0.765625,0.234375
9,70488.8125,10230.1865234375,3.685615062713623,54.152950286865234,80718.9990234375,0.017917633056640625,0.1590004414319992,0.09566884487867355,0.765625,0.234375
10,82103.9921875,10050.1845703125,3.6458914279937744,24.300928115844727,92154.1767578125,0.017804622650146484,0.17353695631027222,0.10724856704473495,0.765625,0.234375
11,89817.765625,10458.7421875,3.7581310272216797,23.518287658691406,100276.5078125,0.017687082290649414,0.17407096922397614,0.10763190686702728,0.765625,0.234375
12,115027.40625,11060.876953125,3.905667543411255,11.903929710388184,126088.283203125,0.01767873764038086,0.1718178391456604,0.10581883788108826,0.7578125,0.2421875
13,98634.7734375,11441.4091796875,4.178142070770264,18.656824111938477,110076.1826171875,0.017583370208740234,0.17635586857795715,0.11190098524093628,0.75,0.25
14,101944.71875,12040.94921875,4.425245761871338,7.403615474700928,113985.66796875,0.017918825149536133,0.17780965566635132,0.10803507268428802,0.7265625,0.2734375
15,94508.03125,12573.576171875,4.550868511199951,2.4441957473754883,107081.607421875,0.01793384552001953,0.16920334100723267,0.09627719223499298,0.71875,0.28125
16,93330.9609375,12640.74609375,4.569056987762451,1.6295362710952759,105971.70703125,0.018003463745117188,0.16536888480186462,0.1013868972659111,0.71875,0.28125
17,70578.90625,12031.779296875,4.441894054412842,1.1536399126052856,82610.685546875,0.01816701889038086,0.17345114052295685,0.10661621391773224,0.7265625,0.2734375
18,52461.3984375,11319.3828125,4.385372638702393,2.017077684402466,63780.78125,0.017739534378051758,0.19795195758342743,0.12326288223266602,0.734375,0.265625
19,45516.10546875,11124.91015625,4.43698263168335,0.7098127603530884,56641.015625,0.017771244049072266,0.2192572057247162,0.13739879429340363,0.7109375,0.2890625
20,40493.3671875,10777.3046875,4.535024166107178,0.8077330589294434,51270.671875,0.017756223678588867,0.23666410148143768,0.146687850356102,0.71875,0.28125
21,47741.6640625,10583.794921875,4.6266584396362305,1.3965407609939575,58325.458984375,0.01789546012878418,0.24697835743427277,0.16993674635887146,0.7109375,0.2890625
22,33762.51171875,10062.009765625,4.720823764801025,0.3955067992210388,43824.521484375,0.017760753631591797,0.24952664971351624,0.15782442688941956,0.6953125,0.3046875
23,42337.7578125,9796.4599609375,4.79534387588501,1.7545742988586426,52134.2177734375,0.018163204193115234,0.25266289710998535,0.1499328762292862,0.6875,0.3125
24,30287.3828125,9421.65625,4.895176410675049,0.04872150346636772,39709.0390625,0.01784682273864746,0.25737637281417847,0.15633389353752136,0.6875,0.3125
25,30114.294921875,9430.96484375,5.037847995758057,0.32210686802864075,39545.259765625,0.01772141456604004,0.2465922087430954,0.1443367749452591,0.671875,0.328125
26,30261.109375,9179.5166015625,5.2427191734313965,0.008657333441078663,39440.6259765625,0.018339157104492188,0.23011064529418945,0.12958599627017975,0.65625,0.34375
27,31541.796875,8825.67578125,5.4718732833862305,1.2919398546218872,40367.47265625,0.017937898635864258,0.22252827882766724,0.12726736068725586,0.65625,0.34375
28,28075.05859375,8754.38671875,5.749948978424072,0.3409241735935211,36829.4453125,0.017823219299316406,0.22347956895828247,0.1224399209022522,0.640625,0.359375
29,31577.32421875,8453.9140625,6.067531108856201,0.8501439094543457,40031.23828125,0.018140077590942383,0.23425999283790588,0.1371704638004303,0.6328125,0.3671875
30,30805.015625,8644.84375,6.428982257843018,0.09737905859947205,39449.859375,0.017918109893798828,0.24609814584255219,0.15005245804786682,0.6015625,0.3984375
31,28555.3125,8170.45458984375,6.767251014709473,0.09788616746664047,36725.76708984375,0.01839733123779297,0.25247493386268616,0.150770902633667,0.5859375,0.4140625
32,28885.177734375,8032.78271484375,7.063930511474609,0.2657865583896637,36917.96044921875,0.018107175827026367,0.2597668170928955,0.15921473503112793,0.5859375,0.4140625
33,37873.7890625,7641.1845703125,7.331559181213379,1.1144776344299316,45514.9736328125,0.01815509796142578,0.26662999391555786,0.1581178903579712,0.5625,0.4375
34,25924.255859375,7668.09765625,7.5904998779296875,0.16428421437740326,33592.353515625,0.018430471420288086,0.276519775390625,0.1679503619670868,0.53125,0.46875
35,24410.91015625,7715.4736328125,7.783010959625244,0.01593654416501522,32126.3837890625,0.018366575241088867,0.28310713171958923,0.16162896156311035,0.53125,0.46875
36,26086.923828125,7525.27734375,7.9294538497924805,0.36379027366638184,33612.201171875,0.018636465072631836,0.28634145855903625,0.1688840091228485,0.5234375,0.4765625
37,26649.421875,7555.29638671875,7.984794616699219,0.7315141558647156,34204.71826171875,0.019486665725708008,0.2852739691734314,0.16877824068069458,0.5234375,0.4765625
38,25911.904296875,7482.0498046875,7.919271945953369,0.15423576533794403,33393.9541015625,0.018814802169799805,0.28483036160469055,0.16764411330223083,0.53125,0.46875
39,25847.16796875,7592.76123046875,7.7817559242248535,0.002350069349631667,33439.92919921875,0.017784833908081055,0.2855854630470276,0.16922667622566223,0.5390625,0.4609375
40,36445.984375,7403.0439453125,7.623960018157959,0.0460440032184124,43849.0283203125,0.018200159072875977,0.2846953272819519,0.1657324731349945,0.5546875,0.4453125
41,23713.55859375,7315.5185546875,7.477332592010498,0.003849730361253023,31029.0771484375,0.0183107852935791,0.2817389667034149,0.16743400692939758,0.5703125,0.4296875
42,38790.80078125,7502.08349609375,7.314563274383545,0.4579101502895355,46292.88427734375,0.017869234085083008,0.2831503748893738,0.1814945638179779,0.5703125,0.4296875
43,26907.650390625,7450.67333984375,7.07484769821167,1.238450288772583,34358.32373046875,0.017856359481811523,0.2834007143974304,0.17020446062088013,0.578125,0.421875
44,24197.20703125,7388.67333984375,6.8281354904174805,0.02152315340936184,31585.88037109375,0.017920255661010742,0.28508466482162476,0.17573785781860352,0.5859375,0.4140625
45,21442.89453125,7289.53125,6.622217178344727,0.007738062646239996,28732.42578125,0.017814159393310547,0.2826361358165741,0.1721213012933731,0.59375,0.40625
46,22652.26171875,7563.22265625,6.46075963973999,0.11388447135686874,30215.484375,0.017798900604248047,0.279458224773407,0.17722201347351074,0.59375,0.40625
47,23085.62890625,7800.12646484375,6.2949323654174805,0.14097435772418976,30885.75537109375,0.017911434173583984,0.276924192905426,0.18607643246650696,0.6015625,0.3984375
48,25055.041015625,7562.5126953125,6.095884323120117,0.2638850808143616,32617.5537109375,0.018084287643432617,0.27163565158843994,0.17104457318782806,0.625,0.375
49,23435.107421875,7746.22265625,5.901785373687744,0.09138131141662598,31181.330078125,0.01880788803100586,0.2686629593372345,0.17277806997299194,0.640625,0.359375
50,22435.974609375,7445.24169921875,5.7936320304870605,0.03538597375154495,29881.21630859375,0.017841339111328125,0.2664949595928192,0.17361171543598175,0.65625,0.34375
51,22362.5703125,7638.7451171875,5.737878799438477,0.07903517037630081,30001.3154296875,0.01781439781188965,0.26462113857269287,0.16864193975925446,0.6640625,0.3359375
52,22910.41796875,7466.62646484375,5.635003566741943,0.085572749376297,30377.04443359375,0.017964839935302734,0.26517659425735474,0.1695857048034668,0.6640625,0.3359375
53,22240.150390625,7586.640625,5.477982044219971,0.09907113015651703,29826.791015625,0.01788926124572754,0.2664550244808197,0.17133092880249023,0.6640625,0.3359375
54,23166.6015625,7795.7080078125,5.371520519256592,0.0036001591943204403,30962.3095703125,0.018166303634643555,0.26824238896369934,0.17408207058906555,0.6640625,0.3359375
55,20521.12109375,7509.119140625,5.383768558502197,0.008725623600184917,28030.240234375,0.017792224884033203,0.268440842628479,0.17203304171562195,0.6640625,0.3359375
56,24456.208984375,7593.1748046875,5.452932357788086,0.9076378345489502,32049.3837890625,0.01792001724243164,0.2676627039909363,0.17071157693862915,0.6640625,0.3359375
57,20969.4921875,7573.4375,5.519167423248291,0.023516960442066193,28542.9296875,0.017832279205322266,0.2663572430610657,0.16994237899780273,0.6484375,0.3515625
58,21573.56640625,7658.869140625,5.510402202606201,0.694524347782135,29232.435546875,0.018156051635742188,0.2660273015499115,0.17041781544685364,0.65625,0.34375
59,20959.712890625,7822.76904296875,5.489683151245117,0.01531276572495699,28782.48193359375,0.018121957778930664,0.2668665647506714,0.1711655855178833,0.6484375,0.3515625
60,20757.650390625,7850.1826171875,5.487739562988281,0.0029661075677722692,28607.8330078125,0.01787590980529785,0.26614120602607727,0.1699305772781372,0.65625,0.34375
61,20296.09765625,7826.9111328125,5.5222625732421875,0.008969638496637344,28123.0087890625,0.01872110366821289,0.26405805349349976,0.16290155053138733,0.65625,0.34375
62,21995.0625,7764.6005859375,5.537607192993164,0.29229551553726196,29759.6630859375,0.017745018005371094,0.2635103762149811,0.15880945324897766,0.6640625,0.3359375
63,20647.88671875,7657.53564453125,5.501309394836426,0.01766093075275421,28305.42236328125,0.01767444610595703,0.2636145353317261,0.16031599044799805,0.671875,0.328125
64,19133.22265625,7738.3623046875,5.446197509765625,0.0062273526564240456,26871.5849609375,0.021084070205688477,0.2648095190525055,0.1624104082584381,0.671875,0.328125
65,19194.9140625,7623.8876953125,5.4405436515808105,6.635328020365705e-08,26818.8017578125,0.01821136474609375,0.2641465365886688,0.15830257534980774,0.671875,0.328125
66,19121.47265625,7743.8623046875,5.483505725860596,0.00022672596969641745,26865.3349609375,0.0185239315032959,0.26277315616607666,0.1534367799758911,0.671875,0.328125
67,18382.009765625,7519.5673828125,5.551397800445557,0.0003913018445018679,25901.5771484375,0.019201040267944336,0.2615464925765991,0.15338024497032166,0.6640625,0.3359375
68,19999.732421875,7940.8564453125,5.597048282623291,0.0035261819139122963,27940.5888671875,0.017951250076293945,0.26126134395599365,0.15852010250091553,0.6640625,0.3359375
69,19763.466796875,7992.548828125,5.629787921905518,0.00069795036688447,27756.015625,0.018387794494628906,0.25988292694091797,0.15670756995677948,0.6640625,0.3359375
70,19829.814453125,7972.2197265625,5.648597717285156,0.007967372424900532,27802.0341796875,0.01817607879638672,0.25797218084335327,0.15084117650985718,0.6640625,0.3359375
71,18995.64453125,7534.31298828125,5.697433948516846,0.00010223613935522735,26529.95751953125,0.018353939056396484,0.2568846344947815,0.15185675024986267,0.6640625,0.3359375
72,19969.6875,7752.45458984375,5.759512901306152,0.0019651863258332014,27722.14208984375,0.01801300048828125,0.2578814923763275,0.15780894458293915,0.6640625,0.3359375
73,18835.03515625,7596.8125,5.827130317687988,0.0023947879672050476,26431.84765625,0.017850160598754883,0.2578984498977661,0.15492060780525208,0.6640625,0.3359375
74,20525.814453125,7714.1171875,5.846320152282715,0.08676137030124664,28239.931640625,0.017750024795532227,0.25734907388687134,0.1532849669456482,0.6640625,0.3359375
75,18904.0078125,7692.46875,5.815108776092529,0.044474706053733826,26596.4765625,0.017880678176879883,0.25730642676353455,0.15431031584739685,0.6640625,0.3359375
76,19626.1796875,7785.2255859375,5.819331645965576,0.014992691576480865,27411.4052734375,0.018007993698120117,0.258073091506958,0.15092721581459045,0.65625,0.34375
77,18762.533203125,7606.921875,5.874063014984131,0.004734010901302099,26369.455078125,0.01782083511352539,0.26153242588043213,0.1602277159690857,0.65625,0.34375
78,18270.658203125,7151.2607421875,5.943495750427246,0.0006731925532221794,25421.9189453125,0.018218994140625,0.2638486921787262,0.15776139497756958,0.65625,0.34375
79,19650.533203125,7491.53125,5.99210786819458,0.857620358467102,27142.064453125,0.017983198165893555,0.26564162969589233,0.16326917707920074,0.6484375,0.3515625
80,19289.671875,7231.18896484375,6.023659706115723,0.001264978083781898,26520.86083984375,0.017900943756103516,0.26436761021614075,0.16205079853534698,0.6484375,0.3515625
81,19658.083984375,7717.9365234375,6.019801616668701,0.002853717654943466,27376.0205078125,0.018747806549072266,0.2633790969848633,0.1621401160955429,0.6484375,0.3515625
82,19469.70703125,7747.60205078125,6.045706748962402,0.0002817546483129263,27217.30908203125,0.01795196533203125,0.2625499963760376,0.16931605339050293,0.6484375,0.3515625
83,17513.58203125,7238.9951171875,6.093457221984863,0.010731427930295467,24752.5771484375,0.017915964126586914,0.26065051555633545,0.16139090061187744,0.640625,0.359375
84,19068.798828125,7730.91796875,6.106204986572266,0.020170079544186592,26799.716796875,0.018479108810424805,0.2583753764629364,0.16057133674621582,0.6328125,0.3671875
85,18183.271484375,7651.9990234375,6.063878536224365,0.024764781817793846,25835.2705078125,0.017992258071899414,0.25525522232055664,0.16214032471179962,0.6328125,0.3671875
86,18108.701171875,7774.20458984375,5.995382785797119,0.003318902337923646,25882.90576171875,0.01801323890686035,0.251383900642395,0.15298068523406982,0.640625,0.359375
87,18116.43359375,7685.20361328125,5.94508171081543,0.007269527297466993,25801.63720703125,0.018001317977905273,0.24931073188781738,0.1520012468099594,0.65625,0.34375
88,18203.796875,7883.0712890625,5.925703048706055,0.09087977558374405,26086.8681640625,0.01790452003479004,0.24861463904380798,0.15017542243003845,0.65625,0.34375
89,16637.0625,7545.76123046875,5.879055023193359,0.012107319198548794,24182.82373046875,0.018355607986450195,0.24921496212482452,0.1577337086200714,0.65625,0.34375
90,17529.09765625,7740.4228515625,5.781496524810791,0.034727226942777634,25269.5205078125,0.018024682998657227,0.2498299777507782,0.16536429524421692,0.65625,0.34375
91,16763.42578125,7672.3779296875,5.64972448348999,0.008312882855534554,24435.8037109375,0.01840996742248535,0.24607443809509277,0.15328121185302734,0.65625,0.34375
92,31654.6953125,8081.3720703125,5.537509918212891,0.1571195423603058,39736.0673828125,0.01795506477355957,0.24321143329143524,0.14600765705108643,0.6640625,0.3359375
93,17615.42578125,7743.4677734375,5.467625617980957,0.0017809777054935694,25358.8935546875,0.018285751342773438,0.24323558807373047,0.14917030930519104,0.6640625,0.3359375
94,17647.53515625,7672.998046875,5.471856117248535,0.043227992951869965,25320.533203125,0.018574237823486328,0.24368128180503845,0.15214744210243225,0.6640625,0.3359375
95,18611.40234375,7673.1865234375,5.5269317626953125,0.00026366542442701757,26284.5888671875,0.020755290985107422,0.24309024214744568,0.1474590003490448,0.65625,0.34375
96,18023.51171875,7638.236328125,5.564913749694824,0.004889568313956261,25661.748046875,0.018572330474853516,0.24575230479240417,0.16275572776794434,0.65625,0.34375
97,18113.99609375,7604.44580078125,5.546194076538086,0.06999203562736511,25718.44189453125,0.018359661102294922,0.24578911066055298,0.1632937788963318,0.65625,0.34375
98,17634.548828125,7682.47802734375,5.580365180969238,0.023231251165270805,25317.02685546875,0.01808953285217285,0.2447303980588913,0.16138097643852234,0.65625,0.34375
99,18967.56640625,7623.94921875,5.672935485839844,0.03766127675771713,26591.515625,0.018051624298095703,0.24107903242111206,0.1440533697605133,0.65625,0.34375
100,17528.763671875,7441.76513671875,5.801663398742676,0.07326312363147736,24970.52880859375,0.01788640022277832,0.2404184639453888,0.15367695689201355,0.640625,0.359375
101,18834.794921875,7526.93505859375,5.9076995849609375,0.047254402190446854,26361.72998046875,0.017882823944091797,0.23673048615455627,0.1453821063041687,0.6328125,0.3671875
102,18431.62109375,7380.4228515625,5.9668731689453125,0.337891548871994,25812.0439453125,0.01804804801940918,0.2343589961528778,0.14452660083770752,0.6328125,0.3671875
103,18570.57421875,7465.4677734375,6.030609130859375,0.00018534109403844923,26036.0419921875,0.017919301986694336,0.2317119538784027,0.14392416179180145,0.6328125,0.3671875
104,18887.39453125,7584.31396484375,6.105194568634033,0.0028312820941209793,26471.70849609375,0.01820230484008789,0.2289292812347412,0.13215287029743195,0.6328125,0.3671875
105,18571.32421875,7385.7919921875,6.217796802520752,0.09563501924276352,25957.1162109375,0.018018007278442383,0.22677285969257355,0.13447076082229614,0.625,0.375
