Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.501711368560791,2.0770933628082275,0.0,1.0
2,0.13872335851192474,0.7425124645233154,0.0,1.0
3,0.25066593289375305,1.7960402965545654,0.07999999999999996,0.92
4,0.1775800734758377,0.7326231002807617,0.16000000000000003,0.84
5,0.29930126667022705,1.797717571258545,0.45999999999999996,0.54
6,0.10971368849277496,0.7272250652313232,0.8,0.2
7,0.4988708198070526,1.788224697113037,0.98,0.02
8,0.3438462018966675,0.7413110733032227,1.0,0.0
9,0.27792924642562866,1.789656400680542,1.0,0.0
10,0.11028338968753815,0.7365834712982178,1.0,0.0
11,0.21521008014678955,1.7972853183746338,1.0,0.0
12,0.2637873589992523,0.7287912368774414,1.0,0.0
13,0.23458656668663025,1.798607349395752,1.0,0.0
14,0.06755369901657104,0.7447969913482666,1.0,0.0
15,0.4704273045063019,1.794708490371704,1.0,0.0
16,0.12007828056812286,0.7271454334259033,1.0,0.0
17,0.36674803495407104,1.8023195266723633,1.0,0.0
18,0.07287871092557907,0.732987642288208,1.0,0.0
19,0.33598580956459045,1.835676670074463,1.0,0.0
20,0.16751520335674286,0.7408583164215088,1.0,0.0
21,0.22178871929645538,1.8014471530914307,1.0,0.0
22,0.06158061698079109,0.7368769645690918,1.0,0.0
23,0.512617826461792,1.7861907482147217,1.0,0.0
24,0.17181062698364258,0.7390248775482178,1.0,0.0
25,0.2742595672607422,1.8081459999084473,1.0,0.0
26,0.14689193665981293,0.731513261795044,1.0,0.0
27,0.26271265745162964,1.7847051620483398,1.0,0.0
28,0.16225598752498627,0.7357056140899658,1.0,0.0
29,0.2041982263326645,1.7966320514678955,0.98,0.02
30,0.047379057854413986,0.7282674312591553,1.0,0.0
31,0.2149469405412674,1.8028147220611572,0.98,0.02
32,0.18649715185165405,0.7282226085662842,0.98,0.02
33,0.4540623426437378,1.8200156688690186,1.0,0.0
34,0.28622815012931824,0.7321383953094482,0.98,0.02
35,0.18595574796199799,1.802624225616455,0.98,0.02
36,0.1419784277677536,0.7412829399108887,0.98,0.02
37,0.3406621217727661,1.793940544128418,0.92,0.08
38,0.1368144005537033,0.727240800857544,0.98,0.02
39,0.3384750485420227,1.8323273658752441,0.94,0.06
40,0.1733923703432083,0.7384219169616699,0.92,0.08
41,0.26827678084373474,1.7916100025177002,0.9,0.1
42,0.2079126089811325,0.7606797218322754,0.88,0.12
43,0.5144330263137817,1.8447082042694092,0.9,0.1
44,0.029355434700846672,0.7317321300506592,0.86,0.14
45,0.3530184328556061,1.8224256038665771,0.8200000000000001,0.18
46,0.16949567198753357,0.7569131851196289,0.84,0.16
47,0.1985732913017273,1.8152868747711182,0.8200000000000001,0.18
48,0.31699588894844055,0.7396132946014404,0.8,0.2
49,0.37697288393974304,1.7887980937957764,0.78,0.22
50,0.05866454914212227,0.7380483150482178,0.76,0.24
51,0.16885393857955933,1.7907192707061768,0.72,0.28
52,0.12469947338104248,0.7280735969543457,0.76,0.24
53,0.22749774158000946,1.8021533489227295,0.74,0.26
54,0.12260095030069351,0.7227354049682617,0.8200000000000001,0.18
55,0.5160502791404724,1.7902846336364746,0.84,0.16
56,0.25429263710975647,0.7478203773498535,0.8,0.2
57,0.2167520672082901,1.790870189666748,0.78,0.22
58,0.14424151182174683,0.729215145111084,0.78,0.22
59,0.3375374376773834,1.8089790344238281,0.84,0.16
60,0.1726161688566208,0.7263407707214355,0.8200000000000001,0.18
61,0.1703907996416092,1.8019399642944336,0.8200000000000001,0.18
62,0.19672496616840363,0.7316379547119141,0.8,0.2
63,0.36678415536880493,1.805943250656128,0.9,0.1
64,0.1290394812822342,0.7502717971801758,0.8200000000000001,0.18
65,0.0992572009563446,1.792015552520752,0.9,0.1
66,0.09540345519781113,0.7395882606506348,0.92,0.08
67,0.31430310010910034,1.812490463256836,0.96,0.04
