Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.07748632878065109,2.8468689918518066,0.0,1.0
2,0.2772212624549866,0.7156467437744141,0.0,1.0
3,0.14407841861248016,0.7184274196624756,0.0,1.0
4,0.09539516270160675,0.7245943546295166,0.0,1.0
5,0.49520206451416016,0.711414098739624,0.0,1.0
6,0.2723674774169922,0.7475786209106445,0.0,1.0
7,0.2641129195690155,0.7109792232513428,0.06000000000000005,0.94
8,0.03323519602417946,0.7069234848022461,0.06000000000000005,0.94
9,0.15402238070964813,0.7162983417510986,0.12,0.88
10,0.0839143693447113,0.7018876075744629,0.26,0.74
11,0.18230752646923065,0.7168550491333008,0.21999999999999997,0.78
12,0.11306717246770859,0.7139694690704346,0.42000000000000004,0.58
13,0.09953884035348892,0.7334737777709961,0.6,0.4
14,0.20831680297851562,0.7148590087890625,0.62,0.38
15,0.08370931446552277,0.7097017765045166,0.6599999999999999,0.34
16,0.25433656573295593,0.7173068523406982,0.86,0.14
17,0.07368607819080353,0.7010972499847412,0.92,0.08
18,0.2760692536830902,0.7073180675506592,0.92,0.08
19,0.20532505214214325,0.7121975421905518,0.88,0.12
20,0.08004813641309738,0.7455244064331055,0.98,0.02
21,0.028445331379771233,0.723919153213501,0.96,0.04
22,0.22509479522705078,0.7144205570220947,0.98,0.02
23,0.25689274072647095,0.7151713371276855,0.98,0.02
24,0.13135766983032227,0.7130484580993652,1.0,0.0
25,0.15024586021900177,0.7113144397735596,1.0,0.0
26,0.08331848680973053,0.7083985805511475,0.98,0.02
27,0.4594486355781555,0.7176361083984375,0.98,0.02
28,0.13723988831043243,0.7172567844390869,0.94,0.06
29,0.09490879625082016,0.7211506366729736,1.0,0.0
30,0.3098631501197815,0.713219165802002,0.94,0.06
31,0.17152173817157745,0.704601526260376,0.94,0.06
32,0.18112918734550476,0.7155032157897949,0.88,0.12
33,0.12144415825605392,0.6977872848510742,0.92,0.08
34,0.1993532031774521,0.7101054191589355,0.92,0.08
35,0.14679236710071564,0.7208421230316162,0.92,0.08
36,0.4967136085033417,0.7071800231933594,0.88,0.12
37,0.06288924068212509,0.7200572490692139,0.9,0.1
38,0.1619495153427124,0.7036669254302979,0.86,0.14
39,0.04340487718582153,0.7051935195922852,0.84,0.16
40,0.03628743812441826,0.7178783416748047,0.88,0.12
41,0.07778983563184738,0.7074763774871826,0.98,0.02
42,0.05661201477050781,0.7078018188476562,0.96,0.04
43,0.07903968542814255,0.7090287208557129,0.9,0.1
44,0.11458545923233032,0.7202486991882324,0.94,0.06
45,0.13711227476596832,0.720395565032959,0.96,0.04
46,0.006394614465534687,0.7100470066070557,0.94,0.06
47,0.08883830159902573,0.7180325984954834,1.0,0.0
48,0.17224176228046417,0.7207949161529541,0.98,0.02
49,0.055672336369752884,0.7125494480133057,0.9,0.1
50,0.07607538253068924,0.7159407138824463,0.9,0.1
51,0.03007829748094082,0.7100000381469727,0.98,0.02
52,0.122148297727108,0.7119441032409668,0.96,0.04
53,0.1073315292596817,0.7180802822113037,1.0,0.0
54,0.2333575338125229,0.7039124965667725,0.98,0.02
55,0.10072594881057739,0.7007396221160889,1.0,0.0
56,0.13333575427532196,0.7093558311462402,0.98,0.02
57,0.1813635677099228,0.7062408924102783,0.92,0.08
58,0.11660715192556381,0.7052946090698242,0.96,0.04
59,0.20887501537799835,0.7008821964263916,0.94,0.06
60,0.06617625057697296,0.7216851711273193,0.98,0.02
61,0.07912294566631317,0.723052978515625,0.94,0.06
62,0.09543129801750183,0.7151129245758057,0.94,0.06
63,0.08532731980085373,0.7107093334197998,0.94,0.06
64,0.23027153313159943,0.7157716751098633,0.94,0.06
65,0.22690077126026154,0.7163772583007812,0.96,0.04
66,0.09323393553495407,0.7142989635467529,0.94,0.06
67,0.40338632464408875,0.7184157371520996,0.94,0.06
68,0.13444600999355316,0.7167208194732666,0.96,0.04
69,0.06191438436508179,0.7384107112884521,0.96,0.04
70,0.1531868278980255,0.7057898044586182,0.94,0.06
71,0.1458742916584015,0.7125170230865479,0.96,0.04
72,0.222447469830513,0.7160511016845703,0.98,0.02
73,0.12994377315044403,0.7203383445739746,0.98,0.02
74,0.1483086347579956,0.7107343673706055,0.98,0.02
75,0.13347987830638885,0.7112720012664795,1.0,0.0
76,0.1295280009508133,0.7480056285858154,1.0,0.0
77,0.1454089730978012,0.7273352146148682,1.0,0.0
78,0.144777312874794,0.7190415859222412,0.96,0.04
79,0.23778708279132843,0.719571590423584,0.96,0.04
80,0.1120915338397026,0.7123594284057617,0.96,0.04
81,0.16527460515499115,0.7224228382110596,0.96,0.04
82,0.08693711459636688,0.7079019546508789,0.98,0.02
83,0.11552619934082031,0.711742639541626,0.98,0.02
84,0.2103639841079712,0.7269909381866455,0.96,0.04
85,0.13709349930286407,0.7107598781585693,0.96,0.04
86,0.13942578434944153,0.7103767395019531,0.94,0.06
87,0.08148429542779922,0.7159786224365234,0.94,0.06
88,0.07707700878381729,0.7086467742919922,0.96,0.04
89,0.1403093934059143,0.7093057632446289,0.94,0.06
90,0.0953119546175003,0.7133691310882568,0.94,0.06
91,0.10557275265455246,0.7317707538604736,0.96,0.04
92,0.05411047860980034,0.7055137157440186,0.9,0.1
93,0.05160262808203697,0.7091882228851318,0.94,0.06
94,0.25558650493621826,0.7160317897796631,0.98,0.02
95,0.15443861484527588,0.7136211395263672,1.0,0.0
96,0.19743314385414124,0.7185132503509521,0.98,0.02
97,0.1734546571969986,0.7142341136932373,0.96,0.04
98,0.05689872056245804,0.7092509269714355,0.96,0.04
99,0.08566614985466003,0.7205550670623779,0.92,0.08
100,0.13908478617668152,0.7030463218688965,0.96,0.04
