Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.007709306664764881,0.4363527297973633,0.0,1.0
2,0.006548410747200251,0.36536622047424316,0.020000000000000018,0.98
3,0.004756918177008629,0.3681066036224365,0.14,0.86
4,0.011774233542382717,0.3583521842956543,0.54,0.46
5,0.005547628737986088,0.36920809745788574,0.64,0.36
6,0.005181744694709778,0.3509993553161621,0.76,0.24
7,0.0014587504556402564,0.3659846782684326,0.72,0.28
8,0.004180477000772953,0.35489392280578613,0.76,0.24
9,0.0006188260158523917,0.37097978591918945,0.76,0.24
10,0.0015959509182721376,0.360637903213501,0.8,0.2
11,0.0042285555973649025,0.3613429069519043,0.76,0.24
12,0.0014496922958642244,0.3659501075744629,0.88,0.12
13,0.00172725401353091,0.35741734504699707,0.88,0.12
14,0.004378005862236023,0.37006425857543945,0.9,0.1
15,0.001368507044389844,0.35654783248901367,0.9,0.1
16,0.001933813444338739,0.3615267276763916,0.92,0.08
17,0.005708746146410704,0.3621022701263428,0.98,0.02
18,0.0032573826611042023,0.36675310134887695,0.96,0.04
19,0.004662930499762297,0.3723182678222656,0.94,0.06
20,0.0009324183920398355,0.3566474914550781,0.98,0.02
21,0.0027433529030531645,0.3611147403717041,0.92,0.08
22,0.004567739553749561,0.35592198371887207,0.96,0.04
23,0.0019751021172851324,0.36617469787597656,0.96,0.04
24,0.0024255330208688974,0.37015604972839355,0.98,0.02
25,0.0027182777412235737,0.36960506439208984,1.0,0.0
26,0.00247012241743505,0.3719596862792969,1.0,0.0
27,0.0016203013947233558,0.3801381587982178,1.0,0.0
28,0.002535274252295494,0.3613297939300537,1.0,0.0
29,0.001633686595596373,0.38632893562316895,1.0,0.0
30,0.005568556021898985,0.3739650249481201,1.0,0.0
31,0.00263337604701519,0.36266660690307617,1.0,0.0
32,0.0028052087873220444,0.3594489097595215,1.0,0.0
33,0.0020613539963960648,0.3553884029388428,1.0,0.0
34,0.0024448391050100327,0.3638467788696289,1.0,0.0
35,0.0018854908412322402,0.3821895122528076,1.0,0.0
36,0.0024865770246833563,0.3703780174255371,1.0,0.0
37,0.0018873971421271563,0.3574059009552002,1.0,0.0
38,0.025282321497797966,0.3597414493560791,1.0,0.0
39,0.0014237598516047,0.3567981719970703,1.0,0.0
40,0.0012978633167222142,0.3582744598388672,1.0,0.0
41,0.002978584263473749,0.3617095947265625,1.0,0.0
42,0.0016737442929297686,0.356980562210083,1.0,0.0
43,0.002320502884685993,0.37395477294921875,1.0,0.0
44,0.001257072202861309,0.37512707710266113,1.0,0.0
45,0.0027732588350772858,0.37200140953063965,1.0,0.0
46,0.0028656665235757828,0.36496639251708984,1.0,0.0
47,0.002427429659292102,0.3646507263183594,1.0,0.0
48,0.0008751174318604171,0.3638126850128174,1.0,0.0
49,0.004021943546831608,0.36764049530029297,1.0,0.0
50,0.0013368873624131083,0.3643350601196289,1.0,0.0
51,0.002545771887525916,0.36705756187438965,1.0,0.0
52,0.001804354484193027,0.36978840827941895,1.0,0.0
53,0.004071584902703762,0.3654515743255615,1.0,0.0
54,0.0028554934542626143,0.35741496086120605,1.0,0.0
55,0.003358882386237383,0.3715643882751465,1.0,0.0
56,0.0036278371699154377,0.37125062942504883,1.0,0.0
57,0.0013488427503034472,0.37130045890808105,1.0,0.0
58,0.0026651255320757627,0.3618581295013428,1.0,0.0
59,0.002993353409692645,0.3585972785949707,1.0,0.0
60,0.00021252800070215017,0.363126277923584,1.0,0.0
61,0.002647161018103361,0.3585684299468994,1.0,0.0
62,0.0019824448972940445,0.366239070892334,1.0,0.0
63,0.00157174130436033,0.3716864585876465,1.0,0.0
64,0.001511868555098772,0.37044405937194824,1.0,0.0
65,0.0021026269532740116,0.36339354515075684,1.0,0.0
66,0.001028654514811933,0.3590061664581299,1.0,0.0
67,0.002369816182181239,0.3647480010986328,1.0,0.0
68,0.0019314595265313983,0.35840749740600586,1.0,0.0
69,0.0035688162315636873,0.3661060333251953,1.0,0.0
70,0.0026745516806840897,0.364485502243042,1.0,0.0
71,0.0040126824751496315,0.3696167469024658,1.0,0.0
72,0.00219455873593688,0.36597728729248047,1.0,0.0
73,0.0011553674703463912,0.366955041885376,1.0,0.0
74,0.004285646136850119,0.3664393424987793,1.0,0.0
75,0.003430817276239395,0.3673553466796875,1.0,0.0
76,0.001111055607907474,0.36212992668151855,1.0,0.0
77,0.0018384233117103577,0.3477208614349365,1.0,0.0
78,0.0023198602721095085,0.3576188087463379,1.0,0.0
79,0.0026513063348829746,0.35148024559020996,1.0,0.0
80,0.00335659459233284,0.3581407070159912,1.0,0.0
81,0.00045585198677144945,0.3552060127258301,1.0,0.0
82,0.0021170901600271463,0.35924434661865234,1.0,0.0
83,0.0019377432763576508,0.3572826385498047,1.0,0.0
84,0.0008826490375213325,0.3553807735443115,1.0,0.0
85,0.002202798379585147,0.360454797744751,1.0,0.0
86,0.0027520358562469482,0.3546133041381836,1.0,0.0
87,0.0011229976080358028,0.355907678604126,1.0,0.0
88,0.0013978371862322092,0.353060245513916,1.0,0.0
89,0.0019049845868721604,0.362701416015625,1.0,0.0
90,0.0018423283472657204,0.3521900177001953,1.0,0.0
91,0.0013878241879865527,0.3539917469024658,1.0,0.0
92,0.0035642751026898623,0.34894871711730957,1.0,0.0
93,0.0022519498597830534,0.3553760051727295,1.0,0.0
94,0.001521619618870318,0.3540616035461426,1.0,0.0
95,0.0006591790006496012,0.35063982009887695,1.0,0.0
96,0.0009764601709321141,0.36066126823425293,1.0,0.0
97,0.0012730136513710022,0.3559839725494385,1.0,0.0
98,0.0018084265757352114,0.3583352565765381,1.0,0.0
99,0.0012293907348066568,0.35358119010925293,1.0,0.0
100,0.0014509022003039718,0.35799193382263184,1.0,0.0
