Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,46362.55859375,1488.1544189453125,0.9980177283287048,0.004778378177434206,47855.49139087275,0.011387825012207031,0.39254528284072876,0.35626983642578125,0.0703125,0.0703125,0.0625,0.1171875,0.0703125,0.015625,0.1796875,0.09375,0.1875,0.1328125
2,48779.2109375,1477.5364990234375,0.4598044753074646,0.02123170904815197,50277.97914557159,0.010312080383300781,0.3909873366355896,0.33609580993652344,0.078125,0.0234375,0.0625,0.109375,0.0703125,0.03125,0.1640625,0.09375,0.234375,0.1328125
3,50067.0078125,1490.1749267578125,0.2186744064092636,0.00013328604109119624,51557.316025298904,0.010541439056396484,0.37567394971847534,0.32872095704078674,0.078125,0.0078125,0.0625,0.1328125,0.078125,0.03125,0.1640625,0.0859375,0.2265625,0.1328125
4,50208.671875,1461.548095703125,0.1323203295469284,0.01680988073348999,51687.029851436615,0.010686874389648438,0.3729018568992615,0.34569051861763,0.078125,0.0,0.0625,0.125,0.09375,0.0390625,0.1640625,0.0859375,0.234375,0.1171875
5,50626.8359375,1466.240966796875,0.09639842063188553,1.819284079829231e-05,52093.09509713767,0.010552644729614258,0.3830711245536804,0.3577687740325928,0.078125,0.0,0.0703125,0.140625,0.09375,0.0390625,0.1640625,0.0859375,0.2109375,0.1171875
6,51837.34765625,1453.724853515625,0.08507384359836578,0.10572928190231323,53396.80179166794,0.010519266128540039,0.3967016041278839,0.35552021861076355,0.078125,0.0,0.0703125,0.15625,0.09375,0.0390625,0.1640625,0.09375,0.1953125,0.109375
7,52904.98828125,1473.3848876953125,0.08675629645586014,0.040153004229068756,54418.52617317438,0.010556459426879883,0.3956224322319031,0.3621576726436615,0.078125,0.0,0.0859375,0.15625,0.09375,0.0390625,0.1640625,0.1015625,0.1796875,0.1015625
8,51498.61328125,1441.92138671875,0.09733553975820541,0.026917370036244392,52967.452038004994,0.01080775260925293,0.39881935715675354,0.357593297958374,0.078125,0.0,0.09375,0.15625,0.09375,0.0390625,0.1640625,0.1015625,0.171875,0.1015625
9,50517.71484375,1444.345703125,0.11401619017124176,0.03780330345034599,51999.863850325346,0.010888099670410156,0.4088093638420105,0.3873850107192993,0.078125,0.0,0.09375,0.15625,0.09375,0.0390625,0.1640625,0.1015625,0.171875,0.1015625
10,53679.09765625,1438.82861328125,0.13464030623435974,0.007666724734008312,55125.59299426526,0.01035761833190918,0.4208158254623413,0.3889186680316925,0.078125,0.0,0.09375,0.15625,0.09375,0.0390625,0.1640625,0.1015625,0.171875,0.1015625
11,49971.71484375,1429.2684326171875,0.14722025394439697,0.03142576292157173,51432.40903928876,0.010411500930786133,0.4350847899913788,0.388557493686676,0.078125,0.0,0.09375,0.15625,0.09375,0.0390625,0.1640625,0.1015625,0.171875,0.1015625
12,50612.25,1436.4359130859375,0.14998792111873627,0.0030230253469198942,52051.70893843286,0.010519266128540039,0.44949018955230713,0.37974077463150024,0.078125,0.0,0.09375,0.1484375,0.09375,0.0390625,0.1640625,0.1015625,0.1796875,0.1015625
13,50322.078125,1422.82861328125,0.14545777440071106,0.02232610434293747,51767.23284262419,0.010776042938232422,0.4550774097442627,0.3845213055610657,0.078125,0.0,0.09375,0.1484375,0.0859375,0.0390625,0.1640625,0.1015625,0.1796875,0.109375
14,52704.62890625,1449.530517578125,0.1406095027923584,0.012832161039113998,54166.99158486724,0.01045083999633789,0.45433592796325684,0.3875681757926941,0.078125,0.0,0.1015625,0.1328125,0.0859375,0.0390625,0.1640625,0.1015625,0.1875,0.109375
15,52662.78125,1442.218994140625,0.13244450092315674,0.19766856729984283,54302.66881144047,0.01074075698852539,0.44929394125938416,0.3910662829875946,0.0859375,0.0,0.1015625,0.140625,0.0859375,0.03125,0.15625,0.1015625,0.1875,0.109375
16,50058.57421875,1455.728759765625,0.12332980334758759,0.0774100124835968,51591.71299099922,0.010490894317626953,0.44341689348220825,0.39327365159988403,0.0859375,0.0,0.1015625,0.140625,0.0859375,0.0390625,0.15625,0.09375,0.1796875,0.1171875
