Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,22771.8515625,780.748046875,1.094994068145752,0.03153577819466591,24647.593677520752,0.008930206298828125,0.3708716630935669,0.37825101613998413,0.0703125,0.0859375,0.046875,0.0859375,0.078125,0.0546875,0.1796875,0.0625,0.25,0.0859375
2,23326.24609375,757.4078979492188,0.9476045370101929,0.03546682745218277,25031.25852870941,0.00798177719116211,0.3967834711074829,0.43667396903038025,0.0703125,0.0703125,0.0546875,0.09375,0.0546875,0.0390625,0.171875,0.0390625,0.28125,0.125
3,24735.27734375,726.2587890625,0.6987283825874329,0.039041463285684586,26160.264515399933,0.007756948471069336,0.4427206516265869,0.47793981432914734,0.0625,0.015625,0.0546875,0.09375,0.0546875,0.015625,0.1796875,0.0390625,0.375,0.109375
4,28482.10546875,735.9828491210938,0.6648746728897095,0.02691253088414669,29882.962990760803,0.007814407348632812,0.4717315137386322,0.48210030794143677,0.046875,0.0078125,0.0546875,0.109375,0.0390625,0.0,0.1953125,0.03125,0.4375,0.078125
5,28369.23046875,721.8966674804688,0.7560490369796753,0.031138580292463303,29847.176173210144,0.007777690887451172,0.4917792081832886,0.48410147428512573,0.0390625,0.0,0.0546875,0.1328125,0.0390625,0.0,0.1875,0.03125,0.4921875,0.0234375
6,30841.0625,727.922607421875,0.9010135531425476,0.0002930542395915836,32469.998660564423,0.008951425552368164,0.5069207549095154,0.4980185031890869,0.03125,0.0,0.0703125,0.15625,0.0234375,0.0,0.1640625,0.03125,0.515625,0.0078125
7,33993.9296875,710.983154296875,1.0454440116882324,0.004932140000164509,35750.35685348511,0.008355379104614258,0.5183402299880981,0.5284960269927979,0.03125,0.0,0.0703125,0.1328125,0.015625,0.0,0.1484375,0.0390625,0.5546875,0.0078125
8,34775.625,702.0010986328125,1.1486655473709106,0.009824682027101517,36626.29164600372,0.007854461669921875,0.525529682636261,0.5499892830848694,0.0234375,0.0078125,0.078125,0.109375,0.0078125,0.0,0.1171875,0.0390625,0.59375,0.0234375
9,36400.5,693.969970703125,1.1909834146499634,0.0005384608521126211,38285.45338535309,0.007766246795654297,0.5274373888969421,0.5681340098381042,0.015625,0.0078125,0.078125,0.09375,0.0,0.0,0.109375,0.046875,0.6171875,0.03125
10,39558.6171875,665.87255859375,1.1711221933364868,0.048592425882816315,41395.61193943024,0.007614612579345703,0.5250641703605652,0.5824105143547058,0.0,0.0078125,0.0859375,0.0859375,0.0,0.0,0.1015625,0.0625,0.6171875,0.0390625
