Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.6976122856140137,2.0532760620117188,0.0,1.0
2,0.36578407883644104,0.7450106143951416,0.020000000000000018,0.98
3,0.295683890581131,1.8096067905426025,0.16000000000000003,0.84
4,0.2862062454223633,0.7452096939086914,0.33999999999999997,0.66
5,0.2550416588783264,1.7961628437042236,0.6799999999999999,0.32
6,0.14509539306163788,0.752387285232544,0.92,0.08
7,0.6339898705482483,1.8001134395599365,0.98,0.02
8,0.2897094190120697,0.7283015251159668,1.0,0.0
9,0.5334235429763794,1.8036856651306152,1.0,0.0
10,0.049921996891498566,0.7328805923461914,1.0,0.0
11,0.3052404522895813,1.8022263050079346,1.0,0.0
12,0.16118323802947998,0.7386133670806885,1.0,0.0
13,0.5745556354522705,1.799161672592163,0.98,0.02
14,0.0892941877245903,0.7369673252105713,0.98,0.02
15,0.25606292486190796,1.7982738018035889,1.0,0.0
16,0.08287159353494644,0.7316005229949951,1.0,0.0
17,0.4528719484806061,1.8057117462158203,1.0,0.0
18,0.04033978283405304,0.7434334754943848,1.0,0.0
19,0.3168662488460541,1.7876083850860596,1.0,0.0
20,0.0804394781589508,0.749424934387207,1.0,0.0
21,0.25928735733032227,1.793097734451294,1.0,0.0
22,0.13916204869747162,0.7325778007507324,0.98,0.02
23,0.39002540707588196,1.8044006824493408,0.96,0.04
24,0.23608465492725372,0.7324216365814209,0.98,0.02
25,0.29805007576942444,1.801020860671997,0.96,0.04
26,0.20009353756904602,0.7373344898223877,0.96,0.04
27,0.27486032247543335,1.7976760864257812,0.94,0.06
28,0.1485985368490219,0.7333478927612305,0.94,0.06
29,0.10567263513803482,1.7933728694915771,0.96,0.04
30,0.17007307708263397,0.7270941734313965,0.96,0.04
31,0.36665162444114685,1.805333137512207,0.9,0.1
32,0.12113993614912033,0.7381935119628906,0.9,0.1
33,0.47464174032211304,1.786153793334961,0.9,0.1
34,0.30741235613822937,0.7317230701446533,0.94,0.06
35,0.2036760002374649,1.8061187267303467,0.92,0.08
36,0.1821112185716629,0.726909875869751,0.92,0.08
37,0.3313283622264862,1.8193120956420898,0.96,0.04
38,0.1569366753101349,0.7454574108123779,0.92,0.08
