Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,22696.03515625,764.5411376953125,1.5878115892410278,0.05657079443335533,25048.38788318634,0.009490251541137695,0.4281059503555298,0.3631227910518646,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
2,20462.96875,769.6676635742188,1.5918595790863037,0.007617979776114225,22824.495992660522,0.009203910827636719,0.42771050333976746,0.3630834221839905,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
3,20504.95703125,759.1743774414062,1.594359278678894,0.07165520638227463,22858.4906873703,0.008407354354858398,0.4274839758872986,0.36297184228897095,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
4,23177.01171875,779.5103149414062,1.5973849296569824,0.0001845554797910154,25553.90696334839,0.00819540023803711,0.4272831082344055,0.363010048866272,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
5,22388.5234375,764.8870849609375,1.6001242399215698,0.0011684506898745894,24753.534762382507,0.008333444595336914,0.427091121673584,0.362983763217926,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
6,22796.220703125,767.8399658203125,1.6025009155273438,0.04806659370660782,25166.561584472656,0.008186101913452148,0.4269099235534668,0.36297547817230225,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
7,21616.1796875,781.474609375,1.6040735244750977,0.015239073894917965,24001.727821350098,0.008306741714477539,0.42673662304878235,0.3629721999168396,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
8,20962.3203125,778.8905029296875,1.6053552627563477,0.035829730331897736,23346.566078186035,0.008129119873046875,0.42656922340393066,0.3629823327064514,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
9,22088.080078125,773.3064575195312,1.6071661710739136,0.005077438894659281,24468.552706718445,0.008316278457641602,0.4264022707939148,0.36299633979797363,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
10,21161.369140625,755.5770263671875,1.6091928482055664,0.016537781804800034,23526.139015197754,0.008289575576782227,0.4262455403804779,0.3629755973815918,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
11,23299.462890625,774.9303588867188,1.6108497381210327,0.026952259242534637,25685.24298763275,0.008162975311279297,0.4261101484298706,0.36296790838241577,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
12,22042.26171875,774.838134765625,1.6120622158050537,0.011130041442811489,24429.16206932068,0.008337259292602539,0.4259861409664154,0.3629944920539856,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
13,21042.17578125,774.034912109375,1.613144874572754,0.035388413816690445,23429.35556793213,0.008319854736328125,0.42586082220077515,0.3630121648311615,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
14,22882.259765625,769.0186157226562,1.6146516799926758,0.013738265261054039,25265.930061340332,0.008353471755981445,0.4257346987724304,0.3629922568798065,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
15,21258.951171875,775.0382080078125,1.6159582138061523,0.02384018339216709,23649.947593688965,0.008310079574584961,0.42561471462249756,0.3629509210586548,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
16,22440.484375,762.99365234375,1.6169081926345825,0.015432676300406456,24820.386219978333,0.008307695388793945,0.42551612854003906,0.36292195320129395,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
17,21146.646484375,773.9852294921875,1.6184539794921875,0.11446522921323776,23539.085693359375,0.00819540023803711,0.4253745675086975,0.36287087202072144,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
18,24489.30078125,763.7155151367188,1.6190983057022095,0.0010038433829322457,26872.11460208893,0.008705854415893555,0.425274133682251,0.3628842234611511,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
19,22274.9375,764.0919799804688,1.6197611093521118,0.0014883361291140318,24658.79058933258,0.008269071578979492,0.4251679480075836,0.3629070520401001,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
20,20619.0234375,783.4625244140625,1.6204434633255005,0.0028357426635921,23022.929425239563,0.008098602294921875,0.42507994174957275,0.3629121780395508,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
21,23083.3515625,771.587158203125,1.6213303804397583,0.07765976339578629,25476.269101142883,0.00837397575378418,0.42499786615371704,0.3629344403743744,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
22,21979.19140625,778.6893310546875,1.6218966245651245,0.011132358573377132,24379.777361869812,0.008361339569091797,0.4249168932437897,0.36297333240509033,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
23,21693.294921875,774.27001953125,1.6228275299072266,0.0002856617502402514,24090.392471313477,0.008347272872924805,0.4248282313346863,0.3629831373691559,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
24,21028.05078125,786.62744140625,1.6238009929656982,0.03459828719496727,23438.47921562195,0.008678436279296875,0.4247444272041321,0.3629986643791199,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
25,20971.76953125,766.7874145507812,1.6244494915008545,0.0037338165566325188,23363.006437301636,0.008317947387695312,0.424687922000885,0.3630262017250061,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
26,23602.451171875,774.1839599609375,1.6251133680343628,0.13739046454429626,26001.7484998703,0.008330583572387695,0.42462044954299927,0.3627471327781677,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
27,21499.111328125,767.1373291015625,1.6265136003494263,0.08162634819746017,23892.76225757599,0.008362293243408203,0.4245011806488037,0.3620443344116211,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
28,21116.97265625,774.277099609375,1.6274465322494507,0.03719201683998108,23518.696288108826,0.008139848709106445,0.4244046211242676,0.3613607585430145,0.0859375,0.1171875,0.0625,0.09375,0.09375,0.0,0.1796875,0.0625,0.1953125,0.109375
