Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,22435.306640625,769.4201049804688,1.0042102336883545,0.016062645241618156,24208.936979293823,0.009382009506225586,0.3470218777656555,0.38029441237449646,0.078125,0.0625,0.0859375,0.109375,0.1171875,0.0078125,0.15625,0.09375,0.2421875,0.046875
2,22491.17578125,780.950927734375,1.2497565746307373,0.3143511414527893,24521.883283615112,0.008322477340698242,0.3286154568195343,0.3577635884284973,0.09375,0.09375,0.078125,0.1171875,0.125,0.0078125,0.15625,0.1015625,0.1953125,0.03125
3,23201.01953125,794.9913330078125,1.139045000076294,0.2361508160829544,25135.055864334106,0.007934331893920898,0.3233513832092285,0.3494635820388794,0.1015625,0.078125,0.0625,0.1171875,0.140625,0.0078125,0.1484375,0.109375,0.2109375,0.0234375
4,23559.693359375,808.044921875,0.9483345150947571,0.15878617763519287,25316.072796344757,0.008186817169189453,0.3373257517814636,0.3608407974243164,0.1015625,0.0625,0.0625,0.109375,0.1484375,0.0078125,0.1484375,0.109375,0.2109375,0.0390625
5,27498.712890625,842.4154052734375,0.7672198414802551,0.3829061985015869,29108.348137378693,0.0076406002044677734,0.3631153702735901,0.37725383043289185,0.09375,0.046875,0.0625,0.1015625,0.1640625,0.0078125,0.140625,0.109375,0.2421875,0.03125
6,28553.044921875,833.12548828125,0.6054497957229614,0.07328945398330688,29991.62020587921,0.00844573974609375,0.36712896823883057,0.39793866872787476,0.0859375,0.03125,0.0625,0.0703125,0.1875,0.015625,0.1328125,0.109375,0.2734375,0.03125
7,31207.341796875,828.3814697265625,0.4777042865753174,0.03697746619582176,32513.42755317688,0.007512569427490234,0.3749714493751526,0.42452311515808105,0.09375,0.0234375,0.078125,0.03125,0.2265625,0.0078125,0.109375,0.109375,0.2890625,0.03125
8,32864.33203125,852.4274291992188,0.4063590168952942,0.007578904274851084,34123.11847734451,0.007405996322631836,0.38259994983673096,0.4305700659751892,0.09375,0.0078125,0.078125,0.03125,0.25,0.0078125,0.1015625,0.125,0.2734375,0.03125
9,35112.7734375,866.8927612304688,0.38792818784713745,0.008072514086961746,36367.594386577606,0.00742030143737793,0.3884364664554596,0.4404597878456116,0.0859375,0.0078125,0.078125,0.0,0.265625,0.0078125,0.1015625,0.125,0.2890625,0.0390625
10,41570.890625,888.5978393554688,0.4019361436367035,0.0006130007677711546,42861.42460799217,0.007338523864746094,0.39611953496932983,0.43665793538093567,0.078125,0.0078125,0.0703125,0.0,0.3046875,0.0,0.09375,0.125,0.28125,0.0390625
11,43732.6875,894.984619140625,0.4294636845588684,0.0015988335944712162,45057.13580369949,0.00736689567565918,0.4083903133869171,0.4307681620121002,0.0859375,0.0,0.0625,0.0,0.328125,0.0,0.09375,0.125,0.28125,0.0234375
12,51925.51171875,915.162109375,0.46342068910598755,0.022266313433647156,53304.09451723099,0.007639646530151367,0.4173819124698639,0.4252076745033264,0.078125,0.0,0.0390625,0.0,0.3359375,0.0,0.1015625,0.125,0.2890625,0.03125
13,55167.828125,952.4224853515625,0.5023281574249268,0.0003552672569639981,56622.57876777649,0.007428884506225586,0.4193480908870697,0.43174421787261963,0.078125,0.0,0.0390625,0.0,0.3515625,0.0,0.09375,0.125,0.28125,0.03125
14,63165.2265625,939.87841796875,0.5413261651992798,0.0010518250055611134,64646.43114566803,0.007330179214477539,0.423432856798172,0.4198247194290161,0.0625,0.0,0.0390625,0.0,0.3671875,0.0,0.078125,0.09375,0.3125,0.046875
15,69300.578125,941.570556640625,0.5796738266944885,0.05891425535082817,70821.82250833511,0.007449150085449219,0.42515644431114197,0.4115139842033386,0.0546875,0.0,0.0390625,0.0,0.3671875,0.0,0.078125,0.09375,0.328125,0.0390625
16,76256.1796875,1002.3109130859375,0.6145876049995422,0.1626865714788437,77873.07820558548,0.007605552673339844,0.41737574338912964,0.417472779750824,0.0625,0.0,0.03125,0.0,0.3671875,0.0,0.078125,0.0859375,0.3359375,0.0390625
17,82905.84375,991.9365844726562,0.6424299478530884,0.1981026530265808,84540.21028232574,0.008015155792236328,0.4177088141441345,0.41267532110214233,0.078125,0.0,0.015625,0.0,0.3671875,0.0,0.078125,0.078125,0.3359375,0.046875
18,97277.515625,1000.890625,0.6590533256530762,0.14337287843227386,98937.45957565308,0.007863521575927734,0.4112512171268463,0.4138184189796448,0.1015625,0.0,0.0078125,0.0,0.375,0.0,0.078125,0.078125,0.3125,0.046875
19,95761.34375,1044.7696533203125,0.6654624938964844,0.17909997701644897,97471.5758972168,0.007443666458129883,0.4027901291847229,0.4194073975086212,0.1171875,0.0,0.0,0.0,0.390625,0.0,0.078125,0.078125,0.28125,0.0546875
20,103650.4375,1026.770263671875,0.6659693717956543,0.1903764307498932,105343.17713546753,0.0074045658111572266,0.4077218770980835,0.42346498370170593,0.140625,0.0,0.0,0.0,0.390625,0.0,0.078125,0.078125,0.25,0.0625
21,112210.1484375,1030.1396484375,0.6627256870269775,0.16688787937164307,113903.01377296448,0.007304191589355469,0.42065197229385376,0.4231797456741333,0.140625,0.0,0.0,0.0,0.3984375,0.0,0.078125,0.078125,0.2109375,0.09375
22,115724.84375,1042.8717041015625,0.6571091413497925,0.15765045583248138,117424.82459545135,0.007450103759765625,0.4127710163593292,0.42368292808532715,0.1484375,0.0,0.0078125,0.0,0.4140625,0.0,0.078125,0.078125,0.1796875,0.09375
23,134495.09375,1047.719970703125,0.6514973640441895,0.1563354730606079,136194.3110847473,0.00753021240234375,0.41305556893348694,0.4242737293243408,0.1484375,0.0,0.0078125,0.0,0.4296875,0.0,0.078125,0.0703125,0.1484375,0.1171875
24,132718.46875,1041.9056396484375,0.6508418917655945,0.06061352789402008,134411.21628141403,0.0074329376220703125,0.4218496084213257,0.4177045226097107,0.15625,0.0,0.0078125,0.0,0.421875,0.0,0.078125,0.0703125,0.1328125,0.1328125
25,152348.03125,1068.6329345703125,0.6531291604042053,0.012658625841140747,154069.79334497452,0.007352590560913086,0.4514921009540558,0.41467195749282837,0.1640625,0.0,0.0,0.0,0.421875,0.0,0.078125,0.0625,0.109375,0.1640625
26,173251.96875,1080.717041015625,0.6580319404602051,0.03881910443305969,174990.71773147583,0.008232355117797852,0.5117915868759155,0.4217119812965393,0.1640625,0.0,0.0,0.0,0.421875,0.0,0.078125,0.0625,0.109375,0.1640625
27,172715.8125,1104.0440673828125,0.6639623641967773,0.130393385887146,174483.8189315796,0.007279872894287109,0.5533129572868347,0.43376532196998596,0.15625,0.0,0.0,0.0,0.4296875,0.0,0.078125,0.0625,0.109375,0.1640625
28,197358.96875,1107.3165283203125,0.6672518849372864,0.13236621022224426,199133.5371632576,0.007474422454833984,0.534737765789032,0.4491676390171051,0.1484375,0.0,0.0,0.0,0.4609375,0.0,0.0703125,0.0546875,0.09375,0.171875
29,220165.671875,1116.41162109375,0.6674720048904419,0.23307183384895325,221949.5555009842,0.007472991943359375,0.5313352346420288,0.46634146571159363,0.1484375,0.0,0.0,0.0,0.484375,0.0,0.0703125,0.0546875,0.0703125,0.171875
