Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1.0,21741.127734375,763.7876892089844,1.265915822982788,0.012943405600071813,23770.831246566773,0.10773634910583496,0.41238912343978873,0.40559246838092805,0.07890625,0.09609375,0.06015625,0.11328125,0.1,0.0265625,0.13203125,0.059375,0.20078125,0.1328125
2.0,22519.8580078125,767.6214904785156,0.5670483946800232,0.03473277995071832,23854.52789297104,0.0076789617538451805,0.39683701694011686,0.41131546497344973,0.08359375,0.028125,0.06171875,0.1140625,0.11484375,0.02890625,0.125,0.05859375,0.2578125,0.12734375
3.0,22132.18125,767.9347595214844,0.2326074555516243,0.01944287210935721,23132.723465073108,0.007539868354797301,0.37947930991649625,0.39350625574588777,0.090625,0.0015625,0.06328125,0.11875,0.125,0.02578125,0.125,0.05859375,0.2703125,0.12109375
4.0,21851.4185546875,763.7784729003906,0.15077018588781355,0.049359203752828706,22765.967213475706,0.007534837722778269,0.3823552757501602,0.40312986373901366,0.09453125,0.00078125,0.065625,0.1296875,0.13203125,0.0296875,0.1234375,0.06015625,0.25078125,0.11328125
5.0,22832.16015625,761.2599487304688,0.11901927068829536,0.05604867716319854,23712.439375668764,0.0076827764511107986,0.3870713382959366,0.40930876731872556,0.103125,0.0,0.06640625,0.1484375,0.13984375,0.03203125,0.121875,0.06171875,0.21796875,0.10859375
6.0,22263.4763671875,765.8749572753907,0.1029038459062576,0.04873227103016685,23132.25517036915,0.00747113227844233,0.3928018808364868,0.41700618863105776,0.10859375,0.0,0.06484375,0.1578125,0.14609375,0.03828125,0.1203125,0.065625,0.19453125,0.10390625
7.0,22109.0640625,764.6077880859375,0.09482729285955423,0.04020569603071631,22968.499143445493,0.007647395133972121,0.3950468093156815,0.4204621434211731,0.11171875,0.0,0.065625,0.1625,0.14609375,0.03984375,0.11640625,0.0671875,0.184375,0.10625
8.0,21936.3158203125,763.1137939453125,0.09281101524829863,0.03422719534464698,22792.240629506112,0.00745830535888666,0.39522080421447753,0.4233770787715912,0.11328125,0.0,0.06796875,0.16796875,0.1421875,0.0421875,0.1140625,0.0671875,0.17421875,0.1109375
9.0,22015.31875,773.1708679199219,0.0953400298953056,0.05540444660186944,22883.829647815226,0.00760591030120845,0.3952155292034149,0.42434053122997284,0.1125,0.0,0.06953125,0.1671875,0.13984375,0.04375,0.11484375,0.06796875,0.16875,0.115625
10.0,22065.46328125,771.159814453125,0.1028911307454109,0.052149271359667126,22939.514226448537,0.0075344800949096,0.39793412685394286,0.4264849066734314,0.11328125,0.0,0.06953125,0.16328125,0.140625,0.04296875,0.1125,0.06796875,0.17578125,0.1140625
11.0,21593.0291015625,770.0676513671875,0.1145289115607738,0.043316808878444066,22477.62566449046,0.00743937492370602,0.40302022695541384,0.42582473158836365,0.109375,0.00078125,0.07109375,0.15859375,0.1359375,0.04453125,0.11171875,0.065625,0.1796875,0.12265625
12.0,21914.9732421875,768.5409118652344,0.12952083796262737,0.036193913852366644,22813.03499201536,0.0075025558471679115,0.4091836154460907,0.4246324449777603,0.10234375,0.00078125,0.071875,0.1578125,0.13515625,0.0453125,0.1140625,0.06640625,0.18671875,0.11953125
13.0,21559.47734375,768.4319152832031,0.14343776926398275,0.048890461446717326,22471.347028297187,0.007651495933532671,0.41233969628810885,0.42465105950832366,0.09921875,0.00078125,0.07265625,0.1546875,0.1328125,0.04453125,0.115625,0.06796875,0.19375,0.11796875
14.0,21419.4408203125,774.6278442382812,0.15418075919151303,0.07722181398421521,22348.249423742294,0.00744683742523188,0.41305696964263916,0.4252874761819839,0.09765625,0.00078125,0.07265625,0.15,0.12890625,0.04453125,0.115625,0.06796875,0.20390625,0.11796875
15.0,21759.5595703125,769.9750061035156,0.1609284959733486,0.02839926497545091,22690.463072389364,0.00739278793334955,0.41052799820899966,0.42454577088356016,0.09609375,0.0,0.07265625,0.14609375,0.12578125,0.0453125,0.115625,0.06953125,0.2078125,0.12109375
16.0,21394.694921875,770.7314697265625,0.16271471604704854,0.0235540581226814,22328.14110764861,0.0075581073760985894,0.4079049289226532,0.42149578034877777,0.0921875,0.0,0.07265625,0.1453125,0.12421875,0.046875,0.1140625,0.0703125,0.2140625,0.1203125
17.0,20956.3193359375,770.1962951660156,0.15986087471246715,0.028535146635840607,21886.376505815984,0.007448148727416941,0.4072613626718521,0.4207745105028152,0.090625,0.00078125,0.0703125,0.1484375,0.12421875,0.04609375,0.115625,0.06796875,0.21171875,0.12421875
18.0,21639.43046875,762.4937561035156,0.1545648798346519,0.07218773253262038,22556.489104688168,0.007399749755859331,0.4061202615499496,0.416233503818512,0.08984375,0.0,0.0703125,0.15078125,0.12421875,0.0484375,0.115625,0.06953125,0.20859375,0.12265625
19.0,21396.62578125,774.48740234375,0.14831959977746006,0.048730865772813506,22319.43278337121,0.0074551820755004395,0.4058594167232513,0.4153996974229813,0.0890625,0.0,0.07109375,0.15078125,0.12265625,0.05078125,0.115625,0.07109375,0.20859375,0.1203125
20.0,21580.703515625,763.6553161621093,0.1416244268417358,0.05348699189489701,22485.983258628847,0.00734100341796871,0.4053289830684662,0.41393438577651975,0.08828125,0.0,0.07109375,0.15625,0.12109375,0.05234375,0.11484375,0.06953125,0.203125,0.1234375
21.0,21201.2787109375,763.3302124023437,0.13621150776743887,0.028926874204034857,22100.820431107284,0.0073999404907225995,0.4052661061286926,0.41522360742092135,0.0890625,0.0,0.07109375,0.15859375,0.121875,0.0515625,0.11484375,0.06875,0.2015625,0.12265625
