Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,45847.59375,1478.451904296875,1.134569764137268,0.012228928506374359,48472.84434694052,0.022238492965698242,0.44574546813964844,0.3994552493095398,0.0625,0.0859375,0.078125,0.140625,0.0859375,0.0234375,0.1484375,0.0546875,0.203125,0.1171875
2,50850.9921875,1476.965576171875,0.5441487431526184,0.018351130187511444,52890.457637012005,0.02142930030822754,0.4178176522254944,0.40247446298599243,0.078125,0.03125,0.0859375,0.1328125,0.0859375,0.015625,0.1484375,0.0546875,0.25,0.1171875
3,51821.53125,1477.257080078125,0.2459607869386673,0.07058218121528625,53615.33129823208,0.021384477615356445,0.4121420383453369,0.41863006353378296,0.078125,0.0,0.0859375,0.15625,0.1015625,0.015625,0.1484375,0.046875,0.2578125,0.109375
4,49698.0390625,1462.7994384765625,0.1433565318584442,0.005680381320416927,51309.875414155424,0.021147489547729492,0.41504067182540894,0.41858792304992676,0.1015625,0.0,0.0859375,0.171875,0.1015625,0.0234375,0.1484375,0.046875,0.2109375,0.109375
5,52525.08984375,1481.401123046875,0.1071251928806305,0.01645539700984955,54130.071556687355,0.02131366729736328,0.4206088185310364,0.4184000492095947,0.09375,0.0,0.0859375,0.1796875,0.1015625,0.03125,0.1484375,0.046875,0.203125,0.109375
6,53474.828125,1464.942626953125,0.09219884872436523,0.07792587578296661,55109.89547646046,0.021013498306274414,0.42773276567459106,0.4168780744075775,0.09375,0.0,0.0859375,0.1953125,0.1015625,0.03125,0.1484375,0.046875,0.1796875,0.1171875
7,51777.3125,1468.4345703125,0.08730995655059814,0.05940414220094681,53392.461169064045,0.024017333984375,0.437560498714447,0.4127029776573181,0.0859375,0.0,0.0859375,0.1875,0.1015625,0.0390625,0.1484375,0.046875,0.1875,0.1171875
8,54616.0546875,1450.92822265625,0.08948730677366257,0.001159030245617032,56157.62924717553,0.02235698699951172,0.44642239809036255,0.41328251361846924,0.078125,0.0,0.0859375,0.1875,0.09375,0.046875,0.1484375,0.046875,0.1875,0.125
9,53907.8203125,1445.26416015625,0.09965676069259644,0.04495515674352646,55497.69639009237,0.021693944931030273,0.45060503482818604,0.4192970395088196,0.078125,0.0,0.09375,0.1875,0.09375,0.046875,0.1484375,0.046875,0.171875,0.1328125
10,53731.515625,1433.0482177734375,0.11857927590608597,0.07590889930725098,55359.052017986774,0.02222466468811035,0.44994479417800903,0.4195261001586914,0.078125,0.0,0.09375,0.1875,0.09375,0.046875,0.1484375,0.0546875,0.171875,0.125
11,52382.078125,1435.6280517578125,0.13921888172626495,0.051218077540397644,54008.143136024475,0.021780014038085938,0.4541309177875519,0.4181157350540161,0.078125,0.0,0.09375,0.1875,0.09375,0.0390625,0.1484375,0.0546875,0.1875,0.1171875
12,53960.47265625,1441.48583984375,0.15926355123519897,0.03894150257110596,55600.163549900055,0.02345728874206543,0.4581493139266968,0.4220186769962311,0.078125,0.0,0.1015625,0.1796875,0.09375,0.0390625,0.1484375,0.0625,0.1875,0.109375
13,50754.3359375,1426.541259765625,0.16975156962871552,0.003095475723966956,52353.72424261831,0.0215146541595459,0.4611048102378845,0.4262303113937378,0.09375,0.0,0.1015625,0.171875,0.09375,0.0390625,0.1328125,0.0625,0.1953125,0.109375
14,49433.58203125,1439.141357421875,0.1772879958152771,0.023460613563656807,51073.47199805081,0.02093219757080078,0.46434837579727173,0.4373526871204376,0.09375,0.0,0.1015625,0.171875,0.09375,0.0390625,0.1328125,0.0625,0.1953125,0.109375
15,49037.6640625,1421.24072265625,0.17938870191574097,0.012045386247336864,50650.33887331933,0.020917892456054688,0.46654659509658813,0.43601715564727783,0.0859375,0.0,0.1015625,0.15625,0.09375,0.03125,0.1328125,0.0625,0.2265625,0.109375
16,49789.546875,1430.53564453125,0.1756385862827301,0.016229698434472084,51411.95080424845,0.02752208709716797,0.4683798551559448,0.4453447461128235,0.09375,0.0,0.1015625,0.1640625,0.09375,0.03125,0.125,0.0625,0.21875,0.109375
17,49547.359375,1426.4063720703125,0.16605840623378754,0.0017365188105031848,51141.5606721146,0.02230525016784668,0.46917805075645447,0.4523772597312927,0.09375,0.0,0.1015625,0.1640625,0.09375,0.0390625,0.125,0.078125,0.2109375,0.09375
18,50733.65625,1431.9169921875,0.15455478429794312,0.11144867539405823,52431.5767018795,0.02106642723083496,0.4713262915611267,0.45217081904411316,0.1015625,0.0,0.1015625,0.1640625,0.09375,0.03125,0.125,0.078125,0.2109375,0.09375
19,49950.71875,1429.9393310546875,0.144575834274292,0.01237623579800129,51537.61015112698,0.02142953872680664,0.47446414828300476,0.45531946420669556,0.1015625,0.0,0.1015625,0.1640625,0.09375,0.03125,0.125,0.0859375,0.2109375,0.0859375
20,50817.6328125,1428.98681640625,0.13632676005363464,0.019050894305109978,52401.997283264995,0.02157115936279297,0.471636563539505,0.4532715678215027,0.1015625,0.0,0.1015625,0.171875,0.109375,0.03125,0.125,0.0859375,0.203125,0.0703125
21,50295.87890625,1423.208251953125,0.12754207849502563,0.0760142132639885,51922.64344996214,0.022093534469604492,0.468506783246994,0.44532978534698486,0.09375,0.0,0.1015625,0.171875,0.1171875,0.03125,0.1328125,0.0859375,0.203125,0.0625
22,51435.93359375,1452.39013671875,0.12032976746559143,0.05992807075381279,53068.581568688154,0.020979642868041992,0.4654950797557831,0.4383222460746765,0.09375,0.0,0.1015625,0.171875,0.1171875,0.03125,0.1328125,0.0859375,0.203125,0.0625
23,51730.8671875,1450.799072265625,0.11231650412082672,0.033518314361572266,53327.501078248024,0.02127385139465332,0.4608798027038574,0.4350154399871826,0.1015625,0.0,0.09375,0.1875,0.1171875,0.03125,0.1328125,0.0859375,0.1796875,0.0703125
24,51754.0390625,1428.5640869140625,0.10690741240978241,0.07739986479282379,53366.91042661667,0.021650314331054688,0.45630139112472534,0.4355967938899994,0.1015625,0.0,0.0859375,0.1953125,0.1171875,0.0234375,0.1328125,0.0859375,0.1796875,0.078125
25,50561.0078125,1451.038330078125,0.10489223152399063,0.025276077911257744,52142.21445201337,0.022485971450805664,0.45264822244644165,0.43105536699295044,0.1015625,0.0,0.0859375,0.1953125,0.109375,0.0234375,0.1328125,0.0859375,0.1796875,0.0859375
26,51519.9921875,1442.8463134765625,0.10656538605690002,0.038588669151067734,53107.99255618453,0.021004199981689453,0.4507049322128296,0.43187761306762695,0.109375,0.0,0.0859375,0.1953125,0.109375,0.0234375,0.1328125,0.0859375,0.1796875,0.078125
27,53086.90625,1434.9261474609375,0.11446459591388702,0.09642380475997925,54732.720798134804,0.020770549774169922,0.44718626141548157,0.42200571298599243,0.09375,0.0,0.0859375,0.203125,0.1015625,0.0234375,0.1484375,0.0859375,0.171875,0.0859375
28,52288.921875,1454.911865234375,0.12660835683345795,0.0016399839660152793,53872.08208103385,0.021942615509033203,0.4458100199699402,0.41945064067840576,0.0859375,0.0,0.1015625,0.1875,0.1015625,0.03125,0.1484375,0.0859375,0.171875,0.0859375
29,52305.33203125,1447.5146484375,0.1380162388086319,0.027694761753082275,53918.557680249214,0.02433466911315918,0.4466240406036377,0.41392743587493896,0.0859375,0.0,0.1015625,0.1875,0.1015625,0.03125,0.1484375,0.0859375,0.171875,0.0859375
30,53002.0078125,1478.9041748046875,0.1484677493572235,0.001375830383040011,54630.75556704495,0.024060487747192383,0.44653797149658203,0.4108201265335083,0.0859375,0.0,0.1015625,0.1953125,0.1015625,0.03125,0.1484375,0.0859375,0.1640625,0.0859375
31,51867.7578125,1471.728515625,0.15353277325630188,0.01740562915802002,53510.42473053932,0.02579045295715332,0.4489187002182007,0.4094075560569763,0.078125,0.0,0.1015625,0.1875,0.109375,0.03125,0.1484375,0.0859375,0.1875,0.0703125
32,52268.0625,1453.7235107421875,0.15300388634204865,0.07112764567136765,53945.917542755604,0.023098468780517578,0.4545023441314697,0.40826237201690674,0.078125,0.0,0.1015625,0.1796875,0.109375,0.03125,0.1484375,0.078125,0.1953125,0.078125
33,53508.453125,1456.40234375,0.14863747358322144,0.02929515391588211,55142.7880962491,0.022380590438842773,0.4487921893596649,0.4046323299407959,0.078125,0.0,0.1015625,0.1796875,0.109375,0.03125,0.1484375,0.078125,0.203125,0.0703125
34,51564.8125,1446.264404296875,0.1372666358947754,0.008629913441836834,53156.97345363349,0.021504878997802734,0.44171661138534546,0.39719700813293457,0.0703125,0.0,0.1015625,0.171875,0.109375,0.03125,0.1484375,0.0703125,0.21875,0.078125
35,52686.421875,1470.956298828125,0.1243799701333046,0.01643495447933674,54298.193098440766,0.021997451782226562,0.43435579538345337,0.39135169982910156,0.0703125,0.0,0.1015625,0.171875,0.109375,0.03125,0.1484375,0.0625,0.21875,0.0859375
36,53567.53125,1458.78759765625,0.11502666771411896,0.0007850874098949134,55142.130602780264,0.02242875099182129,0.4324602484703064,0.39301156997680664,0.0703125,0.0,0.1015625,0.171875,0.1015625,0.03125,0.1484375,0.0625,0.21875,0.09375
37,53902.703125,1471.35791015625,0.10827504098415375,0.0855664536356926,55567.902529776096,0.023116350173950195,0.432185560464859,0.390872061252594,0.0703125,0.0,0.1015625,0.171875,0.1015625,0.03125,0.1484375,0.0625,0.21875,0.09375
38,53003.5,1462.285888671875,0.10207656770944595,0.013649319298565388,54581.511775679886,0.02275824546813965,0.43412497639656067,0.38883885741233826,0.0859375,0.0,0.1015625,0.1796875,0.1015625,0.0390625,0.140625,0.0625,0.1953125,0.09375
