Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.023930149152874947,0.4210214614868164,0.0,1.0
2,0.01432590838521719,0.36127543449401855,0.18000000000000005,0.82
3,0.03209467977285385,0.34525060653686523,0.56,0.44
4,0.01518431305885315,0.3459460735321045,0.6599999999999999,0.34
5,0.018360817804932594,0.3556344509124756,0.86,0.14
6,0.010193449445068836,0.3468966484069824,0.88,0.12
7,0.012228812091052532,0.34598731994628906,0.8,0.2
8,0.01880199834704399,0.33942461013793945,0.9,0.1
9,0.033163752406835556,0.34420323371887207,0.9,0.1
10,0.01335135567933321,0.34786224365234375,0.94,0.06
11,0.00334957055747509,0.3409762382507324,0.96,0.04
12,0.01056134607642889,0.3466486930847168,0.98,0.02
13,0.011926672421395779,0.3418138027191162,1.0,0.0
14,0.012655864469707012,0.34587669372558594,1.0,0.0
15,0.009850404225289822,0.34320783615112305,0.98,0.02
16,0.009412767365574837,0.3420603275299072,0.98,0.02
17,0.02571112848818302,0.343735933303833,1.0,0.0
18,0.012929074466228485,0.347365140914917,1.0,0.0
19,0.06363731622695923,0.33986854553222656,1.0,0.0
20,0.009352646768093109,0.34752750396728516,1.0,0.0
21,0.023997921496629715,0.34621310234069824,1.0,0.0
22,0.007255345582962036,0.3448770046234131,1.0,0.0
23,0.015583284199237823,0.3443455696105957,1.0,0.0
24,0.020593777298927307,0.3419806957244873,1.0,0.0
25,0.013233892619609833,0.34450483322143555,1.0,0.0
26,0.006283547729253769,0.345644474029541,1.0,0.0
27,0.00936606340110302,0.34705638885498047,1.0,0.0
28,0.006803709547966719,0.3487865924835205,1.0,0.0
29,0.011324684135615826,0.3419153690338135,1.0,0.0
30,0.01358071155846119,0.3374974727630615,1.0,0.0
31,0.018088215962052345,0.34158921241760254,1.0,0.0
32,0.010010956786572933,0.3457953929901123,1.0,0.0
33,0.009406751953065395,0.34508419036865234,1.0,0.0
34,0.014608465135097504,0.3428030014038086,1.0,0.0
35,0.015527943149209023,0.3406245708465576,1.0,0.0
36,0.011086476035416126,0.34543466567993164,1.0,0.0
37,0.006059677340090275,0.3417551517486572,1.0,0.0
38,0.013245142064988613,0.33940696716308594,1.0,0.0
39,0.02388416789472103,0.3411836624145508,1.0,0.0
40,0.01035961415618658,0.3465402126312256,1.0,0.0
41,0.010663630440831184,0.3404850959777832,1.0,0.0
