Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1,28274.283203125,15808.3203125,4.645713806152344,0.9582563638687134,45040.85987949371,0.1944429874420166,0.11734653264284134,0.06460117548704147,0.734375,0.265625
2,19612.10546875,8331.296875,0.5639358162879944,41.32438659667969,69267.78894042969,0.022480487823486328,0.07030926644802094,0.05008355528116226,0.96875,0.03125
3,59976.18359375,17914.9765625,0.04680050536990166,0.9923357367515564,78883.49589300156,0.17784953117370605,0.011908226646482944,0.009216991253197193,1.0,0.0
4,23153.12109375,8618.912109375,0.000400645803892985,84.79527282714844,116567.30603027344,0.0236356258392334,0.017352668568491936,0.01638970524072647,1.0,0.0
5,94587.078125,17536.7734375,0.00015758341760374606,0.9920794367790222,113115.93099927902,0.17826581001281738,0.009288424625992775,0.008784829638898373,1.0,0.0
6,29979.05859375,8415.234375,4.11297551181633e-05,104.12681579589844,142521.10876464844,0.024654626846313477,0.008474193513393402,0.00826761219650507,1.0,0.0
7,49774.125,15794.572265625,1.1438873116276227e-05,0.9861675500869751,66554.86481571198,0.17843317985534668,0.008418331854045391,0.008247657679021358,1.0,0.0
8,22760.271484375,7669.97607421875,1.4642292853750405e-06,40.98517990112305,71415.4274597168,0.024116039276123047,0.008826249279081821,0.008601771667599678,1.0,0.0
9,52231.20703125,15032.7958984375,2.9122040245965763e-07,0.9811601638793945,68245.1630935669,0.1779789924621582,0.009361255913972855,0.009078729897737503,1.0,0.0
10,23662.33203125,7337.255859375,1.0575833186976524e-07,32.588096618652344,63587.684509277344,0.024135351181030273,0.008964183740317822,0.008751306682825089,1.0,0.0
11,53998.65625,15212.734375,7.662220014026389e-08,0.9463353157043457,70157.72594070435,0.17919707298278809,0.008840937167406082,0.008656533434987068,1.0,0.0
12,22122.65625,7128.3583984375,8.867527867550962e-08,18.032194137573242,47283.20878601074,0.0239560604095459,0.008364989422261715,0.008244547061622143,1.0,0.0
13,46704.69140625,14722.3603515625,6.114335349138855e-08,0.7838778495788574,62210.92960739136,0.178452730178833,0.008216090500354767,0.008088786154985428,1.0,0.0
14,21991.88671875,7181.56005859375,6.14367365869839e-08,7.773665904998779,36947.11268234253,0.023912668228149414,0.008103848434984684,0.008055164478719234,1.0,0.0
15,50262.671875,15106.40625,5.4831264861832096e-08,0.9205830693244934,66289.6611943245,0.1776885986328125,0.008036591112613678,0.008000213652849197,1.0,0.0
16,22845.203125,7249.8505859375,2.5796669689270857e-08,8.900821685791016,38995.875396728516,0.02296757698059082,0.008061438798904419,0.007965782657265663,1.0,0.0
17,55811.7265625,15454.751953125,8.041435961558818e-09,0.854434609413147,72120.91312503815,0.17805027961730957,0.008078020997345448,0.007992359809577465,1.0,0.0
18,21137.40625,7223.849609375,-2.700023316037914e-09,2.81948184967041,31180.73770904541,0.025258302688598633,0.008151273243129253,0.008066925220191479,1.0,0.0
19,53513.984375,15289.65625,-1.1000484079204398e-08,0.5410709977149963,69344.711622715,0.17874789237976074,0.008245247416198254,0.008153654634952545,1.0,0.0
20,20802.369140625,7102.6435546875,-1.8224195486027384e-08,1.397110104560852,29302.122799873352,0.023386001586914062,0.00839546974748373,0.008327874355018139,1.0,0.0
