Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.1028428003191948,0.7456388473510742,0.0,1.0
2,0.16435997188091278,0.7139732837677002,0.0,1.0
3,0.18688945472240448,0.7273778915405273,0.0,1.0
4,0.12280479818582535,0.7154884338378906,0.020000000000000018,0.98
5,0.12712162733078003,0.718855619430542,0.09999999999999998,0.9
6,0.146116703748703,0.7071967124938965,0.33999999999999997,0.66
7,0.04271123930811882,0.7152180671691895,0.72,0.28
8,0.3095620274543762,0.7149407863616943,0.9,0.1
9,0.09450832009315491,0.7136311531066895,1.0,0.0
10,0.2160726636648178,0.7087814807891846,0.98,0.02
11,0.1738566905260086,0.7132773399353027,1.0,0.0
12,0.21573765575885773,0.7115194797515869,1.0,0.0
13,0.1645655483007431,0.7134718894958496,1.0,0.0
14,0.18442516028881073,0.7057783603668213,1.0,0.0
15,0.08035731315612793,0.7083475589752197,1.0,0.0
16,0.10224423557519913,0.7141339778900146,1.0,0.0
17,0.13583149015903473,0.7134175300598145,1.0,0.0
18,0.16424939036369324,0.7218618392944336,1.0,0.0
19,0.27204206585884094,0.7025439739227295,1.0,0.0
20,0.27966809272766113,0.7037239074707031,1.0,0.0
21,0.23831339180469513,0.7060267925262451,1.0,0.0
22,0.12855671346187592,0.7056066989898682,1.0,0.0
23,0.16755476593971252,0.7121565341949463,1.0,0.0
24,0.15229491889476776,0.7031898498535156,1.0,0.0
25,0.11500364542007446,0.7021770477294922,1.0,0.0
26,0.03028075210750103,0.7081797122955322,1.0,0.0
27,0.29467537999153137,0.7137649059295654,0.98,0.02
28,0.14402268826961517,0.7171149253845215,0.98,0.02
29,0.19986382126808167,0.7114768028259277,1.0,0.0
30,0.09708627313375473,0.7116663455963135,1.0,0.0
31,0.2833164930343628,0.7097196578979492,0.96,0.04
32,0.18022219836711884,0.7168633937835693,0.96,0.04
33,0.2207465022802353,0.7156481742858887,0.98,0.02
34,0.08986029028892517,0.7052571773529053,0.98,0.02
35,0.020668460056185722,0.6995165348052979,0.96,0.04
36,0.1988532394170761,0.7010462284088135,0.98,0.02
37,0.1387263387441635,0.7103495597839355,0.98,0.02
38,0.10736989974975586,0.7132570743560791,1.0,0.0
39,0.07097814232110977,0.6977975368499756,0.92,0.08
40,0.1325293630361557,0.7076940536499023,0.92,0.08
41,0.09591471403837204,0.7029650211334229,0.96,0.04
42,0.14699414372444153,0.7008891105651855,0.94,0.06
43,0.16189569234848022,0.7074635028839111,1.0,0.0
44,0.15518562495708466,0.7030417919158936,0.96,0.04
45,0.13026772439479828,0.703948974609375,0.94,0.06
46,0.2985002100467682,0.7046189308166504,0.92,0.08
47,0.31790366768836975,0.702068567276001,0.9,0.1
48,0.09354818612337112,0.7082905769348145,0.92,0.08
49,0.1935611367225647,0.7100956439971924,0.84,0.16
50,0.1367991417646408,0.7026469707489014,0.94,0.06
51,0.18993894755840302,0.7083148956298828,0.94,0.06
52,0.08050893992185593,0.7015347480773926,0.92,0.08
53,0.25248628854751587,0.7157847881317139,0.96,0.04
54,0.13091053068637848,0.7051303386688232,0.98,0.02
55,0.09660445898771286,0.7022812366485596,0.96,0.04
56,0.2896578907966614,0.7031705379486084,0.96,0.04
57,0.06868378818035126,0.7026901245117188,0.96,0.04
58,0.1754835993051529,0.7021949291229248,0.94,0.06
59,0.056147605180740356,0.7061398029327393,0.94,0.06
60,0.07861193269491196,0.6996488571166992,0.92,0.08
61,0.11857642233371735,0.7043502330780029,0.96,0.04
62,0.2983652949333191,0.7015297412872314,0.96,0.04
63,0.16163156926631927,0.712010383605957,0.94,0.06
64,0.1412304937839508,0.7115099430084229,0.94,0.06
65,0.1979457139968872,0.7054121494293213,0.98,0.02
66,0.21202242374420166,0.7158336639404297,1.0,0.0
67,0.29311737418174744,0.7004749774932861,0.96,0.04
68,0.13938523828983307,0.7156343460083008,0.98,0.02
69,0.23907101154327393,0.7018334865570068,0.96,0.04
70,0.06678297370672226,0.6999585628509521,0.96,0.04
71,0.2539178431034088,0.7062342166900635,0.9,0.1
72,0.10633368790149689,0.7089807987213135,0.94,0.06
73,0.05618572235107422,0.713019609451294,1.0,0.0
74,0.12436965852975845,0.7057440280914307,0.96,0.04
75,0.258818656206131,0.702603816986084,0.96,0.04
76,0.18154598772525787,0.7059271335601807,0.96,0.04
77,0.34050095081329346,0.7021515369415283,0.96,0.04
78,0.16488490998744965,0.705078125,0.98,0.02
79,0.1920708864927292,0.7044234275817871,0.96,0.04
80,0.11135973781347275,0.7060973644256592,0.92,0.08
81,0.23018205165863037,0.7024188041687012,0.96,0.04
82,0.03729008883237839,0.7015817165374756,0.9,0.1
83,0.1126338392496109,0.7037038803100586,0.88,0.12
84,0.2169438600540161,0.7039589881896973,0.92,0.08
85,0.12939809262752533,0.7139627933502197,0.94,0.06
86,0.06331558525562286,0.7075595855712891,0.92,0.08
87,0.18154025077819824,0.7056434154510498,0.86,0.14
88,0.11728040128946304,0.7010118961334229,0.88,0.12
89,0.19359925389289856,0.6997239589691162,0.92,0.08
90,0.16099850833415985,0.717254638671875,0.86,0.14
91,0.1376890391111374,0.7039577960968018,0.94,0.06
92,0.15921616554260254,0.7098443508148193,1.0,0.0
93,0.06579399853944778,0.7077476978302002,0.98,0.02
94,0.16092677414417267,0.7059507369995117,0.98,0.02
95,0.1502365916967392,0.7103636264801025,0.94,0.06
96,0.1977313905954361,0.7080399990081787,0.98,0.02
97,0.2788269519805908,0.7018294334411621,0.96,0.04
98,0.0893101617693901,0.7067222595214844,0.96,0.04
99,0.11804217100143433,0.7014336585998535,0.94,0.06
100,0.20136122405529022,0.7137963771820068,0.88,0.12
