Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,,,0.752730131149292,,,0.006251335144042969,0.3879969120025635,0.4405388832092285,0.0859375,0.0546875,0.0390625,0.1015625,0.109375,0.03125,0.140625,0.0546875,0.2265625,0.15625
2,,,0.5823304653167725,,,0.005480051040649414,0.39839380979537964,0.4518284499645233,0.09375,0.03125,0.0390625,0.1015625,0.09375,0.03125,0.1484375,0.0546875,0.2421875,0.1640625
3,,,0.5162420868873596,,,0.005286455154418945,0.416070818901062,0.4710158109664917,0.09375,0.0234375,0.0390625,0.1015625,0.0859375,0.0390625,0.15625,0.0703125,0.2421875,0.1484375
4,,,0.4716787338256836,,,0.0054171085357666016,0.4241378903388977,0.46970105171203613,0.0625,0.015625,0.0390625,0.1015625,0.09375,0.0390625,0.1796875,0.0703125,0.2578125,0.140625
5,,,0.45012742280960083,,,0.005335569381713867,0.42664971947669983,0.4712052345275879,0.0625,0.015625,0.0390625,0.1015625,0.078125,0.0390625,0.1796875,0.0625,0.2578125,0.1640625
6,,,0.4339078962802887,,,0.005196094512939453,0.4296813905239105,0.4706653952598572,0.0625,0.015625,0.0390625,0.1015625,0.078125,0.0390625,0.1796875,0.0625,0.2578125,0.1640625
7,,,0.4514913558959961,,,0.0053195953369140625,0.4330170154571533,0.4789302945137024,0.0625,0.015625,0.0390625,0.09375,0.0703125,0.0390625,0.1796875,0.0625,0.25,0.1875
8,,,0.46107831597328186,,,0.005387306213378906,0.43220508098602295,0.47704213857650757,0.0703125,0.015625,0.0390625,0.078125,0.078125,0.0390625,0.171875,0.0625,0.265625,0.1796875
9,,,0.46336835622787476,,,0.005335330963134766,0.4269424378871918,0.4774094820022583,0.078125,0.015625,0.0390625,0.078125,0.0703125,0.0390625,0.171875,0.0625,0.265625,0.1796875
10,,,0.4698169231414795,,,0.005242109298706055,0.42484796047210693,0.47080013155937195,0.078125,0.015625,0.0390625,0.0859375,0.0703125,0.0390625,0.171875,0.0625,0.2421875,0.1953125
11,,,0.4642520844936371,,,0.0054168701171875,0.4216923713684082,0.46724969148635864,0.078125,0.015625,0.0390625,0.09375,0.0703125,0.03125,0.171875,0.0703125,0.2421875,0.1875
12,,,0.453360378742218,,,0.005340576171875,0.41789454221725464,0.464993953704834,0.0859375,0.015625,0.0390625,0.1015625,0.0703125,0.03125,0.1640625,0.0625,0.234375,0.1953125
13,,,0.4210764169692993,,,0.005292654037475586,0.4121862053871155,0.46184077858924866,0.078125,0.015625,0.0390625,0.1015625,0.078125,0.03125,0.1640625,0.0546875,0.234375,0.203125
14,,,0.38992393016815186,,,0.005209207534790039,0.4068458378314972,0.4439534544944763,0.0703125,0.015625,0.0390625,0.1015625,0.078125,0.03125,0.171875,0.0546875,0.2421875,0.1953125
15,,,0.36827126145362854,,,0.005110979080200195,0.40552467107772827,0.44244545698165894,0.0703125,0.015625,0.0390625,0.1171875,0.078125,0.03125,0.171875,0.046875,0.21875,0.2109375
16,,,0.34425729513168335,,,0.005148410797119141,0.4078684449195862,0.4422416687011719,0.0625,0.0078125,0.0390625,0.1171875,0.0859375,0.0390625,0.1796875,0.046875,0.2265625,0.1953125
17,,,0.3378251791000366,,,0.00524449348449707,0.41311585903167725,0.4439159035682678,0.0625,0.0078125,0.0390625,0.109375,0.09375,0.03125,0.1640625,0.046875,0.2421875,0.203125
18,,,0.3462846279144287,,,0.005321502685546875,0.4199783504009247,0.4561018943786621,0.0625,0.0078125,0.0390625,0.109375,0.09375,0.03125,0.1640625,0.0546875,0.2421875,0.1953125
19,,,0.3618389964103699,,,0.005125999450683594,0.42739319801330566,0.46225273609161377,0.0625,0.0078125,0.0390625,0.109375,0.09375,0.03125,0.1640625,0.0703125,0.234375,0.1875
20,,,0.3659202456474304,,,0.005272388458251953,0.4293251633644104,0.4679756164550781,0.0625,0.0078125,0.0390625,0.109375,0.09375,0.03125,0.1640625,0.0703125,0.234375,0.1875
21,,,0.367544025182724,,,0.005160331726074219,0.42847728729248047,0.47287654876708984,0.0625,0.0078125,0.0390625,0.109375,0.09375,0.03125,0.1640625,0.0703125,0.234375,0.1875
22,,,0.3614550530910492,,,0.005228519439697266,0.42493969202041626,0.46466174721717834,0.0625,0.0078125,0.0390625,0.109375,0.09375,0.03125,0.1640625,0.0703125,0.234375,0.1875
23,,,0.3527819514274597,,,0.005242347717285156,0.4230773150920868,0.4611104726791382,0.0546875,0.0078125,0.0390625,0.1015625,0.09375,0.0390625,0.171875,0.0703125,0.234375,0.1875
