Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1.0,29517.806640625,16428.42431640625,1.1892452180385589,0.7658312857151032,46712.06224274635,0.27693662643432615,0.07248462438583368,0.04795878790318962,0.92578125,0.07421875
2.0,25551.6681640625,8228.94658203125,0.3385079950094223,104.09443016052246,137875.0449066162,0.018448138236999458,0.01778017329052086,0.015498607046902138,0.975,0.025
3.0,84794.05078125,17203.62158203125,0.1884784959256649,0.9942804634571075,102991.95282673836,0.03122456073760982,0.014718076959252303,0.01294296691194173,0.984375,0.015625
4.0,19574.1048828125,8180.99462890625,0.09498080959310752,12.933260786533356,40688.360298252104,0.01883611679077143,0.012622947897762022,0.011872512288391559,0.99296875,0.00703125
5.0,58023.073828125,16504.40537109375,0.07760565273774771,0.9821743905544281,75509.65358977318,0.030943512916564886,0.01028982484713192,0.00959030063822862,0.99375,0.00625
6.0,23741.535546875,7807.853857421875,0.06337283649979777,53.824530029296874,85373.91943359375,0.01853902339935299,0.009023197833448609,0.00859503280371422,0.99453125,0.00546875
7.0,50513.072265625,15640.069140625,0.034909442122687984,0.9732030749320983,67126.3444811821,0.03069090843200678,0.009802982117980679,0.009411893784999788,0.996875,0.003125
8.0,21274.86953125,7416.43681640625,0.01028115774250009,30.367586040496825,59058.89238815308,0.018933892250060973,0.00969632677733894,0.009366693207994051,0.99921875,0.00078125
9.0,49691.9921875,15026.64677734375,0.00966731300826023,0.9676009118556976,65686.23987669944,0.030996727943420364,0.01026081014424558,0.010072437301278058,0.99921875,0.00078125
10.0,20780.9013671875,7179.39091796875,0.009664428274818589,43.48279986381531,71443.09214897155,0.01882278919219964,0.00936348680406805,0.009254200616851399,0.99921875,0.00078125
11.0,47405.73515625,14785.13212890625,0.009588360326081239,0.901833313703537,63092.70059885979,0.03177614212036129,0.00936221908777948,0.008549164747819261,0.99921875,0.00078125
12.0,20602.1537109375,7186.618115234375,0.008985570110237026,11.181035006046296,38969.80683221817,0.01873090267181391,0.009894826915115059,0.008142575062811321,0.99921875,0.00078125
13.0,46907.6265625,14626.7341796875,0.0047954048888363505,0.9008348822593689,62435.19562444687,0.031457662582397405,0.009411091823130808,0.00830973871052262,1.0,0.0
14.0,20652.887890625,7023.106103515625,0.00013777663307231665,16.126687359809875,43802.6813539505,0.01914358139038081,0.008917358983308029,0.007382369041442819,1.0,0.0
15.0,47908.73125,14448.821875,4.3243868661835326e-05,0.9115694403648377,63269.122565364836,0.030627036094665466,0.0096081742085516,0.00816081906668836,1.0,0.0
16.0,20836.9951171875,7011.5064453125,1.9788392551917568e-05,16.61098906993866,44459.49063243866,0.019070005416870085,0.00989313414320345,0.00852759256958956,1.0,0.0
17.0,48250.49140625,14317.33173828125,7.3152631404133425e-06,0.8688975870609283,63436.72073159218,0.030919766426086383,0.01024109292775388,0.00875989217311139,1.0,0.0
18.0,20971.5494140625,7058.070654296875,3.1006125093095312e-06,8.421122860908508,36450.742929267886,0.01856410503387446,0.011287032160907939,0.009481242485344371,1.0,0.0
19.0,48360.332421875,14331.6572265625,1.2536154376356516e-06,0.8599756240844727,63551.96527252197,0.030997347831726023,0.010497232433408471,0.00921876514330504,1.0,0.0
20.0,20347.457421875,7094.093701171875,8.29796197851036e-07,11.68052954673767,39122.08066978455,0.01844270229339596,0.01085375649854536,0.009434452047571502,1.0,0.0
21.0,48565.865234375,14757.5896484375,1.2763854297212614e-06,0.7886506751179695,64112.10555793047,0.03065283298492428,0.011286935489624677,0.009343697503209071,1.0,0.0
22.0,19457.9005859375,7193.029931640625,3.5706997756188623e-06,12.32204105257988,38972.971570158006,0.01854465007781977,0.010488703008741083,0.00884493114426729,1.0,0.0
23.0,47702.0140625,15025.38818359375,7.2102834768109155e-06,0.8525945246219635,63579.99677071571,0.030708980560302673,0.01055978862568733,0.00872371569275852,1.0,0.0
24.0,19342.8599609375,7424.062109375,1.4399035916216674e-05,9.84741228222847,36614.33435254097,0.01858806610107419,0.011182192433625381,0.00856609633192417,1.0,0.0
25.0,46595.5015625,15406.63994140625,2.2509031010999897e-05,0.7618054687976837,62763.94697270393,0.031042575836181578,0.012137724459171231,0.00869204429909581,1.0,0.0
26.0,19330.897265625,7562.09892578125,3.552072339364978e-05,4.484630507230759,31377.62669863701,0.018340873718261683,0.01158244460821147,0.0080207484774291,1.0,0.0
27.0,46071.831640625,15702.86298828125,4.737342947884835e-05,0.7794542729854583,62554.148901891705,0.030637001991271923,0.01075195716693991,0.008314607292413661,1.0,0.0
28.0,18948.4029296875,7714.657421875,4.6090617406502755e-05,10.72396742105484,37387.02777261734,0.018389344215393007,0.01084203692153091,0.01029370240867131,1.0,0.0
29.0,45611.408984375,15951.36748046875,3.188664091374095e-05,0.8496068954467774,62412.38336029053,0.030775427818298284,0.01014683963730927,0.009747418761253318,1.0,0.0
30.0,18199.0359375,7717.364306640625,1.7258168178476855e-05,5.567007118463517,31483.407362604143,0.018510627746581982,0.01047276630997653,0.010156174423173018,1.0,0.0
31.0,44701.49375,16106.58818359375,6.939794736204874e-06,0.7307805627584457,61538.862496352194,0.030664825439453085,0.011636966560035888,0.01133475853130215,1.0,0.0
32.0,18386.9455078125,7792.74892578125,4.8682831110369305e-06,5.436376956105232,31616.071389698984,0.018596434593200612,0.01097633354365818,0.010670038219541258,1.0,0.0
33.0,44818.550390625,16285.0201171875,4.8469318546295884e-06,0.7131551265716553,61816.72563438416,0.03090085983276363,0.011047606822103201,0.010732351057231379,1.0,0.0
34.0,17915.348828125,7921.718603515625,5.668586964446831e-06,3.7636053666472433,29600.67279828787,0.01856281757354733,0.01118503697216507,0.010861264821141919,1.0,0.0
35.0,44851.031640625,16580.3138671875,6.473080657976027e-06,0.533045768737793,61964.39127655029,0.030897402763366638,0.011664005555212461,0.011341507546603631,1.0,0.0
36.0,17597.5279296875,7899.152294921875,9.666137199548785e-06,1.6157192870974542,27112.39951170683,0.018409204483032175,0.010684514790773338,0.01037891851738091,1.0,0.0
37.0,43157.61796875,16427.59580078125,1.5971966820386984e-05,0.5090405836701393,60094.25435320139,0.031134867668151833,0.010157678741961659,0.01003031991422173,1.0,0.0
38.0,17375.328125,7957.78388671875,2.676407036081813e-05,2.0209516767412423,27354.06368845999,0.01843774318695064,0.00989309391006823,0.0094354073517024,1.0,0.0
39.0,43160.263671875,16588.80654296875,4.246522107069995e-05,0.3688342065550387,60117.90442139879,0.030746364593505816,0.01013430515304201,0.009467163356021008,1.0,0.0
40.0,16461.19130859375,7910.733642578125,6.731929773021576e-05,0.9831258886493742,25355.050839821248,0.01861467361450192,0.0109130715951323,0.010187168652191712,1.0,0.0
41.0,42328.895703125,16463.74228515625,0.00010651524066345465,0.26258519757539034,59055.22318585664,0.03095862865447993,0.01214801101014015,0.011315461574122259,1.0,0.0
42.0,16271.9591796875,7847.525830078125,0.00015309294726261965,0.65230279742118,24771.787807186807,0.01889085769653315,0.01201262120157476,0.011449736822396469,1.0,0.0
43.0,41824.107421875,16413.69130859375,0.0002642899296814075,0.46296383030712607,58700.762560775875,0.031205081939697215,0.012384164892137001,0.01176740424707527,1.0,0.0
44.0,16268.5234375,7783.4224609375,0.0002170416754166616,1.0161130350083112,25068.058933445813,0.01864278316497797,0.013002410344779442,0.01238909037783736,1.0,0.0
45.0,40401.612890625,16215.0390625,0.00030876796462863917,0.3790102951228619,56995.66224824786,0.030707049369811952,0.012710019666701499,0.012103855982422789,1.0,0.0
46.0,15862.665234375,7729.617236328125,0.0003823959483261129,0.6971383944153786,24289.420865118504,0.01850936412811276,0.013637342862784818,0.01308440202847119,1.0,0.0
47.0,40183.419921875,16213.53955078125,0.0005347742504639059,0.24183803675696253,56638.79750941321,0.03138301372528071,0.014075476489961108,0.013437179848551731,1.0,0.0
