Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,21634.19921875,769.2509765625,1.0218653678894043,0.002065204083919525,23425.315563201904,0.009870052337646484,0.42689716815948486,0.435543417930603,0.09375,0.078125,0.1015625,0.125,0.0625,0.0234375,0.109375,0.0625,0.1875,0.15625
2,21706.296875,760.3611450195312,0.37202268838882446,0.0024511285591870546,22838.680708408356,0.0077724456787109375,0.4124827980995178,0.4301897883415222,0.09375,0.0078125,0.1015625,0.140625,0.09375,0.0234375,0.109375,0.0703125,0.2421875,0.1171875
3,22795.548828125,768.7824096679688,0.1339811086654663,0.0019752841908484697,23698.312346458435,0.007765531539916992,0.3846249282360077,0.41133755445480347,0.09375,0.0,0.1015625,0.15625,0.125,0.03125,0.1015625,0.0703125,0.234375,0.0859375
4,21462.5234375,763.7632446289062,0.09465944766998291,0.0007328643114306033,22320.94612979889,0.007567644119262695,0.3836680054664612,0.4157573878765106,0.09375,0.0,0.1015625,0.1953125,0.125,0.0390625,0.1015625,0.078125,0.1796875,0.0859375
5,22039.18359375,759.2355346679688,0.08112052828073502,0.2050812989473343,22879.539656698704,0.007501125335693359,0.39138108491897583,0.41855964064598083,0.09375,0.0,0.1015625,0.1875,0.1328125,0.046875,0.1015625,0.0859375,0.1796875,0.0703125
6,21507.734375,752.688232421875,0.07622064650058746,0.0016202072147279978,22336.643253922462,0.0075321197509765625,0.4022409915924072,0.4195108413696289,0.09375,0.0,0.1015625,0.1796875,0.140625,0.046875,0.1015625,0.0859375,0.1875,0.0625
7,20736.0625,777.6998291015625,0.07703770697116852,0.034759845584630966,21590.80003607273,0.007592439651489258,0.4056817889213562,0.42892196774482727,0.09375,0.0,0.1015625,0.171875,0.140625,0.046875,0.1015625,0.0859375,0.1953125,0.0625
8,22023.337890625,772.3505859375,0.08189461380243301,0.004341010004281998,22877.583090364933,0.007410526275634766,0.4055672287940979,0.4232126474380493,0.09375,0.0,0.1015625,0.171875,0.125,0.0546875,0.09375,0.0859375,0.1953125,0.078125
9,20581.44140625,780.1845703125,0.0899701938033104,0.00280731450766325,21451.59617036581,0.0073070526123046875,0.4082077145576477,0.428177148103714,0.09375,0.0,0.1015625,0.1640625,0.125,0.0546875,0.09375,0.078125,0.203125,0.0859375
10,21873.125,795.4547119140625,0.10047232359647751,0.0026244372129440308,22769.05203551054,0.007459878921508789,0.4117462635040283,0.42026111483573914,0.09375,0.0,0.1015625,0.15625,0.125,0.046875,0.09375,0.078125,0.21875,0.0859375
11,21438.408203125,778.1903076171875,0.11379961669445038,0.025538550689816475,22330.398127436638,0.007405757904052734,0.41189366579055786,0.4094744920730591,0.09375,0.0,0.1015625,0.1484375,0.125,0.0390625,0.09375,0.0625,0.234375,0.1015625
12,22781.646484375,795.0941772460938,0.12884163856506348,0.03342033177614212,23705.582300186157,0.007578134536743164,0.414106547832489,0.4075290560722351,0.09375,0.0,0.109375,0.140625,0.125,0.0390625,0.09375,0.0625,0.234375,0.1015625
13,21988.353515625,775.6341552734375,0.13528548181056976,0.0010944523382931948,22899.273152709007,0.007395744323730469,0.41901063919067383,0.40938305854797363,0.09375,0.0,0.109375,0.140625,0.1171875,0.0390625,0.09375,0.0625,0.234375,0.109375
14,21800.158203125,806.1588134765625,0.13568007946014404,0.2026078999042511,22741.997096061707,0.007393360137939453,0.42418837547302246,0.4144347906112671,0.09375,0.0,0.109375,0.1328125,0.1171875,0.0390625,0.09375,0.0625,0.2421875,0.109375
15,23363.349609375,787.253173828125,0.12892268598079681,0.04281095415353775,24279.52546918392,0.00751948356628418,0.40957897901535034,0.4188128411769867,0.09375,0.0,0.109375,0.140625,0.109375,0.046875,0.09375,0.0703125,0.2265625,0.109375
16,21356.1796875,789.62060546875,0.11834456026554108,0.0219346322119236,22264.14485323429,0.007643699645996094,0.3994482755661011,0.41765087842941284,0.09375,0.0,0.1015625,0.15625,0.1171875,0.0546875,0.09375,0.078125,0.2109375,0.09375
17,20091.80078125,797.914794921875,0.10892161726951599,0.07636178284883499,20998.63719344139,0.0076673030853271484,0.39698225259780884,0.42215418815612793,0.09375,0.0,0.1015625,0.15625,0.1171875,0.0546875,0.09375,0.078125,0.2109375,0.09375
18,21734.439453125,768.6376342773438,0.10267665982246399,0.21789683401584625,22605.753747224808,0.007637977600097656,0.3976619243621826,0.4117688536643982,0.09375,0.0,0.1015625,0.1640625,0.1171875,0.0546875,0.09375,0.0859375,0.203125,0.0859375
19,20659.755859375,784.599609375,0.09871425479650497,0.11766071617603302,21543.069723546505,0.008144855499267578,0.3992079496383667,0.4112265706062317,0.09375,0.0,0.1015625,0.171875,0.1171875,0.0546875,0.09375,0.0859375,0.1953125,0.0859375
20,21392.20703125,792.7945556640625,0.09820462763309479,0.002959856763482094,22283.206214547157,0.007578849792480469,0.40195775032043457,0.4118347764015198,0.09375,0.0,0.1015625,0.1796875,0.125,0.0546875,0.09375,0.0859375,0.1875,0.078125
21,22414.564453125,798.99365234375,0.10040061175823212,0.07440565526485443,23313.958717226982,0.007644176483154297,0.4061492085456848,0.41539135575294495,0.09375,0.0,0.1015625,0.1796875,0.125,0.0546875,0.09375,0.078125,0.1875,0.0859375
22,21040.02734375,773.9984130859375,0.10315859317779541,0.04001587629318237,21917.184350013733,0.007858037948608398,0.4101225733757019,0.401299387216568,0.09375,0.0,0.109375,0.171875,0.125,0.0546875,0.09375,0.078125,0.1875,0.0859375
23,21439.34375,776.4236450195312,0.10622581094503403,1.3994085747981444e-05,22321.993205964565,0.007367372512817383,0.4041164815425873,0.40315091609954834,0.09375,0.0,0.109375,0.171875,0.125,0.0546875,0.09375,0.078125,0.1875,0.0859375
24,19606.5,783.0186157226562,0.10828545689582825,0.10100976377725601,20497.804072618484,0.00732731819152832,0.40071266889572144,0.4048965275287628,0.09375,0.0,0.109375,0.1640625,0.125,0.046875,0.1015625,0.078125,0.1953125,0.0859375
25,20498.12109375,772.6707763671875,0.10875801742076874,0.0175909623503685,21379.549887537956,0.0076563358306884766,0.3972857594490051,0.40795987844467163,0.09375,0.0,0.109375,0.15625,0.125,0.046875,0.1015625,0.078125,0.203125,0.0859375
26,20539.4921875,751.2733154296875,0.1085788905620575,0.0636988952755928,21399.344393491745,0.007401943206787109,0.39644289016723633,0.40824246406555176,0.09375,0.0,0.109375,0.15625,0.1328125,0.046875,0.1015625,0.0703125,0.203125,0.0859375
27,20859.3515625,765.8416137695312,0.1077679842710495,0.11645207554101944,21732.96116054058,0.0073397159576416016,0.3942892551422119,0.4009782075881958,0.09375,0.0,0.109375,0.15625,0.1328125,0.046875,0.1015625,0.0703125,0.203125,0.0859375
28,21512.4296875,772.5765380859375,0.10450927913188934,0.012235998176038265,22389.515504717827,0.007501363754272461,0.3944438695907593,0.4061241149902344,0.09375,0.0,0.109375,0.1484375,0.125,0.0546875,0.09375,0.0703125,0.2109375,0.09375
29,22331.4609375,755.2242431640625,0.10094937682151794,0.003973970655351877,23187.63455748558,0.0076105594635009766,0.3924621045589447,0.4040820598602295,0.09375,0.0,0.109375,0.15625,0.125,0.0546875,0.09375,0.0703125,0.203125,0.09375
30,21176.2265625,747.1856689453125,0.09766139090061188,0.0222686268389225,22021.073622345924,0.007638216018676758,0.3913806080818176,0.41933441162109375,0.09375,0.0,0.109375,0.15625,0.1328125,0.0546875,0.09375,0.0703125,0.203125,0.0859375
31,21035.55078125,750.3092041015625,0.09502609074115753,0.13804295659065247,21880.88607609272,0.007749080657958984,0.3937300443649292,0.41050201654434204,0.09375,0.0,0.109375,0.15625,0.1328125,0.0546875,0.09375,0.0703125,0.203125,0.0859375
32,21564.861328125,748.824951171875,0.09455332159996033,0.05121738091111183,22408.239600896835,0.007636070251464844,0.401223361492157,0.395929217338562,0.09375,0.0,0.109375,0.15625,0.125,0.0546875,0.09375,0.0703125,0.203125,0.09375
33,21897.224609375,749.2810668945312,0.09395794570446014,0.06040821224451065,22740.46362197399,0.0076220035552978516,0.40981730818748474,0.40062597393989563,0.09375,0.0,0.109375,0.171875,0.109375,0.0546875,0.09375,0.0703125,0.1875,0.109375
34,20944.41796875,748.4249877929688,0.09586779028177261,0.02654559537768364,21788.71074682474,0.007827043533325195,0.40488672256469727,0.4025672674179077,0.09375,0.0,0.109375,0.171875,0.109375,0.0546875,0.09375,0.078125,0.1875,0.1015625
35,20967.59765625,750.5484008789062,0.0983021929860115,0.059842780232429504,21816.448250114918,0.007495403289794922,0.40148642659187317,0.40151941776275635,0.09375,0.0,0.109375,0.171875,0.1015625,0.0546875,0.09375,0.078125,0.1875,0.109375
36,19858.978515625,763.8255004882812,0.10045568645000458,0.15892890095710754,20723.259702563286,0.007654428482055664,0.4011918306350708,0.41156005859375,0.09375,0.0,0.1015625,0.171875,0.1015625,0.0546875,0.09375,0.078125,0.1953125,0.109375
37,21105.658203125,766.1018676757812,0.1003894954919815,0.292014479637146,21972.149566292763,0.007478475570678711,0.4027358889579773,0.4176156222820282,0.09375,0.0,0.1015625,0.171875,0.1015625,0.0546875,0.09375,0.078125,0.1953125,0.109375
38,20387.193359375,764.2694702148438,0.09690803289413452,0.037285808473825455,21248.37086248398,0.007556915283203125,0.40861135721206665,0.41195419430732727,0.09375,0.0,0.1015625,0.1640625,0.1015625,0.0546875,0.09375,0.078125,0.203125,0.109375
39,21303.5625,770.207763671875,0.09244989603757858,0.01564636081457138,22166.220159709454,0.008033275604248047,0.41180890798568726,0.41591253876686096,0.09375,0.0,0.109375,0.15625,0.109375,0.0546875,0.09375,0.078125,0.203125,0.1015625
40,20978.662109375,768.5509033203125,0.0894111692905426,0.008130406029522419,21836.624181985855,0.007578849792480469,0.4158553183078766,0.4273914098739624,0.09375,0.0,0.1171875,0.140625,0.109375,0.0546875,0.09375,0.078125,0.2109375,0.1015625
41,20244.267578125,771.69580078125,0.08743034303188324,0.2060563862323761,21103.393721938133,0.007946491241455078,0.4176101088523865,0.41550445556640625,0.09375,0.0,0.1171875,0.1484375,0.109375,0.0546875,0.09375,0.078125,0.203125,0.1015625
42,21832.177734375,763.8499755859375,0.08627548068761826,0.029098059982061386,22682.303190648556,0.007734537124633789,0.4166637659072876,0.41551172733306885,0.09375,0.0,0.1171875,0.1484375,0.109375,0.0546875,0.09375,0.0703125,0.203125,0.109375
43,21209.572265625,769.8673095703125,0.08664368093013763,0.0016442786436527967,22066.08325612545,0.007521629333496094,0.4143901467323303,0.4098787307739258,0.09375,0.0,0.1171875,0.15625,0.1171875,0.0546875,0.09375,0.0703125,0.1953125,0.1015625
44,22657.07421875,776.4129028320312,0.08809907734394073,0.01004805788397789,23521.586198925972,0.0073850154876708984,0.411272794008255,0.4082815647125244,0.09375,0.0,0.1171875,0.15625,0.125,0.0546875,0.09375,0.0703125,0.1953125,0.09375
45,20686.11328125,757.5181884765625,0.09185676276683807,0.06818398833274841,21535.4882324934,0.007346630096435547,0.4088518023490906,0.4048783779144287,0.09375,0.0,0.1171875,0.15625,0.1328125,0.0546875,0.09375,0.0546875,0.1953125,0.1015625
46,22124.931640625,738.26513671875,0.09790362417697906,0.02033044397830963,22961.10040152073,0.007398843765258789,0.4023229479789734,0.4067162275314331,0.09375,0.0,0.1171875,0.15625,0.125,0.0546875,0.09375,0.0546875,0.1953125,0.109375
47,20337.46875,758.1430053710938,0.09983355551958084,0.05866573750972748,21195.445310890675,0.007386684417724609,0.39746084809303284,0.39749762415885925,0.09375,0.0,0.1171875,0.15625,0.1171875,0.0546875,0.09375,0.0546875,0.1953125,0.1171875
48,19841.916015625,754.519287109375,0.10074353218078613,0.0032335601281374693,20697.17883491516,0.00731348991394043,0.3905429244041443,0.38556018471717834,0.09375,0.0,0.1171875,0.1640625,0.109375,0.0546875,0.09375,0.0546875,0.1875,0.125
49,21064.71484375,740.4423828125,0.10255072265863419,0.04188431054353714,21907.707949221134,0.007364749908447266,0.38425976037979126,0.38251495361328125,0.09375,0.0,0.1171875,0.171875,0.1015625,0.0546875,0.09375,0.0625,0.1796875,0.125
50,21146.54296875,744.4818115234375,0.10395700484514236,0.04968326538801193,21994.98178511858,0.0073430538177490234,0.38283440470695496,0.3846304416656494,0.09375,0.0,0.1171875,0.1796875,0.1015625,0.0546875,0.09375,0.0625,0.171875,0.125
51,20784.791015625,750.0311889648438,0.10497727990150452,0.023073244839906693,21639.79948449135,0.007400035858154297,0.3870144486427307,0.3794013261795044,0.09375,0.0,0.1171875,0.1875,0.1015625,0.0546875,0.09375,0.0625,0.1640625,0.125
52,21822.9921875,754.626220703125,0.10409104824066162,0.01401393674314022,22681.709456443787,0.007572174072265625,0.38749343156814575,0.37883928418159485,0.09375,0.0,0.1171875,0.1875,0.1015625,0.0546875,0.09375,0.0703125,0.1640625,0.1171875
53,22322.361328125,753.73681640625,0.10452713817358017,0.03670603036880493,23180.62528270483,0.00753474235534668,0.3949316143989563,0.3896007239818573,0.09375,0.0,0.109375,0.1875,0.09375,0.0546875,0.09375,0.078125,0.171875,0.1171875
54,20066.22265625,734.348388671875,0.10549012571573257,0.020964976400136948,20906.061170637608,0.008403778076171875,0.40449047088623047,0.39861369132995605,0.09375,0.0,0.109375,0.1796875,0.09375,0.0546875,0.09375,0.078125,0.1796875,0.1171875
55,20995.93359375,728.591796875,0.10557693988084793,0.010676794685423374,21830.102330505848,0.00767064094543457,0.412146657705307,0.40171271562576294,0.09375,0.0,0.109375,0.171875,0.09375,0.046875,0.1015625,0.0859375,0.1875,0.109375
56,20814.228515625,746.80615234375,0.10165049880743027,0.01641608215868473,21662.68516677618,0.007506608963012695,0.41537389159202576,0.40284451842308044,0.09375,0.0,0.109375,0.15625,0.09375,0.0390625,0.109375,0.09375,0.203125,0.1015625
57,20606.802734375,762.7901611328125,0.09496890008449554,0.09431985765695572,21464.561795592308,0.00754857063293457,0.41792914271354675,0.4068794846534729,0.09375,0.0,0.109375,0.15625,0.09375,0.03125,0.1171875,0.09375,0.203125,0.1015625
58,20793.70703125,769.4667358398438,0.08601295948028564,0.03361770883202553,21649.18672657013,0.007591724395751953,0.4188022017478943,0.40635186433792114,0.09375,0.0,0.109375,0.15625,0.109375,0.03125,0.1171875,0.09375,0.203125,0.0859375
59,20814.65234375,748.87060546875,0.07828778773546219,0.029883548617362976,21641.810736954212,0.007383108139038086,0.4187864065170288,0.40350162982940674,0.09375,0.0,0.109375,0.1640625,0.1171875,0.03125,0.1171875,0.09375,0.1953125,0.078125
60,21766.25,788.1651000976562,0.07226097583770752,0.13414537906646729,22626.676075935364,0.007360696792602539,0.41775745153427124,0.4093203544616699,0.09375,0.0,0.109375,0.1640625,0.1171875,0.03125,0.1171875,0.09375,0.1953125,0.078125
61,20843.4140625,766.4326171875,0.06673254072666168,0.007097471971064806,21676.57922041416,0.0074613094329833984,0.41941314935684204,0.4029323160648346,0.09375,0.0,0.109375,0.1640625,0.125,0.0390625,0.109375,0.078125,0.1953125,0.0859375
62,22042.70703125,757.2401123046875,0.0652005597949028,0.004387042485177517,22865.14770334959,0.007349967956542969,0.4209020435810089,0.40718910098075867,0.09375,0.0,0.109375,0.1640625,0.140625,0.0390625,0.109375,0.078125,0.1953125,0.0703125
63,21801.951171875,781.3848266601562,0.06613969802856445,0.12194912135601044,22649.47569656372,0.007296323776245117,0.4203670024871826,0.40323615074157715,0.09375,0.0,0.109375,0.171875,0.140625,0.0390625,0.109375,0.078125,0.1875,0.0703125
