Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,20991.5703125,766.008056640625,1.3997660875320435,0.019745223224163055,21757.578369140625,0.005988121032714844,0.38826102018356323,0.4152068793773651,0.0703125,0.109375,0.09375,0.0703125,0.078125,0.0234375,0.1796875,0.0546875,0.171875,0.1484375
2,20921.05078125,772.63720703125,1.0367242097854614,0.39723363518714905,21693.68798828125,0.0051860809326171875,0.3794805407524109,0.4164845943450928,0.078125,0.0703125,0.0859375,0.078125,0.09375,0.0234375,0.1796875,0.0546875,0.1875,0.1484375
3,22048.521484375,796.370849609375,0.7696563005447388,0.1221170723438263,22844.892333984375,0.0051746368408203125,0.3985649645328522,0.41539230942726135,0.078125,0.0546875,0.0859375,0.078125,0.109375,0.0234375,0.1796875,0.0625,0.203125,0.125
4,24821.359375,823.48681640625,0.5450091361999512,0.18308089673519135,25644.84619140625,0.004968404769897461,0.4108930230140686,0.41446155309677124,0.078125,0.0390625,0.09375,0.078125,0.109375,0.0234375,0.1796875,0.0703125,0.21875,0.109375
5,24554.51953125,805.5753173828125,0.3999977111816406,0.24858252704143524,25360.094848632812,0.005049705505371094,0.42968007922172546,0.4214300811290741,0.0859375,0.0234375,0.0859375,0.0859375,0.125,0.0078125,0.1875,0.0703125,0.2265625,0.1015625
6,25328.28125,819.996826171875,0.280398964881897,0.30657538771629333,26148.278076171875,0.005082607269287109,0.44730186462402344,0.44329512119293213,0.0859375,0.0078125,0.0859375,0.1015625,0.125,0.0078125,0.1875,0.0703125,0.2265625,0.1015625
7,26437.7578125,836.0224609375,0.21468831598758698,0.11709540337324142,27273.7802734375,0.0051267147064208984,0.43960684537887573,0.443318247795105,0.0859375,0.0,0.0859375,0.1015625,0.1328125,0.0,0.1875,0.0703125,0.234375,0.1015625
8,29598.67578125,843.707275390625,0.17528411746025085,0.14306791126728058,30442.383056640625,0.005533695220947266,0.46337616443634033,0.4700741171836853,0.0859375,0.0,0.078125,0.09375,0.1328125,0.0,0.1953125,0.0546875,0.2421875,0.1171875
9,30458.36328125,846.2057495117188,0.1631634533405304,0.036184534430503845,31304.56903076172,0.004984378814697266,0.47655487060546875,0.4955880343914032,0.0859375,0.0,0.0703125,0.0859375,0.15625,0.0,0.1953125,0.0546875,0.2421875,0.109375
10,33379.984375,857.5589599609375,0.16505314409732819,0.15353424847126007,34237.54333496094,0.00494384765625,0.47214019298553467,0.5017493963241577,0.109375,0.0,0.0625,0.0625,0.1953125,0.0078125,0.171875,0.0625,0.2265625,0.1015625
11,33235.875,860.76025390625,0.1757594645023346,0.10544705390930176,34096.63525390625,0.0050868988037109375,0.4562203288078308,0.4937661290168762,0.1171875,0.0,0.0625,0.03125,0.2109375,0.015625,0.171875,0.0625,0.21875,0.109375
12,36103.53515625,869.02099609375,0.1932150423526764,0.0456521213054657,36972.55615234375,0.004983425140380859,0.44359153509140015,0.4767768383026123,0.125,0.0,0.0625,0.015625,0.21875,0.015625,0.171875,0.0625,0.2265625,0.1015625
13,35949.28515625,877.8499755859375,0.2066994309425354,0.11071625351905823,36827.13513183594,0.005098581314086914,0.4410457909107208,0.4743301570415497,0.125,0.0,0.0625,0.015625,0.2109375,0.015625,0.1796875,0.0625,0.2265625,0.1015625
14,38337.5703125,875.126220703125,0.2269814908504486,0.07880336046218872,39212.696533203125,0.005053520202636719,0.4319278597831726,0.47277700901031494,0.1328125,0.0,0.0546875,0.0078125,0.2265625,0.015625,0.171875,0.0625,0.234375,0.09375
