Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,22117.0546875,766.6804809570312,1.1059002876281738,0.00021753678447566926,22883.73516845703,0.0068128108978271484,0.36610299348831177,0.414494127035141,0.09375,0.078125,0.0703125,0.0703125,0.078125,0.015625,0.125,0.078125,0.25,0.140625
2,22282.158203125,794.6739501953125,0.7067444920539856,0.19212184846401215,23076.832153320312,0.00490570068359375,0.35713493824005127,0.39331233501434326,0.09375,0.03125,0.0703125,0.0859375,0.078125,0.0234375,0.125,0.078125,0.2578125,0.15625
3,22631.8984375,795.3623046875,0.4677656292915344,0.6748901009559631,23427.2607421875,0.0050237178802490234,0.38062596321105957,0.3917675018310547,0.09375,0.0234375,0.0703125,0.0859375,0.078125,0.015625,0.125,0.078125,0.2578125,0.171875
4,24030.595703125,810.2509765625,0.293292760848999,0.44041305780410767,24840.8466796875,0.0048065185546875,0.3848435878753662,0.3872891068458557,0.09375,0.0078125,0.0625,0.1015625,0.0859375,0.015625,0.1328125,0.0859375,0.2578125,0.15625
5,24449.3984375,818.6400146484375,0.21196572482585907,0.45139551162719727,25268.038452148438,0.004923582077026367,0.39818817377090454,0.39212343096733093,0.09375,0.0,0.0625,0.1015625,0.109375,0.015625,0.1328125,0.09375,0.265625,0.125
6,27318.09375,814.7763061523438,0.1664532721042633,0.04794851318001747,28132.870056152344,0.005009174346923828,0.4125262498855591,0.40283268690109253,0.09375,0.0,0.0546875,0.0859375,0.109375,0.0234375,0.140625,0.09375,0.265625,0.1328125
7,28853.90234375,820.002685546875,0.15065841376781464,0.009314654394984245,29673.905029296875,0.005181789398193359,0.4256521463394165,0.41739946603775024,0.09375,0.0,0.0546875,0.0859375,0.1171875,0.0234375,0.140625,0.09375,0.2734375,0.1171875
8,29804.171875,841.2425537109375,0.14721906185150146,0.004966412670910358,30645.414428710938,0.004785060882568359,0.44085049629211426,0.43956229090690613,0.1015625,0.0,0.0546875,0.078125,0.140625,0.015625,0.140625,0.1015625,0.2578125,0.109375
9,28919.3984375,854.7355346679688,0.150171160697937,0.07119179517030716,29774.13397216797,0.004988908767700195,0.43702805042266846,0.449089914560318,0.1015625,0.0,0.0546875,0.0703125,0.140625,0.0078125,0.140625,0.1015625,0.28125,0.1015625
10,31078.3671875,855.3363037109375,0.15928901731967926,0.12323867529630661,31933.703491210938,0.0047571659088134766,0.4348735213279724,0.4620932936668396,0.09375,0.0,0.0546875,0.0625,0.1484375,0.0078125,0.140625,0.1015625,0.296875,0.09375
11,33012.95703125,854.2554321289062,0.1670055091381073,0.07202790677547455,33867.212463378906,0.004939556121826172,0.4408177137374878,0.473190575838089,0.1171875,0.0,0.0625,0.046875,0.1484375,0.0078125,0.140625,0.1015625,0.2890625,0.0859375
12,33565.99609375,860.9324951171875,0.1794392615556717,0.05458885803818703,34426.92858886719,0.004816293716430664,0.4397386908531189,0.4827560782432556,0.1171875,0.0,0.0625,0.03125,0.1640625,0.015625,0.1328125,0.09375,0.296875,0.0859375
13,34039.90234375,853.4278564453125,0.19118839502334595,0.0586535818874836,34893.33020019531,0.004945516586303711,0.440478652715683,0.49144065380096436,0.1328125,0.0,0.0625,0.03125,0.1640625,0.0078125,0.1328125,0.09375,0.2890625,0.0859375
14,38055.5546875,886.93505859375,0.2068440169095993,0.06594685465097427,38942.48974609375,0.004815816879272461,0.4449918866157532,0.5009018778800964,0.140625,0.0,0.0546875,0.0234375,0.1875,0.0,0.140625,0.09375,0.28125,0.078125
15,38052.6640625,896.5997314453125,0.21956633031368256,0.0807943120598793,38949.26379394531,0.0050716400146484375,0.4514402151107788,0.5057133436203003,0.1328125,0.0,0.0546875,0.0234375,0.1953125,0.0,0.140625,0.1015625,0.2890625,0.0625
16,42376.08984375,904.0076293945312,0.23656797409057617,0.10963490605354309,43280.09747314453,0.0047969818115234375,0.45029693841934204,0.5157341957092285,0.1484375,0.0,0.0546875,0.015625,0.1953125,0.0,0.140625,0.1015625,0.28125,0.0625
17,40160.546875,903.6943969726562,0.24929304420948029,0.15527397394180298,41064.241271972656,0.004906415939331055,0.44826948642730713,0.5236409306526184,0.1328125,0.0,0.0546875,0.0078125,0.2109375,0.0,0.140625,0.1015625,0.2890625,0.0625
18,44586.2734375,909.04736328125,0.2650964558124542,0.13558192551136017,45495.32080078125,0.0047991275787353516,0.4492093622684479,0.5227127075195312,0.125,0.0,0.046875,0.0,0.2265625,0.0,0.1484375,0.1015625,0.2890625,0.0625
19,42967.5703125,921.816650390625,0.27628040313720703,0.09065978229045868,43889.386962890625,0.004907131195068359,0.4540514349937439,0.5180500149726868,0.125,0.0,0.046875,0.0,0.2265625,0.0,0.1484375,0.1015625,0.296875,0.0546875
20,47344.94140625,904.9485473632812,0.28982025384902954,0.04806896299123764,48249.88995361328,0.0048177242279052734,0.46352168917655945,0.512041449546814,0.125,0.0,0.046875,0.0,0.234375,0.0,0.1484375,0.1015625,0.28125,0.0625
21,48921.734375,925.8697509765625,0.3007449507713318,0.021827563643455505,49847.60412597656,0.004935503005981445,0.47290802001953125,0.5089290142059326,0.1328125,0.0,0.046875,0.0,0.2265625,0.0,0.1484375,0.109375,0.28125,0.0546875
22,49000.85546875,940.3753051757812,0.31332990527153015,0.10520864278078079,49941.23077392578,0.00471186637878418,0.48275935649871826,0.507294774055481,0.140625,0.0,0.046875,0.0,0.234375,0.0,0.1484375,0.09375,0.2734375,0.0625
23,50553.0078125,960.3980712890625,0.32374560832977295,0.10663605481386185,51513.40588378906,0.004839897155761719,0.4918217658996582,0.5084525346755981,0.140625,0.0,0.046875,0.0,0.234375,0.0,0.1484375,0.09375,0.2734375,0.0625
24,52037.2734375,957.6273193359375,0.33630186319351196,0.10358314216136932,52994.90075683594,0.004873037338256836,0.5032366514205933,0.5062987208366394,0.140625,0.0,0.046875,0.0,0.234375,0.0,0.1484375,0.0859375,0.265625,0.078125
25,54275.07421875,960.8956298828125,0.34661391377449036,0.0551830530166626,55235.96984863281,0.00487065315246582,0.5158812999725342,0.5034582018852234,0.140625,0.0,0.046875,0.0,0.234375,0.0,0.1484375,0.0859375,0.265625,0.078125
26,57886.9453125,993.909423828125,0.3587585687637329,0.08006943762302399,58880.854736328125,0.004993915557861328,0.5295791625976562,0.5009972453117371,0.1484375,0.0,0.046875,0.0,0.2421875,0.0,0.140625,0.078125,0.2578125,0.0859375
27,56152.16796875,984.1787109375,0.3702317774295807,0.20882265269756317,57136.3466796875,0.004956245422363281,0.5278001427650452,0.5002707839012146,0.1484375,0.0,0.046875,0.0,0.2421875,0.0,0.1484375,0.0703125,0.2578125,0.0859375
28,58922.2734375,982.0657958984375,0.3831027150154114,0.06477530300617218,59904.33923339844,0.0048520565032958984,0.5302609205245972,0.49304354190826416,0.1640625,0.0,0.046875,0.0,0.25,0.0,0.1484375,0.0625,0.2421875,0.0859375
29,62221.52734375,989.4740600585938,0.3957357704639435,0.06169004738330841,63211.001403808594,0.0049588680267333984,0.5168052911758423,0.48847129940986633,0.1640625,0.0,0.0390625,0.0,0.2421875,0.0,0.1484375,0.0546875,0.2578125,0.09375
30,62244.5078125,1009.9771728515625,0.4105978310108185,0.06984240561723709,63254.48498535156,0.00475001335144043,0.5024266242980957,0.4853639304637909,0.171875,0.0,0.0390625,0.0,0.2421875,0.0,0.1484375,0.0546875,0.25,0.09375
31,62929.359375,1003.191650390625,0.42775481939315796,0.04736819490790367,63932.551025390625,0.0051310062408447266,0.4825507402420044,0.4932946264743805,0.15625,0.0,0.0390625,0.0,0.25,0.0,0.1484375,0.0546875,0.2578125,0.09375
32,64036.734375,1030.063232421875,0.4453822076320648,0.03197333961725235,65066.797607421875,0.004765748977661133,0.46757763624191284,0.49397608637809753,0.1484375,0.0,0.0390625,0.0,0.25,0.0,0.1484375,0.0625,0.265625,0.0859375
33,66593.84375,1005.9638671875,0.46416252851486206,0.004846551921218634,67599.8076171875,0.005046367645263672,0.45667895674705505,0.4994175434112549,0.1484375,0.0,0.0390625,0.0,0.21875,0.0,0.171875,0.0625,0.2734375,0.0859375
