Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,46102.375,1484.002685546875,1.0943019390106201,0.06934740394353867,48680.679624557495,0.006365299224853516,0.3974899649620056,0.39565369486808777,0.0703125,0.0859375,0.078125,0.078125,0.109375,0.03125,0.140625,0.0546875,0.1953125,0.15625
2,47705.10546875,1471.7099609375,0.8785852789878845,0.039725665003061295,50055.400708675385,0.005487203598022461,0.38384923338890076,0.4069199860095978,0.078125,0.0625,0.0703125,0.078125,0.140625,0.0234375,0.140625,0.046875,0.2109375,0.1484375
3,50263.81640625,1469.231689453125,0.6948028206825256,0.00040623254608362913,52427.85091638565,0.005620002746582031,0.37647876143455505,0.3981844186782837,0.1015625,0.0390625,0.0703125,0.0703125,0.1640625,0.0078125,0.140625,0.046875,0.2265625,0.1328125
4,49602.51171875,1468.238525390625,0.6418456435203552,1.3001234037801623e-05,51712.59588766098,0.005434274673461914,0.3781663775444031,0.3972260355949402,0.109375,0.03125,0.078125,0.078125,0.1640625,0.0078125,0.1328125,0.046875,0.21875,0.1328125
5,51935.125,1442.4462890625,0.635529100894928,0.001348503283225,54013.10038995743,0.005402803421020508,0.3874511420726776,0.39937758445739746,0.125,0.0390625,0.078125,0.078125,0.1640625,0.0078125,0.125,0.046875,0.203125,0.1328125
6,52244.6796875,1447.2119140625,0.6389890909194946,0.0016137462807819247,54330.880692481995,0.005412578582763672,0.39598339796066284,0.4147070050239563,0.1328125,0.0390625,0.078125,0.09375,0.1484375,0.0078125,0.125,0.046875,0.1796875,0.1484375
7,49977.9765625,1410.10302734375,0.6697092056274414,0.03007027506828308,52057.78879547119,0.005583047866821289,0.4159662127494812,0.4155310392379761,0.15625,0.0390625,0.0703125,0.1015625,0.1484375,0.0078125,0.125,0.0390625,0.15625,0.15625
8,50429.7890625,1401.6778564453125,0.6814111471176147,0.0050408728420734406,52512.87806606293,0.0057964324951171875,0.4317088723182678,0.4281844198703766,0.1640625,0.0390625,0.078125,0.1015625,0.140625,0.0078125,0.1171875,0.0390625,0.15625,0.15625
9,49664.2734375,1408.8428955078125,0.6729086637496948,0.0032099811360239983,51746.02499675751,0.005671501159667969,0.4439117908477783,0.44075125455856323,0.15625,0.0390625,0.078125,0.09375,0.140625,0.0078125,0.1171875,0.0390625,0.171875,0.15625
10,48765.1875,1401.574462890625,0.6740648746490479,0.0032686879858374596,50840.82683753967,0.005485057830810547,0.44711941480636597,0.45019465684890747,0.1328125,0.046875,0.0859375,0.09375,0.140625,0.0078125,0.125,0.0390625,0.171875,0.15625
11,48153.9140625,1391.8447265625,0.674801766872406,0.02951296605169773,50220.560555934906,0.005480766296386719,0.44831395149230957,0.45419687032699585,0.109375,0.046875,0.0859375,0.1015625,0.140625,0.0,0.125,0.0390625,0.1953125,0.15625
12,49539.64453125,1402.45361328125,0.672808825969696,0.016221793368458748,51614.906970500946,0.005474090576171875,0.443575918674469,0.45891499519348145,0.09375,0.046875,0.078125,0.1015625,0.125,0.015625,0.125,0.0390625,0.203125,0.171875
13,50562.1171875,1429.9228515625,0.6704989075660706,0.012207121588289738,52662.53894662857,0.005468845367431641,0.4253392517566681,0.4451465606689453,0.0859375,0.046875,0.078125,0.1015625,0.1171875,0.015625,0.1328125,0.046875,0.203125,0.171875
14,47183.7890625,1423.453125,0.6668317914009094,0.002961104968562722,49274.07397890091,0.005842447280883789,0.41910576820373535,0.4406798481941223,0.078125,0.046875,0.078125,0.1015625,0.1171875,0.015625,0.1328125,0.046875,0.203125,0.1796875
15,45648.859375,1432.5057373046875,0.6703690886497498,0.014866212382912636,47751.73420095444,0.00559687614440918,0.41772085428237915,0.4411475956439972,0.0859375,0.046875,0.078125,0.1171875,0.109375,0.015625,0.1328125,0.046875,0.1796875,0.1875
16,48528.6015625,1439.969482421875,0.6783662438392639,0.013349637389183044,50646.93728876114,0.005488395690917969,0.417781263589859,0.4379175901412964,0.0859375,0.046875,0.0859375,0.1171875,0.125,0.015625,0.1328125,0.0546875,0.171875,0.1640625
17,48648.62890625,1421.2252197265625,0.6788887977600098,0.01626834273338318,50748.74292373657,0.00545191764831543,0.41998887062072754,0.43602871894836426,0.09375,0.0390625,0.0859375,0.125,0.125,0.015625,0.125,0.0546875,0.171875,0.1640625
18,49233.41796875,1458.777099609375,0.6661568284034729,0.06641881912946701,51358.35189676285,0.005543947219848633,0.4256661534309387,0.44143813848495483,0.09375,0.0390625,0.0859375,0.125,0.125,0.015625,0.125,0.0546875,0.1640625,0.171875
19,49108.5546875,1443.287109375,0.6474562287330627,0.09704690426588058,51199.29802560806,0.005484580993652344,0.43096455931663513,0.44262272119522095,0.0859375,0.0390625,0.09375,0.1171875,0.125,0.015625,0.1328125,0.0625,0.1640625,0.1640625
20,49863.6953125,1451.87890625,0.6320576667785645,0.0100107965990901,51947.631885528564,0.005552053451538086,0.42905837297439575,0.44488266110420227,0.09375,0.0390625,0.09375,0.1171875,0.125,0.015625,0.125,0.0625,0.1640625,0.1640625
21,49186.41015625,1420.567138671875,0.6158038973808289,0.003630132647231221,51222.781192302704,0.0056514739990234375,0.4194858968257904,0.4478912353515625,0.0859375,0.0390625,0.09375,0.1171875,0.125,0.015625,0.1328125,0.0625,0.1640625,0.1640625
22,51082.5390625,1425.708740234375,0.6055392026901245,0.0013046215754002333,53113.7870054245,0.005552053451538086,0.41407912969589233,0.44423893094062805,0.1015625,0.0390625,0.09375,0.1171875,0.1328125,0.0078125,0.1328125,0.0546875,0.1640625,0.15625
23,49880.4375,1439.986572265625,0.5898440480232239,0.15460313856601715,51910.26812028885,0.005536079406738281,0.41177502274513245,0.4439324140548706,0.1015625,0.0390625,0.09375,0.109375,0.1328125,0.0078125,0.1328125,0.0546875,0.171875,0.15625
24,52212.53125,1438.879638671875,0.5824413299560547,0.2682889401912689,54233.85221862793,0.0057337284088134766,0.4129330515861511,0.4389767646789551,0.1015625,0.0390625,0.0859375,0.1015625,0.1484375,0.0078125,0.140625,0.0546875,0.1796875,0.140625
25,49965.890625,1425.0614013671875,0.5842225551605225,0.04635694622993469,51975.17458152771,0.0056307315826416016,0.41302186250686646,0.4358683228492737,0.1015625,0.0390625,0.0859375,0.1015625,0.1484375,0.0,0.140625,0.0546875,0.1875,0.140625
26,49492.734375,1426.987548828125,0.5852182507514954,0.11710851639509201,51504.94017457962,0.0056171417236328125,0.41635560989379883,0.4249607026576996,0.109375,0.03125,0.0859375,0.1015625,0.15625,0.0,0.140625,0.0546875,0.1875,0.1328125
27,49198.3984375,1419.060302734375,0.5995336174964905,0.0045943474397063255,51216.992357730865,0.0058634281158447266,0.4162212014198303,0.4225977659225464,0.1171875,0.03125,0.0859375,0.1015625,0.15625,0.0,0.1328125,0.046875,0.1875,0.140625
28,48660.828125,1431.118896484375,0.6159887313842773,0.06955037266016006,50707.93575286865,0.005910634994506836,0.4152974486351013,0.41343173384666443,0.109375,0.03125,0.0859375,0.09375,0.1484375,0.0078125,0.1328125,0.046875,0.203125,0.140625
29,48704.36328125,1433.041259765625,0.6305504441261292,0.05078902095556259,50767.954985141754,0.005822658538818359,0.40766197443008423,0.41803520917892456,0.109375,0.03125,0.0859375,0.09375,0.1484375,0.0,0.1328125,0.0390625,0.2109375,0.1484375
30,48860.9609375,1440.0552978515625,0.6476786732673645,0.001343218726105988,50948.69490861893,0.005830526351928711,0.3971955180168152,0.407733678817749,0.1015625,0.03125,0.0859375,0.09375,0.1484375,0.0078125,0.1328125,0.0390625,0.2109375,0.1484375
31,48986.21875,1436.400390625,0.6625221967697144,0.12367653846740723,51085.141337394714,0.006072998046875,0.3930327892303467,0.41319525241851807,0.1015625,0.03125,0.09375,0.09375,0.140625,0.0078125,0.125,0.0390625,0.2109375,0.15625
32,47428.05859375,1430.719970703125,0.6622892022132874,0.0012950767995789647,49521.06776666641,0.005721092224121094,0.39213284850120544,0.40975821018218994,0.1015625,0.03125,0.09375,0.09375,0.140625,0.0078125,0.125,0.0390625,0.2109375,0.15625
33,48917.44921875,1436.1280517578125,0.6597762107849121,3.858597210637527e-06,51013.353481292725,0.005639076232910156,0.39454033970832825,0.4037366509437561,0.1015625,0.0390625,0.09375,0.1015625,0.140625,0.0078125,0.125,0.0390625,0.1953125,0.15625
34,46918.0234375,1429.6484375,0.6514332890510559,0.06168597936630249,48999.105164051056,0.005792379379272461,0.3958452343940735,0.4040534198284149,0.1015625,0.0390625,0.09375,0.1015625,0.1484375,0.0078125,0.125,0.0390625,0.1953125,0.1484375
35,49116.8828125,1425.048583984375,0.636570394039154,0.018214793875813484,51178.50179052353,0.0056874752044677734,0.3953927457332611,0.39881831407546997,0.09375,0.0390625,0.09375,0.1015625,0.15625,0.015625,0.125,0.046875,0.1953125,0.1328125
36,47949.1953125,1445.8502197265625,0.6220635771751404,0.04812898859381676,50017.1091094017,0.005570888519287109,0.39839762449264526,0.3960052728652954,0.1015625,0.0390625,0.09375,0.1171875,0.15625,0.015625,0.1171875,0.046875,0.1796875,0.1328125
37,51880.265625,1427.5181884765625,0.6142628192901611,0.003581330645829439,53922.04663276672,0.005486488342285156,0.40194427967071533,0.3966989517211914,0.09375,0.0390625,0.09375,0.1171875,0.15625,0.015625,0.125,0.046875,0.1796875,0.1328125
38,47704.84375,1431.1832275390625,0.6107854843139648,0.06671521067619324,49746.81246185303,0.005478858947753906,0.4072859585285187,0.4047776460647583,0.09375,0.0390625,0.09375,0.1171875,0.15625,0.015625,0.125,0.046875,0.1796875,0.1328125
39,48566.359375,1431.3507080078125,0.6101524233818054,0.02493603527545929,50607.86250638962,0.005439281463623047,0.41322916746139526,0.40822234749794006,0.09375,0.0390625,0.09375,0.1171875,0.15625,0.015625,0.125,0.046875,0.1796875,0.1328125
40,48341.36328125,1440.575439453125,0.6112143993377686,0.00026265496853739023,50393.15312004089,0.005402088165283203,0.4186230003833771,0.42109212279319763,0.09375,0.0390625,0.09375,0.1171875,0.15625,0.015625,0.125,0.046875,0.1796875,0.1328125
41,48879.75390625,1459.5845947265625,0.6113684773445129,0.0003666887350846082,50950.706978321075,0.005471706390380859,0.4198191165924072,0.4173813462257385,0.1015625,0.0390625,0.09375,0.1171875,0.15625,0.0078125,0.125,0.046875,0.1796875,0.1328125
42,48583.765625,1446.1019287109375,0.6121919751167297,0.004594449419528246,50642.05952882767,0.005487680435180664,0.42067575454711914,0.4172652065753937,0.1015625,0.0390625,0.09375,0.1171875,0.15625,0.0078125,0.125,0.046875,0.1796875,0.1328125
43,47666.22265625,1445.4332275390625,0.6184401512145996,0.029584400355815887,49730.09603500366,0.005425453186035156,0.42231202125549316,0.4178115129470825,0.1171875,0.0390625,0.09375,0.1171875,0.15625,0.0,0.1171875,0.046875,0.1796875,0.1328125
44,47295.43359375,1452.02978515625,0.6223571300506592,0.0005909078172408044,49369.82050895691,0.005395650863647461,0.42233604192733765,0.41477084159851074,0.1171875,0.0390625,0.09375,0.1171875,0.15625,0.0,0.1171875,0.0390625,0.1796875,0.140625
45,47976.87109375,1474.2017822265625,0.6237165331840515,0.001510616741143167,50074.789409160614,0.0054264068603515625,0.42407411336898804,0.4202015995979309,0.125,0.0390625,0.09375,0.1171875,0.1484375,0.0,0.1171875,0.0390625,0.171875,0.1484375
46,48717.25390625,1473.6083984375,0.6218008995056152,0.029337355867028236,50812.663204193115,0.005380392074584961,0.42870116233825684,0.41983020305633545,0.125,0.0390625,0.09375,0.109375,0.1484375,0.0,0.1171875,0.0546875,0.1796875,0.1328125
47,49273.7734375,1461.21435546875,0.6086510419845581,7.236716896841244e-07,51343.63883495331,0.0054395198822021484,0.4287305474281311,0.4254972040653229,0.125,0.0390625,0.09375,0.109375,0.1484375,0.0,0.1171875,0.0546875,0.1796875,0.1328125
48,49104.6484375,1438.397216796875,0.5969855785369873,0.04307851567864418,51140.03123283386,0.005405426025390625,0.43052616715431213,0.4103034734725952,0.125,0.03125,0.09375,0.109375,0.15625,0.0,0.1171875,0.046875,0.1875,0.1328125
49,47765.34375,1457.844970703125,0.587007462978363,0.00466787489131093,49810.19618368149,0.005364418029785156,0.43204736709594727,0.4088539481163025,0.125,0.03125,0.09375,0.109375,0.15625,0.0,0.1171875,0.046875,0.1875,0.1328125
50,49841.8515625,1453.3253173828125,0.5723479390144348,6.194302113726735e-05,51867.52481889725,0.005377769470214844,0.4297454357147217,0.40377241373062134,0.1171875,0.03125,0.09375,0.109375,0.15625,0.0,0.125,0.046875,0.1875,0.1328125
51,48214.44921875,1463.949462890625,0.5615479946136475,0.005384258460253477,50239.94667625427,0.005479097366333008,0.42461392283439636,0.4060526192188263,0.1171875,0.03125,0.09375,0.109375,0.15625,0.0,0.125,0.046875,0.1875,0.1328125
52,47973.28125,1460.41357421875,0.5538960099220276,0.01075226441025734,49987.59083414078,0.005406618118286133,0.4140087962150574,0.4009561836719513,0.109375,0.03125,0.09375,0.1171875,0.15625,0.015625,0.125,0.046875,0.1796875,0.125
53,40279.73828125,1230.476806640625,0.5524494051933289,0.012236475944519043,42062.664493083954,0.005454301834106445,0.4051070809364319,0.4022091031074524,0.1015625,0.03125,0.09375,0.1171875,0.15625,0.0078125,0.125,0.046875,0.1953125,0.125
54,47165.9140625,1450.413818359375,0.550179660320282,0.052370697259902954,49166.50754117966,0.005713939666748047,0.4018317461013794,0.39975446462631226,0.1015625,0.03125,0.09375,0.1171875,0.15625,0.0078125,0.125,0.046875,0.1953125,0.125
55,48307.0859375,1470.2869873046875,0.5537357926368713,0.07820075750350952,50331.10871744156,0.005898952484130859,0.4021328091621399,0.40215009450912476,0.1015625,0.03125,0.09375,0.1015625,0.1484375,0.0078125,0.125,0.046875,0.2109375,0.1328125
56,49904.1171875,1447.56591796875,0.5569429993629456,0.003141061868518591,51908.626104831696,0.00549769401550293,0.40947097539901733,0.4096156358718872,0.1015625,0.03125,0.09375,0.1015625,0.140625,0.0078125,0.125,0.046875,0.2109375,0.140625
57,49169.6484375,1474.5927734375,0.5600587725639343,0.004840587265789509,51204.299983501434,0.00555872917175293,0.4102481007575989,0.4168497920036316,0.109375,0.03125,0.09375,0.109375,0.140625,0.0,0.125,0.046875,0.1953125,0.1484375
58,48803.375,1437.97216796875,0.5663074254989624,0.1440821886062622,50807.65459346771,0.0054721832275390625,0.413119375705719,0.41255295276641846,0.1015625,0.03125,0.09375,0.1171875,0.1328125,0.015625,0.125,0.046875,0.1796875,0.15625
59,49073.078125,1449.4234619140625,0.5810421109199524,0.009709524922072887,51103.543697834015,0.005425691604614258,0.40863263607025146,0.4153684973716736,0.1015625,0.0390625,0.09375,0.1171875,0.125,0.015625,0.125,0.046875,0.171875,0.1640625
60,48119.51953125,1467.028076171875,0.5973398685455322,0.0014418376376852393,50183.88747596741,0.005433797836303711,0.3995859920978546,0.41087621450424194,0.09375,0.0390625,0.09375,0.1171875,0.125,0.0078125,0.1328125,0.046875,0.1796875,0.1640625
61,48167.1796875,1466.8516845703125,0.611126720905304,0.08398588746786118,50245.15809297562,0.005579233169555664,0.39529314637184143,0.4108165204524994,0.078125,0.0390625,0.09375,0.1171875,0.125,0.015625,0.140625,0.046875,0.1796875,0.1640625
62,47828.1328125,1444.755615234375,0.6195429563522339,0.004994446877390146,49892.43138408661,0.005599021911621094,0.39367204904556274,0.4147126078605652,0.078125,0.0390625,0.09375,0.1171875,0.125,0.015625,0.140625,0.046875,0.1796875,0.1640625
63,47437.46484375,1425.2265625,0.6186688542366028,0.03096734546124935,49481.3602604866,0.005552768707275391,0.39583665132522583,0.40927553176879883,0.078125,0.0390625,0.09375,0.1171875,0.1328125,0.015625,0.140625,0.046875,0.1796875,0.15625
64,48783.5546875,1433.298095703125,0.6056134104728699,8.961133062257431e-06,50822.466193675995,0.005574703216552734,0.3993318974971771,0.40672874450683594,0.078125,0.0390625,0.09375,0.1171875,0.140625,0.015625,0.140625,0.046875,0.1796875,0.1484375
65,48809.9921875,1434.336669921875,0.5778464078903198,0.0015003652079030871,50822.175265312195,0.005539655685424805,0.40403109788894653,0.40580424666404724,0.078125,0.03125,0.09375,0.109375,0.15625,0.015625,0.140625,0.046875,0.1953125,0.1328125
66,47492.015625,1421.3624267578125,0.552760660648346,0.022294361144304276,49466.13871240616,0.005574703216552734,0.40691572427749634,0.40898674726486206,0.0859375,0.03125,0.09375,0.1015625,0.1640625,0.015625,0.1328125,0.0390625,0.203125,0.1328125
67,49025.625,1460.243896484375,0.5287986397743225,0.01900239661335945,51014.6675362587,0.005423307418823242,0.4091733694076538,0.4046257734298706,0.09375,0.03125,0.09375,0.1015625,0.1640625,0.015625,0.125,0.0390625,0.203125,0.1328125
68,48980.1171875,1438.094482421875,0.5086596012115479,0.1134050190448761,50926.87127113342,0.005552053451538086,0.40923649072647095,0.40674805641174316,0.09375,0.03125,0.09375,0.1015625,0.1640625,0.0234375,0.125,0.0390625,0.1953125,0.1328125
69,47249.609375,1446.6668701171875,0.495089590549469,0.04754665121436119,49191.36583566666,0.0054705142974853516,0.4042911231517792,0.3992379903793335,0.1015625,0.03125,0.09375,0.1015625,0.15625,0.0234375,0.1171875,0.0390625,0.1953125,0.140625
70,49417.2421875,1458.904052734375,0.49432316422462463,0.006730959285050631,51370.469404459,0.005502223968505859,0.3999241888523102,0.39520132541656494,0.1015625,0.03125,0.09375,0.1015625,0.1484375,0.0234375,0.1171875,0.0390625,0.1953125,0.1484375
