Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1,27396.19140625,15890.5546875,5.130106449127197,0.9720932245254517,44258.83931827545,0.1950700283050537,0.2313929796218872,0.15773959457874298,0.6875,0.3125
2,22820.408203125,8154.5908203125,0.273262083530426,251.27093505859375,282245.93408203125,0.0233001708984375,0.024052996188402176,0.015202127397060394,0.9765625,0.0234375
3,72753.921875,17353.95703125,0.06011277064681053,0.9834320545196533,91091.31096076965,0.17727231979370117,0.011213885620236397,0.009023787453770638,0.9921875,0.0078125
4,16325.37890625,8070.85400390625,0.0008172433590516448,0.38083136081695557,24777.064270973206,0.023046255111694336,0.013762742280960083,0.012848716229200363,1.0,0.0
5,51997.8203125,16691.328125,2.604293877084274e-05,0.9790769219398499,69668.22535943985,0.17744898796081543,0.015107272192835808,0.014535524882376194,1.0,0.0
6,20653.75390625,7669.779296875,1.1800257198046893e-05,34.56205368041992,62885.58688354492,0.023508787155151367,0.010494541376829147,0.010133935138583183,1.0,0.0
7,40704.7421875,15037.4267578125,8.70819258125266e-06,0.8808101415634155,56622.979086875916,0.17840337753295898,0.008597658015787601,0.008422105573117733,1.0,0.0
8,19196.015625,7261.1318359375,1.2388983122946229e-05,27.670469284057617,54127.61674499512,0.023485660552978516,0.008279012516140938,0.008156824856996536,1.0,0.0
9,45223.7109375,14564.2294921875,1.5006202374934219e-05,0.9881641864776611,60776.10461616516,0.17735004425048828,0.008119878359138966,0.008029964752495289,1.0,0.0
10,20506.48828125,7291.94140625,1.7618491256143898e-05,23.907630920410156,51706.060607910156,0.023579835891723633,0.008102325722575188,0.008015245199203491,1.0,0.0
11,43654.1640625,14394.2685546875,1.7347902030451223e-05,0.941180944442749,58989.61356163025,0.1769723892211914,0.00810266099870205,0.008015916682779789,1.0,0.0
12,18737.455078125,6966.7890625,1.3112567103235051e-05,3.1135432720184326,28817.787412643433,0.023468017578125,0.008143811486661434,0.00804917048662901,1.0,0.0
13,41733.859375,14406.59375,9.631854481995106e-06,0.5415338277816772,56681.98695278168,0.17728543281555176,0.008146671578288078,0.008053528144955635,1.0,0.0
14,20640.15234375,7360.517578125,6.978136752877617e-06,1.7707172632217407,29771.38718509674,0.027099609375,0.008081839419901371,0.00800610613077879,1.0,0.0
15,42200.07421875,14439.5,5.1008910304517485e-06,0.7782984375953674,57417.87265634537,0.17798471450805664,0.007984152995049953,0.007930655963718891,1.0,0.0
16,18390.171875,7207.02001953125,4.054347300552763e-06,0.7204363346099854,26317.628229141235,0.0246279239654541,0.007900433614850044,0.007869607768952847,1.0,0.0
17,45023.82421875,14739.54296875,3.1001113711681683e-06,0.385520339012146,60148.887526512146,0.17839932441711426,0.00785277970135212,0.007837123237550259,1.0,0.0
18,19516.91796875,7238.8115234375,2.7982505343970843e-06,8.975664138793945,35731.393630981445,0.02376079559326172,0.007836512289941311,0.007825768552720547,1.0,0.0
19,50894.53515625,14634.66015625,2.2611577605857747e-06,0.8971978425979614,66426.39315509796,0.17846918106079102,0.00782903004437685,0.007822883315384388,1.0,0.0
20,18574.3984375,7174.654296875,1.730731810312136e-06,5.86924409866333,31618.29683303833,0.023474931716918945,0.007832133211195469,0.007825175300240517,1.0,0.0
21,46403.8125,14515.447265625,1.406087449140614e-06,0.8446782827377319,61763.93804836273,0.17742180824279785,0.00783752091228962,0.007827525958418846,1.0,0.0
22,19179.498046875,7488.85888671875,1.3081904626233154e-06,5.411386489868164,32079.743423461914,0.023681640625,0.007857002317905426,0.00784003920853138,1.0,0.0
23,47239.5859375,15387.166015625,1.2634653785426053e-06,0.08368515223264694,62710.43710535765,0.17826104164123535,0.007884635590016842,0.00786085706204176,1.0,0.0
24,18206.55078125,7641.744140625,1.4839434925306705e-06,0.4065643846988678,26254.859306573868,0.023469924926757812,0.007936403155326843,0.007897235453128815,1.0,0.0
25,47730.96875,15580.642578125,1.8357934550294885e-06,0.07266297936439514,63384.274307489395,0.17821359634399414,0.007972776889801025,0.007921342737972736,1.0,0.0
26,18390.962890625,8011.41796875,2.5047193048521876e-06,0.16194716095924377,26564.328020334244,0.022986412048339844,0.008022497408092022,0.007959632202982903,1.0,0.0
27,49664.8203125,15753.2724609375,3.3668611649773084e-06,0.7636383175849915,66181.73109102249,0.1774911880493164,0.008085636422038078,0.008009403944015503,1.0,0.0
28,18556.88671875,8031.25,4.173437901044963e-06,6.337056636810303,32925.1933555603,0.023315906524658203,0.008186418563127518,0.008087831549346447,1.0,0.0
29,54265.578125,16180.9072265625,4.963017090631183e-06,0.854552686214447,71301.03803777695,0.17786741256713867,0.008299951441586018,0.008180417120456696,1.0,0.0
30,16614.0234375,7687.60546875,5.237076493358472e-06,2.37790846824646,26679.53737449646,0.024393558502197266,0.008462728001177311,0.008315430954098701,1.0,0.0
31,46769.2265625,16093.873046875,5.608443643723149e-06,0.4022964537143707,63265.39606308937,0.1771993637084961,0.008502844721078873,0.008348197676241398,1.0,0.0
32,17191.421875,7689.3076171875,6.2219796745921485e-06,0.09906698018312454,24979.796472370625,0.02720165252685547,0.008518383838236332,0.008358064107596874,1.0,0.0
33,46133.66796875,15879.82421875,7.055200057948241e-06,0.1828475296497345,62196.339717149734,0.17711496353149414,0.008497329428792,0.008337429724633694,1.0,0.0
34,16551.962890625,7758.474609375,7.405121323245112e-06,0.5674821734428406,24877.91967344284,0.023529052734375,0.008429167792201042,0.008278816938400269,1.0,0.0
35,42943.13671875,15711.3369140625,8.115785021800548e-06,0.19758105278015137,58852.05468559265,0.17754459381103516,0.008409281261265278,0.008262485265731812,1.0,0.0
36,16155.12890625,7525.8251953125,9.587231033947319e-06,0.6892732977867126,24370.227399349213,0.022454023361206055,0.008405445143580437,0.008259164169430733,1.0,0.0
37,41305.7109375,15464.271484375,1.0649699106579646e-05,0.716094434261322,57486.07685613632,0.17697477340698242,0.008410363458096981,0.008261062204837799,1.0,0.0
38,15616.931640625,7313.9921875,1.1589544556045439e-05,2.128091335296631,25059.01516342163,0.022430419921875,0.008497687056660652,0.00833169836550951,1.0,0.0
39,36652.40234375,15089.341796875,1.3274637240101583e-05,0.565693736076355,52307.437876701355,0.17709708213806152,0.008581461384892464,0.00839936826378107,1.0,0.0
40,16233.55078125,7647.0068359375,1.4722022569912951e-05,0.11620330065488815,23996.760917842388,0.023852825164794922,0.008692092262208462,0.008488044142723083,1.0,0.0
41,39708.6640625,15763.046875,1.5275822079274803e-05,0.002433412242680788,55474.14434974268,0.1779797077178955,0.008789125829935074,0.008568517863750458,1.0,0.0
42,16078.9287109375,7597.31103515625,1.5597786841681227e-05,0.03946738690137863,23715.70713299513,0.02344965934753418,0.0088097108528018,0.00858503207564354,1.0,0.0
43,37188.14453125,15124.5263671875,1.669389894232154e-05,0.0234211552888155,52336.092053726315,0.17868804931640625,0.008814096450805664,0.008586199022829533,1.0,0.0
44,15685.943359375,7336.77001953125,1.7960601326194592e-05,0.3810155689716339,23403.728947877884,0.02241659164428711,0.008794576860964298,0.008566047064960003,1.0,0.0
45,36148.12890625,15405.53125,1.9217573935748078e-05,0.6092867851257324,52162.94694137573,0.17770910263061523,0.00878149177879095,0.008551128208637238,1.0,0.0
46,15553.376953125,7247.640625,1.973850703507196e-05,1.0773260593414307,23878.34363746643,0.02185654640197754,0.008852462284266949,0.00860620103776455,1.0,0.0
47,34663.71484375,15145.853515625,2.0624924218282104e-05,0.7194811105728149,50529.049469947815,0.17703986167907715,0.008929446339607239,0.008668264374136925,1.0,0.0
48,14701.16015625,7323.8046875,2.158658935513813e-05,0.44919702410697937,22474.16186785698,0.023119449615478516,0.009111499413847923,0.0088221225887537,1.0,0.0
49,35685.734375,15570.310546875,2.2188676666701213e-05,0.10983876138925552,51365.883683264256,0.17600464820861816,0.009311387315392494,0.008994851261377335,1.0,0.0
50,14963.271484375,7503.0693359375,2.2212694602785632e-05,0.013772021047770977,22480.11284136027,0.02065753936767578,0.009509854950010777,0.009166045114398003,1.0,0.0
51,35310.4296875,15719.890625,2.1973997718305327e-05,0.2713990807533264,51301.71939325333,0.1763303279876709,0.009643192403018475,0.009283036924898624,1.0,0.0
52,14751.943359375,7485.10205078125,2.273652353323996e-05,0.6332705616950989,22870.31597185135,0.02035689353942871,0.009672233834862709,0.009301834739744663,1.0,0.0
53,33855.546875,15770.16015625,2.3898237486719154e-05,0.8349272012710571,50460.63423252106,0.1760272979736328,0.009765509516000748,0.009374896064400673,1.0,0.0
54,15679.07421875,7809.92529296875,2.405329723842442e-05,3.063715934753418,26552.715446472168,0.020184993743896484,0.01003419328480959,0.009608776308596134,1.0,0.0
55,33683.74609375,15973.994140625,2.4122815375449136e-05,0.7479390501976013,50405.6792845726,0.17640948295593262,0.010263117030262947,0.009812865406274796,1.0,0.0
56,14396.673828125,7511.7412109375,2.4282970116473734e-05,1.1088071005360689e-05,21908.426127133505,0.021668195724487305,0.010695637203752995,0.010207521729171276,1.0,0.0
57,33862.7421875,16193.4140625,2.4809411115711555e-05,0.04689265787601471,50103.048907876015,0.17665958404541016,0.011183223687112331,0.010659556835889816,1.0,0.0
58,14261.873046875,7995.68896484375,2.6017283744295128e-05,0.0014292827108874917,22258.991294429637,0.02057194709777832,0.011550487019121647,0.010995455086231232,1.0,0.0
59,33174.640625,16048.7197265625,2.7965168555965647e-05,0.033476829528808594,49256.83718109131,0.17592287063598633,0.01173345185816288,0.011158112436532974,1.0,0.0
60,14475.76171875,7621.23046875,2.951002898043953e-05,0.4893083870410919,22586.300574541092,0.021798133850097656,0.011748119257390499,0.011156688444316387,1.0,0.0
61,31493.291015625,15615.119140625,3.125187868135981e-05,0.7412188053131104,47849.62896156311,0.1796855926513672,0.011747279204428196,0.011140215210616589,1.0,0.0
62,14752.8154296875,7790.2392578125,3.3172545954585075e-05,1.2276790142059326,23770.733701705933,0.020136594772338867,0.011753752827644348,0.011126318946480751,1.0,0.0
63,33483.515625,15721.494140625,3.52373426721897e-05,0.6673972010612488,49872.40696668625,0.17586565017700195,0.011744278483092785,0.011097382754087448,1.0,0.0
64,15106.216796875,7776.9248046875,3.6918943806085736e-05,0.3604908883571625,23243.632489919662,0.02006387710571289,0.011898013763129711,0.011221545748412609,1.0,0.0
65,32763.6796875,15925.203125,3.811548594967462e-05,0.0005388151039369404,48689.42162760394,0.17731022834777832,0.011861437000334263,0.011159086599946022,1.0,0.0
66,14115.7568359375,7737.90234375,3.9701637433608994e-05,0.023363877087831497,21877.02305677533,0.02129960060119629,0.011697106063365936,0.01097919698804617,1.0,0.0
67,31306.2109375,16007.25,4.214287764625624e-05,0.03671754524111748,47350.17848274112,0.17585325241088867,0.011515012942254543,0.0107909319922328,1.0,0.0
68,13766.880859375,7493.83203125,4.527963028522208e-05,0.24474138021469116,21505.45427083969,0.023044347763061523,0.011431585066020489,0.0107011953368783,1.0,0.0
69,32750.19921875,15994.1015625,4.9604954256210476e-05,0.35822930932044983,49102.53009057045,0.17706537246704102,0.01143020112067461,0.010688746348023415,1.0,0.0
70,14096.986328125,7728.0908203125,5.2870393119519576e-05,0.5118717551231384,22336.94890356064,0.02379298210144043,0.011542587541043758,0.01077679730951786,1.0,0.0
71,31900.46484375,16225.5029296875,5.5999887990765274e-05,0.09463533014059067,48220.60310357809,0.17732882499694824,0.01156473159790039,0.010778547264635563,1.0,0.0
72,14181.0693359375,7834.6689453125,5.8565521612763405e-05,0.0005186350899748504,22016.256916339975,0.026467084884643555,0.011555681936442852,0.010751266032457352,1.0,0.0
73,34074.94921875,16200.138671875,6.073289114283398e-05,0.15504665672779083,50430.13454735279,0.17803049087524414,0.011607314459979534,0.010779043659567833,1.0,0.0
74,14393.462890625,7685.3876953125,6.27315603196621e-05,0.031774796545505524,22110.625382483006,0.0237579345703125,0.011741409078240395,0.010884965769946575,1.0,0.0
75,34188.0625,15928.533203125,6.488051440101117e-05,0.07650196552276611,50193.097668647766,0.17689847946166992,0.011865013279020786,0.010982334613800049,1.0,0.0
76,15062.357421875,7983.822265625,6.769281753804535e-05,0.04432068392634392,23090.500371426344,0.023250579833984375,0.012045752257108688,0.011133424937725067,1.0,0.0
77,31707.91015625,15373.10546875,7.18169758329168e-05,0.41944241523742676,47500.45804023743,0.17849183082580566,0.01230717170983553,0.011361798271536827,1.0,0.0
78,14491.8671875,7662.12744140625,7.420488691423088e-05,0.15324971079826355,22307.244339704514,0.02501964569091797,0.012775256298482418,0.011771386489272118,1.0,0.0
79,34416.69140625,15819.1435546875,7.512250886065885e-05,0.1420731395483017,50377.9081004858,0.17822837829589844,0.013155336491763592,0.012098477222025394,1.0,0.0
80,14855.7587890625,7741.66650390625,7.499497587559745e-05,0.3121436536312103,22909.56894659996,0.023143768310546875,0.013705043122172356,0.01258016750216484,1.0,0.0
81,32122.1796875,15919.529296875,7.428868411807343e-05,0.3153693974018097,48357.07838177681,0.17766070365905762,0.01436779834330082,0.01318413857370615,1.0,0.0
82,13224.654296875,7343.32763671875,7.515907054767013e-05,0.05165807157754898,20619.6400051713,0.022649526596069336,0.014941435307264328,0.013721456751227379,1.0,0.0
83,31813.439453125,15744.494140625,7.704659219598398e-05,0.8278765678405762,48385.810161590576,0.17810368537902832,0.015493137761950493,0.0142534039914608,1.0,0.0
84,13728.171875,7428.826171875,8.022053225431591e-05,0.959747850894928,22116.745897769928,0.023610591888427734,0.016324348747730255,0.015025106258690357,1.0,0.0
85,31686.70703125,16044.2314453125,8.685715147294104e-05,0.0018009375780820847,47732.73941414058,0.17711496353149414,0.017124135047197342,0.015755215659737587,1.0,0.0
86,13781.2724609375,7486.4677734375,9.701764065539464e-05,0.24823224544525146,21515.97247982025,0.024042606353759766,0.018216431140899658,0.016780680045485497,1.0,0.0
87,30498.41015625,15771.08203125,0.00011136478860862553,0.016289692372083664,46285.781879872084,0.1781308650970459,0.01939558796584606,0.01790674775838852,1.0,0.0
88,14322.978515625,7733.4208984375,0.0001235292584169656,0.06518351286649704,22121.582926928997,0.024033546447753906,0.020533554255962372,0.019065547734498978,1.0,0.0
89,31341.41015625,16119.640625,0.00013557450438383967,0.482409805059433,47943.46058630943,0.1779341697692871,0.02165548875927925,0.020196164026856422,1.0,0.0
90,13643.947265625,7741.7275390625,0.00014431840099859983,1.4187980890274048,22804.472893714905,0.02344202995300293,0.02313229627907276,0.021664965897798538,1.0,0.0
91,31795.0,16075.7314453125,0.0001521315862191841,0.11416146904230118,47984.8929143548,0.17690181732177734,0.02366025745868683,0.02208627387881279,1.0,0.0
92,14439.654296875,7999.580078125,0.00015740752860438079,0.7152544856071472,23154.488860607147,0.021884918212890625,0.023820525035262108,0.022144587710499763,1.0,0.0
93,30778.53515625,16272.1513671875,0.00015931618690956384,0.08066233992576599,47131.348863363266,0.1772782802581787,0.024109208956360817,0.02236105501651764,1.0,0.0
94,13720.6201171875,7711.2255859375,0.0001599268289282918,0.1493632048368454,21581.208907961845,0.023679018020629883,0.024111011996865273,0.022304994985461235,1.0,0.0
95,30991.1640625,16067.8515625,0.00016231025801971555,0.21533018350601196,47274.34580850601,0.17923474311828613,0.02444108948111534,0.02259194478392601,1.0,0.0
96,14130.84375,7903.798828125,0.0001685640454525128,0.21543249487876892,22250.07507300377,0.0255124568939209,0.02471618540585041,0.022821031510829926,1.0,0.0
97,31664.26953125,16275.3125,0.00017537965322844684,0.07735317200422287,48016.93520325422,0.1779036521911621,0.024614576250314713,0.022672172635793686,1.0,0.0
98,13820.73046875,8063.1328125,0.00018297747010365129,0.018892178311944008,21902.755459561944,0.02193140983581543,0.024750394746661186,0.02274170145392418,1.0,0.0
99,32722.90625,16377.5625,0.00019158879877068102,0.06011957675218582,49160.588326752186,0.17629361152648926,0.024894526228308678,0.02282857708632946,1.0,0.0
