Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,21585.01171875,756.2791748046875,1.2068449258804321,0.002726196078583598,23548.13581943512,0.008893013000488281,0.4398798942565918,0.36751991510391235,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
2,21929.974609375,770.934814453125,1.2084941864013672,0.02287839725613594,23909.403610229492,0.008649826049804688,0.4393634796142578,0.3668467104434967,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
3,22383.1953125,771.3519287109375,1.2111910581588745,0.060295213013887405,24365.738299369812,0.008806705474853516,0.43891531229019165,0.3663119077682495,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
4,22381.640625,761.0725708007812,1.2128771543502808,0.00013135180051904172,24355.590350151062,0.008538484573364258,0.4384620189666748,0.36575382947921753,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
5,22474.45703125,768.71435546875,1.2148706912994385,0.0012515918351709843,24458.04207801819,0.008551836013793945,0.4379994869232178,0.36507537961006165,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
6,20912.0234375,772.3760986328125,1.2167327404022217,0.020340805873274803,22901.132276535034,0.008449077606201172,0.4375612735748291,0.3644712567329407,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
7,22491.103515625,762.7050170898438,1.219153881072998,0.01868736930191517,24472.96241378784,0.008416175842285156,0.43713781237602234,0.363811731338501,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
8,21549.787109375,775.6043090820312,1.221882939338684,0.02183857560157776,23547.274357795715,0.008277177810668945,0.4367150068283081,0.36315685510635376,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
9,22935.14453125,764.2359619140625,1.224837064743042,0.05278944596648216,24924.217557907104,0.008397817611694336,0.4362424612045288,0.3624383509159088,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
10,21223.91796875,767.4637451171875,1.2281873226165771,0.005895762704312801,23219.569036483765,0.008294820785522461,0.43579182028770447,0.36151736974716187,0.1015625,0.078125,0.1015625,0.0703125,0.125,0.0078125,0.125,0.0546875,0.21875,0.1171875
