Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,20444.875,764.238525390625,1.124668002128601,0.013111175037920475,21209.113525390625,0.0060193538665771484,0.37956202030181885,0.39744800329208374,0.109375,0.078125,0.0234375,0.1328125,0.125,0.0078125,0.1171875,0.0390625,0.203125,0.1640625
2,20963.5390625,794.4037475585938,0.8726641535758972,0.3140842020511627,21757.942810058594,0.005090475082397461,0.38726913928985596,0.379878968000412,0.109375,0.0703125,0.0234375,0.140625,0.125,0.0078125,0.1171875,0.0390625,0.1953125,0.171875
3,21315.56640625,780.3023681640625,0.703978955745697,0.08941403031349182,22095.868774414062,0.005010128021240234,0.386356383562088,0.38686197996139526,0.109375,0.0390625,0.0234375,0.1484375,0.140625,0.0078125,0.1171875,0.046875,0.21875,0.1484375
4,23028.16796875,798.0288696289062,0.5220702290534973,0.1588049829006195,23826.196838378906,0.0047914981842041016,0.40293580293655396,0.39687708020210266,0.109375,0.0390625,0.03125,0.140625,0.1484375,0.015625,0.1171875,0.046875,0.2109375,0.140625
5,23814.23046875,803.732666015625,0.3986946940422058,0.0638977438211441,24617.963134765625,0.005036354064941406,0.42235851287841797,0.41813671588897705,0.1171875,0.0234375,0.03125,0.140625,0.15625,0.0078125,0.1171875,0.046875,0.2265625,0.1328125
6,26045.51953125,803.327880859375,0.29802384972572327,0.05086376890540123,26848.847412109375,0.004769325256347656,0.45408448576927185,0.43567556142807007,0.125,0.0078125,0.03125,0.1171875,0.15625,0.0078125,0.1171875,0.046875,0.234375,0.15625
7,27196.029296875,828.3751831054688,0.2493741512298584,0.12289508432149887,28024.40447998047,0.004965543746948242,0.4588845372200012,0.4536826014518738,0.1171875,0.0,0.03125,0.1171875,0.1640625,0.0078125,0.1171875,0.0546875,0.2421875,0.1484375
8,27917.8046875,838.672607421875,0.2194037139415741,0.04235568642616272,28756.477294921875,0.004800081253051758,0.47714000940322876,0.472303569316864,0.1171875,0.0,0.0234375,0.078125,0.1796875,0.0078125,0.109375,0.046875,0.25,0.1875
9,30567.873046875,826.75927734375,0.21138593554496765,0.035598866641521454,31394.63232421875,0.005005836486816406,0.48029619455337524,0.4907801151275635,0.1171875,0.0,0.0234375,0.0625,0.1875,0.0078125,0.109375,0.0546875,0.25,0.1875
10,31763.984375,836.4635009765625,0.2154509425163269,0.0008377647609449923,32600.447875976562,0.0050160884857177734,0.48511987924575806,0.5120956301689148,0.1171875,0.0,0.0234375,0.0546875,0.1875,0.0078125,0.109375,0.0546875,0.25,0.1953125
11,32538.830078125,856.388916015625,0.22237393260002136,0.05328870192170143,33395.218994140625,0.005045413970947266,0.48496711254119873,0.5255194902420044,0.125,0.0,0.0234375,0.0234375,0.203125,0.015625,0.109375,0.0625,0.234375,0.203125
12,35261.70703125,856.9417724609375,0.2368907779455185,0.003005717881023884,36118.64880371094,0.0050013065338134766,0.47228121757507324,0.53518146276474,0.125,0.0,0.0234375,0.0078125,0.21875,0.015625,0.1171875,0.0546875,0.2265625,0.2109375
13,34709.9375,865.1820678710938,0.2470925897359848,0.007140061352401972,35575.119567871094,0.004964351654052734,0.4637940526008606,0.5365892648696899,0.1328125,0.0,0.0234375,0.0,0.2265625,0.0078125,0.1171875,0.0625,0.234375,0.1953125
14,36312.3828125,865.4148559570312,0.26379501819610596,0.012101025320589542,37177.79766845703,0.005066394805908203,0.4621564447879791,0.5335718393325806,0.125,0.0,0.0234375,0.0,0.2265625,0.0,0.1171875,0.078125,0.2421875,0.1875
15,36673.44140625,862.493896484375,0.27591395378112793,0.04399867728352547,37535.935302734375,0.005091667175292969,0.46759045124053955,0.5365423560142517,0.1171875,0.0,0.0234375,0.0,0.2421875,0.0,0.1171875,0.0859375,0.25,0.1640625
16,40642.3515625,888.1343383789062,0.29293736815452576,0.22623585164546967,41530.485900878906,0.006409406661987305,0.4816204607486725,0.5296448469161987,0.1015625,0.0,0.0234375,0.0,0.25,0.0,0.1171875,0.0859375,0.265625,0.15625
17,38132.6875,899.0226440429688,0.3055605888366699,0.00022452529810834676,39031.71014404297,0.005164384841918945,0.49329322576522827,0.5269050598144531,0.109375,0.0,0.0234375,0.0,0.2578125,0.0,0.1171875,0.0859375,0.265625,0.140625
18,39457.8125,886.32080078125,0.32242822647094727,0.044296104460954666,40344.13330078125,0.004918575286865234,0.5087127685546875,0.5279160737991333,0.109375,0.0,0.0234375,0.0,0.265625,0.0,0.1171875,0.0859375,0.265625,0.1328125
19,42073.44140625,898.1427612304688,0.3346756398677826,0.11095288395881653,42971.58416748047,0.005279541015625,0.5180094242095947,0.5278035998344421,0.109375,0.0,0.0234375,0.0,0.265625,0.0,0.1171875,0.0859375,0.28125,0.1171875
20,41720.8828125,909.9313354492188,0.3505449593067169,0.09491917490959167,42630.81414794922,0.005038261413574219,0.5242452621459961,0.5329562425613403,0.1171875,0.0,0.0234375,0.0,0.265625,0.0,0.125,0.0703125,0.2734375,0.125
21,43107.51953125,915.5136108398438,0.3622974753379822,0.053005900233983994,44023.033142089844,0.005130290985107422,0.5312770009040833,0.5428534746170044,0.109375,0.0,0.015625,0.0,0.28125,0.0,0.125,0.078125,0.2734375,0.1171875
22,46077.234375,921.6865234375,0.3768208622932434,0.07851432263851166,46998.9208984375,0.005026340484619141,0.5333335399627686,0.5456770658493042,0.109375,0.0,0.015625,0.0,0.2890625,0.0,0.1171875,0.0703125,0.2734375,0.125
23,46820.37109375,927.3564453125,0.38633498549461365,0.03917303681373596,47747.7275390625,0.00537872314453125,0.5313490629196167,0.550568699836731,0.109375,0.0,0.0078125,0.0,0.3046875,0.0,0.1171875,0.0703125,0.2578125,0.1328125
24,48101.171875,924.98046875,0.3988831341266632,0.09927297383546829,49026.15234375,0.004804372787475586,0.5262852907180786,0.5609399676322937,0.1015625,0.0,0.0078125,0.0,0.3046875,0.0,0.1171875,0.0703125,0.265625,0.1328125
25,49872.30078125,945.4761962890625,0.40801680088043213,0.027660641819238663,50817.77697753906,0.004882335662841797,0.5217859745025635,0.5480518341064453,0.1015625,0.0,0.0078125,0.0,0.3046875,0.0,0.1171875,0.0625,0.265625,0.140625
26,51000.6171875,931.2391967773438,0.41822338104248047,0.015053633600473404,51931.856384277344,0.0048046112060546875,0.5135205984115601,0.5470759272575378,0.109375,0.0,0.0078125,0.0,0.3046875,0.0,0.125,0.046875,0.234375,0.171875
27,53882.9921875,965.1405639648438,0.42501670122146606,0.04110952466726303,54848.132751464844,0.004885673522949219,0.5045508146286011,0.5459970235824585,0.09375,0.0,0.0078125,0.0,0.3046875,0.0,0.125,0.046875,0.25,0.171875
28,55454.5390625,980.430419921875,0.4324328899383545,0.04718373715877533,56434.969482421875,0.005333423614501953,0.4925882816314697,0.5411278009414673,0.0859375,0.0,0.0078125,0.0,0.3046875,0.0,0.1171875,0.046875,0.2734375,0.1640625
29,54883.140625,975.0569458007812,0.43793371319770813,0.08936909586191177,55858.19757080078,0.004911899566650391,0.4828089773654938,0.5390654802322388,0.09375,0.0,0.0078125,0.0,0.3125,0.0,0.1171875,0.046875,0.25,0.171875
30,55783.23828125,967.1422729492188,0.44465744495391846,0.14068232476711273,56750.38055419922,0.00471949577331543,0.4683429002761841,0.5324192643165588,0.1015625,0.0,0.0078125,0.0,0.3125,0.0,0.1171875,0.0390625,0.2421875,0.1796875
31,59855.5859375,981.090087890625,0.4505169689655304,0.12932316958904266,60836.676025390625,0.004885435104370117,0.45581677556037903,0.5291478633880615,0.1015625,0.0,0.015625,0.0,0.3203125,0.0,0.109375,0.046875,0.234375,0.171875
32,57020.84765625,989.026123046875,0.4560995101928711,0.03402894735336304,58009.873779296875,0.004698038101196289,0.444021075963974,0.5258337259292603,0.109375,0.0,0.015625,0.0,0.3203125,0.0,0.109375,0.0546875,0.21875,0.171875
33,65758.8984375,985.4066162109375,0.4612926244735718,0.038106273859739304,66744.30505371094,0.0048291683197021484,0.4359406530857086,0.5216920971870422,0.1171875,0.0,0.015625,0.0,0.3125,0.0,0.109375,0.0625,0.2109375,0.171875
34,62609.921875,1003.22265625,0.4664679169654846,0.043021537363529205,63613.14453125,0.004689216613769531,0.4330959916114807,0.5143304467201233,0.125,0.0,0.0078125,0.0,0.3203125,0.0,0.1015625,0.0546875,0.203125,0.1875
35,62874.46875,1027.8095703125,0.47310584783554077,0.14897525310516357,63902.2783203125,0.004868984222412109,0.4401007890701294,0.5104727149009705,0.125,0.0,0.0078125,0.0,0.328125,0.0,0.1015625,0.0546875,0.1875,0.1953125
36,64025.265625,1021.6693115234375,0.47891509532928467,0.04262495040893555,65046.93493652344,0.0046558380126953125,0.46445566415786743,0.4971262216567993,0.109375,0.0,0.0078125,0.0,0.3359375,0.0,0.1015625,0.0546875,0.1875,0.203125
37,69021.984375,1028.247802734375,0.4855307340621948,0.10133679956197739,70050.23217773438,0.004769802093505859,0.47251302003860474,0.49066632986068726,0.1015625,0.0,0.0078125,0.0,0.3359375,0.0,0.1015625,0.0546875,0.1875,0.2109375
38,77087.125,1021.9529418945312,0.49014031887054443,0.011073438450694084,78109.07794189453,0.004718780517578125,0.4658738970756531,0.4807763993740082,0.109375,0.0,0.0078125,0.0,0.34375,0.0,0.1015625,0.0546875,0.1640625,0.21875
39,79747.78125,1001.3319091796875,0.49698710441589355,0.05732331797480583,80749.11315917969,0.005020618438720703,0.4541708827018738,0.47175776958465576,0.1015625,0.0,0.0078125,0.0,0.34375,0.0,0.1015625,0.0546875,0.15625,0.234375
40,74261.8671875,1031.688232421875,0.5012327432632446,0.1027752235531807,75293.55541992188,0.005975008010864258,0.4485396146774292,0.46579864621162415,0.109375,0.0,0.0078125,0.0,0.34375,0.0,0.1015625,0.0625,0.1484375,0.2265625
41,70547.7265625,1035.86669921875,0.5085479617118835,0.019666511565446854,71583.59326171875,0.005841493606567383,0.45400577783584595,0.4634239077568054,0.1015625,0.0,0.0078125,0.0,0.328125,0.0078125,0.109375,0.0625,0.1484375,0.234375
42,75415.015625,1025.1458740234375,0.5112800598144531,0.00550750782713294,76440.16149902344,0.004724979400634766,0.44670528173446655,0.458748459815979,0.109375,0.0,0.0078125,0.0,0.328125,0.0078125,0.109375,0.0625,0.125,0.25
43,75257.265625,1082.423095703125,0.5178380608558655,0.01040012575685978,76339.68872070312,0.005217552185058594,0.4370017647743225,0.4598599076271057,0.109375,0.0,0.0078125,0.0,0.3203125,0.0078125,0.125,0.0625,0.1171875,0.25
44,80614.1328125,1049.6982421875,0.516898512840271,0.05615977570414543,81663.8310546875,0.00481104850769043,0.42680639028549194,0.46234509348869324,0.109375,0.0,0.0078125,0.0,0.3046875,0.03125,0.140625,0.0625,0.09375,0.25
45,82729.0625,1065.380859375,0.5231077075004578,0.08331657946109772,83794.443359375,0.005167245864868164,0.42096465826034546,0.4717448949813843,0.109375,0.0,0.0078125,0.0,0.296875,0.0625,0.140625,0.0625,0.0703125,0.25
46,83650.3515625,1065.857177734375,0.5226382613182068,0.16841597855091095,84716.20874023438,0.004672050476074219,0.4150616228580475,0.46776726841926575,0.109375,0.0,0.0078125,0.0,0.296875,0.0703125,0.140625,0.0625,0.0625,0.25
47,86577.375,1090.8448486328125,0.527994692325592,0.11967913061380386,87668.21984863281,0.004920005798339844,0.41452449560165405,0.469144344329834,0.109375,0.0,0.0,0.0,0.2890625,0.0703125,0.15625,0.0625,0.0625,0.25
48,88006.609375,1098.30810546875,0.525582492351532,0.08797471970319748,89104.91748046875,0.004754781723022461,0.41479718685150146,0.47794055938720703,0.109375,0.0,0.0,0.0,0.265625,0.078125,0.1796875,0.0625,0.0546875,0.25
49,86675.078125,1074.5335693359375,0.5331634283065796,0.007911191321909428,87749.61169433594,0.004878520965576172,0.4222894012928009,0.4756234884262085,0.109375,0.0,0.0,0.0,0.2578125,0.0859375,0.1875,0.0546875,0.0546875,0.25
50,96819.640625,1129.13623046875,0.5330153703689575,0.03498294577002525,97948.77685546875,0.004694223403930664,0.43579792976379395,0.467979371547699,0.1015625,0.0,0.0,0.0,0.21875,0.09375,0.2265625,0.046875,0.0625,0.25
51,86632.765625,1088.0419921875,0.5436749458312988,0.018126439303159714,87720.8076171875,0.00499725341796875,0.4292614459991455,0.46114546060562134,0.09375,0.0,0.0,0.0,0.21875,0.109375,0.2265625,0.0390625,0.0625,0.25
52,91833.828125,1106.021728515625,0.5442992448806763,0.00808601826429367,92939.84985351562,0.004747629165649414,0.4192906618118286,0.44698601961135864,0.0859375,0.0,0.0,0.0,0.21875,0.1328125,0.203125,0.0390625,0.0703125,0.25
53,88956.0078125,1134.01708984375,0.5541819930076599,0.007902885787189007,90090.02490234375,0.004858255386352539,0.41198858618736267,0.44960445165634155,0.0859375,0.0,0.0,0.0,0.2109375,0.1328125,0.2109375,0.0390625,0.0703125,0.25
54,91650.3125,1128.3704833984375,0.5536653399467468,0.025159884244203568,92778.68298339844,0.005512714385986328,0.405805766582489,0.44535893201828003,0.0859375,0.0,0.0,0.0,0.203125,0.1328125,0.21875,0.0390625,0.0625,0.2578125
55,97775.125,1134.3388671875,0.5614831447601318,0.051447413861751556,98909.4638671875,0.0050122737884521484,0.4021146893501282,0.4433857798576355,0.0703125,0.0,0.0,0.0,0.203125,0.1328125,0.21875,0.0390625,0.078125,0.2578125
56,100319.2578125,1153.059326171875,0.5545962452888489,0.0030571732204407454,101472.31713867188,0.004766225814819336,0.3979804813861847,0.4399998188018799,0.0546875,0.0,0.0,0.0,0.203125,0.1640625,0.21875,0.0390625,0.078125,0.2421875
57,94982.3046875,1193.7386474609375,0.5556467771530151,0.0026999982073903084,96176.04333496094,0.004895448684692383,0.39664405584335327,0.44671374559402466,0.046875,0.0,0.0,0.0,0.203125,0.1640625,0.21875,0.0390625,0.0859375,0.2421875
58,99539.4921875,1169.9508056640625,0.5431146621704102,0.027131402865052223,100709.44299316406,0.00476837158203125,0.39308828115463257,0.44105279445648193,0.046875,0.0,0.0,0.0,0.1953125,0.1640625,0.2265625,0.046875,0.0703125,0.25
59,98442.9375,1197.1571044921875,0.5382601022720337,0.06665574759244919,99640.09460449219,0.004932403564453125,0.3925819396972656,0.4443432688713074,0.046875,0.0,0.0,0.0,0.1953125,0.1640625,0.2265625,0.046875,0.0703125,0.25
60,102049.203125,1191.9464111328125,0.5242904424667358,0.014468404464423656,103241.14953613281,0.004692554473876953,0.3915777802467346,0.4438590705394745,0.046875,0.0,0.0,0.015625,0.1875,0.1640625,0.2265625,0.0390625,0.0625,0.2578125
61,107632.2734375,1159.47021484375,0.5177621841430664,0.04968127980828285,108791.74365234375,0.004892110824584961,0.3937391936779022,0.44676417112350464,0.046875,0.0,0.0,0.0234375,0.1875,0.15625,0.2265625,0.03125,0.0625,0.265625
62,102612.71875,1219.10400390625,0.5032174587249756,0.10826775431632996,103831.82275390625,0.004769325256347656,0.3963003158569336,0.45166677236557007,0.0390625,0.0,0.0,0.0234375,0.171875,0.1640625,0.2265625,0.0390625,0.0703125,0.265625
63,103218.53125,1246.681396484375,0.4931009113788605,0.004224362783133984,104465.21264648438,0.00524592399597168,0.40309464931488037,0.4516042172908783,0.03125,0.0,0.0,0.0234375,0.171875,0.171875,0.2265625,0.0390625,0.0625,0.2734375
