Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.10196992009878159,2.0498311519622803,0.020000000000000018,0.98
2,0.14748352766036987,0.7419271469116211,0.18000000000000005,0.82
3,0.5214564204216003,1.7955107688903809,0.88,0.12
4,0.07807783782482147,0.7347464561462402,1.0,0.0
5,0.19969592988491058,1.7960691452026367,1.0,0.0
6,0.07903189957141876,0.7369756698608398,1.0,0.0
7,0.30495670437812805,1.7888319492340088,1.0,0.0
8,0.19719131290912628,0.7314541339874268,1.0,0.0
9,0.36894690990448,1.7881672382354736,1.0,0.0
10,0.1823873072862625,0.726830005645752,1.0,0.0
11,0.18312835693359375,1.7898731231689453,1.0,0.0
12,0.274694561958313,0.741286039352417,1.0,0.0
13,0.5013984441757202,1.7996201515197754,1.0,0.0
14,0.10508119314908981,0.7340507507324219,1.0,0.0
15,0.1307341754436493,1.817755937576294,1.0,0.0
16,0.17714449763298035,0.739609956741333,1.0,0.0
17,0.2126137912273407,1.8182928562164307,1.0,0.0
18,0.2804994583129883,0.7425780296325684,0.98,0.02
19,0.23265604674816132,1.7917511463165283,0.9,0.1
20,0.14338141679763794,0.7381103038787842,0.8200000000000001,0.18
21,0.251181960105896,1.8027985095977783,0.8,0.2
22,0.08923237770795822,0.7304806709289551,0.78,0.22
23,0.24579621851444244,1.8004424571990967,0.74,0.26
24,0.09531144797801971,0.7291538715362549,0.72,0.28
25,0.24768613278865814,1.7913539409637451,0.74,0.26
26,0.12301826477050781,0.7331180572509766,0.76,0.24
27,0.27644413709640503,1.795699119567871,0.78,0.22
28,0.2375151664018631,0.73848557472229,0.8200000000000001,0.18
29,0.30242905020713806,1.8207175731658936,0.74,0.26
30,0.3081258237361908,0.733069896697998,0.78,0.22
31,0.1720976084470749,1.7955217361450195,0.84,0.16
32,0.16633863747119904,0.7640411853790283,0.84,0.16
33,0.295742928981781,1.8022654056549072,0.84,0.16
34,0.09915794432163239,0.7252151966094971,0.84,0.16
35,0.1349024921655655,1.8158974647521973,0.84,0.16
36,0.13406698405742645,0.7344162464141846,0.9,0.1
37,0.4190957248210907,1.803938627243042,0.9,0.1
38,0.1171175166964531,0.7389726638793945,0.84,0.16
39,0.43234822154045105,1.7968075275421143,0.8200000000000001,0.18
40,0.23184993863105774,0.7354485988616943,0.74,0.26
41,0.3160994350910187,1.8115668296813965,0.86,0.14
42,0.14278988540172577,0.7376534938812256,0.76,0.24
43,0.22400213778018951,1.8238954544067383,0.86,0.14
44,0.2569858431816101,0.7351338863372803,0.78,0.22
45,0.5566141605377197,1.7905781269073486,0.6599999999999999,0.34
46,0.17689861357212067,0.7613925933837891,0.78,0.22
47,0.17668572068214417,1.7932541370391846,0.76,0.24
48,0.14348295331001282,0.738304615020752,0.74,0.26
49,0.35245180130004883,1.8080604076385498,0.78,0.22
50,0.05852043256163597,0.7290143966674805,0.78,0.22
51,0.3219568133354187,1.7896928787231445,0.74,0.26
52,0.1396525353193283,0.7471523284912109,0.72,0.28
53,0.3572048842906952,1.7838413715362549,0.76,0.24
54,0.11026179790496826,0.7395956516265869,0.78,0.22
55,0.2612514793872833,1.7972679138183594,0.8,0.2
56,0.1351453959941864,0.7314538955688477,0.8,0.2
57,0.3309408724308014,1.8154730796813965,0.8200000000000001,0.18
58,0.06312015652656555,0.7326900959014893,0.84,0.16
59,0.37014296650886536,1.799217700958252,0.9,0.1
60,0.43212267756462097,0.7485880851745605,0.88,0.12
61,0.3372938930988312,1.7917149066925049,0.88,0.12
62,0.08188416063785553,0.729672908782959,0.84,0.16
63,0.2627231776714325,1.80898118019104,0.88,0.12
64,0.1883382946252823,0.7296457290649414,0.88,0.12
65,0.5138818621635437,1.7989871501922607,0.86,0.14
66,0.1326267421245575,0.7427887916564941,0.92,0.08
67,0.43487271666526794,1.7793822288513184,0.86,0.14
68,0.2242264598608017,0.7326064109802246,0.86,0.14
69,0.31790101528167725,1.79970121383667,0.8200000000000001,0.18
70,0.2419549524784088,0.7396049499511719,0.76,0.24
71,0.386438250541687,1.79185152053833,0.76,0.24
72,0.04799509793519974,0.7292652130126953,0.88,0.12
