Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1,29146.0703125,16241.865234375,4.646873474121094,0.9039876461029053,50938.796667099,0.20873427391052246,0.16035687923431396,0.0862601175904274,0.71875,0.28125
2,25268.388671875,7796.2314453125,0.20907384157180786,72.80589294433594,106079.58690309525,0.02681422233581543,0.05304359644651413,0.0325181744992733,0.9921875,0.0078125
3,91282.765625,16605.705078125,0.004582630470395088,0.9914098978042603,108884.46323139966,0.17756223678588867,0.011284634470939636,0.010103454813361168,1.0,0.0
4,18900.56640625,7556.0244140625,2.9548671591328457e-05,17.594228744506836,44050.84911349093,0.030028581619262695,0.018700972199440002,0.017400573939085007,1.0,0.0
5,50598.625,15538.228515625,9.863280183708412e-07,0.9749489426612854,67111.8034446143,0.17783570289611816,0.022874703630805016,0.021107787266373634,1.0,0.0
6,23761.22265625,7680.8095703125,9.017647073505941e-08,102.81757354736328,134259.60586410225,0.028319835662841797,0.03397968411445618,0.03232468292117119,1.0,0.0
7,46425.3359375,15395.044921875,-1.0815725204338378e-08,0.9821023941040039,62802.48324266328,0.17925119400024414,0.02874208427965641,0.02704685926437378,1.0,0.0
8,18412.79296875,7384.75537109375,2.9137067869555722e-08,14.881967544555664,40679.51591353648,0.031850337982177734,0.018249772489070892,0.016782572492957115,1.0,0.0
9,41884.40625,15832.033203125,2.9859599237624934e-08,0.9318367838859558,58648.276266870555,0.17788290977478027,0.01394281629472971,0.012849345803260803,1.0,0.0
10,19115.50390625,7621.70458984375,2.7958401815908474e-08,21.551124572753906,48288.33309680606,0.026587963104248047,0.012202071025967598,0.011371275410056114,1.0,0.0
11,49204.953125,15518.412109375,2.6301600897227218e-08,0.9734786152839661,65696.84387596056,0.17735552787780762,0.01173258014023304,0.010958077386021614,1.0,0.0
12,20335.974609375,7473.6064453125,1.1253652232312561e-08,8.659051895141602,36468.63296108275,0.02672719955444336,0.011341781355440617,0.010475896298885345,1.0,0.0
13,43577.47265625,14930.3330078125,4.058593017219891e-09,0.8034449219703674,59311.25059009146,0.1780529022216797,0.011357277631759644,0.010522215627133846,1.0,0.0
14,19832.97265625,7319.185546875,1.833547980112371e-09,6.47243595123291,33624.59415619146,0.026595592498779297,0.010906651616096497,0.00988477747887373,1.0,0.0
15,44524.953125,14420.53125,1.1435256075387201e-09,0.9456031322479248,59891.08750839145,0.1784379482269287,0.010476825758814812,0.00975199043750763,1.0,0.0
16,19111.2578125,7049.6279296875,1.2945493566007826e-09,13.339637756347656,39500.52349982971,0.027344703674316406,0.010390170849859715,0.009602991864085197,1.0,0.0
17,45956.734375,14016.142578125,1.6194188212637073e-09,0.9273123741149902,60900.18932885941,0.1792597770690918,0.010301056317985058,0.00988477747887373,1.0,0.0
18,18892.83984375,6930.86865234375,3.3934661747281325e-09,3.877445936203003,29701.15443569022,0.027246475219726562,0.00999926682561636,0.00950393732637167,1.0,0.0
19,46802.859375,14346.279296875,6.522469231384775e-09,0.7947900891304016,61943.92876752787,0.17775940895080566,0.009796768426895142,0.0094163091853261,1.0,0.0
20,20199.07421875,7080.2890625,1.2747106481469928e-08,5.946582794189453,33225.94608818656,0.02792215347290039,0.009939507581293583,0.009684250690042973,1.0,0.0
21,52350.25,14526.5703125,2.1073272904459373e-08,0.8767077922821045,67753.52812585537,0.1780538558959961,0.009904825128614902,0.009533493779599667,1.0,0.0
22,19597.765625,7050.0615234375,2.624155825969865e-08,4.808332443237305,31456.159617916364,0.026215076446533203,0.010044608265161514,0.009636699222028255,1.0,0.0
23,48466.421875,14846.38671875,2.8699185250502524e-08,0.6686994433403015,63981.50806578949,0.17757439613342285,0.010123931802809238,0.009739494882524014,1.0,0.0
24,19473.9921875,7482.67431640625,2.8811257379857125e-08,1.541414737701416,28498.081270418923,0.027495861053466797,0.010450517758727074,0.01011401042342186,1.0,0.0
25,48215.6875,15137.904296875,2.995572856434592e-08,0.7470911741256714,64100.6830009564,0.17863988876342773,0.010759593918919563,0.010414426214993,1.0,0.0
26,17731.189453125,7500.951171875,4.0869103656859807e-08,1.7970607280731201,27029.201393942225,0.026817798614501953,0.010997476056218147,0.010582768358290195,1.0,0.0
27,46179.2265625,15926.58984375,-2.9667113210507523e-09,0.7566550374031067,62862.47144068639,0.17792248725891113,0.011022797785699368,0.010664205066859722,1.0,0.0
28,18470.205078125,7898.087890625,3.758907851647564e-08,3.04748797416687,29415.780980505948,0.02695441246032715,0.01051168143749237,0.010191187262535095,1.0,0.0
29,48804.66015625,15938.69140625,9.472481110606168e-08,0.6538422107696533,65397.193867994465,0.1777050495147705,0.0101555697619915,0.009827964007854462,1.0,0.0
30,17870.52734375,7677.5859375,9.434768344362965e-08,0.8402136564254761,26388.32703202316,0.02768111228942871,0.010238331742584705,0.009979299269616604,1.0,0.0
31,52902.57421875,15834.625,1.660404507219937e-07,0.32924577593803406,69066.44516072849,0.17849397659301758,0.010384857654571533,0.010064863599836826,1.0,0.0
32,17724.94140625,7599.30078125,2.2563739321412868e-07,0.2529888153076172,25577.23122844501,0.026987791061401367,0.010840343311429024,0.01049762312322855,1.0,0.0
33,47817.328125,15675.646484375,2.6977943434758345e-07,0.2634538412094116,63756.428720363845,0.1776723861694336,0.011333277449011803,0.010975858196616173,1.0,0.0
34,17211.001953125,7620.857421875,4.438900873537932e-07,0.025290504097938538,24857.150322988025,0.031019926071166992,0.011423242278397083,0.011053689755499363,1.0,0.0
35,44928.7421875,15965.21875,5.860579221916851e-07,0.18804925680160522,61082.01078035953,0.17876958847045898,0.011218997649848461,0.010857137851417065,1.0,0.0
36,16651.671875,7531.31689453125,6.673463985862327e-07,0.04131617397069931,24224.305610848347,0.027114152908325195,0.011231723241508007,0.010841630399227142,1.0,0.0
37,45371.7265625,15763.9296875,8.307157486342476e-07,0.10836807638406754,61244.025157099815,0.1789076328277588,0.011276536621153355,0.010850947350263596,1.0,0.0
38,17644.58203125,7630.951171875,1.002437102215481e-06,0.06303559988737106,25338.56980544947,0.03000497817993164,0.011261122301220894,0.010810398496687412,1.0,0.0
39,42692.59765625,15571.189453125,1.2603976529135252e-06,0.07070377469062805,58334.49214446328,0.18257522583007812,0.010995859280228615,0.01053533423691988,1.0,0.0
40,17315.431640625,7976.6884765625,1.8038003872788977e-06,0.33405447006225586,25626.176391050143,0.027266263961791992,0.01059267669916153,0.01014168094843626,1.0,0.0
